"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.286550705460150e-03, -1.851171588525946e-02, -1.949053117544906e-01, 1.957823830610234e-01
51, 9.695732593536380e-01, 3.036268140470893e-03, -6.488542254868454e-03, -1.074878968356811e-01, 1.076517243097816e-01
77, 9.526804089546200e-01, 4.061301635980537e-03, -2.020311053401147e-03, -7.700954931622498e-03, 7.740687391280125e-03
103, 9.349957108497620e-01, 3.744038568452368e-03, 1.563146810604194e-03, -1.321379664895014e-02, 1.327065931537683e-02
129, 9.168222546577450e-01, 2.449509029969170e-03, 1.580646703166623e-03, -1.949339121297382e-02, 1.955732515997545e-02
155, 8.983380794525150e-01, 6.920481953168050e-04, 1.285243918956515e-03, -1.437449077213744e-02, 1.443054622615812e-02
181, 8.797067403793331e-01, -1.369492739524300e-03, 1.017309753221994e-03, -1.197976937405497e-02, 1.201681990430606e-02
207, 8.610174655914310e-01, -3.674970849089171e-03, 1.092473387267919e-03, -7.784960482568789e-03, 7.860658708886848e-03
233, 8.422674536705020e-01, -6.159557415527607e-03, 2.325011998551924e-03, -1.452386563660098e-02, 1.470505556124260e-02
259, 8.235722184181210e-01, -8.807402925685912e-03, -2.158819808977107e-04, -2.948971289266006e-03, 2.887582891523339e-03
285, 8.049457669258120e-01, -1.156454906116252e-02, 7.558309828958310e-04, -1.529828148995895e-03, 1.624530635089483e-03
311, 7.863141298294070e-01, -1.436014093638377e-02, 2.660117834681891e-03, -1.715306575746552e-02, 1.735805527851597e-02
337, 7.678796052932740e-01, -1.721984863873547e-02, 3.550305606826363e-04, -2.762966608807761e-03, 2.784688101199181e-03
363, 7.495508193969730e-01, -2.008669315433836e-02, 1.452921993126199e-03, -9.426869188652529e-03, 9.538146446045949e-03
389, 7.313483357429500e-01, -2.294692572424144e-02, -7.061115242785694e-04, 2.586880854088922e-03, -2.664938943675100e-03
415, 7.132214307785030e-01, -2.577093245264411e-02, 1.948856287686267e-03, -8.697944571226263e-03, 8.893898008114385e-03
441, 6.951977014541630e-01, -2.855549110670476e-02, 6.743423985546481e-04, -8.056909538139917e-03, 8.065706389241260e-03
467, 6.773055195808410e-01, -3.129998101644916e-02, -9.802841530163575e-04, 5.077466184099844e-03, -5.167079445199619e-03
