"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.279439619583677e-03, 3.223927502638026e-01, 2.667943915230870e+00, -2.686287725658768e+00
51, 9.695732593536380e-01, 2.980536533655365e-03, 1.453413261127329e-01, 2.941791166654082e+00, -2.944020289254786e+00
77, 9.526804089546200e-01, 3.893965389051426e-03, 5.840348076832678e-02, 5.783273884013875e-01, -5.790241486767603e-01
103, 9.349957108497620e-01, 3.420843111802668e-03, -2.326941910336031e-02, 3.438049597162524e-01, -3.445581374236493e-01
129, 9.168222546577450e-01, 1.967995658204054e-03, -4.212129238100507e-02, 4.500344728501174e-01, -4.519998813410375e-01
155, 8.983380794525150e-01, 8.443159558685495e-05, -3.190178670849661e-02, 3.087611896235580e-01, -3.104010122202012e-01
181, 8.797067403793331e-01, -2.054469853279864e-03, -4.638869619315064e-02, 3.400635115369601e-01, -3.431672507289660e-01
207, 8.610174655914310e-01, -4.387755423625673e-03, -3.882662672299711e-02, 3.231376093235868e-01, -3.254513800234580e-01
233, 8.422674536705020e-01, -6.858061859759809e-03, -2.066120623344641e-02, 1.571599812623130e-01, -1.585110683249953e-01
259, 8.235722184181210e-01, -9.459988556964538e-03, -3.859723587598921e-02, 2.401799251237161e-01, -2.432199053103356e-01
285, 8.049457669258120e-01, -1.214996622064659e-02, -3.342530806710080e-02, 2.293639548135913e-01, -2.317866550269451e-01
311, 7.863141298294070e-01, -1.486553643163551e-02, -1.302522834004269e-02, 9.708563240304724e-02, -9.794631766147521e-02
337, 7.678796052932740e-01, -1.764000226508874e-02, -2.799844334246814e-02, 1.814753299945473e-01, -1.836215777375605e-01
363, 7.495508193969730e-01, -2.042077249447868e-02, -3.255381621744360e-02, 1.931691108391551e-01, -1.958679254072012e-01
389, 7.313483357429500e-01, -2.319722642701600e-02, -2.715638107183795e-02, 1.940685781642057e-01, -1.959458119112147e-01
415, 7.132214307785030e-01, -2.594117999111823e-02, 2.250485856774906e-03, 1.348214949206741e-02, -1.299567528976058e-02
441, 6.951977014541630e-01, -2.865017994610184e-02, -2.656634007426593e-02, 1.265263791117023e-01, -1.290663920621394e-01
467, 6.773055195808410e-01, -3.132364507756553e-02, -3.530409417798158e-02, 2.358210859408736e-01, -2.384487191108837e-01
493, 6.594728827476500e-01, -3.393492899728227e-02, 2.414582628858839e-02, -1.117746030133501e-01, 1.140900424900552e-01
519, 6.418011188507080e-01, -3.650593862351141e-02, -1.673607080682889e-02, 8.398777126008032e-02, -8.552042605569775e-02
545, 6.243042349815370e-01, -3.903660195961121e-02, -5.607570349695083e-02, 3.649069684307748e-01, -3.691505843816392e-01
571, 6.065399646759030e-01, -4.139536721320446e-02, -1.206401855965322e-03, 7.181160476810806e-02, -7.136468220390427e-02
597, 5.888153314590450e-01, -4.366456176723697e-02, 1.882158582761373e-02, -1.566366838835128e-01, 1.577590267836492e-01
623, 5.713157057762150e-01, -4.589544553888378e-02, -2.997757771977676e-02, 1.856228880237733e-01, -1.879035824753120e-01
649, 5.538190603256230e-01, -4.801727052817218e-02, 9.707297182124250e-03, -2.696748543591392e-02, 2.791987773563117e-02
675, 5.363336801528930e-01, -5.002679042027507e-02, -9.038169779282452e-04, -1.345122276370921e-02, 1.326954588648084e-02
701, 5.188096761703490e-01, -5.190118880574019e-02, -3.898988437294385e-02, 3.331428260978671e-01, -3.353821777323756e-01
727, 5.012295246124270e-01, -5.362562346722113e-02, 5.661796122009534e-03, -7.943015508981714e-03, 8.434067858200093e-03
753, 4.835794866085050e-01, -5.518409312691379e-02, 3.467080137882304e-03, -5.187251377972429e-02, 5.198142959120745e-02
779, 4.658685922622680e-01, -5.656519652670192e-02, -1.048167200624255e-02, 1.139971440692724e-01, -1.144554875369301e-01
805, 4.480717480182650e-01, -5.773983797533097e-02, -2.724138116702204e-03, 5.954827954238533e-02, -5.960519419224963e-02
831, 4.301885962486270e-01, -5.867737654494950e-02, -1.405028727566180e-03, 3.175716626990902e-02, -3.178820361071318e-02
857, 4.122794568538670e-01, -5.937160919086822e-02, -1.009285311607137e-03, 2.901241051731400e-02, -2.902981083939098e-02
883, 3.944020271301270e-01, -5.980718876310330e-02, -3.134550918804117e-04, 3.530902766679023e-02, -3.530948023121711e-02
909, 3.766198158264160e-01, -5.994824506730753e-02, -8.610875616429960e-04, 2.021624599924932e-02, -2.021673334626586e-02
935, 3.590588271617890e-01, -5.982732653749087e-02, 2.646797292999637e-03, 1.883978908427779e-02, -1.887586664487923e-02
961, 3.418258726596830e-01, -5.944837493136799e-02, -6.463427197053369e-05, -1.849108894345244e-02, 1.848577892945970e-02
987, 3.249974250793460e-01, -5.888308219903134e-02, 4.390288468784577e-03, 1.912866791286807e-01, -1.913106804286133e-01
1013, 3.086399734020230e-01, -5.813515337310653e-02, 1.500715973497523e-03, 5.161151516224453e-02, -5.162126293896299e-02
1039, 2.927811741828920e-01, -5.724870217157733e-02, -7.784598948170737e-03, -2.290246138046831e-01, 2.290797402788626e-01
1065, 2.774220108985900e-01, -5.626219989973487e-02, -9.505020162911071e-03, -2.033410772179311e-01, 2.035179737583488e-01
1091, 2.625653147697450e-01, -5.519787017257408e-02, 3.196979309587620e-03, 8.517568665955803e-02, -8.517485363932803e-02
1117, 2.482267022132870e-01, -5.405985388218137e-02, 1.923019649500271e-02, 3.297319471430471e-01, -3.301907413410340e-01
1143, 2.344165146350860e-01, -5.285485668652336e-02, 7.923023163873990e-04, -8.077320812937472e-02, 8.037548940664756e-02
1169, 2.210974693298340e-01, -5.161297882041584e-02, -3.063010917701832e-02, -3.796069590804469e-01, 3.807987136418999e-01
1195, 2.082438766956330e-01, -5.035129257326153e-02, 8.253925615959883e-03, 1.843713673964294e-01, -1.842632860924094e-01
1221, 1.958884000778200e-01, -4.905639370339923e-02, 2.780345347106071e-02, 2.401847463959457e-01, -2.417815264595482e-01
1247, 1.840233504772190e-01, -4.773562040648274e-02, -3.204893267137476e-02, -3.422529748598654e-01, 3.436834121616312e-01
1273, 1.725961565971370e-01, -4.641101744359739e-02, -1.141823925260105e-03, 3.774481959125019e-02, -3.734773758953716e-02
1299, 1.616173982620240e-01, -4.507862626551271e-02, 9.870998670438972e-03, 5.215884031259854e-02, -5.297998390046295e-02
1325, 1.511152982711790e-01, -4.372870294036161e-02, -1.304610130395620e-02, -8.775903341917776e-02, 8.871073940488274e-02
1351, 1.410477757453920e-01, -4.237565605719794e-02, 2.263927849621841e-02, 1.911674535112251e-01, -1.924649456787168e-01
1377, 1.314679384231570e-01, -4.100307562285102e-02, -1.910019276331267e-02, -1.851244436138831e-01, 1.859432628555466e-01
1403, 1.222792565822600e-01, -3.963914671807316e-02, -2.029694062652902e-02, -1.066913454710257e-01, 1.085284740370093e-01
1429, 1.134960949420930e-01, -3.827783443075623e-02, 3.510436149850152e-02, 2.383432286969002e-01, -2.408966723281585e-01
1455, 1.051684617996220e-01, -3.690573305826756e-02, -2.537054086015055e-02, -1.873824082184112e-01, 1.889981686902201e-01
1481, 9.719923138618471e-02, -3.554573367046457e-02, -9.776865354876388e-03, -5.306665375499550e-02, 5.395774225435164e-02
1507, 8.964005112648010e-02, -3.418380942599205e-02, 1.453343476921438e-02, 8.625182468618388e-02, -8.745674167913108e-02
1533, 8.247101306915280e-02, -3.282364208262464e-02, -4.791260598051225e-03, -1.512043551251826e-02, 1.575573677501367e-02
1559, 7.564741373062130e-02, -3.147275246147861e-02, 4.975525504428222e-03, 2.836920896890964e-02, -2.879216341000757e-02
1585, 6.917616724967959e-02, -3.012801610421648e-02, -2.855185334513672e-02, -1.542737723802496e-01, 1.568446907611621e-01
1611, 6.298619508743290e-02, -2.880090374458629e-02, -5.735648422626507e-04, 6.272708591609782e-03, -6.003958957171169e-03
