"PointID","x","y"
25, 9.853970408439640e-01, 1.103878263796445e-03
51, 9.695732593536380e-01, 2.188205735899306e-03
77, 9.526804089546200e-01, 2.665141747587666e-03
103, 9.349957108497620e-01, 2.243559557752311e-03
129, 9.168222546577450e-01, 1.107626413803427e-03
155, 8.983380794525150e-01, -4.096770372581775e-04
181, 8.797067403793331e-01, -2.201311377771907e-03
207, 8.610174655914310e-01, -4.209347028283801e-03
233, 8.422674536705020e-01, -6.372069496126787e-03
259, 8.235722184181210e-01, -8.687791582016725e-03
285, 8.049457669258120e-01, -1.111787684222723e-02
311, 7.863141298294070e-01, -1.360333561524211e-02
337, 7.678796052932740e-01, -1.618246675968394e-02
363, 7.495508193969730e-01, -1.880217883376289e-02
389, 7.313483357429500e-01, -2.145135570220540e-02
415, 7.132214307785030e-01, -2.409996497352058e-02
441, 6.951977014541630e-01, -2.674370015352806e-02
467, 6.773055195808410e-01, -2.937962669049528e-02
493, 6.594728827476500e-01, -3.197843721296590e-02
519, 6.418011188507080e-01, -3.455951091257556e-02
545, 6.243042349815370e-01, -3.712002051100648e-02
571, 6.065399646759030e-01, -3.952720515991536e-02
597, 5.888153314590450e-01, -4.186083654809863e-02
623, 5.713157057762150e-01, -4.416920549717344e-02
649, 5.538190603256230e-01, -4.638047131228213e-02
675, 5.363336801528930e-01, -4.848965284972747e-02
701, 5.188096761703490e-01, -5.047268125785853e-02
727, 5.012295246124270e-01, -5.231344604961752e-02
753, 4.835794866085050e-01, -5.399477640894241e-02
779, 4.658685922622680e-01, -5.550404216030176e-02
805, 4.480717480182650e-01, -5.681125535430425e-02
831, 4.301885962486270e-01, -5.788479046296795e-02
857, 4.122794568538670e-01, -5.871706008716087e-02
883, 3.944020271301270e-01, -5.929140799827583e-02
909, 3.766198158264160e-01, -5.957068135919508e-02
935, 3.590588271617890e-01, -5.958574653337941e-02
961, 3.418258726596830e-01, -5.933912075572786e-02
987, 3.249974250793460e-01, -5.890142517594506e-02
1013, 3.086399734020230e-01, -5.827548792701426e-02
1039, 2.927811741828920e-01, -5.750494107773582e-02
1065, 2.774220108985900e-01, -5.662804703333205e-02
1091, 2.625653147697450e-01, -5.566686302305834e-02
1117, 2.482267022132870e-01, -5.462532510932643e-02
1143, 2.344165146350860e-01, -5.351001875044463e-02
1169, 2.210974693298340e-01, -5.235125750653685e-02
1195, 2.082438766956330e-01, -5.116624622318436e-02
1221, 1.958884000778200e-01, -4.994138228673438e-02
1247, 1.840233504772190e-01, -4.868407558631800e-02
1273, 1.725961565971370e-01, -4.741667048176005e-02
1299, 1.616173982620240e-01, -4.613516935923564e-02
1325, 1.511152982711790e-01, -4.482975089759682e-02
