"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.449779686179357e-04, 1.521617753867973e-01, -1.253161855613430e-06, 2.910633309832083e-04, 2.886809156692864e-07, 4.547818005043607e-04, 3.433384526848520e-01, 1.002511072720278e+00, 1.016527113416413e+00
51, 9.695732593536380e-01, 1.497848657161424e-03, 1.176573353653052e-01, 1.208586039154231e-05, 2.661829531290122e-04, 1.068739888495378e-07, -8.178412990517131e-05, 9.857527674567315e-02, 1.006277371165479e+00, 1.008261488701737e+00
77, 9.526804089546200e-01, 1.690326259249330e-03, 9.484164784550929e-02, 3.698074878988618e-06, 2.802158556365470e-04, 1.259860286758688e-07, -1.864657283498814e-04, 3.668138517014394e-02, 5.514071163330831e-01, 5.514263476960037e-01
103, 9.349957108497620e-01, 1.516049025468858e-03, 8.195487803129535e-02, -3.174908141891039e-06, 2.842707778797395e-04, 1.430581208583016e-07, -2.170645175200719e-04, 3.025796754674099e-02, 4.165136952141742e-01, 4.157634519366393e-01
129, 9.168222546577450e-01, 9.160705314336053e-04, 7.276418887161275e-02, -8.394960486800808e-06, 2.832463114048005e-04, 1.310770341938010e-07, -2.414138020483765e-04, 1.808183153389288e-02, 3.423547555375016e-01, 3.413049512820717e-01
155, 8.983380794525150e-01, -1.163770273432593e-05, 6.574703348080226e-02, -1.270363917059111e-05, 2.790988280144911e-04, 1.160111648452527e-07, -2.563873854092139e-04, 1.290529898260057e-02, 2.903476245403898e-01, 2.891077442783321e-01
181, 8.797067403793331e-01, -1.243511470247165e-03, 5.992460603015409e-02, -1.626492560270325e-05, 2.727084937925495e-04, 1.031901910951707e-07, -2.652695372156800e-04, 1.007860005717767e-02, 2.459487971436286e-01, 2.445650678597957e-01
207, 8.610174655914310e-01, -2.732311708186910e-03, 5.500431577298968e-02, -1.879835887497929e-05, 2.656842731513354e-04, 8.991478085158143e-08, -2.709742537041996e-04, 8.223536846116699e-03, 1.995936239902939e-01, 1.981880450328558e-01
233, 8.422674536705020e-01, -4.413728281652425e-03, 5.067496761332402e-02, -2.061057925851067e-05, 2.543873655739326e-04, 6.687336844198275e-08, -2.739202853463475e-04, 7.934947290408192e-03, 1.708147861196177e-01, 1.692983216296692e-01
259, 8.235722184181210e-01, -6.290238407562368e-03, 4.604206587476600e-02, -2.202142461513307e-05, 2.468408142680993e-04, 7.384755053117923e-08, -2.817819731650430e-04, 1.101283656673534e-02, 1.307784848127282e-01, 1.289171710122201e-01
285, 8.049457669258120e-01, -8.326797137784428e-03, 4.201988274854469e-02, -2.255986921831208e-05, 2.373688125051997e-04, 4.094512626820283e-08, -2.869034618733897e-04, 1.273209263836319e-02, 7.420427245139649e-02, 7.232448065236202e-02
311, 7.863141298294070e-01, -1.046599804878715e-02, 3.930082617397614e-02, -2.395260191567846e-05, 2.316378925748305e-04, 4.555560962303185e-08, -2.844048121490906e-04, 1.609939094010095e-02, 6.036280668339209e-02, 5.802926146112110e-02
337, 7.678796052932740e-01, -1.275104305208844e-02, 3.624608880173664e-02, -2.422292084145298e-05, 2.218411736137759e-04, 3.430574055508991e-08, -2.874286625491950e-04, 1.664233776865565e-02, 3.717325401622462e-02, 3.478507562417597e-02
363, 7.495508193969730e-01, -1.512654270202482e-02, 3.368837847244906e-02, -2.437134853279773e-05, 2.137079860657686e-04, 2.334045548154469e-08, -2.890663914058298e-04, 1.902019154837152e-02, 1.577019474439705e-02, 1.314169751085565e-02
389, 7.313483357429500e-01, -1.757992678275144e-02, 3.151222160989954e-02, -2.541173158916784e-05, 2.157986791144638e-04, 2.767616338679587e-08, -2.904130741277640e-04, 1.853411472838891e-02, 6.639250851121651e-03, 4.075372153000944e-03
415, 7.132214307785030e-01, -2.007823373146946e-02, 2.903252038259654e-02, -2.289583947179346e-05, 1.916869248387738e-04, -9.596072069299364e-09, -2.893829378001146e-04, 1.648461300230524e-02, 2.099700271099992e-02, 1.852242365363090e-02
441, 6.951977014541630e-01, -2.261462182808181e-02, 2.676637422192360e-02, -2.527537352326660e-05, 2.064321805175031e-04, 3.370742119713505e-08, -2.933245536954868e-04, 1.826820637086327e-02, 1.764891930610052e-02, 1.490259887978610e-02
467, 6.773055195808410e-01, -2.518312024264285e-02, 2.325962681067506e-02, -2.081561349759178e-05, 1.746428311166401e-04, -2.978032402362868e-08, -2.940828203287087e-04, 1.846358002860322e-02, -9.208967430895901e-03, -1.174283370761713e-02
493, 6.594728827476500e-01, -2.775098693777489e-02, 2.233033191231432e-02, -2.070569616791521e-05, 1.673206262591597e-04, -3.282624116879907e-08, -2.831091798866208e-04, 1.265028613206721e-02, 2.871136811852888e-02, 2.659740735397872e-02
519, 6.418011188507080e-01, -3.033453204655166e-02, 1.988654924894645e-02, -1.903843040495526e-05, 1.559780807963851e-04, -3.067715522288283e-08, -2.894607486651359e-04, 1.201288510529189e-02, 4.480549605070728e-02, 4.257856526964220e-02
545, 6.243042349815370e-01, -3.292745161316804e-02, 1.682185507572100e-02, -1.699120858497794e-05, 1.501951768813140e-04, -4.529724147011955e-08, -3.055641254213335e-04, 6.722024730827924e-03, 1.250233988718876e-02, 1.142051116458091e-02
571, 6.065399646759030e-01, -3.539548108694832e-02, 1.577654803866038e-02, -1.587988495801029e-05, 1.468398796452168e-04, -6.471627321458972e-08, -3.083066545574471e-04, 1.716064019402001e-02, -3.056777888087357e-02, -3.262334725514358e-02
597, 5.888153314590450e-01, -3.781535196973815e-02, 1.600290342888849e-02, -1.585146412525763e-05, 1.435272454244988e-04, -5.015890921942520e-08, -3.036405880151723e-04, 1.910849390733243e-02, 1.987520679558824e-03, -6.300057157496968e-04
623, 5.713157057762150e-01, -4.023147679922336e-02, 1.505577260777850e-02, -1.424292467323185e-05, 1.356270526156566e-04, -6.112344841263690e-08, -3.085812564959704e-04, 1.641660298965640e-02, -1.869861390301280e-02, -2.073872423823345e-02
649, 5.538190603256230e-01, -4.257064550283852e-02, 1.477800644577620e-02, -1.204426542504321e-05, 1.218115903943325e-04, -8.772460206720128e-08, -3.103417224683856e-04, 2.065705235739365e-02, -6.509529896679078e-02, -6.723086179375418e-02
675, 5.363336801528930e-01, -4.482560145790108e-02, 1.452908203057903e-02, -1.351782047613923e-05, 1.408454160998993e-04, -4.440397327895599e-08, -3.192361107358973e-04, 3.116125336176208e-02, -1.513917561953840e-01, -1.540958661834806e-01
701, 5.188096761703490e-01, -4.697063422345500e-02, 1.166561116699256e-02, -1.070062580305137e-05, 1.309953894323408e-04, -6.930893486278811e-08, -3.359453463565687e-04, 5.076292342292382e-02, -3.580697479459126e-01, -3.615560502270339e-01
727, 5.012295246124270e-01, -4.898791047195380e-02, 1.007477349531490e-02, -9.829066202359838e-06, 1.311549201817754e-04, -6.791888543102052e-08, -3.366722012945639e-04, 6.418382832591640e-02, -5.361660689530070e-01, -5.399711016146935e-01
753, 4.835794866085050e-01, -5.085861475078920e-02, 7.802184699129459e-03, -7.785514356621796e-06, 1.211124359580371e-04, -6.664269306887193e-08, -3.329223133971109e-04, 6.838981014239255e-02, -6.531174106160986e-01, -6.566844470652008e-01
779, 4.658685922622680e-01, -5.256830272132901e-02, 2.648482565683095e-03, -2.431068991660136e-06, 7.892361054184039e-05, -1.115253717669953e-07, -3.393531992880387e-04, 7.418939495699710e-02, -7.971285426363062e-01, -8.005716457646247e-01
805, 4.480717480182650e-01, -5.408562182060309e-02, -1.286283512792114e-03, -7.718013353460835e-07, 7.381056427771264e-05, -1.131680584015929e-07, -3.445776098137945e-04, 7.817167555567546e-02, -9.706378761175075e-01, -9.737790510359304e-01
831, 4.301885962486270e-01, -5.537736920515379e-02, -3.733771445419354e-03, 5.676607457100996e-07, 6.715018584795957e-05, -1.114220404155411e-07, -3.413486454741416e-04, 7.277558392531325e-02, -1.064341832572280e+00, -1.066822918411605e+00
