"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.269876994811277e-03, 2.715883119922075e-01, 2.264097376413374e+00, -2.279386361397691e+00
51, 9.695732593536380e-01, 2.935465603417086e-03, 1.220408886306337e-01, 2.539581711861666e+00, -2.541391482019179e+00
77, 9.526804089546200e-01, 3.817536086877054e-03, 4.977792234420875e-02, 5.061643790312449e-01, -5.067051186991240e-01
103, 9.349957108497620e-01, 3.334522537223443e-03, -2.063317067869000e-02, 3.038281667438761e-01, -3.044982442405727e-01
129, 9.168222546577450e-01, 1.885250391744470e-03, -3.686225063801823e-02, 3.962957200094903e-01, -3.980053670245242e-01
155, 8.983380794525150e-01, 1.042225006757023e-05, -2.780392043110499e-02, 2.715753311169288e-01, -2.729909427035060e-01
181, 8.797067403793331e-01, -2.116836102773114e-03, -4.085204248015958e-02, 3.014121692097471e-01, -3.041284084010767e-01
207, 8.610174655914310e-01, -4.435743118186767e-03, -3.422638140567847e-02, 2.865941917280913e-01, -2.886216196787538e-01
233, 8.422674536705020e-01, -6.889364719226274e-03, -1.827261508321306e-02, 1.396308291327593e-01, -1.408204500302290e-01
259, 8.235722184181210e-01, -9.473347084616415e-03, -3.422935843649937e-02, 2.132067465493880e-01, -2.158968089324509e-01
285, 8.049457669258120e-01, -1.214520315746752e-02, -2.888510972626489e-02, 2.056830394897322e-01, -2.077000163333496e-01
311, 7.863141298294070e-01, -1.484331729675605e-02, -1.163408407062904e-02, 8.243086342028765e-02, -8.324634302359335e-02
337, 7.678796052932740e-01, -1.760184167991349e-02, -2.904298173673465e-02, 1.856234848165688e-01, -1.878783910383038e-01
363, 7.495508193969730e-01, -2.036850962838363e-02, -2.356846828047719e-02, 1.484001547089605e-01, -1.502561028534098e-01
389, 7.313483357429500e-01, -2.313292615844312e-02, -2.273004579950702e-02, 1.564546661776642e-01, -1.580943915385543e-01
415, 7.132214307785030e-01, -2.586693742407609e-02, -3.369274600887888e-03, 4.522358562850869e-02, -4.522189922318397e-02
441, 6.951977014541630e-01, -2.856806477539485e-02, -2.212134111602737e-02, 1.080000461960100e-01, -1.100836640417613e-01
467, 6.773055195808410e-01, -3.123561661125997e-02, -3.171337834724903e-02, 2.103597177427745e-01, -2.127358229745571e-01
493, 6.594728827476500e-01, -3.384276167803425e-02, 2.180589077237830e-02, -1.007259121251717e-01, 1.028179444328030e-01
519, 6.418011188507080e-01, -3.641124182373089e-02, -1.523159702909788e-02, 7.623238953328977e-02, -7.762897406617143e-02
545, 6.243042349815370e-01, -3.894077713889045e-02, -5.080605460389671e-02, 3.314366580416787e-01, -3.352735610199655e-01
571, 6.065399646759030e-01, -4.129962757602437e-02, -1.260378157816830e-03, 6.504014009349070e-02, -6.465680385939186e-02
597, 5.888153314590450e-01, -4.356997661456243e-02, 1.699779780521819e-02, -1.407288500763045e-01, 1.417482369072297e-01
623, 5.713157057762150e-01, -4.580289635782619e-02, -2.601731884482261e-02, 1.607413852929774e-01, -1.627243412911948e-01
649, 5.538190603256230e-01, -4.792751152450563e-02, 7.496105032573031e-03, -1.635649134581589e-02, 1.712374667881880e-02
675, 5.363336801528930e-01, -4.994045526925470e-02, -1.868906359840953e-03, -2.198088874054484e-03, 1.978176915925930e-03
701, 5.188096761703490e-01, -5.181882148002501e-02, -3.410694578854288e-02, 2.918061953917436e-01, -2.937640724502699e-01
727, 5.012295246124270e-01, -5.354769271188873e-02, 5.036769094778037e-03, -8.373588068440983e-03, 8.805898451865251e-03
753, 4.835794866085050e-01, -5.511100965362688e-02, 2.966986539090694e-03, -4.482089347484060e-02, 4.491240390296024e-02
779, 4.658685922622680e-01, -5.649732323138946e-02, -9.600729549076826e-03, 1.043431313665913e-01, -1.047637651533917e-01
805, 4.480717480182650e-01, -5.767751553411739e-02, -2.484897840730970e-03, 5.394939173072366e-02, -5.400172466912660e-02
831, 4.301885962486270e-01, -5.862093112639990e-02, -1.286251893559422e-03, 2.853209017206345e-02, -2.856105796517314e-02
857, 4.122794568538670e-01, -5.932134416961544e-02, -9.336585990804769e-04, 2.606711828430081e-02, -2.608363635776743e-02
883, 3.944020271301270e-01, -5.976339332876733e-02, -2.952376353649041e-04, 3.171725846548731e-02, -3.171780317164141e-02
909, 3.766198158264160e-01, -5.991119754075667e-02, -7.865573800231057e-04, 1.779521566458798e-02, -1.779596143471210e-02
935, 3.590588271617890e-01, -5.979727114759714e-02, 2.383933944373335e-03, 1.626098072245378e-02, -1.629266986053977e-02
961, 3.418258726596830e-01, -5.942552388990547e-02, -8.516434982869268e-05, -1.786797637475325e-02, 1.786364847040145e-02
987, 3.249974250793460e-01, -5.886762080506438e-02, 3.851976081356938e-03, 1.723276003292252e-01, -1.723464578814072e-01
1013, 3.086399734020230e-01, -5.812723554844198e-02, 1.285262191636897e-03, 4.563282666162013e-02, -4.563981651267455e-02
1039, 2.927811741828920e-01, -5.724845915295237e-02, -7.051391568518194e-03, -2.091477369728893e-01, 2.091973129330764e-01
1065, 2.774220108985900e-01, -5.626974581353562e-02, -8.642073141595303e-03, -1.858915218436948e-01, 1.860520586108727e-01
1091, 2.625653147697450e-01, -5.521329478443062e-02, 2.757235659575458e-03, 7.597312399393821e-02, -7.596687067192019e-02
1117, 2.482267022132870e-01, -5.408320897762376e-02, 1.715231229326688e-02, 2.973460974781850e-01, -2.977483352457493e-01
1143, 2.344165146350860e-01, -5.288615202142256e-02, 6.194278341953646e-04, -7.488170818755419e-02, 7.452758558128074e-02
1169, 2.210974693298340e-01, -5.165220505494256e-02, -2.772229701421436e-02, -3.457479448538309e-01, 3.468197937880129e-01
1195, 2.082438766956330e-01, -5.039841257553641e-02, 7.221485481000180e-03, 1.656217701364761e-01, -1.655110360720853e-01
1221, 1.958884000778200e-01, -4.911130324075556e-02, 2.494609523037672e-02, 2.165652107186866e-01, -2.179907188312112e-01
1247, 1.840233504772190e-01, -4.779816966229458e-02, -2.903541918385602e-02, -3.118511384068661e-01, 3.131397038492122e-01
1273, 1.725961565971370e-01, -4.648103926852060e-02, -1.277294260699651e-03, 3.230809281733307e-02, -3.193616564065749e-02
1299, 1.616173982620240e-01, -4.515589466199751e-02, 8.691464471442973e-03, 4.542916918369588e-02, -4.615406083214278e-02
1325, 1.511152982711790e-01, -4.381292053918381e-02, -1.193092102181146e-02, -8.069491745199132e-02, 8.156067140849782e-02
