"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.334928551341031e-03, 2.893081631211386e-01, 2.152213226981452e+00, -2.170413527608893e+00
51, 9.695732593536380e-01, 3.252667036425304e-03, 1.457034819897051e-01, 2.497615554999478e+00, -2.500345746889620e+00
77, 9.526804089546200e-01, 4.389242933763148e-03, 5.384230339844848e-02, 4.622867486039668e-01, -4.633923217524172e-01
103, 9.349957108497620e-01, 4.039755437804341e-03, -1.717337366596999e-02, 2.836720347955439e-01, -2.841726109362829e-01
129, 9.168222546577450e-01, 2.631913041229088e-03, -3.371340530354856e-02, 3.555373840321563e-01, -3.571280476715816e-01
155, 8.983380794525150e-01, 7.425258758838002e-04, -3.330207772821868e-02, 2.971644855667269e-01, -2.990240042923548e-01
181, 8.797067403793331e-01, -1.447543278324567e-03, -3.235289124605047e-02, 2.544308446630124e-01, -2.564780884245042e-01
207, 8.610174655914310e-01, -3.874706614907660e-03, -3.262173515930366e-02, 2.412708900967029e-01, -2.434661517306013e-01
233, 8.422674536705020e-01, -6.473595566563531e-03, -2.536328808198945e-02, 1.843213018341139e-01, -1.860556370755193e-01
259, 8.235722184181210e-01, -9.226126857122261e-03, -3.332716507391895e-02, 1.988935966346460e-01, -2.016372948159105e-01
285, 8.049457669258120e-01, -1.207650484019553e-02, -3.185846366914438e-02, 2.127754973305617e-01, -2.151457056612048e-01
311, 7.863141298294070e-01, -1.495285899189004e-02, -1.141885196945347e-02, 7.087676537074696e-02, -7.179000163283822e-02
337, 7.678796052932740e-01, -1.787935958162830e-02, -3.516443214089986e-02, 2.032303308334137e-01, -2.062309720664467e-01
363, 7.495508193969730e-01, -2.079939195597645e-02, -2.203040729532634e-02, 1.441535497834609e-01, -1.458243135694458e-01
389, 7.313483357429500e-01, -2.369947633619965e-02, -2.168949696683803e-02, 1.396346178042302e-01, -1.413084996499893e-01
415, 7.132214307785030e-01, -2.655064024229330e-02, -7.027409256761425e-03, 6.045698553193593e-02, -6.081695299638644e-02
441, 6.951977014541630e-01, -2.935026964073677e-02, -2.374611404630377e-02, 1.198453815941641e-01, -1.220657163922382e-01
467, 6.773055195808410e-01, -3.209851018260310e-02, -3.380119359243949e-02, 2.165951442656869e-01, -2.192147653881024e-01
493, 6.594728827476500e-01, -3.477032540518737e-02, 2.523901129605349e-02, -1.179676228618336e-01, 1.203991264886508e-01
519, 6.418011188507080e-01, -3.738887814690110e-02, -1.603806418063668e-02, 7.714410011346981e-02, -7.865842249318619e-02
545, 6.243042349815370e-01, -3.995585119304117e-02, -5.557904221426800e-02, 3.610537087586894e-01, -3.652747319684280e-01
571, 6.065399646759030e-01, -4.234200489298839e-02, -6.431334688827636e-04, 6.352847859322411e-02, -6.306842618782031e-02
597, 5.888153314590450e-01, -4.463042693005631e-02, 1.684603400525037e-02, -1.451852130166310e-01, 1.461479834793123e-01
623, 5.713157057762150e-01, -4.687361442035656e-02, -2.588391081593093e-02, 1.605151972594880e-01, -1.624857309760011e-01
649, 5.538190603256230e-01, -4.900218088356829e-02, 1.224065919039168e-02, -5.162427727493673e-02, 5.270513428127464e-02
675, 5.363336801528930e-01, -5.101376344090874e-02, -3.808605344751715e-03, 8.351045227405124e-03, -8.720082244514532e-03
701, 5.188096761703490e-01, -5.288622330223503e-02, -3.781643348038866e-02, 3.282286725410729e-01, -3.303730977694562e-01
727, 5.012295246124270e-01, -5.460516827507354e-02, 6.227600379223253e-03, -1.590340609644824e-02, 1.641071658140127e-02
753, 4.835794866085050e-01, -5.615484399606294e-02, 3.912563284600977e-03, -5.740808217848708e-02, 5.753536652955346e-02
779, 4.658685922622680e-01, -5.752391764184982e-02, -9.981911235895398e-03, 1.086164783974153e-01, -1.090511360971922e-01
805, 4.480717480182650e-01, -5.868315824060734e-02, -2.474050597315207e-03, 5.586223846429116e-02, -5.591159053089532e-02
831, 4.301885962486270e-01, -5.960163190430223e-02, -1.210628813291310e-03, 2.804114634444262e-02, -2.806724614028597e-02
857, 4.122794568538670e-01, -6.027277318443951e-02, -8.653415491398598e-04, 2.508374654777645e-02, -2.509843226634515e-02
883, 3.944020271301270e-01, -6.068079395274036e-02, -2.270644581897996e-04, 3.160603848905159e-02, -3.160601162766105e-02
909, 3.766198158264160e-01, -6.078935760401648e-02, -7.929402237593437e-04, 1.700945650806834e-02, -1.700831572405185e-02
935, 3.590588271617890e-01, -6.063070777957436e-02, 2.591775117058092e-03, 1.549200374080482e-02, -1.553310098393378e-02
961, 3.418258726596830e-01, -6.020859022090892e-02, -1.974211801997878e-04, -2.065984761511059e-02, 2.065629852808416e-02
987, 3.249974250793460e-01, -5.959460550474234e-02, 4.866000092310419e-03, 1.864447078861227e-01, -1.864826486719864e-01
1013, 3.086399734020230e-01, -5.879253209321612e-02, 1.539065013153371e-03, 4.934155467446302e-02, -4.935246959175072e-02
1039, 2.927811741828920e-01, -5.784661794169001e-02, -8.838820096432397e-03, -2.290325325574093e-01, 2.291296115709082e-01
1065, 2.774220108985900e-01, -5.679551186060491e-02, -1.031163960608873e-02, -2.015743856331466e-01, 2.017931506185120e-01
1091, 2.625653147697450e-01, -5.566173812542664e-02, 3.138361808512586e-03, 7.626723628777018e-02, -7.627360940592705e-02
1117, 2.482267022132870e-01, -5.444991953018897e-02, 2.069636559989403e-02, 3.268838301608728e-01, -3.274347450122448e-01
1143, 2.344165146350860e-01, -5.316734059439669e-02, 5.214809564402318e-04, -7.541635510135512e-02, 7.502109717411763e-02
1169, 2.210974693298340e-01, -5.184448549753468e-02, -3.284857210130199e-02, -3.781657311972986e-01, 3.795472412403043e-01
1195, 2.082438766956330e-01, -5.049889533554567e-02, 9.339828895630290e-03, 1.787625976613756e-01, -1.787304646971929e-01
1221, 1.958884000778200e-01, -4.911807200539592e-02, 2.812192581349562e-02, 2.314703494686778e-01, -2.331678234498573e-01
1247, 1.840233504772190e-01, -4.771005846072357e-02, -3.320940343043557e-02, -3.300656035239004e-01, 3.316641206816500e-01
1273, 1.725961565971370e-01, -4.629727252332261e-02, -1.722596847947461e-03, 2.678660542094659e-02, -2.635883493154370e-02
1299, 1.616173982620240e-01, -4.487660220915660e-02, 1.021493032849673e-02, 5.623786991580709e-02, -5.709382643275385e-02
1325, 1.511152982711790e-01, -4.343933023333794e-02, -1.224985867299155e-02, -7.744007411822616e-02, 7.839032382507417e-02
1351, 1.410477757453920e-01, -4.200031186274283e-02, 2.176091820843416e-02, 1.700781858310927e-01, -1.714335801126594e-01
1377, 1.314679384231570e-01, -4.054437741536954e-02, -1.999512552562865e-02, -1.764134164107677e-01, 1.773975301501805e-01
1403, 1.222792565822600e-01, -3.909962935483677e-02, -1.888478092878115e-02, -9.577611237330469e-02, 9.755835801206435e-02
1429, 1.134960949420930e-01, -3.766088043386374e-02, 3.441519695393336e-02, 2.175798020839888e-01, -2.202735409893155e-01
1455, 1.051684617996220e-01, -3.621585606484495e-02, -2.734545174516606e-02, -1.812838513476789e-01, 1.832782155077462e-01
1481, 9.719923138618471e-02, -3.478724955200298e-02, -8.755047168803334e-03, -4.109134148532727e-02, 4.199700381923625e-02
1507, 8.964005112648010e-02, -3.336209111123895e-02, 1.364172131186760e-02, 7.405247323661616e-02, -7.529578923267623e-02
1533, 8.247101306915280e-02, -3.194444313885458e-02, -1.797946343752894e-03, -2.917004843120866e-03, 3.214726622916668e-03
1559, 7.564741373062130e-02, -3.054198719531072e-02, 1.730862073457053e-03, 1.184776389588810e-02, -1.195055680507109e-02
1585, 6.917616724967959e-02, -2.915213699239233e-02, -3.015833632824597e-02, -1.544726298070348e-01, 1.573527200674172e-01
1611, 6.298619508743290e-02, -2.778636554879074e-02, 3.778016786911846e-03, 2.550010434066528e-02, -2.570697746004812e-02
1637, 5.711802840232850e-02, -2.643578841144525e-02, 1.497310772766175e-02, 6.501936252009946e-02, -6.671980578516365e-02
1663, 5.161416530609130e-02, -2.509149396006002e-02, -1.184506798511530e-02, -4.878788595646708e-02, 5.020400688778583e-02
1689, 4.642483592033390e-02, -2.376098280121771e-02, 3.698777874125149e-03, 1.924045056854119e-02, -1.954727757436476e-02
1715, 4.156750440597530e-02, -2.243964779716374e-02, -1.775977146425140e-03, -1.105312275317563e-02, 1.112494181814998e-02
1741, 3.698146343231200e-02, -2.113562924664478e-02, -2.021817035432130e-02, -7.760765452712674e-02, 8.016622983270108e-02
1767, 3.265759348869320e-02, -1.984849736230757e-02, 6.055421906592280e-04, 1.038458131206705e-02, -1.010678924266602e-02
1793, 2.861636877059940e-02, -1.857415070199099e-02, 1.656687152487085e-02, 5.406193939006509e-02, -5.653247637300753e-02
1819, 2.490270137786870e-02, -1.730439202160379e-02, -1.298058364325404e-02, -4.245800197561135e-02, 4.435976224474523e-02
1845, 2.143678069114690e-02, -1.604916549111852e-02, -1.072435663261650e-02, -3.129032488713782e-02, 3.306557448210076e-02
1871, 1.820489764213560e-02, -1.480914048762148e-02, 8.942334727371342e-03, 2.702245590710485e-02, -2.841156435772954e-02
1897, 1.524919271469120e-02, -1.357722260904429e-02, -4.451162863426492e-03, -1.134247229571214e-02, 1.217636193739990e-02
1923, 1.256430149078370e-02, -1.235256041076750e-02, -2.527702026443107e-03, -4.588331890613597e-03, 5.230726938294510e-03
1949, 1.017087697982790e-02, -1.113045493140738e-02, 1.657067595326956e-03, 3.601103357973587e-03, -3.955420895692102e-03
1975, 8.062899112701419e-03, -9.909061915020457e-03, -1.198934045964752e-03, -2.407531134626146e-03, 2.679763165116968e-03
2001, 6.177186965942380e-03, -8.696431760857848e-03, -3.934225092374313e-03, -7.399922134816950e-03, 8.337542484887685e-03
2027, 4.468053579330440e-03, -7.500865531258083e-03, 6.028356145921377e-04, 1.790433184245598e-03, -1.791623023969085e-03
2053, 3.018766641616820e-03, -6.307464069305843e-03, -8.489026975846278e-04, -8.874909335802637e-04, 1.228086041495224e-03
2079, 1.912891864776610e-03, -5.092328290963690e-03, -4.594026680304441e-03, 7.473434261245441e-04, 3.182052929445175e-03
2105, 1.121968030929570e-03, -3.847057993677986e-03, -3.079166896766581e-03, 2.403853675140317e-03, 1.542605357801183e-03
2131, 5.391836166381840e-04, -2.589639208932325e-03, -2.281705339013154e-02, 3.773643464772976e-03, 2.006678032188169e-02
2157, 1.753866672515870e-04, -1.304382117997452e-03, -1.162207488308097e-01, 1.139460554929602e-02, 1.114580455218200e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.858349325334661e-01, -6.467183976535372e-02, -2.838247366313973e-01
2209, 1.051127910614010e-04, 1.101349777325953e-03, -1.888799399927646e-01, 1.022022158768900e-01, 2.025516951637603e-01
2235, 3.451704978942870e-04, 2.177498126750570e-03, -3.190540348424806e-01, 7.961260343882146e-02, 3.285427846721040e-01
2261, 7.326900959014890e-04, 3.229037468845835e-03, 7.368573508114776e-02, -1.166306554884941e-02, -7.201912015213729e-02
2287, 1.276999711990360e-03, 4.258870814271749e-03, -3.316004178706310e-02, -1.981381278132809e-02, 1.805769972023095e-02
2313, 1.973092555999760e-03, 5.271493096877448e-03, 3.814175433944721e-01, -3.200347944796496e-01, -4.976771963600182e-01
2339, 2.858132123947140e-03, 6.261247556337664e-03, 3.934153541342667e-01, -3.722210902090919e-01, -5.413574462275719e-01
2365, 3.939032554626460e-03, 7.230019797169029e-03, -1.188823391187359e-02, -1.079536657485101e-02, -7.417193692678790e-04
2391, 5.185037851333620e-03, 8.185842451690621e-03, -1.188445935165820e+00, 1.599883935512040e+00, 1.992967363783037e+00
2417, 6.539613008499150e-03, 9.140334526265701e-03, -1.314752423225699e+00, 1.900629951546541e+00, 2.311008063666783e+00
