"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.328488426304661e-03, -1.656314440134633e-02, -1.723916548480539e-01, 1.731839602358904e-01
51, 9.695732593536380e-01, 3.223264456574308e-03, -5.664753128493756e-03, -8.121247244758970e-02, 8.138968207570511e-02
77, 9.526804089546200e-01, 4.342648231754303e-03, -1.459772808388379e-03, -9.758066608842269e-04, 1.008077558263476e-03
103, 9.349957108497620e-01, 3.993588058280604e-03, 1.520694216255618e-03, -9.983160412842165e-03, 1.004529975522248e-02
129, 9.168222546577450e-01, 2.596819993645359e-03, 1.348052218625151e-03, -1.611085193982804e-02, 1.616690431781442e-02
155, 8.983380794525150e-01, 7.219951968686244e-04, 1.058219804122691e-03, -1.183406342538637e-02, 1.187902760474735e-02
181, 8.797067403793331e-01, -1.452454739388228e-03, 8.211293925050952e-04, -9.945052181429473e-03, 9.970962205299246e-03
207, 8.610174655914310e-01, -3.863409175225064e-03, 8.879903808140570e-04, -6.029229092909391e-03, 6.093703401779241e-03
233, 8.422674536705020e-01, -6.445821396238721e-03, 2.154977357256321e-03, -1.298887551193483e-02, 1.316284984068360e-02
259, 8.235722184181210e-01, -9.182244241263050e-03, -3.693167025219411e-04, -1.687938227862941e-03, 1.614907911199512e-03
285, 8.049457669258120e-01, -1.201745705843270e-02, 6.086288781367471e-04, -6.280888358170154e-04, 7.128766211904944e-04
311, 7.863141298294070e-01, -1.487999154068216e-02, 2.530066540520128e-03, -1.599952159457880e-02, 1.619829102400068e-02
337, 7.678796052932740e-01, -1.779446969927976e-02, 2.715290614217373e-04, -2.051660567681604e-03, 2.068875424810005e-03
363, 7.495508193969730e-01, -2.070436936531125e-02, 1.349791791508775e-03, -8.963963986164622e-03, 9.064726665341187e-03
389, 7.313483357429500e-01, -2.359627843073347e-02, -9.144042414701468e-04, 3.955650670625068e-03, -4.049862672788658e-03
415, 7.132214307785030e-01, -2.644118671163793e-02, 1.931522890958763e-03, -8.433603481567450e-03, 8.630546599308789e-03
441, 6.951977014541630e-01, -2.923642535200814e-02, 5.991842966938452e-04, -7.665032845485314e-03, 7.666772149661452e-03
467, 6.773055195808410e-01, -3.198203868239220e-02, -1.142194758502139e-03, 6.070648113450075e-03, -6.173272333042321e-03
493, 6.594728827476500e-01, -3.465285543516770e-02, 3.078927044816758e-03, -1.614079427535166e-02, 1.641829815623331e-02
