"PointID","x","y"
25, 9.853970408439640e-01, 1.328800349858052e-03
51, 9.695732593536380e-01, 3.254992797369789e-03
77, 9.526804089546200e-01, 4.496768661465245e-03
103, 9.349957108497620e-01, 4.355700131422194e-03
129, 9.168222546577450e-01, 3.190590794053681e-03
155, 8.983380794525150e-01, 1.516041068267057e-03
181, 8.797067403793331e-01, -5.162615211951122e-04
207, 8.610174655914310e-01, -2.847327395858498e-03
233, 8.422674536705020e-01, -5.404844125422918e-03
259, 8.235722184181210e-01, -8.160115764685890e-03
285, 8.049457669258120e-01, -1.104592255109494e-02
311, 7.863141298294070e-01, -1.398066907888131e-02
337, 7.678796052932740e-01, -1.697985095700266e-02
363, 7.495508193969730e-01, -1.998122889773604e-02
389, 7.313483357429500e-01, -2.296732043420500e-02
415, 7.132214307785030e-01, -2.590709851088722e-02
441, 6.951977014541630e-01, -2.879673604443550e-02
467, 6.773055195808410e-01, -3.163598935114693e-02
493, 6.594728827476500e-01, -3.440046811529730e-02
519, 6.418011188507080e-01, -3.711334627474262e-02
545, 6.243042349815370e-01, -3.977680977082494e-02
571, 6.065399646759030e-01, -4.226469898304453e-02
597, 5.888153314590450e-01, -4.465889436132493e-02
623, 5.713157057762150e-01, -4.701095766914076e-02
649, 5.538190603256230e-01, -4.925281953068825e-02
675, 5.363336801528930e-01, -5.138182147379893e-02
701, 5.188096761703490e-01, -5.337566699258237e-02
727, 5.012295246124270e-01, -5.521934595561154e-02
753, 4.835794866085050e-01, -5.689620173494690e-02
779, 4.658685922622680e-01, -5.839357647373122e-02
805, 4.480717480182650e-01, -5.968091082749907e-02
831, 4.301885962486270e-01, -6.072552316004552e-02
857, 4.122794568538670e-01, -6.151847318890910e-02
883, 3.944020271301270e-01, -6.204151470212748e-02
909, 3.766198158264160e-01, -6.225581379179962e-02
935, 3.590588271617890e-01, -6.219091501895332e-02
961, 3.418258726596830e-01, -6.184835929809971e-02
987, 3.249974250793460e-01, -6.129815604693638e-02
1013, 3.086399734020230e-01, -6.054303406185076e-02
1039, 2.927811741828920e-01, -5.962678992772451e-02
1065, 2.774220108985900e-01, -5.858804220074796e-02
1091, 2.625653147697450e-01, -5.744957710907626e-02
1117, 2.482267022132870e-01, -5.621658306459975e-02
1143, 2.344165146350860e-01, -5.489720684551783e-02
1169, 2.210974693298340e-01, -5.352284429748266e-02
1195, 2.082438766956330e-01, -5.211201676347947e-02
1221, 1.958884000778200e-01, -5.065363890393914e-02
1247, 1.840233504772190e-01, -4.915712508386475e-02
1273, 1.725961565971370e-01, -4.764591704356570e-02
1299, 1.616173982620240e-01, -4.611842015037881e-02
1325, 1.511152982711790e-01, -4.456774361516536e-02
1351, 1.410477757453920e-01, -4.300985631651379e-02
1377, 1.314679384231570e-01, -4.143181403548854e-02
1403, 1.222792565822600e-01, -3.986202701420462e-02
1429, 1.134960949420930e-01, -3.829692616226955e-02
1455, 1.051684617996220e-01, -3.672643032909264e-02
1481, 9.719923138618471e-02, -3.517315783101672e-02
1507, 8.964005112648010e-02, -3.362624634453784e-02
1533, 8.247101306915280e-02, -3.209070297243866e-02
1559, 7.564741373062130e-02, -3.057463932053705e-02
1585, 6.917616724967959e-02, -2.907667219081396e-02
1611, 6.298619508743290e-02, -2.760811956991226e-02
1637, 5.711802840232850e-02, -2.616175873269323e-02
1663, 5.161416530609130e-02, -2.473025629380502e-02
1689, 4.642483592033390e-02, -2.332111446287198e-02
1715, 4.156750440597530e-02, -2.193069686015213e-02
1741, 3.698146343231200e-02, -2.056694951166308e-02
1767, 3.265759348869320e-02, -1.923003962332710e-02
1793, 2.861636877059940e-02, -1.791672759319709e-02
1819, 2.490270137786870e-02, -1.661956975407198e-02
1845, 2.143678069114690e-02, -1.534821914459623e-02
1871, 1.820489764213560e-02, -1.410385816930654e-02
1897, 1.524919271469120e-02, -1.287981605937433e-02
1923, 1.256430149078370e-02, -1.167527586082597e-02
1949, 1.017087697982790e-02, -1.048503660311985e-02
1975, 8.062899112701419e-03, -9.306489360363556e-03
2001, 6.177186965942380e-03, -8.148506343881385e-03
2027, 4.468053579330440e-03, -7.021741601731156e-03
2053, 3.018766641616820e-03, -5.908728109510863e-03
2079, 1.912891864776610e-03, -4.777394124626072e-03
2105, 1.121968030929570e-03, -3.613383125952022e-03
2131, 5.391836166381840e-04, -2.438842947791634e-03
2157, 1.753866672515870e-04, -1.230401287207048e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.099673579926145e-03
2235, 3.451704978942870e-04, 2.175453128962503e-03
2261, 7.326900959014890e-04, 3.227702066635046e-03
2287, 1.276999711990360e-03, 4.259223665994507e-03
2313, 1.973092555999760e-03, 5.274295509073384e-03
2339, 2.858132123947140e-03, 6.267158518994708e-03
2365, 3.939032554626460e-03, 7.239457115614483e-03
2391, 5.185037851333620e-03, 8.198857795758914e-03
2417, 6.539613008499150e-03, 9.156623094820571e-03
2443, 7.984459400177000e-03, 1.011559398671682e-02
