"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.472374888380368e-04, -7.897208197086770e-03, -1.811013966003501e-01, 1.812734984331083e-01
51, 9.695732593536380e-01, 1.492993745479987e-03, -8.481096003398944e-04, -1.177171280267763e-01, 1.177092889660345e-01
77, 9.526804089546200e-01, 1.628144521132325e-03, -1.561882248778173e-03, -2.518031242286086e-02, 2.517298478038744e-02
103, 9.349957108497620e-01, 1.336480605497638e-03, 9.480621227879212e-04, -1.924056868242606e-02, 1.926002714403241e-02
129, 9.168222546577450e-01, 5.825499856168263e-04, 9.816578273607022e-04, -1.942444658698348e-02, 1.944923579691545e-02
155, 8.983380794525150e-01, -5.122145984971163e-04, 9.331917891598429e-04, -1.374374596004986e-02, 1.377538762333573e-02
181, 8.797067403793331e-01, -1.911084538286552e-03, 7.074329289123647e-04, -1.202467831735094e-02, 1.204235331625150e-02
207, 8.610174655914310e-01, -3.561093366155218e-03, 8.485966814512505e-04, -7.066752633378410e-03, 7.114983422889782e-03
233, 8.422674536705020e-01, -5.395664864941273e-03, 2.047190814523877e-03, -1.600642266493013e-02, 1.613190534223765e-02
259, 8.235722184181210e-01, -7.414915848408696e-03, -7.106682249781188e-04, -5.836168497823240e-04, 5.007469336277180e-04
285, 8.049457669258120e-01, -9.582714423409607e-03, 3.775843353273970e-04, 5.892919431005303e-04, -5.406301882929217e-04
311, 7.863141298294070e-01, -1.184143227445305e-02, 2.123683202664547e-03, -1.571067979991306e-02, 1.585283915843719e-02
337, 7.678796052932740e-01, -1.423265549100707e-02, 5.850760730650965e-05, -1.957308588625640e-03, 1.948093505310006e-03
363, 7.495508193969730e-01, -1.670159141695238e-02, 4.980929950625247e-04, -5.015002175198567e-03, 5.036206702887634e-03
389, 7.313483357429500e-01, -1.923579195107663e-02, 4.408396969421532e-04, -2.049892511570996e-03, 2.091277863794625e-03
415, 7.132214307785030e-01, -2.180288493371777e-02, 2.248100882984180e-03, -1.288917352189114e-02, 1.307751887524339e-02
441, 6.951977014541630e-01, -2.439638210048017e-02, -1.347505195916374e-03, 3.279073310352020e-03, -3.438505082039201e-03
467, 6.773055195808410e-01, -2.701080876474020e-02, -6.776869590733055e-04, 5.679477105283855e-03, -5.717792215935036e-03
493, 6.594728827476500e-01, -2.961420002098639e-02, 3.635004007148807e-03, -2.004141869625413e-02, 2.035686734937356e-02
519, 6.418011188507080e-01, -3.222330340407634e-02, -2.469450273072722e-04, -1.865789985443404e-03, 1.809338867158410e-03
545, 6.243042349815370e-01, -3.483253001620765e-02, -1.924152887073617e-03, 1.141453586552838e-02, -1.157230624210286e-02
571, 6.065399646759030e-01, -3.730843903861908e-02, 1.342550966209836e-03, -6.884295519070019e-03, 7.003175564915431e-03
597, 5.888153314590450e-01, -3.972795013694808e-02, 1.474823044978345e-03, -1.147880382998032e-02, 1.157274957351426e-02
623, 5.713157057762150e-01, -4.213614439519321e-02, -3.061065786031549e-04, 1.110131571831205e-03, -1.141138820091351e-03
649, 5.538190603256230e-01, -4.446033013081253e-02, 7.054650233056663e-04, -4.498273636034254e-03, 4.551716700537316e-03
675, 5.363336801528930e-01, -4.669372726901638e-02, 2.105871996475671e-04, -2.782801399955943e-03, 2.787529374074216e-03
701, 5.188096761703490e-01, -4.881100059095503e-02, 4.926662906877979e-04, -3.724522250658622e-03, 3.756530010365145e-03
727, 5.012295246124270e-01, -5.079468256876579e-02, 1.118230379169561e-03, -9.203770284445651e-03, 9.270665388031571e-03
753, 4.835794866085050e-01, -5.262630449761552e-02, -1.905479855954614e-04, 1.147693002736908e-03, -1.160874481984791e-03
779, 4.658685922622680e-01, -5.429180767915794e-02, -1.529461692660557e-04, 1.988493531231917e-03, -1.994240288704317e-03
805, 4.480717480182650e-01, -5.576013094638137e-02, 4.958778327037480e-04, -6.124601101660848e-03, 6.144563504332444e-03
831, 4.301885962486270e-01, -5.699841008622243e-02, 2.178635170096958e-04, -4.786550815459362e-03, 4.790819017930104e-03
857, 4.122794568538670e-01, -5.799729008177570e-02, 1.455979727569859e-04, -4.403795106791648e-03, 4.405669763437295e-03
883, 3.944020271301270e-01, -5.873840515398833e-02, 1.345667616448686e-04, -5.848134913660578e-03, 5.849376843385309e-03
