"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.255983631438078e-03, 2.622423977925037e-01, 2.224001199781492e+00, -2.238479867479420e+00
51, 9.695732593536380e-01, 2.871852772887036e-03, 1.158744225957466e-01, 2.508968560421777e+00, -2.510594889809953e+00
77, 9.526804089546200e-01, 3.715676505258047e-03, 4.854930368188511e-02, 5.032403728564925e-01, -5.037164761314524e-01
103, 9.349957108497620e-01, 3.230206734546067e-03, -2.046637278298511e-02, 3.035600723535037e-01, -3.042198399934493e-01
129, 9.168222546577450e-01, 1.798266500796412e-03, -3.611361384365366e-02, 3.927337283151291e-01, -3.943895803456047e-01
155, 8.983380794525150e-01, -5.507483681388241e-05, -2.716095485040124e-02, 2.691042309334518e-01, -2.704670678921058e-01
181, 8.797067403793331e-01, -2.161361888765697e-03, -3.985944281318464e-02, 2.970063878633073e-01, -2.996311028928891e-01
207, 8.610174655914310e-01, -4.459860646892151e-03, -3.343526565635072e-02, 2.825156040001544e-01, -2.844782975531662e-01
233, 8.422674536705020e-01, -6.893355552420841e-03, -1.816269882805256e-02, 1.376643157162418e-01, -1.388571324342451e-01
259, 8.235722184181210e-01, -9.457895119913561e-03, -3.302288728283312e-02, 2.123393948590752e-01, -2.148665270380869e-01
285, 8.049457669258120e-01, -1.211152642044810e-02, -2.762738158205416e-02, 1.956852609198156e-01, -1.976255087626336e-01
311, 7.863141298294070e-01, -1.479304288115203e-02, -1.544580106322120e-02, 1.027526004037278e-01, -1.039062498991867e-01
337, 7.678796052932740e-01, -1.753708630506882e-02, -2.446705117770281e-02, 1.666965720226408e-01, -1.684819654672214e-01
363, 7.495508193969730e-01, -2.029145204603746e-02, -2.052704904459710e-02, 1.242782383528083e-01, -1.259496690866430e-01
389, 7.313483357429500e-01, -2.304578020220775e-02, -2.686922863877108e-02, 1.797178370465528e-01, -1.817151598150399e-01
415, 7.132214307785030e-01, -2.577182912503019e-02, -2.479645320291900e-03, 4.409970703415873e-02, -4.397978509684822e-02
441, 6.951977014541630e-01, -2.846701974258049e-02, -2.120923157946973e-02, 1.024067823374745e-01, -1.044154241932198e-01
467, 6.773055195808410e-01, -3.113051334071524e-02, -3.099712198656105e-02, 2.054402598803365e-01, -2.077643874809129e-01
493, 6.594728827476500e-01, -3.373529363149130e-02, 2.075518595624039e-02, -9.506573127073208e-02, 9.706479460572597e-02
519, 6.418011188507080e-01, -3.630293616635739e-02, -1.493315326763510e-02, 7.518494831833157e-02, -7.654951502357574e-02
545, 6.243042349815370e-01, -3.883296966964436e-02, -4.934016682043908e-02, 3.218395095775591e-01, -3.255663194002766e-01
571, 6.065399646759030e-01, -4.119352636609552e-02, -1.399557022721883e-03, 6.440084605037005e-02, -6.404002242910517e-02
597, 5.888153314590450e-01, -4.346663669679537e-02, 1.628821607495963e-02, -1.348383879210577e-01, 1.358151760126530e-01
623, 5.713157057762150e-01, -4.570318422606878e-02, -2.542468006413708e-02, 1.571189021684784e-01, -1.590576997609981e-01
649, 5.538190603256230e-01, -4.783219709847201e-02, 7.172004051457550e-03, -1.485182061800012e-02, 1.559285515769466e-02
675, 5.363336801528930e-01, -4.985019159499311e-02, -1.911268771525077e-03, -1.371282724180311e-03, 1.151134142654262e-03
701, 5.188096761703490e-01, -5.173417434283828e-02, -3.328317911202042e-02, 2.840195546088027e-01, -2.859353447621741e-01
727, 5.012295246124270e-01, -5.346914527867905e-02, 4.833002704209908e-03, -7.452730946747596e-03, 7.871537792831413e-03
753, 4.835794866085050e-01, -5.503897230837091e-02, 2.826303123742171e-03, -4.281763387491279e-02, 4.290410137873883e-02
779, 4.658685922622680e-01, -5.643213472578078e-02, -9.424555035489297e-03, 1.020593670913833e-01, -1.024740349235825e-01
805, 4.480717480182650e-01, -5.761946505272778e-02, -2.465630840807431e-03, 5.287353235661153e-02, -5.292634107386028e-02
831, 4.301885962486270e-01, -5.857025729310411e-02, -1.274618132399222e-03, 2.803200082470159e-02, -2.806095370888812e-02
857, 4.122794568538670e-01, -5.927821658105795e-02, -9.309959728282934e-04, 2.551180710344567e-02, -2.552857010470671e-02
883, 3.944020271301270e-01, -5.972791890557390e-02, -3.185516810194817e-04, 3.093356563978885e-02, -3.093451714442267e-02
909, 3.766198158264160e-01, -5.988342341535234e-02, -7.700271505903297e-04, 1.723120691052181e-02, -1.723226305706660e-02
935, 3.590588271617890e-01, -5.977716230532686e-02, 2.324229723555151e-03, 1.556952528186424e-02, -1.559952525962963e-02
961, 3.418258726596830e-01, -5.941297557745231e-02, -8.200870011091766e-05, -1.777195224369190e-02, 1.776774914655183e-02
987, 3.249974250793460e-01, -5.886247569919929e-02, 3.664963235483648e-03, 1.674727615506470e-01, -1.674892707197160e-01
1013, 3.086399734020230e-01, -5.812929137222115e-02, 1.205209583971582e-03, 4.389266098664470e-02, -4.389826063089311e-02
1039, 2.927811741828920e-01, -5.725748817090446e-02, -6.826378357924914e-03, -2.044709619014901e-01, 2.045177423655417e-01
1065, 2.774220108985900e-01, -5.628550809644074e-02, -8.392639630884248e-03, -1.818384118323305e-01, 1.819930059442782e-01
1091, 2.625653147697450e-01, -5.523553814354384e-02, 2.606133283738795e-03, 7.329358320376743e-02, -7.328476436435026e-02
1117, 2.482267022132870e-01, -5.411166368096949e-02, 1.653417462103882e-02, 2.890442778180300e-01, -2.894269279576624e-01
1143, 2.344165146350860e-01, -5.292053322120892e-02, 5.808283000214169e-04, -7.361573551494564e-02, 7.327312907645503e-02
1169, 2.210974693298340e-01, -5.169223294009993e-02, -2.698792887769240e-02, -3.379228431301027e-01, 3.389624148881226e-01
1195, 2.082438766956330e-01, -5.044380649117378e-02, 6.967273112847724e-03, 1.608399615194739e-01, -1.607315924230536e-01
1221, 1.958884000778200e-01, -4.916175697327641e-02, 2.396833655020626e-02, 2.097595567830758e-01, -2.111189853768915e-01
1247, 1.840233504772190e-01, -4.785336848161835e-02, -2.804197547587518e-02, -3.037561604087270e-01, 3.049867737728030e-01
1273, 1.725961565971370e-01, -4.654067705540108e-02, -2.089993092319131e-03, 2.326640209377778e-02, -2.286332374233583e-02
1299, 1.616173982620240e-01, -4.521964825181449e-02, 8.898689602239149e-03, 5.023427956876736e-02, -5.094711379011799e-02
1325, 1.511152982711790e-01, -4.388044453000946e-02, -1.081395252932851e-02, -7.258049602677366e-02, 7.336946636056435e-02
1351, 1.410477757453920e-01, -4.253745416989656e-02, 1.867257393669023e-02, 1.579994285465766e-01, -1.590695113689838e-01
1377, 1.314679384231570e-01, -4.117415456800750e-02, -1.767096794591618e-02, -1.673543614380228e-01, 1.681590194644541e-01
1403, 1.222792565822600e-01, -3.981876652515556e-02, -1.715413586723465e-02, -9.165254258846368e-02, 9.318557793709135e-02
1429, 1.134960949420930e-01, -3.846518338763930e-02, 2.799696913977412e-02, 1.912096115262356e-01, -1.932340402204110e-01
1455, 1.051684617996220e-01, -3.709990707514103e-02, -2.082840649700527e-02, -1.532259736882202e-01, 1.545644543445193e-01
1481, 9.719923138618471e-02, -3.574586183415648e-02, -7.060917776535608e-03, -3.330246662124021e-02, 3.402061125022944e-02
1507, 8.964005112648010e-02, -3.438893820962855e-02, 9.099276176409200e-03, 5.303571612357105e-02, -5.380659240106703e-02
1533, 8.247101306915280e-02, -3.303279881883429e-02, -2.800928919716767e-03, -1.342521519060534e-02, 1.371278453555718e-02
1559, 7.564741373062130e-02, -3.168495629813772e-02, 4.182637498195922e-03, 2.445574829529400e-02, -2.479946627791898e-02
1585, 6.917616724967959e-02, -3.034225158540993e-02, -2.654217205173906e-02, -1.385625033571474e-01, 1.410576277053363e-01
1611, 6.298619508743290e-02, -2.901613961967017e-02, -9.742185276009918e-04, 2.966500446881949e-03, -2.688834681023379e-03
1637, 5.711802840232850e-02, -2.769694903039421e-02, 1.543525296780787e-02, 6.720658705067800e-02, -6.895610389532901e-02
1663, 5.161416530609130e-02, -2.637521352778906e-02, -1.116177698274552e-02, -4.657589225641179e-02, 4.789358845611995e-02
1689, 4.642483592033390e-02, -2.505839417691510e-02, 3.046075552744571e-03, 1.836452751988804e-02, -1.853671877272120e-02
1715, 4.156750440597530e-02, -2.374163908402776e-02, -2.401418642057894e-03, -1.306502057665873e-02, 1.323083809852684e-02
1741, 3.698146343231200e-02, -2.243293189883695e-02, -2.048584062216881e-02, -7.794648684650310e-02, 8.056205646640895e-02
1767, 3.265759348869320e-02, -2.113149002510039e-02, 8.120866971876469e-04, 1.037244361703634e-02, -1.014608944465221e-02
1793, 2.861636877059940e-02, -1.983303597458947e-02, 1.632451151931851e-02, 5.217060884324881e-02, -5.465358202772259e-02
1819, 2.490270137786870e-02, -1.852977709050031e-02, -1.373499254747303e-02, -4.266974369666555e-02, 4.479636493974815e-02
1845, 2.143678069114690e-02, -1.723105337918843e-02, -1.115559810283518e-02, -3.175724786765906e-02, 3.364290194524858e-02
1871, 1.820489764213560e-02, -1.593708300299049e-02, 8.803572605226410e-03, 2.551164961781268e-02, -2.693251348109841e-02
1897, 1.524919271469120e-02, -1.464143641870212e-02, -5.156627774322367e-03, -1.187884540569726e-02, 1.294684575582905e-02
1923, 1.256430149078370e-02, -1.334349961760311e-02, -2.738144843834729e-03, -4.339703451293296e-03, 5.110811752690305e-03
1949, 1.017087697982790e-02, -1.203988188925134e-02, 1.587191555774617e-03, 3.237160439939781e-03, -3.596446823244333e-03
