"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.285099938743865e-03, 1.610805819052893e-01, 1.119446173249405e-05, 2.856428484827497e-04, 2.767165249531759e-07, 4.079142659683955e-04, 3.949933509015577e-01, 1.132210473486565e+00, 1.164004735841002e+00
51, 9.695732593536380e-01, 3.008461885781642e-03, 1.250502100164853e-01, 2.852664493830072e-05, 2.600564157466974e-04, 5.909626362215644e-08, -1.475594824628860e-04, 1.335309530633047e-01, 1.005563738592825e+00, 1.013077804501926e+00
77, 9.526804089546200e-01, 3.945312177353355e-03, 9.915703063756159e-02, 7.852625104217453e-06, 2.737175694714583e-04, 9.236721784094272e-08, -2.276127555448807e-04, 2.889520994116099e-02, 8.021115843877059e-01, 8.024340777693137e-01
103, 9.349957108497620e-01, 3.485910740826105e-03, 8.475194593987941e-02, -1.075561845149239e-05, 2.771716975380097e-04, 1.152737941179364e-07, -2.418472064284049e-04, -3.342368853507513e-02, 7.199323343060354e-01, 7.206914934763674e-01
129, 9.168222546577450e-01, 2.038865425773531e-03, 7.451261760534762e-02, -2.000636754715773e-05, 2.760691499050437e-04, 9.036323002657014e-08, -2.771763011470514e-04, -5.137097465213093e-02, 7.270964990623859e-01, 7.287622970805978e-01
155, 8.983380794525150e-01, 1.557299565121202e-04, 6.683993005522547e-02, -2.390742347965830e-05, 2.681589057850968e-04, 4.884257003193051e-08, -3.191156888966199e-04, -6.586642282698123e-02, 7.409239411154256e-01, 7.437058988441647e-01
181, 8.797067403793331e-01, -1.987680007812277e-03, 6.007107553477183e-02, -2.607734539664185e-05, 2.638973888343765e-04, 4.650555994173017e-08, -3.623470307531368e-04, -7.689572225070540e-02, 7.712434873168291e-01, 7.749085004585173e-01
207, 8.610174655914310e-01, -4.330143813138012e-03, 5.427422851963874e-02, -2.703680484010484e-05, 2.559988346926438e-04, -2.940129110227511e-09, -3.976229048670197e-04, -8.491961085580309e-02, 7.712248663955217e-01, 7.757529706769813e-01
233, 8.422674536705020e-01, -6.813430668226818e-03, 4.951742193664369e-02, -2.805371909385078e-05, 2.473131522292062e-04, -1.520488073799524e-08, -4.200754993109910e-04, -7.648166493927466e-02, 6.786993604168947e-01, 6.828117855114402e-01
259, 8.235722184181210e-01, -9.430783536287330e-03, 4.373247490355707e-02, -2.812175157063067e-05, 2.411167221893978e-04, -8.275198043274453e-09, -4.480132396131103e-04, -4.283104480865452e-02, 4.300246707536903e-01, 4.317636798936564e-01
285, 8.049457669258120e-01, -1.213732543902642e-02, 3.853238615281387e-02, -2.706234022954366e-05, 2.311069334454230e-04, -4.272505604921904e-08, -4.682168301105277e-04, -6.135151110570749e-03, 1.424781092631991e-01, 1.418701002609973e-01
311, 7.863141298294070e-01, -1.486958875575073e-02, 3.575591423915978e-02, -2.679156731730134e-05, 2.212907739186694e-04, -5.322176439442641e-08, -4.735921511453976e-04, 8.137895575065616e-03, 7.530698438000610e-02, 7.328554148580942e-02
337, 7.678796052932740e-01, -1.765990173213063e-02, 3.381590219054906e-02, -3.165778271449139e-05, 2.510559993022185e-04, 2.244150406135905e-09, -4.817348187880133e-04, 4.811500288493660e-03, 8.518540693874643e-02, 8.349614189589813e-02
363, 7.495508193969730e-01, -2.045523397964451e-02, 2.967739836729022e-02, -2.966386716810302e-05, 2.384545692640178e-04, -3.226637381699317e-08, -4.889710645053473e-04, 2.843031672239287e-03, 9.186881225089027e-02, 9.038409648913724e-02
389, 7.313483357429500e-01, -2.324465132310691e-02, 2.497024723339509e-02, -2.263047066592297e-05, 1.914462414264452e-04, -7.690570657464632e-08, -4.867477833775428e-04, -1.593157096776033e-03, 1.207996898441845e-01, 1.196572564138578e-01
415, 7.132214307785030e-01, -2.599987581903147e-02, 2.311207039547384e-02, -2.123414314755028e-05, 1.803785518607657e-04, -1.182120059018554e-07, -4.763216287213486e-04, -1.044425410958381e-02, 1.556751999989278e-01, 1.554843507093538e-01
441, 6.951977014541630e-01, -2.871842838289376e-02, 2.109542734036976e-02, -2.115744135348339e-05, 1.818944528564634e-04, -6.476226517698252e-08, -4.757913760086163e-04, -5.955022881131910e-03, 1.697391504874021e-01, 1.687379937952426e-01
467, 6.773055195808410e-01, -3.139979685523595e-02, 1.866531565498185e-02, -1.869236778129475e-05, 1.714385911620779e-04, -1.192849399526129e-07, -4.748007004209663e-04, -4.291147619139094e-03, 1.087373626051744e-01, 1.081901530753290e-01
493, 6.594728827476500e-01, -3.401749853758370e-02, 1.947240893701673e-02, -1.845021548822447e-05, 1.632790649468773e-04, -1.188173172918704e-07, -4.524597719382927e-04, -9.183451971335306e-03, 1.547289622606071e-01, 1.544287724543388e-01
519, 6.418011188507080e-01, -3.659356763439140e-02, 1.710700944191454e-02, -1.583059567719688e-05, 1.498503490513512e-04, -1.106254621068903e-07, -4.586706657110128e-04, -7.138959740840715e-03, 1.642897959075191e-01, 1.636087615000593e-01
545, 6.243042349815370e-01, -3.912811318887939e-02, 1.301658385718795e-02, -1.300214763550807e-05, 1.443135468286581e-04, -1.296193878558153e-07, -4.818648345316225e-04, -4.645871683262855e-03, 3.302319315674748e-02, 3.334834080362273e-02
571, 6.065399646759030e-01, -4.148982573921363e-02, 1.265825255610180e-02, -1.196734992790829e-05, 1.423347014926035e-04, -1.569267133674099e-07, -4.790617095944030e-04, 2.212059757373711e-02, -1.206378313061730e-01, -1.224862857044234e-01
597, 5.888153314590450e-01, -4.376110970936430e-02, 1.520878853318294e-02, -1.292363725683927e-05, 1.442032601477299e-04, -1.244860264809479e-07, -4.609922698639351e-04, 2.627216496565962e-02, -6.681764840422698e-02, -6.960999381811783e-02
623, 5.713157057762150e-01, -4.599335320438615e-02, 1.532381992990959e-02, -1.386579745928515e-05, 1.616619460012379e-04, -1.031073198216981e-07, -4.649296208525063e-04, 2.758128331678476e-02, -1.654926790276580e-01, -1.676319449204336e-01
649, 5.538190603256230e-01, -4.811595152560583e-02, 1.422936029368252e-02, -1.112531151503486e-05, 1.443550747369969e-04, -1.445844121983916e-07, -4.609995816332276e-04, 3.927288449258747e-02, -3.167619690415707e-01, -3.191819454065716e-01
675, 5.363336801528930e-01, -5.012575088531059e-02, 1.057080335693369e-02, -6.254981767759204e-06, 1.082098442154347e-04, -1.432367984252821e-07, -4.640483055861963e-04, 5.222521046628850e-02, -4.218806765594645e-01, -4.250667646092073e-01
701, 5.188096761703490e-01, -5.200000626716583e-02, 4.804144582524494e-03, -2.169389926668221e-06, 8.958638317856119e-05, -1.845754471590535e-07, -4.891280569347180e-04, 7.640405719569861e-02, -7.500266051534327e-01, -7.539079960044691e-01
727, 5.012295246124270e-01, -5.372392303680602e-02, 4.403623055784369e-03, -5.906699143825023e-06, 1.357350510675794e-04, -1.242351209345135e-07, -4.853166305537989e-04, 7.849883337703463e-02, -9.622286716211411e-01, -9.653617532293222e-01
753, 4.835794866085050e-01, -5.528152633119926e-02, 9.023307950688890e-04, -7.964152089604545e-08, 7.606531796124505e-05, -1.778224611259447e-07, -4.763733813866383e-04, 8.172880808421651e-02, -1.050288571450625e+00, -1.053449292882213e+00
779, 4.658685922622680e-01, -5.666142263619817e-02, -2.622407351913027e-03, 1.600000272996083e-06, 7.131866664552518e-05, -1.802773658333220e-07, -4.787569129407939e-04, 7.586804803194472e-02, -1.206141132920958e+00, -1.208476405455205e+00
805, 4.480717480182650e-01, -5.783450283953645e-02, -5.267956109627193e-03, 2.910536164049659e-06, 6.495939478126535e-05, -1.783988780543350e-07, -4.761713805694753e-04, 7.232510614608832e-02, -1.348347698351041e+00, -1.350266059197778e+00
831, 4.301885962486270e-01, -5.877009605314035e-02, -7.135134230264174e-03, 4.043052876720734e-06, 5.792231498146842e-05, -1.755540362264033e-07, -4.678664768490642e-04, 5.968463281830597e-02, -1.424725652134778e+00, -1.425966168450337e+00
857, 4.122794568538670e-01, -5.946196186115167e-02, -8.375123836263095e-03, 4.902545577285895e-06, 5.082066550480857e-05, -1.727258619337213e-07, -4.554262007026232e-04, 4.152691394500921e-02, -1.438351940868319e+00, -1.438946595646029e+00
883, 3.944020271301270e-01, -5.989470753002232e-02, -9.302930593099818e-03, 5.631320983044386e-06, 4.364154700714822e-05, -1.684143397335570e-07, -4.406842287626298e-04, 2.879905360784246e-02, -1.452913200159948e+00, -1.453187973047774e+00
909, 3.766198158264160e-01, -6.003241457728280e-02, -9.520420289864091e-03, 5.944871033836568e-06, 3.652436296380169e-05, -1.633685512208385e-07, -4.236128322461154e-04, 8.573025574499168e-03, -1.404175895964043e+00, -1.404178929762677e+00
935, 3.590588271617890e-01, -5.990759981866121e-02, -9.031821240259457e-03, 5.896501213459069e-06, 2.942599851384611e-05, -1.570285657523754e-07, -4.037404860824763e-04, -9.450364829852627e-03, -1.304167249186540e+00, -1.304166168193309e+00
961, 3.418258726596830e-01, -5.952418472433693e-02, -8.477298317314653e-03, 5.583074115860988e-06, 2.214142051261256e-05, -1.517005108296093e-07, -3.846985988070935e-04, -1.772574370675039e-02, -1.170790703660568e+00, -1.170828137106055e+00
987, 3.249974250793460e-01, -5.895385187519751e-02, -9.260094579162142e-03, 6.097952164245407e-06, 2.580762382537891e-05, -1.202169572739892e-07, -3.734184273485886e-04, -2.624222267207228e-02, -1.177741409281863e+00, -1.177851425202222e+00
1013, 3.086399734020230e-01, -5.820031408542565e-02, -8.433456645765816e-03, 7.100733838508733e-06, 4.303432938464104e-05, -1.169961980133326e-07, -3.476998404926869e-04, -5.464714289771619e-02, -1.233771083448498e+00, -1.234952269192669e+00
1039, 2.927811741828920e-01, -5.730769923597930e-02, -5.927776882354908e-03, 5.091912173272415e-06, 2.490223965819670e-05, -1.011338730621362e-07, -3.021593776567693e-04, -4.870051449431949e-02, -1.035064928016116e+00, -1.036118086313525e+00
1065, 2.774220108985900e-01, -5.631449733763884e-02, -3.630836215402305e-03, 3.521796805695219e-06, 8.513160954386878e-06, -1.142153194148754e-07, -2.697124830788285e-04, -4.850154409231693e-02, -8.091023511857340e-01, -8.105264763911926e-01
1091, 2.625653147697450e-01, -5.524296353078876e-02, -3.445807093156876e-03, 5.575248549592263e-06, 3.099583300382623e-05, -5.509637464958968e-08, -2.634117160708243e-04, -4.635311836106142e-02, -7.391802400372025e-01, -7.405679422564518e-01
1117, 2.482267022132870e-01, -5.409728908631607e-02, -6.870622471054209e-03, 6.517843907826200e-06, 3.020638999790040e-05, -5.966765982362584e-08, -2.677942429008283e-04, -6.716666714245995e-02, -9.110577371507382e-01, -9.134845173805416e-01
1143, 2.344165146350860e-01, -5.288424015148011e-02, -8.065983341116457e-03, 2.505577661282275e-06, -5.825945962967430e-06, -1.091804013691435e-07, -2.409772031376762e-04, -8.084283933466517e-02, -8.857673514809955e-01, -8.894488150546644e-01
1169, 2.210974693298340e-01, -5.163395725564254e-02, -5.933026799981133e-03, 1.144586897806145e-06, -8.257211331147368e-06, -9.074062338477251e-08, -2.061822202959466e-04, -6.492207118657325e-02, -6.267802382453854e-01, -6.301172639799337e-01
1195, 2.082438766956330e-01, -5.036356181603927e-02, -7.281440130817435e-03, 1.642235671794280e-06, -9.056332701955603e-06, -6.024139494622822e-08, -2.062835689245260e-04, -5.504094617438270e-02, -5.964234144821647e-01, -5.989293614864186e-01
1221, 1.958884000778200e-01, -4.905974414040849e-02, -8.712124175229728e-03, 2.524850779751560e-06, -4.568199542635309e-06, -8.347976790436223e-08, -2.050215793986687e-04, -8.632385454751469e-02, -7.386836474858789e-01, -7.436865822832962e-01
1247, 1.840233504772190e-01, -4.772991608744908e-02, -6.990987309559544e-03, -1.938142795362683e-07, -1.661903464451504e-05, -7.940224942588384e-08, -1.760002647527757e-04, -7.586636431308870e-02, -6.039183124717216e-01, -6.086274053617056e-01
1273, 1.725961565971370e-01, -4.639616166859450e-02, -6.123481083390296e-03, 2.437823798080071e-06, 3.796987792725467e-06, -2.896699216680535e-08, -1.659876044040113e-04, -6.466871240499723e-02, -5.222512012484014e-01, -5.262348272514825e-01
1299, 1.616173982620240e-01, -4.505461074019736e-02, -7.226979132970810e-03, -6.972934460632149e-08, -1.659782708397819e-05, -7.653458319993392e-08, -1.610424767315147e-04, -7.696128045412529e-02, -5.348792862245475e-01, -5.403017069315768e-01
1325, 1.511152982711790e-01, -4.369562644546431e-02, -7.733203408770951e-03, -1.680512872702976e-06, -2.491262899793644e-05, -6.053332191601660e-08, -1.507879131087696e-04, -6.644295319799602e-02, -4.740790887612918e-01, -4.786981943368339e-01
1351, 1.410477757453920e-01, -4.233366426670034e-02, -8.264212647595543e-03, 5.856111961989601e-07, -1.052052154059854e-05, -4.139951190121764e-08, -1.478548251379565e-04, -7.644916537138076e-02, -5.143677402592083e-01, -5.199976884652553e-01
1377, 1.314679384231570e-01, -4.095244337457873e-02, -7.996061798188779e-03, -2.874504197361853e-06, -2.889086353873295e-05, -7.250624100929542e-08, -1.308537681659445e-04, -8.078208822155072e-02, -4.717983929710118e-01, -4.785274758466246e-01
1403, 1.222792565822600e-01, -3.958014084269659e-02, -7.515587902054423e-03, -3.045098998884204e-06, -2.765354277799189e-05, -4.706101022599842e-08, -1.203601725939820e-04, -6.240402292709438e-02, -3.732185129100544e-01, -3.783610594240863e-01
1429, 1.134960949420930e-01, -3.821081018693676e-02, -7.859520021433810e-03, -4.006352542170709e-07, -1.328252592271750e-05, -3.323845201421969e-08, -1.218080386154506e-04, -7.202492127480536e-02, -4.121763414389808e-01, -4.183826808687945e-01
1455, 1.051684617996220e-01, -3.683116336332629e-02, -7.630765469633273e-03, -3.851262893502490e-06, -2.925508740030538e-05, -5.885643893158155e-08, -1.079461553314167e-04, -7.797903222698221e-02, -3.944945583683470e-01, -4.019680676624641e-01
1481, 9.719923138618471e-02, -3.546407153964785e-02, -7.186658648067543e-03, -3.967234704240667e-06, -2.803304424965933e-05, -3.902730278547512e-08, -9.940766084262845e-05, -5.996010458472447e-02, -3.115027057749662e-01, -3.171814546488179e-01
