"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.062483939535117e-03, -9.484269807264472e-03, -1.498732319353620e-01, 1.501723468033927e-01
51, 9.695732593536380e-01, 2.003764051563372e-03, -1.863755403874365e-03, -7.903582936895204e-02, 7.904651455771812e-02
77, 9.526804089546200e-01, 2.387395869615539e-03, -1.259075977500109e-03, -1.141120084955230e-02, 1.141087201965533e-02
103, 9.349957108497620e-01, 1.994744177074472e-03, 1.062676305691551e-03, -1.272235298455268e-02, 1.275466039385941e-02
129, 9.168222546577450e-01, 9.530692330700058e-04, 1.012187176793563e-03, -1.530663938690595e-02, 1.534006435239503e-02
155, 8.983380794525150e-01, -4.594848963227825e-04, 8.663438155223604e-04, -1.091847725148118e-02, 1.095269112969811e-02
181, 8.797067403793331e-01, -2.153876125907470e-03, 6.053018161811840e-04, -9.572679325447543e-03, 9.586453776525337e-03
207, 8.610174655914310e-01, -4.073268820565718e-03, 7.235563023679960e-04, -5.146741531631406e-03, 5.194486778091592e-03
233, 8.422674536705020e-01, -6.154618711498494e-03, 1.999641429222225e-03, -1.397194754056495e-02, 1.410909309763227e-02
259, 8.235722184181210e-01, -8.396681859861166e-03, -7.687609893546033e-04, 3.956962596397850e-04, -4.868944702504743e-04
285, 8.049457669258120e-01, -1.076149408920343e-02, 2.894680611411663e-04, 1.337116757204299e-03, -1.289245110634177e-03
311, 7.863141298294070e-01, -1.319045451767990e-02, 2.023579471643017e-03, -1.482443649071823e-02, 1.496186048000206e-02
337, 7.678796052932740e-01, -1.572271565415745e-02, -8.724472446899377e-05, -3.399390973209436e-04, 3.246753889672572e-04
363, 7.495508193969730e-01, -1.830478102983602e-02, 9.813695685496602e-04, -7.555171956536581e-03, 7.618066833818414e-03
389, 7.313483357429500e-01, -2.092521013321082e-02, -2.397398218133345e-04, 1.065405815835011e-03, -1.088738090459244e-03
415, 7.132214307785030e-01, -2.355338761538433e-02, 1.929988386312084e-03, -9.707592407570003e-03, 9.884317578047632e-03
441, 6.951977014541630e-01, -2.618445980457606e-02, -7.550398609475940e-04, -1.450258269211437e-04, 3.405353885011449e-05
467, 6.773055195808410e-01, -2.881485384313133e-02, -1.014763108548840e-03, 7.022502212275111e-03, -7.095428626536902e-03
493, 6.594728827476500e-01, -3.141459304027196e-02, 3.541716106700588e-03, -1.936601362358197e-02, 1.967459473618202e-02
519, 6.418011188507080e-01, -3.400239588468569e-02, -2.589822570095334e-04, -1.519908275073745e-03, 1.466210297065853e-03
545, 6.243042349815370e-01, -3.657474218765518e-02, -1.934255728680262e-03, 1.147382799059900e-02, -1.163171460982128e-02
571, 6.065399646759030e-01, -3.899868811858591e-02, 1.265077298180765e-03, -6.083157000482711e-03, 6.197568803028432e-03
597, 5.888153314590450e-01, -4.135329546575437e-02, 1.453536356061129e-03, -1.222333893002732e-02, 1.230826377670931e-02
623, 5.713157057762150e-01, -4.368605792625649e-02, -6.999026492510958e-04, 2.963311522619845e-03, -3.029005857051184e-03
649, 5.538190603256230e-01, -4.592491610868557e-02, 1.837067109420659e-03, -1.047068927566449e-02, 1.061777636851265e-02
675, 5.363336801528930e-01, -4.806444050627339e-02, 5.005972869262380e-04, -5.990563579673465e-03, 6.007810114275789e-03
701, 5.188096761703490e-01, -5.008024568304072e-02, -2.127967195443164e-03, 1.667694767272065e-02, -1.680987180492439e-02
727, 5.012295246124270e-01, -5.195588394054165e-02, 1.623649587874463e-03, -1.149096153293237e-02, 1.159640712655874e-02
753, 4.835794866085050e-01, -5.367386316691813e-02, 1.259842350050008e-03, -1.382664696770507e-02, 1.388391459240704e-02
779, 4.658685922622680e-01, -5.522120150382772e-02, -6.960904150875066e-04, 5.672539508414767e-03, -5.710336891078751e-03
805, 4.480717480182650e-01, -5.656764730560811e-02, 3.266128275877181e-04, -3.474044598916344e-03, 3.488282401325387e-03
831, 4.301885962486270e-01, -5.768127230578040e-02, 1.756435215939426e-04, -4.348801069101372e-03, 4.351852152175480e-03
857, 4.122794568538670e-01, -5.855405904174313e-02, 1.177496576159674e-04, -4.947451108331063e-03, 4.948072470527293e-03
883, 3.944020271301270e-01, -5.916893682182398e-02, 1.333593729545064e-04, -5.784563150026224e-03, 5.786071610548776e-03
909, 3.766198158264160e-01, -5.948834209416266e-02, -2.168375802468883e-04, -7.024177068455154e-03, 7.021492037896801e-03
935, 3.590588271617890e-01, -5.954261529741187e-02, 3.496171054603930e-04, -2.126751658193599e-03, 2.125178121506660e-03
961, 3.418258726596830e-01, -5.933382894365270e-02, -3.698210901737333e-04, -6.371173838106151e-03, 6.376776972658425e-03
987, 3.249974250793460e-01, -5.893227040377145e-02, 4.425392059408202e-04, 3.224602685187250e-02, -3.224483157244046e-02
1013, 3.086399734020230e-01, -5.834050050524235e-02, -3.854411139039149e-04, -1.066024740783045e-02, 1.066707309611500e-02
1039, 2.927811741828920e-01, -5.760200681183572e-02, -1.089680190920280e-03, -3.595759082006422e-02, 3.596657666334171e-02
1065, 2.774220108985900e-01, -5.675499252326566e-02, -7.076171186697430e-04, -1.290315271606361e-02, 1.292243403667113e-02
1091, 2.625653147697450e-01, -5.582147560670585e-02, 6.943036429957694e-04, 1.631388389363191e-02, -1.632389151761319e-02
1117, 2.482267022132870e-01, -5.480535145396230e-02, 1.832747082883049e-03, 3.867779619806117e-02, -3.870665093464057e-02
1143, 2.344165146350860e-01, -5.371319650022419e-02, -5.208595589249308e-04, -2.058941363147198e-02, 2.056287857598857e-02
1169, 2.210974693298340e-01, -5.257540717617337e-02, -3.647972029665103e-03, -4.841652604727377e-02, 4.854990738384599e-02
1195, 2.082438766956330e-01, -5.140925195662872e-02, 1.229954991209587e-03, 2.968060562966318e-02, -2.966516386646456e-02
1221, 1.958884000778200e-01, -5.020111524229121e-02, 4.318474933383739e-03, 3.886685153761178e-02, -3.910414468673781e-02
1247, 1.840233504772190e-01, -4.895846608205549e-02, -5.506591876380536e-03, -5.864569878352431e-02, 5.889853178643505e-02
1273, 1.725961565971370e-01, -4.770376027934695e-02, 1.301507959849586e-03, 2.011815467382645e-02, -2.013734107947000e-02
1299, 1.616173982620240e-01, -4.643303443735473e-02, 2.695548524752987e-04, -6.291644395642559e-03, 6.215198640903744e-03
