"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.298366771804630e-03, -2.648290788886004e-02, -2.589886385421190e-01, 2.603332204659853e-01
51, 9.695732593536380e-01, 3.074384806698223e-03, -9.764755506315998e-03, -1.693462927313372e-01, 1.695664321726358e-01
77, 9.526804089546200e-01, 4.067880361439015e-03, -3.184814595006510e-03, -1.868841026098415e-02, 1.873826435879209e-02
103, 9.349957108497620e-01, 3.643173901932493e-03, 1.972929705306670e-03, -2.007349693101613e-02, 2.014864971661856e-02
129, 9.168222546577450e-01, 2.211631656882675e-03, 2.483951669365719e-03, -2.679082607685712e-02, 2.690565966737117e-02
155, 8.983380794525150e-01, 3.297152866478680e-04, 2.692347919331830e-03, -2.481195201040114e-02, 2.495759710661339e-02
181, 8.797067403793331e-01, -1.826043386955991e-03, 1.140645674308423e-03, -1.568357105205877e-02, 1.570687481144609e-02
207, 8.610174655914310e-01, -4.193566447426099e-03, 1.693379819135054e-03, -1.030577256781546e-02, 1.043825329957207e-02
233, 8.422674536705020e-01, -6.712139167617684e-03, 3.675564897486871e-03, -2.337740022939685e-02, 2.366051555442922e-02
259, 8.235722184181210e-01, -9.371293919358759e-03, 6.246433509591086e-05, -5.679743870131375e-03, 5.629947327423755e-03
285, 8.049457669258120e-01, -1.212262767139104e-02, 1.308582820897919e-03, -4.806284595287518e-03, 4.946303043567650e-03
311, 7.863141298294070e-01, -1.489996428179137e-02, 3.011709986901695e-03, -1.975469622368426e-02, 1.998294180872559e-02
337, 7.678796052932740e-01, -1.773301344560167e-02, 8.394430147992707e-04, -6.014989244565047e-03, 6.072661750658593e-03
363, 7.495508193969730e-01, -2.056756765820576e-02, 1.939774812401795e-03, -1.249615567944641e-02, 1.264581420488185e-02
389, 7.313483357429500e-01, -2.339185168931322e-02, -3.628213493664127e-04, 1.743440614383057e-04, -2.276705259272125e-04
415, 7.132214307785030e-01, -2.617733733139321e-02, 1.975528843056005e-03, -9.242030861909441e-03, 9.434478152984319e-03
441, 6.951977014541630e-01, -2.892147882368710e-02, 1.080071411776235e-03, -1.017203820091506e-02, 1.021899259139294e-02
467, 6.773055195808410e-01, -3.162395345380486e-02, -4.758674195926677e-04, 1.791910332221074e-03, -1.842554906185767e-03
493, 6.594728827476500e-01, -3.425872184273422e-02, 2.703462351600888e-03, -1.464346826139265e-02, 1.488103122719016e-02
519, 6.418011188507080e-01, -3.684816539853949e-02, 2.898782198792351e-04, -4.123270398674248e-03, 4.121897085843927e-03
545, 6.243042349815370e-01, -3.939288413918750e-02, -2.571925609076636e-04, 1.069602225695120e-03, -1.094864082007079e-03
571, 6.065399646759030e-01, -4.176221573552654e-02, 1.177684871569355e-03, -7.951565503034675e-03, 8.037160810093504e-03
597, 5.888153314590450e-01, -4.403877849819626e-02, 6.492635590007844e-04, -5.881431710018477e-03, 5.916258529185713e-03
623, 5.713157057762150e-01, -4.627431115963978e-02, 5.623588751594514e-04, -4.867754845853332e-03, 4.899936007488113e-03
649, 5.538190603256230e-01, -4.839859144744087e-02, 1.404416898797539e-03, -9.065503069455909e-03, 9.167680925050038e-03
675, 5.363336801528930e-01, -5.040871527412889e-02, 1.476345870933699e-04, -2.785122268171007e-03, 2.784420207405333e-03
701, 5.188096761703490e-01, -5.228212856670205e-02, -1.045220861905501e-03, 8.727096622657552e-03, -8.788175388134686e-03
727, 5.012295246124270e-01, -5.400416382932167e-02, 1.608982774035996e-03, -1.381977367360911e-02, 1.390939087342925e-02
753, 4.835794866085050e-01, -5.555891608923586e-02, 1.318101648999876e-03, -1.557650028112115e-02, 1.563214718438437e-02
779, 4.658685922622680e-01, -5.693501188090115e-02, -7.387721677852801e-04, 6.487904839982524e-03, -6.524114788980193e-03
