"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.008358511729819e-03, 1.502587651088656e-01, 2.331906014045135e+00, -2.336573462905588e+00
51, 9.695732593536380e-01, 1.763845847156115e-03, 4.568667081310818e-02, 2.622579019679718e+00, -2.622726546068144e+00
77, 9.526804089546200e-01, 2.030632590714724e-03, 3.901748194722437e-02, 5.788508801684158e-01, -5.787605714604045e-01
103, 9.349957108497620e-01, 1.685142305852904e-03, -1.590882039508757e-02, 3.748337877202932e-01, -3.751606722681934e-01
129, 9.168222546577450e-01, 7.782682346352845e-04, -2.547125493507202e-02, 4.033897292239380e-01, -4.041899944044767e-01
155, 8.983380794525150e-01, -4.853977029117163e-04, -2.327380549949070e-02, 3.128368910140632e-01, -3.137010513943069e-01
181, 8.797067403793331e-01, -2.041358180408253e-03, -2.353644300136643e-02, 2.508410906442270e-01, -2.519408129469206e-01
207, 8.610174655914310e-01, -3.834587269187498e-03, -2.328611879933407e-02, 2.331268695811908e-01, -2.342869314733378e-01
233, 8.422674536705020e-01, -5.800381996759266e-03, -1.725925333027966e-02, 1.647450578493373e-01, -1.656447755318591e-01
259, 8.235722184181210e-01, -7.938136385975774e-03, -2.513658876942225e-02, 1.928665458412260e-01, -1.944837479967481e-01
285, 8.049457669258120e-01, -1.021074705330966e-02, -2.078067813272338e-02, 1.809782943982506e-01, -1.821599103873032e-01
311, 7.863141298294070e-01, -1.256007094099464e-02, -1.413080334270927e-02, 9.601752067986438e-02, -9.703786132691795e-02
337, 7.678796052932740e-01, -1.502639939858679e-02, -1.986179846332346e-02, 1.510470009306215e-01, -1.523458426550251e-01
363, 7.495508193969730e-01, -1.755562789311841e-02, -8.634977633716550e-03, 6.554347749261280e-02, -6.610773345212552e-02
389, 7.313483357429500e-01, -2.013584137843646e-02, -2.638930228123438e-02, 1.643192433973060e-01, -1.663989828041895e-01
415, 7.132214307785030e-01, -2.273559915994295e-02, -8.843689976367601e-03, 8.975502340482937e-02, -9.009830986849894e-02
441, 6.951977014541630e-01, -2.534927843589167e-02, -1.391821301587431e-02, 7.326580977670134e-02, -7.450734857577353e-02
467, 6.773055195808410e-01, -2.797241185855051e-02, -2.446424327793352e-02, 1.595247055704048e-01, -1.613857892087791e-01
493, 6.594728827476500e-01, -3.057408909522446e-02, 1.050360631534115e-02, -3.874330655736060e-02, 3.985642410475335e-02
519, 6.418011188507080e-01, -3.317210104552920e-02, -1.312335646286222e-02, 6.932170219527753e-02, -7.049471273889432e-02
545, 6.243042349815370e-01, -3.576195542858226e-02, -3.596074650629537e-02, 2.304738952653025e-01, -2.332432227446967e-01
571, 6.065399646759030e-01, -3.821047892052647e-02, -3.543186881072098e-03, 6.164230216704050e-02, -6.155653332846765e-02
597, 5.888153314590450e-01, -4.059572338293924e-02, 8.526129810016875e-03, -6.747490773744602e-02, 6.800902885432737e-02
623, 5.713157057762150e-01, -4.296404778237268e-02, -2.094075230431363e-02, 1.286856421172359e-01, -1.303224097758780e-01
649, 5.538190603256230e-01, -4.524309754687168e-02, 1.332768863658416e-03, 1.846295208269953e-02, -1.814586204520880e-02
675, 5.363336801528930e-01, -4.742680867327119e-02, -3.585679066201828e-03, 1.370651607816499e-02, -1.403858959412133e-02
701, 5.188096761703490e-01, -4.949034984258440e-02, -2.415582281129555e-02, 1.897187751616434e-01, -1.912330619411866e-01
727, 5.012295246124270e-01, -5.141679436990647e-02, 5.215183119431105e-03, -2.062625776366224e-02, 2.105797437414312e-02
753, 4.835794866085050e-01, -5.318819147483132e-02, -7.973056677369714e-04, -3.122559846989412e-03, 3.032702230200277e-03
779, 4.658685922622680e-01, -5.479105355316563e-02, -1.176265372547554e-02, 1.191543342304955e-01, -1.197219062882453e-01
805, 4.480717480182650e-01, -5.619474887286151e-02, -2.253390180149117e-03, 4.381750105662320e-02, -4.386601725512331e-02
831, 4.301885962486270e-01, -5.736690969435729e-02, -1.525127668137482e-03, 2.327683248797454e-02, -2.332621834942160e-02
857, 4.122794568538670e-01, -5.829889063814420e-02, -1.340501831758707e-03, 2.691649700489171e-02, -2.694953132213528e-02
883, 3.944020271301270e-01, -5.897301330632702e-02, -8.583283990757439e-04, 3.206431940287981e-02, -3.207568555523027e-02
909, 3.766198158264160e-01, -5.935110970460267e-02, -6.449896852707581e-04, 2.154138380409562e-02, -2.154825253409524e-02
935, 3.590588271617890e-01, -5.946274547020689e-02, 1.151924268254547e-03, 1.517530073128994e-02, -1.517667280454787e-02
961, 3.418258726596830e-01, -5.930933575540744e-02, 6.622298333965215e-04, -6.445478834517410e-03, 6.435018367158923e-03
987, 3.249974250793460e-01, -5.896067243639871e-02, 1.370347394737490e-03, 1.021037093952912e-01, -1.021037311611273e-01
1013, 3.086399734020230e-01, -5.841891838031103e-02, 3.290545455645825e-04, 7.055123020856026e-02, -7.051217586157664e-02
1039, 2.927811741828920e-01, -5.772734371815491e-02, -1.786827566714434e-03, -1.242436593715148e-01, 1.241869263353568e-01
1065, 2.774220108985900e-01, -5.692406015312432e-02, -8.202275129273377e-03, -2.284765090609935e-01, 2.285770649039664e-01
1091, 2.625653147697450e-01, -5.603102453556371e-02, 1.667478466690592e-03, 8.458143616564777e-02, -8.451479881579842e-02
1117, 2.482267022132870e-01, -5.505207033624250e-02, 1.422625639237188e-02, 2.809707137333541e-01, -2.812646502718746e-01
1143, 2.344165146350860e-01, -5.399375963892978e-02, -8.422398080063685e-04, -9.533933667496798e-02, 9.510407895953994e-02
1169, 2.210974693298340e-01, -5.288660997980678e-02, -2.099154277344170e-02, -2.888965709944840e-01, 2.896334879205461e-01
1195, 2.082438766956330e-01, -5.174798369319619e-02, 5.206431482976919e-03, 1.373160987010667e-01, -1.372147066650829e-01
1221, 1.958884000778200e-01, -5.056424811295571e-02, 1.856607130272157e-02, 1.764110896573567e-01, -1.773823043409243e-01
1247, 1.840233504772190e-01, -4.934296142066496e-02, -2.163055597270475e-02, -2.541174757367021e-01, 2.549843685590013e-01
1273, 1.725961565971370e-01, -4.810674529239894e-02, -2.782876201056278e-03, 8.954894408011933e-03, -8.592521722073167e-03
1299, 1.616173982620240e-01, -4.685169016233199e-02, 7.169671261113252e-03, 4.435564546624059e-02, -4.489056875931841e-02
1325, 1.511152982711790e-01, -4.556805949249214e-02, -8.091448328329214e-03, -5.528563921509981e-02, 5.586287705308493e-02
1351, 1.410477757453920e-01, -4.427075517365784e-02, 1.422672371020163e-02, 1.245807398243698e-01, -1.253675604636574e-01
1377, 1.314679384231570e-01, -4.294335566154017e-02, -1.487671081424855e-02, -1.436638021275647e-01, 1.443310332220245e-01
1403, 1.222792565822600e-01, -4.161476894290369e-02, -1.423869592290722e-02, -7.863622036113328e-02, 7.987412789475815e-02
1429, 1.134960949420930e-01, -4.027910331223340e-02, 2.279930766150722e-02, 1.579232491129146e-01, -1.595477608259266e-01
1455, 1.051684617996220e-01, -3.892313480129771e-02, -1.761495399713415e-02, -1.293899289946553e-01, 1.305270024441300e-01
1481, 9.719923138618471e-02, -3.757024292356600e-02, -6.119525148535578e-03, -2.945612211182824e-02, 3.007000600767915e-02
1507, 8.964005112648010e-02, -3.620663025700016e-02, 6.905949622803687e-03, 4.094429209416526e-02, -4.151699975405256e-02
1533, 8.247101306915280e-02, -3.483634846425058e-02, -2.347974180303890e-03, -1.114698558971568e-02, 1.139042802865349e-02
1559, 7.564741373062130e-02, -3.346716446295652e-02, 3.258975610657764e-03, 1.916813091069424e-02, -1.943140061082106e-02
1585, 6.917616724967959e-02, -3.209625681607631e-02, -2.364076847076734e-02, -1.204342772478206e-01, 1.227111822818143e-01
1611, 6.298619508743290e-02, -3.073499647169791e-02, -1.156226223412469e-03, 6.739366117357975e-04, -4.027828232665171e-04
1637, 5.711802840232850e-02, -2.937413457708553e-02, 1.350916374756259e-02, 5.719782780874540e-02, -5.877110070147642e-02
1663, 5.161416530609130e-02, -2.800491269186196e-02, -1.022252063121138e-02, -4.080986511016255e-02, 4.207011444028976e-02
1689, 4.642483592033390e-02, -2.663480399471519e-02, 3.139181706169325e-03, 1.622070341918319e-02, -1.647450449911421e-02
1715, 4.156750440597530e-02, -2.525956059428951e-02, -4.367175295917225e-03, -1.843549140755532e-02, 1.892147418091373e-02
1741, 3.698146343231200e-02, -2.388679525176098e-02, -1.706274060307431e-02, -6.172405638595795e-02, 6.401204029120970e-02
1767, 3.265759348869320e-02, -2.251579619724325e-02, 2.244009521136027e-03, 1.328639395063578e-02, -1.332397338644000e-02
1793, 2.861636877059940e-02, -2.114288023175293e-02, 1.228513502067806e-02, 3.643228316429223e-02, -3.844289543621994e-02
1819, 2.490270137786870e-02, -1.976164202265502e-02, -1.219360274593729e-02, -3.501097058524621e-02, 3.705440290863449e-02
1845, 2.143678069114690e-02, -1.838024714478768e-02, -1.017664424553394e-02, -2.694829930709062e-02, 2.879271094433474e-02
1871, 1.820489764213560e-02, -1.699874103219824e-02, 8.745565369932937e-03, 2.373770168545984e-02, -2.523960941137163e-02
1897, 1.524919271469120e-02, -1.561215901660667e-02, -4.341500999868008e-03, -1.042648708309564e-02, 1.127175614492007e-02
1923, 1.256430149078370e-02, -1.422031536010926e-02, -2.626110162790323e-03, -4.252374825689739e-03, 4.991482429151839e-03
1949, 1.017087697982790e-02, -1.282138315224863e-02, 1.636866818180250e-03, 2.910706323234721e-03, -3.336020658114073e-03
1975, 8.062899112701419e-03, -1.141551855889264e-02, -1.009416410408023e-03, -2.195066953190643e-03, 2.375745993921459e-03
2001, 6.177186965942380e-03, -1.000683566517567e-02, -3.018455807092167e-03, -5.205720610308132e-03, 5.959177391750053e-03
2027, 4.468053579330440e-03, -8.597618582459141e-03, 1.037641085259404e-03, 9.331585966950022e-04, -1.387276981634760e-03
2053, 3.018766641616820e-03, -7.182575580981903e-03, -4.766672130818389e-04, -1.143393008935398e-03, 1.119107174801527e-03
2079, 1.912891864776610e-03, -5.757621279333077e-03, -3.872512881643467e-03, 8.174501041954710e-04, 2.774779702563224e-03
2105, 1.121968030929570e-03, -4.324037718509205e-03, -4.117648929322788e-03, 1.641259204208705e-03, 3.005845593169644e-03
2131, 5.391836166381840e-04, -2.886898440090392e-03, -1.639827078306108e-02, 2.737430174209884e-03, 1.472288085510870e-02
2157, 1.753866672515870e-04, -1.445023109720277e-03, -9.672376123903424e-02, 9.795317753350262e-03, 9.328129118243127e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, 1.895337587817713e-01, -4.429786461978171e-02, -1.882737609169054e-01
2209, 1.051127910614010e-04, 1.166839374815498e-03, -4.534264155124581e-02, 3.608718773332936e-02, 5.015440614022840e-02
2235, 3.451704978942870e-04, 2.322849701627533e-03, -2.774563226062944e-01, 8.550237285860150e-02, 2.901789052995449e-01
2261, 7.326900959014890e-04, 3.466116314959726e-03, -2.583061675633526e-02, 2.248348670604070e-02, 3.243008550013304e-02
2287, 1.276999711990360e-03, 4.594972149099697e-03, -7.598567994225447e-02, 2.643836052985088e-02, 7.928913271958837e-02
2313, 1.973092555999760e-03, 5.708881595729336e-03, 1.970131782930576e-01, -1.707454578484803e-01, -2.595849666271277e-01
2339, 2.858132123947140e-03, 6.803754963619353e-03, 4.960420921807084e-01, -4.588465078257836e-01, -6.756849410960201e-01
2365, 3.939032554626460e-03, 7.878270200687069e-03, 3.656072548310079e-01, -4.104840399175372e-01, -5.496425368285808e-01
2391, 5.185037851333620e-03, 8.935263822724722e-03, -9.203746878157182e-01, 1.129216302418517e+00, 1.456773802511191e+00
2417, 6.539613008499150e-03, 9.981906935661587e-03, -1.993089582896132e+00, 2.752150666893529e+00, 3.397735607410743e+00
2443, 7.984459400177000e-03, 1.102115933175862e-02, -1.628420450512682e-01, 1.442164952966837e-01, 2.108096148100979e-01
