"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.289826702796261e-03, -2.573610923732021e-02, -2.557512274992160e-01, 2.570382193708080e-01
51, 9.695732593536380e-01, 3.047026239315014e-03, -9.745690691034752e-03, -1.690737215148481e-01, 1.692925625073402e-01
77, 9.526804089546200e-01, 4.064119249214878e-03, -3.284884137509128e-03, -1.867711472703374e-02, 1.873737834251175e-02
103, 9.349957108497620e-01, 3.718570837299365e-03, 1.965975231652391e-03, -1.967382479832474e-02, 1.974416310743594e-02
129, 9.168222546577450e-01, 2.387982644355995e-03, 2.349681086847486e-03, -2.757976496082490e-02, 2.767967544627008e-02
155, 8.983380794525150e-01, 5.980569679499920e-04, 2.006223332052308e-03, -2.089642700155121e-02, 2.099178453083538e-02
181, 8.797067403793331e-01, -1.487669520017426e-03, 1.674581441431812e-03, -1.740819641391675e-02, 1.748446232369487e-02
207, 8.610174655914310e-01, -3.808629572576769e-03, 1.731277889672971e-03, -1.261678003058205e-02, 1.273454903844781e-02
233, 8.422674536705020e-01, -6.301173130144196e-03, 2.881933180555609e-03, -1.848748163466730e-02, 1.870767225496679e-02
259, 8.235722184181210e-01, -8.950950216970456e-03, 3.400537881355564e-04, -6.548613072893780e-03, 6.529750529931429e-03
285, 8.049457669258120e-01, -1.170552074472147e-02, 1.300401703740128e-03, -5.067347844264112e-03, 5.203560759130230e-03
311, 7.863141298294070e-01, -1.449529612841014e-02, 2.923267324404758e-03, -1.904969596395210e-02, 1.927267109442823e-02
337, 7.678796052932740e-01, -1.734704848709107e-02, 8.489215325062152e-04, -5.791503957732489e-03, 5.853178387243673e-03
363, 7.495508193969730e-01, -2.020454360933008e-02, 1.932770548112352e-03, -1.239098577534067e-02, 1.254081818555354e-02
389, 7.313483357429500e-01, -2.305456828715635e-02, -3.986614635818085e-04, 3.807134289125217e-04, -4.375746092571740e-04
415, 7.132214307785030e-01, -2.586780376596006e-02, 2.024894532062245e-03, -9.356892574831079e-03, 9.556376363303807e-03
441, 6.951977014541630e-01, -2.864121518395900e-02, 1.052671464158535e-03, -1.004010983490313e-02, 1.008367743371450e-02
467, 6.773055195808410e-01, -3.137426594491648e-02, -5.352997694075692e-04, 2.148332181252636e-03, -2.204206134953906e-03
493, 6.594728827476500e-01, -3.404105683734733e-02, 2.815194227450733e-03, -1.501508495314315e-02, 1.526601036405529e-02
519, 6.418011188507080e-01, -3.666389236787319e-02, 2.507262729541628e-04, -4.100792642753062e-03, 4.093338061362467e-03
545, 6.243042349815370e-01, -3.924345986547297e-02, -3.459058013668136e-04, 1.990639969842607e-03, -2.019463010146458e-03
571, 6.065399646759030e-01, -4.165014088816309e-02, 1.215050240613589e-03, -8.163937874123511e-03, 8.252876114199337e-03
597, 5.888153314590450e-01, -4.396604770682719e-02, 3.873609329253474e-04, -4.420909281314524e-03, 4.433887495300004e-03
623, 5.713157057762150e-01, -4.624249182324008e-02, 8.826576355924471e-04, -6.345919631282386e-03, 6.406556209161514e-03
649, 5.538190603256230e-01, -4.840967831978546e-02, 1.589245069101154e-03, -1.125296054990207e-02, 1.136231398995552e-02
675, 5.363336801528930e-01, -5.046454146635965e-02, -2.661907050629346e-04, 7.056982708480798e-04, -7.312223199276492e-04
701, 5.188096761703490e-01, -5.238443003368642e-02, -5.594191033946314e-04, 5.238066960092164e-03, -5.267847569790002e-03
727, 5.012295246124270e-01, -5.415441646888541e-02, 1.263991612284681e-03, -1.087443038066611e-02, 1.094540123585397e-02
753, 4.835794866085050e-01, -5.575823861998670e-02, 9.715256862961530e-04, -1.121728429795996e-02, 1.125927263991156e-02
779, 4.658685922622680e-01, -5.718401444392886e-02, -3.079504824133848e-04, 1.964423449579855e-03, -1.981866802143174e-03
805, 4.480717480182650e-01, -5.840209830449826e-02, 3.300279340872535e-04, -4.780901293117125e-03, 4.792146769203386e-03
831, 4.301885962486270e-01, -5.938108764101194e-02, 1.553723704609533e-04, -4.846163813455102e-03, 4.848053584277727e-03
857, 4.122794568538670e-01, -6.011375714873437e-02, 9.614518387997302e-05, -5.527276275620420e-03, 5.527387124663993e-03
883, 3.944020271301270e-01, -6.058368024151140e-02, 8.625204978174357e-05, -6.708571552239387e-03, 6.709038993563656e-03
909, 3.766198158264160e-01, -6.075388471121099e-02, -2.322068491573781e-04, -7.393715114751668e-03, 7.393225920941856e-03
935, 3.590588271617890e-01, -6.065579580914283e-02, 2.101879456309910e-04, -2.805873621082963e-03, 2.802839704727546e-03
961, 3.418258726596830e-01, -6.029245699767016e-02, -3.810567820906919e-04, -5.483589708508495e-03, 5.491885064893215e-03
987, 3.249974250793460e-01, -5.973493043116280e-02, 4.602030569002908e-04, 2.461344673193657e-02, -2.461250721094487e-02
1013, 3.086399734020230e-01, -5.898655250103493e-02, -2.239221511269117e-04, -9.456783723641752e-03, 9.455909640315957e-03
1039, 2.927811741828920e-01, -5.809131570009748e-02, -1.462377584671860e-03, -2.987616660196984e-02, 2.990983864943894e-02
1065, 2.774220108985900e-01, -5.708774432413805e-02, 1.485425689542441e-04, 6.166879250600767e-03, -6.162401896561209e-03
1091, 2.625653147697450e-01, -5.599826716344095e-02, 1.095019400993096e-04, -1.000089376451590e-03, 9.886530034593167e-04
1117, 2.482267022132870e-01, -5.482740624124544e-02, 3.882907316811224e-04, 1.361914873915243e-02, -1.360246819841915e-02
1143, 2.344165146350860e-01, -5.358239313849467e-02, 6.680373280390396e-04, 1.895220209921394e-03, -1.949126829282494e-03
1169, 2.210974693298340e-01, -5.229380704508305e-02, -3.133157884322291e-03, -3.868052053692728e-02, 3.880070253166458e-02
