"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.340400065572934e-03, -1.945989712543062e-02, -1.854845249659473e-01, 1.865023026927228e-01
51, 9.695732593536380e-01, 3.313352578105849e-03, -6.157301739314002e-03, -8.863271980108973e-02, 8.880586497957123e-02
77, 9.526804089546200e-01, 4.607905572894831e-03, -2.124730818693814e-03, -1.454377136510717e-02, 1.460827014441678e-02
103, 9.349957108497620e-01, 4.503862610894714e-03, 1.052853998662958e-03, -9.457289359561158e-03, 9.488147305460352e-03
129, 9.168222546577450e-01, 3.361918663288960e-03, 1.403420762335790e-03, -1.715403832077314e-02, 1.721111092437816e-02
155, 8.983380794525150e-01, 1.699832968420023e-03, 1.055457474061350e-03, -1.280893127184270e-02, 1.285049314609880e-02
181, 8.797067403793331e-01, -3.312914532178680e-04, 8.688675993309021e-04, -1.016479780900813e-02, 1.019684913084004e-02
207, 8.610174655914310e-01, -2.672694612121719e-03, 9.769498933806199e-04, -6.901983238675038e-03, 6.970435821655581e-03
233, 8.422674536705020e-01, -5.250526135861685e-03, 1.914030154467736e-03, -1.198201326600872e-02, 1.213233113299002e-02
259, 8.235722184181210e-01, -8.033263042597966e-03, 2.316623129467725e-05, -3.226835045755138e-03, 3.193342347539377e-03
285, 8.049457669258120e-01, -1.095074065603890e-02, 7.375835266169910e-04, -3.341987955988801e-03, 3.416142877388288e-03
311, 7.863141298294070e-01, -1.391897924200351e-02, 2.038150362225251e-03, -1.193002855992670e-02, 1.210241756214334e-02
337, 7.678796052932740e-01, -1.695118837826614e-02, 1.657295562724696e-03, -7.966013008381121e-03, 8.129538049237483e-03
363, 7.495508193969730e-01, -1.998398843861941e-02, 8.061035839918860e-04, -7.362162600241255e-03, 7.394960262176753e-03
389, 7.313483357429500e-01, -2.299908998239515e-02, -1.382911978258679e-03, 7.356288636046070e-03, -7.483227631647856e-03
415, 7.132214307785030e-01, -2.596518389332162e-02, 3.008982888849200e-03, -1.392476483328281e-02, 1.422720082745857e-02
441, 6.951977014541630e-01, -2.887833934450339e-02, 5.166643440214534e-04, -7.711367866223528e-03, 7.695630726185087e-03
467, 6.773055195808410e-01, -3.173843128117835e-02, -9.804633233346121e-04, 5.061036382558928e-03, -5.152031262083021e-03
493, 6.594728827476500e-01, -3.452142725194508e-02, 2.933211456164049e-03, -1.481980367542709e-02, 1.509436573520082e-02
519, 6.418011188507080e-01, -3.725073896504986e-02, 1.196759360981382e-04, -3.065850886698547e-03, 3.048427520784592e-03
545, 6.243042349815370e-01, -3.992891506317097e-02, -8.711912693786161e-04, 4.601786401876512e-03, -4.679541876321108e-03
571, 6.065399646759030e-01, -4.243047803515017e-02, 1.108661152973263e-03, -6.624276527448089e-03, 6.713704009784160e-03
597, 5.888153314590450e-01, -4.483734409838884e-02, 1.019348740628496e-03, -7.610110568300171e-03, 7.678067991511660e-03
623, 5.713157057762150e-01, -4.720121142997551e-02, 1.940722696148487e-04, -1.559946344537822e-03, 1.571929199642453e-03
649, 5.538190603256230e-01, -4.945436564349075e-02, 2.621730848572968e-04, -2.138004290896798e-03, 2.154009695134306e-03
675, 5.363336801528930e-01, -5.159427590112260e-02, 2.225017820321754e-04, -2.155530712872892e-03, 2.166741155221866e-03
701, 5.188096761703490e-01, -5.359874845691809e-02, 1.240128393987626e-03, -9.956720837695773e-03, 1.003260816790755e-02
727, 5.012295246124270e-01, -5.545279391052942e-02, 7.289308095232641e-04, -7.203774989615355e-03, 7.240558722588223e-03
753, 4.835794866085050e-01, -5.713971429663912e-02, -3.486654311221821e-04, 3.276339129706965e-03, -3.294420650236348e-03
