"PointID","x","y"
25, 9.853970408439640e-01, 1.288941636719579e-03
51, 9.695732593536380e-01, 3.044588831288051e-03
77, 9.526804089546200e-01, 4.065653697292674e-03
103, 9.349957108497620e-01, 3.730700578824682e-03
129, 9.168222546577450e-01, 2.412826885701332e-03
155, 8.983380794525150e-01, 6.337828725331762e-04
181, 8.797067403793331e-01, -1.444485247342702e-03
207, 8.610174655914310e-01, -3.761454033169764e-03
233, 8.422674536705020e-01, -6.252922231007248e-03
259, 8.235722184181210e-01, -8.903861679526524e-03
285, 8.049457669258120e-01, -1.166117750500544e-02
311, 7.863141298294070e-01, -1.445475238206068e-02
337, 7.678796052932740e-01, -1.731088913894464e-02
363, 7.495508193969730e-01, -2.017306055550683e-02
389, 7.313483357429500e-01, -2.302784101724400e-02
415, 7.132214307785030e-01, -2.584580095981005e-02
441, 6.951977014541630e-01, -2.862383689143436e-02
467, 6.773055195808410e-01, -3.136138802752144e-02
493, 6.594728827476500e-01, -3.403258454328820e-02
519, 6.418011188507080e-01, -3.665973313004359e-02
545, 6.243042349815370e-01, -3.924355131545502e-02
571, 6.065399646759030e-01, -4.165456111910379e-02
597, 5.888153314590450e-01, -4.397482923070180e-02
623, 5.713157057762150e-01, -4.625564141676727e-02
649, 5.538190603256230e-01, -4.842726792999868e-02
675, 5.363336801528930e-01, -5.048664103469313e-02
701, 5.188096761703490e-01, -5.241111150674786e-02
727, 5.012295246124270e-01, -5.418573446910682e-02
753, 4.835794866085050e-01, -5.579421815223542e-02
779, 4.658685922622680e-01, -5.722463370659228e-02
805, 4.480717480182650e-01, -5.844728681188667e-02
831, 4.301885962486270e-01, -5.943070929674432e-02
857, 4.122794568538670e-01, -6.016758683915167e-02
883, 3.944020271301270e-01, -6.064140043245896e-02
909, 3.766198158264160e-01, -6.081508413523500e-02
935, 3.590588271617890e-01, -6.071996434058401e-02
961, 3.418258726596830e-01, -6.035900518175887e-02
987, 3.249974250793460e-01, -5.980321303291940e-02
1013, 3.086399734020230e-01, -5.905588994340921e-02
1039, 2.927811741828920e-01, -5.816101618905991e-02
1065, 2.774220108985900e-01, -5.715711926926074e-02
1091, 2.625653147697450e-01, -5.606664287970634e-02
1117, 2.482267022132870e-01, -5.489413676862746e-02
1143, 2.344165146350860e-01, -5.364687180761288e-02
1169, 2.210974693298340e-01, -5.235546567337658e-02
1195, 2.082438766956330e-01, -5.103756582694922e-02
1221, 1.958884000778200e-01, -4.968067413929349e-02
1247, 1.840233504772190e-01, -4.829294718946624e-02
1273, 1.725961565971370e-01, -4.689698874552981e-02
1299, 1.616173982620240e-01, -4.548976775365767e-02
1325, 1.511152982711790e-01, -4.406265742794650e-02
1351, 1.410477757453920e-01, -4.263068694837912e-02
1377, 1.314679384231570e-01, -4.117880084315472e-02
1403, 1.222792565822600e-01, -3.973528774524822e-02
1429, 1.134960949420930e-01, -3.829507963249365e-02
1455, 1.051684617996220e-01, -3.684607143189578e-02
1481, 9.719923138618471e-02, -3.541106001681309e-02
1507, 8.964005112648010e-02, -3.397725647462180e-02
1533, 8.247101306915280e-02, -3.254886687963419e-02
1559, 7.564741373062130e-02, -3.113364934936348e-02
1585, 6.917616724967959e-02, -2.972916371755709e-02
1611, 6.298619508743290e-02, -2.834682551492631e-02
1637, 5.711802840232850e-02, -2.697795040003654e-02
1663, 5.161416530609130e-02, -2.561391558894502e-02
1689, 4.642483592033390e-02, -2.426220800727201e-02
1715, 4.156750440597530e-02, -2.291844888753167e-02
1741, 3.698146343231200e-02, -2.159063385702132e-02
1767, 3.265759348869320e-02, -2.027837174246041e-02
1793, 2.861636877059940e-02, -1.897778444820487e-02
1819, 2.490270137786870e-02, -1.768115446597970e-02
1845, 2.143678069114690e-02, -1.639801743291735e-02
1871, 1.820489764213560e-02, -1.512900031388047e-02
1897, 1.524919271469120e-02, -1.386750166193553e-02
1923, 1.256430149078370e-02, -1.261280562632659e-02
1949, 1.017087697982790e-02, -1.136070031163677e-02
1975, 8.062899112701419e-03, -1.010961102347577e-02
2001, 6.177186965942380e-03, -8.866936979986431e-03
2027, 4.468053579330440e-03, -7.640167636733522e-03
2053, 3.018766641616820e-03, -6.415892484174173e-03
2079, 1.912891864776610e-03, -5.172807073407263e-03
2105, 1.121968030929570e-03, -3.903453396768964e-03
2131, 5.391836166381840e-04, -2.623931635859816e-03
2157, 1.753866672515870e-04, -1.320171633780297e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.110515367114473e-03
2235, 3.451704978942870e-04, 2.197401975338659e-03
2261, 7.326900959014890e-04, 3.260806470584344e-03
2287, 1.276999711990360e-03, 4.302906892126207e-03
2313, 1.973092555999760e-03, 5.327473098947294e-03
