"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.356318215084356e-03, 3.061985324662334e-01, 2.111418227764327e+00, -2.131910214267746e+00
51, 9.695732593536380e-01, 3.387253857292423e-03, 1.506335790944664e-01, 2.380209409102677e+00, -2.383107244179658e+00
77, 9.526804089546200e-01, 4.729478645746184e-03, 6.165323420387821e-02, 6.154381785835746e-01, -6.172601430799630e-01
103, 9.349957108497620e-01, 4.634065384958986e-03, -6.759534252179665e-03, 2.488793869995281e-01, -2.489636742948341e-01
129, 9.168222546577450e-01, 3.477164370156727e-03, -3.008211357790900e-02, 3.375216388602301e-01, -3.388370512376866e-01
155, 8.983380794525150e-01, 1.792203160696951e-03, -2.902593630748635e-02, 2.876956989098430e-01, -2.891562204514135e-01
181, 8.797067403793331e-01, -2.651268352289954e-04, -3.020033236099283e-02, 2.365025830259957e-01, -2.384135335679565e-01
207, 8.610174655914310e-01, -2.635671409735030e-03, -3.088811450686106e-02, 2.380141313538701e-01, -2.400087875712040e-01
233, 8.422674536705020e-01, -5.245073701678009e-03, -1.865715580480089e-02, 1.493150845138674e-01, -1.504474037653828e-01
259, 8.235722184181210e-01, -8.060323734290198e-03, -3.894008153960615e-02, 2.135745768012540e-01, -2.170157423288175e-01
285, 8.049457669258120e-01, -1.100971984639006e-02, -3.402353960497880e-02, 2.299338037564388e-01, -2.324223280230618e-01
311, 7.863141298294070e-01, -1.400810300412060e-02, -6.710430261400559e-03, 4.367953441866426e-02, -4.418996599212203e-02
337, 7.678796052932740e-01, -1.706743410070912e-02, -3.532140543194474e-02, 1.842396916976571e-01, -1.875383353728967e-01
363, 7.495508193969730e-01, -2.012393505458392e-02, -2.795031842915900e-02, 1.678292725899384e-01, -1.701407764951406e-01
389, 7.313483357429500e-01, -2.315904105133821e-02, -2.578450166196612e-02, 1.580792814877686e-01, -1.601678634042383e-01
415, 7.132214307785030e-01, -2.614146434021784e-02, -3.162001256664169e-03, 4.090402604301222e-02, -4.087844907424905e-02
441, 6.951977014541630e-01, -2.906736602876120e-02, -2.024734818222423e-02, 9.413858342189486e-02, -9.616185215799601e-02
467, 6.773055195808410e-01, -3.193683850216276e-02, -4.215976461602463e-02, 2.494656677885873e-01, -2.529896112323064e-01
493, 6.594728827476500e-01, -3.472617564195289e-02, 2.172422332513302e-02, -8.435301961456529e-02, 8.668961750029074e-02
519, 6.418011188507080e-01, -3.745907920756615e-02, -8.854102843306812e-03, 3.402321513910089e-02, -3.497408323832060e-02
545, 6.243042349815370e-01, -4.013845177563655e-02, -6.048413525396814e-02, 3.662983268702917e-01, -3.711996832706777e-01
571, 6.065399646759030e-01, -4.263911363517731e-02, -1.474586031913267e-03, 7.173249841042990e-02, -7.125895868262457e-02
597, 5.888153314590450e-01, -4.504323302105658e-02, 2.120350292537677e-02, -1.617873520282619e-01, 1.631695017202594e-01
623, 5.713157057762150e-01, -4.740283113680561e-02, -3.197260557880901e-02, 1.897337146069581e-01, -1.922837431466820e-01
