"PointID","x","y"
25, 9.853970408439640e-01, 1.286341121431216e-03
51, 9.695732593536380e-01, 3.034897134195664e-03
77, 9.526804089546200e-01, 4.057647312730183e-03
103, 9.349957108497620e-01, 3.737248211451363e-03
129, 9.168222546577450e-01, 2.439174785880730e-03
155, 8.983380794525150e-01, 6.782353354140800e-04
181, 8.797067403793331e-01, -1.386348424971299e-03
207, 8.610174655914310e-01, -3.694246736414545e-03
233, 8.422674536705020e-01, -6.180597704455081e-03
259, 8.235722184181210e-01, -8.829593917902731e-03
285, 8.049457669258120e-01, -1.158736898520233e-02
311, 7.863141298294070e-01, -1.438316390497800e-02
337, 7.678796052932740e-01, -1.724273040727873e-02
363, 7.495508193969730e-01, -2.010915501511971e-02
389, 7.313483357429500e-01, -2.296873286118590e-02
415, 7.132214307785030e-01, -2.579187371666052e-02
441, 6.951977014541630e-01, -2.857536884872256e-02
467, 6.773055195808410e-01, -3.131860396382474e-02
493, 6.594728827476500e-01, -3.399572284529465e-02
519, 6.418011188507080e-01, -3.662900759773254e-02
545, 6.243042349815370e-01, -3.921918423535851e-02
571, 6.065399646759030e-01, -4.163695833731655e-02
597, 5.888153314590450e-01, -4.396429956977813e-02
623, 5.713157057762150e-01, -4.625241549677082e-02
649, 5.538190603256230e-01, -4.843165266232124e-02
675, 5.363336801528930e-01, -5.049891494681370e-02
701, 5.188096761703490e-01, -5.243153697697977e-02
727, 5.012295246124270e-01, -5.421452959492221e-02
753, 4.835794866085050e-01, -5.583154029394382e-02
779, 4.658685922622680e-01, -5.727055363108152e-02
805, 4.480717480182650e-01, -5.850179080863230e-02
831, 4.301885962486270e-01, -5.949367326264009e-02
857, 4.122794568538670e-01, -6.023873616626475e-02
883, 3.944020271301270e-01, -6.072030584503622e-02
909, 3.766198158264160e-01, -6.090115983927863e-02
935, 3.590588271617890e-01, -6.081245400750651e-02
961, 3.418258726596830e-01, -6.045701372480278e-02
987, 3.249974250793460e-01, -5.990574588965233e-02
1013, 3.086399734020230e-01, -5.916188695330764e-02
1039, 2.927811741828920e-01, -5.826938979362972e-02
1065, 2.774220108985900e-01, -5.726678121371193e-02
1091, 2.625653147697450e-01, -5.617652191242993e-02
1117, 2.482267022132870e-01, -5.500319665371473e-02
1143, 2.344165146350860e-01, -5.375412951611296e-02
1169, 2.210974693298340e-01, -5.245999576007701e-02
1195, 2.082438766956330e-01, -5.113850399641950e-02
1221, 1.958884000778200e-01, -4.977724172946655e-02
1247, 1.840233504772190e-01, -4.838444978544949e-02
1273, 1.725961565971370e-01, -4.698279604794600e-02
1299, 1.616173982620240e-01, -4.556934176567518e-02
1325, 1.511152982711790e-01, -4.413557088524514e-02
1351, 1.410477757453920e-01, -4.269658153539255e-02
1377, 1.314679384231570e-01, -4.123745279357404e-02
1403, 1.222792565822600e-01, -3.978649408208118e-02
1429, 1.134960949420930e-01, -3.833873556680100e-02
1455, 1.051684617996220e-01, -3.688220508764652e-02
1481, 9.719923138618471e-02, -3.543969641836250e-02
1507, 8.964005112648010e-02, -3.399854839759273e-02
1533, 8.247101306915280e-02, -3.256302507673253e-02
1559, 7.564741373062130e-02, -3.114091116823371e-02
1585, 6.917616724967959e-02, -2.972983982419832e-02
1611, 6.298619508743290e-02, -2.834121695107823e-02
1637, 5.711802840232850e-02, -2.696645932167778e-02
1663, 5.161416530609130e-02, -2.559704105120104e-02
1689, 4.642483592033390e-02, -2.424044909760475e-02
1715, 4.156750440597530e-02, -2.289236473265198e-02
1741, 3.698146343231200e-02, -2.156077070753455e-02
1767, 3.265759348869320e-02, -2.024531184055170e-02
1793, 2.861636877059940e-02, -1.894216347791817e-02
1819, 2.490270137786870e-02, -1.764365736845197e-02
1845, 2.143678069114690e-02, -1.635930807992389e-02
1871, 1.820489764213560e-02, -1.508977278383394e-02
1897, 1.524919271469120e-02, -1.382847968252693e-02
1923, 1.256430149078370e-02, -1.257471614057408e-02
1949, 1.017087697982790e-02, -1.132424459348903e-02
1975, 8.062899112701419e-03, -1.007544705558381e-02
2001, 6.177186965942380e-03, -8.835765909101262e-03
2027, 4.468053579330440e-03, -7.612823706368468e-03
2053, 3.018766641616820e-03, -6.393069905914033e-03
2079, 1.912891864776610e-03, -5.154735474293258e-03
2105, 1.121968030929570e-03, -3.890015380662127e-03
2131, 5.391836166381840e-04, -2.615241279350771e-03
2157, 1.753866672515870e-04, -1.315899073962217e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.109950649052603e-03
2235, 3.451704978942870e-04, 2.196360333091138e-03
2261, 7.326900959014890e-04, 3.259386206953013e-03
2287, 1.276999711990360e-03, 4.301239714181338e-03
2313, 1.973092555999760e-03, 5.325707113574791e-03
2339, 2.858132123947140e-03, 6.327208183127317e-03
2365, 3.939032554626460e-03, 7.307142110070155e-03
2391, 5.185037851333620e-03, 8.272910263830254e-03
2417, 6.539613008499150e-03, 9.235701753097745e-03
2443, 7.984459400177000e-03, 1.019858058411098e-02
2469, 9.577721357345579e-03, 1.115184796211990e-02
2495, 1.134461164474490e-02, 1.209248077706351e-02
2521, 1.328635215759280e-02, 1.302134595132783e-02
2547, 1.542121171951290e-02, 1.393635453256524e-02
2573, 1.774638891220090e-02, 1.483935624291290e-02
2599, 2.023851871490480e-02, 1.573543755398047e-02
2625, 2.291005849838260e-02, 1.662340289042078e-02
2651, 2.576607465744020e-02, 1.750350511861142e-02
2677, 2.879580855369570e-02, 1.837874718880103e-02
2703, 3.199326992034910e-02, 1.925135533884602e-02
2729, 3.537228703498840e-02, 2.011982900749250e-02
2755, 3.891497850418090e-02, 2.098886761578993e-02
2781, 4.259017109870910e-02, 2.186565678469516e-02
2807, 4.645630717277530e-02, 2.274006155563525e-02
2833, 5.049252510070800e-02, 2.361769544353853e-02
2859, 5.469727516174320e-02, 2.450003669007552e-02
2885, 5.909299850463870e-02, 2.538406102198894e-02
2911, 6.365954875946039e-02, 2.627524365332093e-02
2937, 6.838649511337280e-02, 2.717742971151124e-02
2963, 7.332068681716920e-02, 2.808188163164328e-02
2989, 7.843562960624691e-02, 2.899619914428621e-02
3015, 8.375442028045650e-02, 2.991628397096474e-02
3041, 8.928063511848450e-02, 3.084332642722253e-02
3067, 9.501701593399051e-02, 3.177768529750799e-02
3093, 1.010102331638340e-01, 3.270998782641982e-02
3119, 1.072062253952030e-01, 3.365448458367400e-02
3145, 1.136637628078460e-01, 3.459791821037198e-02
3171, 1.203565001487730e-01, 3.554832520762986e-02
3197, 1.272729039192200e-01, 3.651023398095655e-02
3223, 1.344466507434840e-01, 3.747588043681132e-02
3249, 1.419069468975070e-01, 3.843789564868071e-02
3275, 1.496536135673520e-01, 3.939709867085057e-02
3301, 1.576814949512480e-01, 4.035558988556824e-02
3327, 1.660248339176180e-01, 4.130313468459931e-02
3353, 1.746245622634890e-01, 4.225969368328451e-02
3379, 1.835020482540130e-01, 4.321958456063870e-02
3405, 1.926559209823610e-01, 4.418362867972664e-02
3431, 2.020680904388430e-01, 4.516030054303324e-02
3457, 2.117756903171540e-01, 4.613558983182456e-02
3483, 2.217475175857540e-01, 4.712359091799577e-02
3509, 2.320270836353300e-01, 4.810622083904687e-02
