"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_Nu_Tilde","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.319181395059522e-03, 1.423985476208606e-01, 1.542659208273799e-05, 2.916986194496575e-04, 2.783803876253920e-07, 3.691965383309865e-04, 3.656433617511931e-01, 1.017848283456525e+00, 1.049119393826127e+00
51, 9.695732593536380e-01, 3.205610479486635e-03, 1.124277537375529e-01, 3.048999304391848e-05, 2.594411352205259e-04, 8.097303321350811e-08, -1.089887082719464e-04, 1.272886114163767e-01, 8.282760555813468e-01, 8.365610594988075e-01
77, 9.526804089546200e-01, 4.399674890242104e-03, 9.015538185135515e-02, 1.164459765068309e-05, 2.750765299802852e-04, 1.016067417168391e-07, -1.936218633107477e-04, 3.990178641418408e-02, 6.899409950310909e-01, 6.908150540860223e-01
103, 9.349957108497620e-01, 4.221200353436464e-03, 7.818627704016863e-02, -7.379742321220245e-06, 2.788880489794528e-04, 1.257090332910283e-07, -2.036907161299212e-04, -1.582706246925131e-02, 6.015064535975936e-01, 6.016721348079950e-01
129, 9.168222546577450e-01, 3.029488882145929e-03, 6.955043935346721e-02, -1.761098069391476e-05, 2.776454793986429e-04, 1.040216476582162e-07, -2.275114847600227e-04, -3.201197878154847e-02, 5.943059299002058e-01, 5.949863673310618e-01
155, 8.983380794525150e-01, 1.338323688568867e-03, 6.277056257465881e-02, -2.292019210591243e-05, 2.735844431547591e-04, 7.827299034272448e-08, -2.577647047648148e-04, -4.577820360236094e-02, 5.992058889572371e-01, 6.007807175764195e-01
181, 8.797067403793331e-01, -6.992843787433988e-04, 5.711928343843659e-02, -2.648628749582445e-05, 2.674734062746111e-04, 5.591494107068708e-08, -2.869436384240142e-04, -5.654528819115577e-02, 6.062180040155117e-01, 6.086833942065896e-01
207, 8.610174655914310e-01, -3.024064152134673e-03, 5.235720463384348e-02, -2.890640268179156e-05, 2.607890791648677e-04, 3.424444788202928e-08, -3.144967865261784e-04, -6.761209845602542e-02, 6.249259561632414e-01, 6.284279698623088e-01
233, 8.422674536705020e-01, -5.565247759858496e-03, 4.800663942244408e-02, -3.004317944866384e-05, 2.489666203240105e-04, 9.185659727547324e-10, -3.405515551282002e-04, -7.733806725595344e-02, 6.481198557638103e-01, 6.525721095816750e-01
259, 8.235722184181210e-01, -8.296869335623921e-03, 4.335970571517732e-02, -3.086660165464270e-05, 2.422984386652816e-04, 3.831193498136518e-09, -3.710213502235656e-04, -8.329647557675261e-02, 6.577782708588923e-01, 6.628606292858571e-01
285, 8.049457669258120e-01, -1.115454724225315e-02, 3.882143577125628e-02, -3.016431067223432e-05, 2.327987399919925e-04, -3.466859181866211e-08, -4.003445786021389e-04, -6.482706419859546e-02, 5.018139395093627e-01, 5.058263045061598e-01
311, 7.863141298294070e-01, -1.405899048410795e-02, 3.517904362484598e-02, -2.950284424199006e-05, 2.214525861192505e-04, -4.522832321034842e-08, -4.199593670859522e-04, -1.791101747829691e-02, 2.167447850461521e-01, 2.168770727693197e-01
337, 7.678796052932740e-01, -1.702788474423028e-02, 3.117922879812969e-02, -3.226324133502500e-05, 2.388113292123409e-04, -2.135358865889900e-09, -4.453539337302685e-04, 1.032492873556187e-02, 3.094582464826676e-02, 2.890229174120694e-02
363, 7.495508193969730e-01, -2.000011686417179e-02, 2.662126742873798e-02, -3.020995659095299e-05, 2.266909023993221e-04, -3.816451647764552e-08, -4.582304574096202e-04, 1.682269670293740e-02, -1.321843238455613e-02, -1.574357017948026e-02
389, 7.313483357429500e-01, -2.295900279507152e-02, 2.286504603753953e-02, -2.480974010117630e-05, 1.920638785144401e-04, -6.339278805913747e-08, -4.567277754152580e-04, 5.798909835232265e-03, 5.421017936104458e-02, 5.258970267645734e-02
415, 7.132214307785030e-01, -2.587381302957275e-02, 2.113640396687774e-02, -2.314596424850157e-05, 1.825076850113304e-04, -1.057969476175187e-07, -4.532473338809847e-04, -4.565211465280673e-03, 1.019183682493154e-01, 1.013603046689449e-01
441, 6.951977014541630e-01, -2.874084390110259e-02, 1.986076640310919e-02, -2.327722227728843e-05, 1.848114059250526e-04, -5.820894373455636e-08, -4.547160533883319e-04, -3.779057477884383e-03, 1.351010817377748e-01, 1.340301531405280e-01
467, 6.773055195808410e-01, -3.155976316067535e-02, 1.812418830558842e-02, -2.349341003001243e-05, 1.935118411857793e-04, -8.601451382005811e-08, -4.577093454305432e-04, -2.959442440301956e-03, 8.520678457365922e-02, 8.464693778609393e-02
493, 6.594728827476500e-01, -3.430585923707243e-02, 1.776301490604926e-02, -2.001804884688099e-05, 1.663809046694853e-04, -1.136486304297801e-07, -4.402314398847980e-04, -6.665809735396801e-03, 1.256379154867932e-01, 1.251973697215953e-01
519, 6.418011188507080e-01, -3.700210500111761e-02, 1.546035395352047e-02, -1.731362817950986e-05, 1.517421490774260e-04, -1.030407394302580e-07, -4.435822003198648e-04, -6.647938097456763e-03, 1.488109075398435e-01, 1.481205770718659e-01
545, 6.243042349815370e-01, -3.965036452175832e-02, 1.145542124454136e-02, -1.441290691231443e-05, 1.465008197244797e-04, -1.213199860024089e-07, -4.665841009719311e-04, -6.797367686365276e-03, 4.818439644467180e-02, 4.866107812442267e-02
571, 6.065399646759030e-01, -4.212381328524040e-02, 1.093606522675870e-02, -1.327636676598332e-05, 1.444454009117699e-04, -1.480902749779003e-07, -4.655190487597953e-04, 1.772501656355131e-02, -8.174596130523913e-02, -8.339386928631032e-02
597, 5.888153314590450e-01, -4.450433552110988e-02, 1.311960846502889e-02, -1.406875733210896e-05, 1.455416170348255e-04, -1.174937940685801e-07, -4.495117279435360e-04, 2.136730457243700e-02, -2.934447966229996e-02, -3.192215181164602e-02
623, 5.713157057762150e-01, -4.684340187869530e-02, 1.276516701257390e-02, -1.453727869545281e-05, 1.586543793923174e-04, -1.010460185571230e-07, -4.543051992925612e-04, 2.168603606269364e-02, -1.096788823605158e-01, -1.115632059023135e-01
649, 5.538190603256230e-01, -4.907260428277735e-02, 1.134114283347266e-02, -9.488478942638983e-06, 1.224793567561998e-04, -1.644180464596343e-07, -4.513921340255940e-04, 3.318262773335063e-02, -2.377101959504644e-01, -2.399876844045561e-01
675, 5.363336801528930e-01, -5.118918283415200e-02, 9.265041276701209e-03, -6.721630291980451e-06, 1.065607730863975e-04, -1.406766151870837e-07, -4.581708140735009e-04, 4.960883179336995e-02, -3.570888031661769e-01, -3.604348780377846e-01
701, 5.188096761703490e-01, -5.317075692294004e-02, 6.566958195557516e-03, -8.275918954370784e-06, 1.421929553435709e-04, -1.231051309395196e-07, -4.821527312506398e-04, 7.454342765552699e-02, -7.124741547727809e-01, -7.163575418739876e-01
727, 5.012295246124270e-01, -5.500231434988271e-02, 5.657867253765134e-03, -7.917974577894683e-06, 1.439950407259566e-04, -1.153888600318314e-07, -4.726119824455067e-04, 8.010209349164492e-02, -8.824929938728197e-01, -8.860896014044481e-01
753, 4.835794866085050e-01, -5.666725670228422e-02, 8.785601830650532e-04, -9.791948372639838e-07, 7.979314551457070e-05, -1.716795145703905e-07, -4.676078477942116e-04, 8.263872141545507e-02, -9.785024737968175e-01, -9.819754208079158e-01
779, 4.658685922622680e-01, -5.815305536977675e-02, -3.993784362414599e-03, 1.122246505854560e-06, 7.374217141778151e-05, -1.785350856055864e-07, -4.769731105987342e-04, 8.176303679019255e-02, -1.184264769418673e+00, -1.187039004703235e+00
805, 4.480717480182650e-01, -5.942931134873519e-02, -7.126031105535429e-03, 2.476992680998933e-06, 6.729650039539882e-05, -1.762328559551259e-07, -4.759058180283252e-04, 8.042630871101927e-02, -1.350959383687204e+00, -1.353332941621491e+00
831, 4.301885962486270e-01, -6.046357086889240e-02, -9.106456433349192e-03, 3.688227234973857e-06, 6.025865335386343e-05, -1.727596538722101e-07, -4.676669628304818e-04, 6.806896470661090e-02, -1.434573682716339e+00, -1.436179697170882e+00
857, 4.122794568538670e-01, -6.124719785113225e-02, -1.042947955181075e-02, 4.668603193357796e-06, 5.313917863598460e-05, -1.697712147943846e-07, -4.557150659032826e-04, 4.943535182700958e-02, -1.455355906361546e+00, -1.456191354359317e+00
883, 3.944020271301270e-01, -6.176227124479950e-02, -1.146624072117346e-02, 5.524267483350972e-06, 4.592342873182317e-05, -1.655602610462762e-07, -4.418779970456336e-04, 3.596673397265118e-02, -1.478613822547192e+00, -1.479039096559356e+00
909, 3.766198158264160e-01, -6.197029067763078e-02, -1.179368986844496e-02, 5.951778858592172e-06, 3.875985328353188e-05, -1.603398001971500e-07, -4.257727171838682e-04, 1.429947179060453e-02, -1.438802161655072e+00, -1.438847237885286e+00
935, 3.590588271617890e-01, -6.190113195751627e-02, -1.134430710484666e-02, 5.994981667616408e-06, 3.161286872902410e-05, -1.539859558819595e-07, -4.064412601206462e-04, -5.646333288505547e-03, -1.347250578462955e+00, -1.347222489574420e+00
961, 3.418258726596830e-01, -6.155659968288422e-02, -1.061642853609118e-02, 5.737583164690507e-06, 2.430033068640698e-05, -1.484053518135636e-07, -3.869967459645738e-04, -1.571406858786169e-02, -1.214001188422585e+00, -1.213995432364229e+00
987, 3.249974250793460e-01, -6.100688719201165e-02, -1.089755328164892e-02, 6.171458312545415e-06, 2.839698544003469e-05, -1.168489990891667e-07, -3.742620408391624e-04, -2.427883998411164e-02, -1.185472185233323e+00, -1.185512819861241e+00
1013, 3.086399734020230e-01, -6.025482591229604e-02, -1.057786922789669e-02, 7.475956695033324e-06, 4.655212953954800e-05, -1.081087592826160e-07, -3.529539860725633e-04, -5.565678663010021e-02, -1.265571447893863e+00, -1.266757964237374e+00
1039, 2.927811741828920e-01, -5.934424300440039e-02, -8.596740286844425e-03, 5.633764843524160e-06, 2.813039802464172e-05, -9.905548490898509e-08, -3.097095996217552e-04, -5.352134192761508e-02, -1.118787323791332e+00, -1.119952326691731e+00
1065, 2.774220108985900e-01, -5.831373666378029e-02, -5.720116190024503e-03, 3.720975637219460e-06, 1.245745696966816e-05, -1.068046567027635e-07, -2.693257789858295e-04, -5.180920187876033e-02, -8.168722679523966e-01, -8.184876151880056e-01
1091, 2.625653147697450e-01, -5.718602355226487e-02, -6.970515797049765e-03, 3.387080041555055e-06, 2.657814856871553e-06, -8.429028802625230e-08, -2.659332899369237e-04, -4.379424251951167e-02, -7.368524228737217e-01, -7.379919310998996e-01
1117, 2.482267022132870e-01, -5.596616350896597e-02, -9.633752513773207e-03, 7.404911926785861e-06, 3.491540212242328e-05, -5.297060680213810e-08, -2.732775237822915e-04, -7.634498304812862e-02, -9.650940976551159e-01, -9.680558914422094e-01
1143, 2.344165146350860e-01, -5.466212890166856e-02, -1.000940158570896e-02, 2.688295975248428e-06, -3.600177657668380e-06, -1.035035804893688e-07, -2.427542317572803e-04, -8.921597834885089e-02, -9.309684412921886e-01, -9.352311829380693e-01
1169, 2.210974693298340e-01, -5.330516451947645e-02, -7.405226617606663e-03, 1.283709257431992e-06, -6.208343895899120e-06, -8.463338472293182e-08, -2.061682290838290e-04, -7.076596101511312e-02, -6.508952674469509e-01, -6.547264420055411e-01
1195, 2.082438766956330e-01, -5.191362069121781e-02, -8.670247598773856e-03, 1.808857465059273e-06, -7.031035518449877e-06, -5.423395047475797e-08, -2.063484240441587e-04, -6.099390714228157e-02, -6.195562262192489e-01, -6.224935685931797e-01
1221, 1.958884000778200e-01, -5.047613059600265e-02, -1.009218348014476e-02, 2.760809412895613e-06, -2.531747430436116e-06, -7.805742973963403e-08, -2.050534874089229e-04, -9.681259413074254e-02, -7.705353906162152e-01, -7.765824131128252e-01
1247, 1.840233504772190e-01, -4.900186102100262e-02, -8.238655119394856e-03, -1.668860641098126e-07, -1.482439646741603e-05, -7.411613685983417e-08, -1.752696928068279e-04, -8.545742948799102e-02, -6.317454247521163e-01, -6.374789906026570e-01
1273, 1.725961565971370e-01, -4.751409172190536e-02, -7.202946471063392e-03, 2.698938265122622e-06, 5.563227971784213e-06, -2.328484196695483e-08, -1.642512479027033e-04, -7.228861615641158e-02, -5.373583183090321e-01, -5.421985802647966e-01
1299, 1.616173982620240e-01, -4.601094381981355e-02, -8.345723753885521e-03, -5.920961909056453e-08, -1.484661338246732e-05, -7.058142345970921e-08, -1.599243795485151e-04, -8.637977982217786e-02, -5.515194924608994e-01, -5.581778241878499e-01
1325, 1.511152982711790e-01, -4.448518274437871e-02, -8.851580804790475e-03, -1.808122448224002e-06, -2.320509370145978e-05, -5.585291984424627e-08, -1.496994064196410e-04, -7.629226760547511e-02, -4.974959632421774e-01, -5.033065300055215e-01
1351, 1.410477757453920e-01, -4.295259459507649e-02, -9.204338932939145e-03, 5.818876496176018e-07, -9.071674370066549e-06, -3.618342075115099e-08, -1.451365184803489e-04, -8.646555633844014e-02, -5.273463915771452e-01, -5.343757937274494e-01
1377, 1.314679384231570e-01, -4.139981710926825e-02, -8.867577015472895e-03, -3.172621107818652e-06, -2.734292861449400e-05, -6.710380657395999e-08, -1.281163656051268e-04, -8.972085087196531e-02, -4.786275445331924e-01, -4.868490601058350e-01
