"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.440655299729816e-04, -6.132920673598147e-03, -1.402592993727464e-01, 1.403932831394319e-01
51, 9.695732593536380e-01, 1.478903822203153e-03, -3.633554795279636e-04, -7.758982614791586e-02, 7.758126052272839e-02
77, 9.526804089546200e-01, 1.607081673204207e-03, -1.022976645422806e-03, -1.701812006628328e-02, 1.701317382741360e-02
103, 9.349957108497620e-01, 1.317946772668738e-03, 7.325161650271867e-04, -1.399511600293343e-02, 1.401042853185796e-02
129, 9.168222546577450e-01, 5.716103052840399e-04, 6.900697925702477e-04, -1.384012475828384e-02, 1.385731742244507e-02
155, 8.983380794525150e-01, -5.147651203137363e-04, 6.733425232707106e-04, -9.694815475971843e-03, 9.718135281466748e-03
181, 8.797067403793331e-01, -1.905863939416443e-03, 4.329162762225811e-04, -8.916629156956282e-03, 8.922387627067858e-03
207, 8.610174655914310e-01, -3.548812635651023e-03, 5.831666607617525e-04, -4.363520219015863e-03, 4.398722556462012e-03
233, 8.422674536705020e-01, -5.376931410659844e-03, 1.820648593934096e-03, -1.387215519781423e-02, 1.398553185273187e-02
259, 8.235722184181210e-01, -7.390368328040817e-03, -9.386550631468367e-04, 1.408734438057287e-03, -1.504376721281727e-03
285, 8.049457669258120e-01, -9.553038979589401e-03, 1.705379084201167e-04, 2.348573277396191e-03, -2.312164683795310e-03
311, 7.863141298294070e-01, -1.180734114379311e-02, 1.943474096547186e-03, -1.440016752242011e-02, 1.453005814132209e-02
337, 7.678796052932740e-01, -1.419492425050351e-02, -1.218477204059205e-04, -5.482295273340170e-04, 5.275648488268445e-04
363, 7.495508193969730e-01, -1.666096142651407e-02, 3.648045753435836e-04, -4.063265439969160e-03, 4.075212255579012e-03
389, 7.313483357429500e-01, -1.919297727183634e-02, 2.460903071621186e-04, -7.472332278742426e-04, 7.741795239175369e-04
415, 7.132214307785030e-01, -2.175855280208756e-02, 2.147683426831684e-03, -1.207597990308476e-02, 1.225826803785192e-02
441, 6.951977014541630e-01, -2.435115572094877e-02, -1.493661503960887e-03, 4.166088618759192e-03, -4.337284331985362e-03
467, 6.773055195808410e-01, -2.696526022957912e-02, -8.487569960105579e-04, 6.845468444406959e-03, -6.896266393350823e-03
493, 6.594728827476500e-01, -2.956884860665251e-02, 3.624418526522251e-03, -1.987033692754974e-02, 2.018607903416059e-02
519, 6.418011188507080e-01, -3.217861507507019e-02, -3.590585742488861e-04, -1.188870112660009e-03, 1.123269061714728e-03
545, 6.243042349815370e-01, -3.478891535973488e-02, -2.105225959786820e-03, 1.261591056228716e-02, -1.278724545638201e-02
571, 6.065399646759030e-01, -3.726629738835325e-02, 1.281246827411128e-03, -6.361283860704979e-03, 6.476729165314890e-03
597, 5.888153314590450e-01, -3.968762185652018e-02, 1.443799604684512e-03, -1.127469013995270e-02, 1.136630279709482e-02
623, 5.713157057762150e-01, -4.209790449144279e-02, -4.106549491711506e-04, 1.830633924428170e-03, -1.869172826929320e-03
649, 5.538190603256230e-01, -4.442443755386789e-02, 6.947506977982841e-04, -4.326129119308156e-03, 4.379648546208828e-03
675, 5.363336801528930e-01, -4.666040465673849e-02, 1.422181238939086e-04, -2.340755488725448e-03, 2.340404128740908e-03
701, 5.188096761703490e-01, -4.878044515340031e-02, 3.655181153281450e-04, -2.701669699166426e-03, 2.725840983746319e-03
727, 5.012295246124270e-01, -5.076706404851054e-02, 1.131089053446769e-03, -9.188573283113828e-03, 9.256963873488469e-03
753, 4.835794866085050e-01, -5.260176627539970e-02, -2.111554624893807e-04, 1.299752219278603e-03, -1.314238048538612e-03
779, 4.658685922622680e-01, -5.427046401384478e-02, -2.257011399707316e-04, 2.724387427923946e-03, -2.733678343810934e-03
805, 4.480717480182650e-01, -5.574207416494362e-02, 4.760061103107911e-04, -5.784296868471439e-03, 5.803737851705448e-03
831, 4.301885962486270e-01, -5.698370711823560e-02, 2.043168265844423e-04, -4.554524687735476e-03, 4.558384606922869e-03
857, 4.122794568538670e-01, -5.798597166726435e-02, 1.355949258530093e-04, -4.161236774923222e-03, 4.162899201274474e-03
883, 3.944020271301270e-01, -5.873046706617654e-02, 1.278667025013479e-04, -5.606302684210073e-03, 5.607444412843915e-03
909, 3.766198158264160e-01, -5.917830637407016e-02, -2.511400648943226e-05, -5.959890023969190e-03, 5.958504472318449e-03
935, 3.590588271617890e-01, -5.935813324776116e-02, -1.305058911522792e-05, -3.740468195702019e-03, 3.740420432296791e-03
961, 3.418258726596830e-01, -5.927057973422785e-02, 5.011634059767192e-05, -2.881400910828372e-03, 2.880678688089568e-03
987, 3.249974250793460e-01, -5.898484656133328e-02, 1.639636155415353e-05, 7.434348687390228e-03, -7.432738227005123e-03
1013, 3.086399734020230e-01, -5.850262112050020e-02, -2.248830547507246e-04, 1.243625509478651e-02, -1.242097530696481e-02
1039, 2.927811741828920e-01, -5.786691270943221e-02, 6.551385544660949e-05, -1.095142874551102e-02, 1.093772964340669e-02
1065, 2.774220108985900e-01, -5.711572214078992e-02, -1.603248007251628e-03, -4.534302551091145e-02, 4.536447132918162e-02
1091, 2.625653147697450e-01, -5.627093164754923e-02, 2.833859119997603e-04, 1.724616991210009e-02, -1.723146615976979e-02
1117, 2.482267022132870e-01, -5.533629916111214e-02, 2.031586081014989e-03, 4.454935260475932e-02, -4.458314547453967e-02
1143, 2.344165146350860e-01, -5.431836792891238e-02, -3.221021336722699e-04, -1.974969795465000e-02, 1.971615741820896e-02
1169, 2.210974693298340e-01, -5.324779837457478e-02, -3.573148581293311e-03, -5.072904389934629e-02, 5.085066401650309e-02
1195, 2.082438766956330e-01, -5.214206348558433e-02, 1.126805277521430e-03, 3.041082174151047e-02, -3.038994172435967e-02
1221, 1.958884000778200e-01, -5.098750877010708e-02, 4.318270235758595e-03, 4.056825892743692e-02, -4.079567093314538e-02
1247, 1.840233504772190e-01, -4.979179742365954e-02, -5.439248283118162e-03, -6.026074776697712e-02, 6.050055799946315e-02
1273, 1.725961565971370e-01, -4.857774824709010e-02, 1.331788941542572e-03, 2.122992588076955e-02, -2.124888519819632e-02
1299, 1.616173982620240e-01, -4.734151478381687e-02, 2.348194781376519e-04, -6.962343890656912e-03, 6.888313178965597e-03
1325, 1.511152982711790e-01, -4.607342126703497e-02, -2.845197133211597e-03, -1.738492037227015e-02, 1.760298623405002e-02
1351, 1.410477757453920e-01, -4.478854803520271e-02, 6.633752523382922e-03, 5.671459211628928e-02, -5.709457897132846e-02
1377, 1.314679384231570e-01, -4.347054058567817e-02, -5.334130232862445e-03, -5.221343764598025e-02, 5.244743112795231e-02
1403, 1.222792565822600e-01, -4.214852850052961e-02, -3.080019065745673e-03, -1.194548718045862e-02, 1.226727672769126e-02
1429, 1.134960949420930e-01, -4.081671441171667e-02, 8.845257162147490e-03, 5.941863695659465e-02, -6.007149419860670e-02
1455, 1.051684617996220e-01, -3.946199398061463e-02, -7.569832472628518e-03, -5.300280968469244e-02, 5.352666216850477e-02
1481, 9.719923138618471e-02, -3.810789263927889e-02, -5.736639624014682e-04, -9.370623498198180e-04, 1.022018619896300e-03
1507, 8.964005112648010e-02, -3.674074250815171e-02, 3.342590925759696e-03, 1.996464841702466e-02, -2.023915915350040e-02
1533, 8.247101306915280e-02, -3.536473311497429e-02, -4.199174667818402e-05, 1.723283720979289e-03, -1.682761573979551e-03
1559, 7.564741373062130e-02, -3.398772184221729e-02, 3.894360122814106e-03, 1.761354894777886e-02, -1.803739297861266e-02
1585, 6.917616724967959e-02, -3.260701203575306e-02, -1.077583946918776e-02, -5.733474209527962e-02, 5.831509715700760e-02
1611, 6.298619508743290e-02, -3.123395594699920e-02, 2.215505729466641e-04, 6.147926142337220e-03, -6.043505397291655e-03
1637, 5.711802840232850e-02, -2.985946018191645e-02, 8.215747475120317e-03, 3.540789657620598e-02, -3.634673555795050e-02
1663, 5.161416530609130e-02, -2.847500479100789e-02, -4.397987481093201e-03, -1.856406458743125e-02, 1.907371777873941e-02
1689, 4.642483592033390e-02, -2.708807359839594e-02, 4.482257366873315e-03, 1.865790178031672e-02, -1.917750818716922e-02
1715, 4.156750440597530e-02, -2.569461698860670e-02, -4.833169787200348e-04, -3.327620233384619e-03, 3.328386486050208e-03
1741, 3.698146343231200e-02, -2.430214180303047e-02, -1.086477693062260e-02, -4.030729250696696e-02, 4.171314452886670e-02
1767, 3.265759348869320e-02, -2.290997163255402e-02, 1.603465625335085e-03, 8.944001331339243e-03, -8.992203018049290e-03
1793, 2.861636877059940e-02, -2.151461607986555e-02, 1.376809824428066e-02, 4.002624087985017e-02, -4.232313195379352e-02
1819, 2.490270137786870e-02, -2.011009303434087e-02, -9.267922322104358e-03, -2.658670277791881e-02, 2.813577340935717e-02
1845, 2.143678069114690e-02, -1.870422365095094e-02, -7.479834698871279e-03, -2.058481154326358e-02, 2.187526282821716e-02
1871, 1.820489764213560e-02, -1.729701520889707e-02, 9.686054387226266e-03, 2.560594400862185e-02, -2.731705364883909e-02
1897, 1.524919271469120e-02, -1.588394273248091e-02, -2.427104751067014e-03, -6.766042358698512e-03, 7.135730831081118e-03
1923, 1.256430149078370e-02, -1.446494985333935e-02, -3.118448674136428e-03, -5.129536311435976e-03, 5.999281477375181e-03
1949, 1.017087697982790e-02, -1.303866190957628e-02, 2.697733306327806e-03, 4.342947647824783e-03, -5.112367614421982e-03
1975, 8.062899112701419e-03, -1.160549768414570e-02, 9.036761155862683e-04, 7.939224690434822e-04, -1.172060177425861e-03
2001, 6.177186965942380e-03, -1.016898142259494e-02, -3.980260186669556e-03, -7.245179313167744e-03, 8.144227135125248e-03
2027, 4.468053579330440e-03, -8.730635128140683e-03, 1.585519859705892e-03, 1.861349115372494e-03, -2.443666250240967e-03
2053, 3.018766641616820e-03, -7.286549734854178e-03, 3.667283605911607e-04, -8.210488800477320e-04, 2.682848103539811e-04
2079, 1.912891864776610e-03, -5.835111022228091e-03, 1.559086045234293e-03, -6.828044722381661e-04, -9.328172654535840e-04
2105, 1.121968030929570e-03, -4.378552194518471e-03, 2.083431082662916e-03, -5.855724173288250e-04, -1.635004416563088e-03
2131, 5.391836166381840e-04, -2.920188287471500e-03, 4.459676550723734e-03, -1.213356015623235e-03, -3.867693530787884e-03
2157, 1.753866672515870e-04, -1.460423660838079e-03, 3.629796284446185e-02, -3.139172936389002e-03, -3.512463039076026e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -6.306114403922213e-02, 1.694116193599208e-02, 6.258440992508595e-02
2209, 1.051127910614010e-04, 1.160476866470228e-03, 6.343189827109368e-03, -8.565633608783046e-03, -7.539443390234570e-03
2235, 3.451704978942870e-04, 2.309911105380875e-03, 8.003236435877482e-02, -2.158267310628160e-02, -8.289060083719695e-02
2261, 7.326900959014890e-04, 3.446630292051728e-03, -3.394914304411743e-03, -1.144936465740871e-03, 2.701986483388214e-03
2287, 1.276999711990360e-03, 4.569425839742364e-03, 1.484643568523092e-02, -3.344431649866717e-03, -1.460132582615510e-02
2313, 1.973092555999760e-03, 5.678136688029132e-03, -4.605309090981601e-02, 3.849023675684295e-02, 5.986066874329238e-02
2339, 2.858132123947140e-03, 6.768666432328273e-03, -9.559910631130607e-02, 8.916120643371352e-02, 1.307142116706416e-01
