"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.335795307044110e-03, 2.963060533604427e-01, 2.206070028727096e+00, -2.224710546196017e+00
51, 9.695732593536380e-01, 3.256553836123169e-03, 1.492026933761766e-01, 2.554608603931369e+00, -2.557403804615777e+00
77, 9.526804089546200e-01, 4.395111419605783e-03, 5.508193010001927e-02, 4.714638710438303e-01, -4.725968014392636e-01
103, 9.349957108497620e-01, 4.044831257189195e-03, -1.755755809489084e-02, 2.889934882347638e-01, -2.895068146767389e-01
129, 9.168222546577450e-01, 2.634334847316829e-03, -3.444100124473359e-02, 3.624532429668135e-01, -3.640815812402324e-01
155, 8.983380794525150e-01, 7.414410233827792e-04, -3.400680045137007e-02, 3.027659826679944e-01, -3.046691015937413e-01
181, 8.797067403793331e-01, -1.452569667855200e-03, -3.301347458654786e-02, 2.592175442346806e-01, -2.613098732090426e-01
207, 8.610174655914310e-01, -3.883936104068931e-03, -3.327387944629002e-02, 2.455822330659397e-01, -2.478259933865923e-01
233, 8.422674536705020e-01, -6.487139620074334e-03, -2.592552923815347e-02, 1.879492637239479e-01, -1.897264397463997e-01
259, 8.235722184181210e-01, -9.243899309763760e-03, -3.387642912164544e-02, 2.021274321721599e-01, -2.049175847421391e-01
285, 8.049457669258120e-01, -1.209825810946102e-02, -3.242628707629767e-02, 2.160998292321210e-01, -2.185175552548726e-01
311, 7.863141298294070e-01, -1.497823480256093e-02, -1.171543522878283e-02, 7.250621799195300e-02, -7.344578119474035e-02
337, 7.678796052932740e-01, -1.790787579867383e-02, -3.578270749710918e-02, 2.066443614768257e-01, -2.097001763681180e-01
363, 7.495508193969730e-01, -2.083053605433670e-02, -2.237453220698039e-02, 1.463641919054242e-01, -1.480614470474509e-01
389, 7.313483357429500e-01, -2.373271204517493e-02, -2.196195014622724e-02, 1.413294046556719e-01, -1.430250010740760e-01
415, 7.132214307785030e-01, -2.658543576097921e-02, -7.202425644907831e-03, 6.156363578152384e-02, -6.193718742530419e-02
441, 6.951977014541630e-01, -2.938610351893962e-02, -2.409876722707937e-02, 1.217453605190272e-01, -1.239974856646509e-01
467, 6.773055195808410e-01, -3.213488497916122e-02, -3.427063130042621e-02, 2.195596581062048e-01, -2.222161703703041e-01
493, 6.594728827476500e-01, -3.480677673844036e-02, 2.560338736389867e-02, -1.197921148882769e-01, 1.222573383713271e-01
519, 6.418011188507080e-01, -3.742497740605703e-02, -1.624879332554522e-02, 7.823774277715319e-02, -7.977096487533802e-02
545, 6.243042349815370e-01, -3.999121229171099e-02, -5.634225770763446e-02, 3.660712491067433e-01, -3.703494055924155e-01
571, 6.065399646759030e-01, -4.237625243916619e-02, -6.429529327629928e-04, 6.430372906848036e-02, -6.383756345677064e-02
597, 5.888153314590450e-01, -4.466323116805286e-02, 1.713228528682552e-02, -1.475887556225839e-01, 1.485685663788224e-01
623, 5.713157057762150e-01, -4.690470081684994e-02, -2.624591686097401e-02, 1.628355825991838e-01, -1.648324838332148e-01
649, 5.538190603256230e-01, -4.903129058036373e-02, 1.240810688978404e-02, -5.239324997742328e-02, 5.348773080830878e-02
675, 5.363336801528930e-01, -5.104066944708856e-02, -3.787743136629253e-03, 7.915404477419329e-03, -8.284421221261882e-03
701, 5.188096761703490e-01, -5.291072129526995e-02, -3.829791348128490e-02, 3.327242491280376e-01, -3.348937335442905e-01
727, 5.012295246124270e-01, -5.462707822138964e-02, 6.319497767179396e-03, -1.620225737356578e-02, 1.671605960594756e-02
753, 4.835794866085050e-01, -5.617400911456334e-02, 3.981705481148768e-03, -5.840831541880181e-02, 5.853802884242730e-02
779, 4.658685922622680e-01, -5.754020682865079e-02, -1.008101638825204e-02, 1.098738644654386e-01, -1.103120141404360e-01
805, 4.480717480182650e-01, -5.869645954581767e-02, -2.487033581235208e-03, 5.644426674767283e-02, -5.649352371693075e-02
831, 4.301885962486270e-01, -5.961185554956640e-02, -1.212831842426878e-03, 2.827373728224827e-02, -2.829971276996810e-02
857, 4.122794568538670e-01, -6.027986159153388e-02, -8.649083768588240e-04, 2.527597869007992e-02, -2.529054557220500e-02
883, 3.944020271301270e-01, -6.068472102040706e-02, -2.213943233620383e-04, 3.188184902502866e-02, -3.188175317989739e-02
909, 3.766198158264160e-01, -6.079012894835189e-02, -8.002175304812098e-04, 1.712106631265772e-02, -1.711976870229923e-02
935, 3.590588271617890e-01, -6.062837053296852e-02, 2.626961332780328e-03, 1.563047311621369e-02, -1.567255501321893e-02
961, 3.418258726596830e-01, -6.020322756918771e-02, -2.040767020135282e-04, -2.094234470582793e-02, 2.093879165950342e-02
987, 3.249974250793460e-01, -5.958632868412337e-02, 4.959481216130990e-03, 1.888361882933011e-01, -1.888754072565034e-01
1013, 3.086399734020230e-01, -5.878147576271960e-02, 1.567864396351633e-03, 4.995592977171025e-02, -4.996731089646689e-02
1039, 2.927811741828920e-01, -5.783293077998808e-02, -8.982353204850810e-03, -2.318947210185127e-01, 2.319941704481260e-01
1065, 2.774220108985900e-01, -5.677934991131425e-02, -1.046089972356282e-02, -2.039915552413147e-01, 2.042141135508753e-01
1091, 2.625653147697450e-01, -5.564326336021700e-02, 3.192281701807984e-03, 7.728384507873305e-02, -7.729081405555660e-02
1117, 2.482267022132870e-01, -5.442930017878594e-02, 2.100979358141803e-02, 3.310896050618783e-01, -3.316505618003759e-01
1143, 2.344165146350860e-01, -5.314474867708895e-02, 5.301551898032058e-04, -7.626749059908046e-02, 7.586642591246612e-02
1169, 2.210974693298340e-01, -5.182008903695759e-02, -3.329866791568778e-02, -3.828009425545823e-01, 3.842034550078524e-01
1195, 2.082438766956330e-01, -5.047285988675167e-02, 9.489719963709554e-03, 1.811546318437301e-01, -1.811235223997807e-01
1221, 1.958884000778200e-01, -4.909056732758936e-02, 2.851175349198342e-02, 2.344118403410421e-01, -2.361347674725572e-01
1247, 1.840233504772190e-01, -4.768125227072812e-02, -3.364999227350014e-02, -3.341359415249448e-01, 3.357572039722015e-01
1273, 1.725961565971370e-01, -4.626732569804570e-02, -1.719275394861469e-03, 2.734524586850191e-02, -2.691299947064264e-02
1299, 1.616173982620240e-01, -4.484567553763380e-02, 1.037693730054281e-02, 5.713951544955473e-02, -5.800918848126354e-02
1325, 1.511152982711790e-01, -4.340758458302523e-02, -1.240265995540841e-02, -7.836307829957642e-02, 7.932569612130171e-02
1351, 1.410477757453920e-01, -4.196790191298065e-02, 2.205879731566285e-02, 1.723193641860851e-01, -1.736940480024180e-01
1377, 1.314679384231570e-01, -4.051145746635994e-02, -2.022173057013686e-02, -1.784441189488542e-01, 1.794386860799606e-01
1403, 1.222792565822600e-01, -3.906634480326531e-02, -1.911378775872017e-02, -9.687311284696407e-02, 9.867789661369017e-02
1429, 1.134960949420930e-01, -3.762737446219684e-02, 3.488587564686488e-02, 2.204943641225003e-01, -2.232257557573783e-01
1455, 1.051684617996220e-01, -3.618226822622794e-02, -2.765300551361248e-02, -1.834278107058163e-01, 1.854430010761047e-01
1481, 9.719923138618471e-02, -3.475371390905199e-02, -8.855720480393689e-03, -4.151806549718830e-02, 4.243487842373499e-02
1507, 8.964005112648010e-02, -3.332873717603605e-02, 1.384206141807357e-02, 7.515630156930488e-02, -7.641760197612012e-02
1533, 8.247101306915280e-02, -3.191139508482102e-02, -1.789562229249251e-03, -2.783423363140424e-03, 3.082061102967582e-03
1559, 7.564741373062130e-02, -3.050936626272589e-02, 1.779324551002489e-03, 1.212550854436584e-02, -1.223238466020950e-02
1585, 6.917616724967959e-02, -2.912005949784557e-02, -3.050537642458201e-02, -1.563366121671570e-01, 1.592481796776794e-01
1611, 6.298619508743290e-02, -2.775495077353863e-02, 3.859520251610851e-03, 2.598505962848230e-02, -2.619820922692974e-02
1637, 5.711802840232850e-02, -2.640514880571212e-02, 1.520039299103368e-02, 6.602795680235966e-02, -6.775368827684884e-02
1663, 5.161416530609130e-02, -2.506173002901865e-02, -1.195970453823455e-02, -4.929419412715597e-02, 5.072305785094212e-02
1689, 4.642483592033390e-02, -2.373219591667012e-02, 3.791449701024101e-03, 1.968610124934730e-02, -2.000207969799131e-02
1715, 4.156750440597530e-02, -2.241192919572766e-02, -1.751829541799256e-03, -1.104827756319491e-02, 1.111408482713520e-02
1741, 3.698146343231200e-02, -2.110907774799545e-02, -2.044020803025123e-02, -7.855632189831523e-02, 8.113974070094955e-02
1767, 3.265759348869320e-02, -1.982321118398647e-02, 6.583610231521718e-04, 1.069553057435598e-02, -1.042029223849045e-02
1793, 2.861636877059940e-02, -1.855021789956043e-02, 1.685428705650118e-02, 5.502806765345798e-02, -5.754042385299455e-02
1819, 2.490270137786870e-02, -1.728187604782502e-02, -1.310858092261439e-02, -4.296291702623616e-02, 4.487922487005692e-02
1845, 2.143678069114690e-02, -1.602815167919042e-02, -1.081841777094935e-02, -3.157855931912083e-02, 3.336886827989078e-02
1871, 1.820489764213560e-02, -1.478971780743155e-02, 9.153414187784195e-03, 2.765176887134803e-02, -2.907506832980576e-02
1897, 1.524919271469120e-02, -1.355945386065054e-02, -4.427979767042782e-03, -1.137141770448325e-02, 1.219388244074814e-02
1923, 1.256430149078370e-02, -1.233650100017120e-02, -2.507107425364048e-03, -4.571831644227329e-03, 5.206771082389555e-03
1949, 1.017087697982790e-02, -1.111613211618592e-02, 1.763453850329122e-03, 3.800550267962984e-03, -4.181618247590319e-03
1975, 8.062899112701419e-03, -9.896486166696850e-03, -1.142776683084080e-03, -2.304262607142932e-03, 2.562499730906259e-03
2001, 6.177186965942380e-03, -8.685651570983791e-03, -3.918424224233892e-03, -7.430050260840418e-03, 8.354400626502554e-03
2027, 4.468053579330440e-03, -7.491980072878000e-03, 6.837675934325987e-04, 1.904275770129957e-03, -1.931702127613496e-03
2053, 3.018766641616820e-03, -6.300483893171270e-03, -8.204438071792844e-04, -8.551377483799591e-04, 1.185014576203799e-03
2079, 1.912891864776610e-03, -5.087100309460850e-03, -4.725364795073400e-03, 7.798950520897654e-04, 3.263931079828932e-03
2105, 1.121968030929570e-03, -3.843362280076710e-03, -3.258706843320304e-03, 2.436596075997117e-03, 1.682390652948944e-03
2131, 5.391836166381840e-04, -2.587370357432923e-03, -2.352071530524866e-02, 3.837812061102580e-03, 2.069982907948182e-02
2157, 1.753866672515870e-04, -1.303326171155634e-03, -1.201397017504893e-01, 1.171538719689052e-02, 1.152230387187354e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.935109127467759e-01, -6.659324911558553e-02, -2.914413745895901e-01
2209, 1.051127910614010e-04, 1.102441857085946e-03, -1.940437177235724e-01, 1.048251070699891e-01, 2.080497778623304e-01
2235, 3.451704978942870e-04, 2.179937519930676e-03, -3.281962025616681e-01, 8.187028046881185e-02, 3.379554756915257e-01
2261, 7.326900959014890e-04, 3.233043357645526e-03, 7.407555876698553e-02, -1.108921812228934e-02, -7.215224762318581e-02
2287, 1.276999711990360e-03, 4.264591408359650e-03, -3.614472120429937e-02, -1.936653061958095e-02, 2.086773618019125e-02
2313, 1.973092555999760e-03, 5.278995326267046e-03, 3.955436506454074e-01, -3.321471671160695e-01, -5.162559392983266e-01
2339, 2.858132123947140e-03, 6.270632315599314e-03, 4.133662044832896e-01, -3.910556787993911e-01, -5.687974842995990e-01
2365, 3.939032554626460e-03, 7.241338239454086e-03, -1.442435927028283e-02, -8.285194582191431e-03, 2.824956805454326e-03
2391, 5.185037851333620e-03, 8.199055631610179e-03, -1.261397612794367e+00, 1.696659968470119e+00, 2.114160495295179e+00
2417, 6.539613008499150e-03, 9.155319604022119e-03, -1.381813995711361e+00, 1.993733172704243e+00, 2.425725772915795e+00
2443, 7.984459400177000e-03, 1.011312491883973e-02, -1.956607020030314e-01, 3.192867047629972e-01, 3.744472674969862e-01
2469, 9.577721357345579e-03, 1.106252339710447e-02, 1.164981116879684e+00, -2.168504491163782e+00, -2.461189234032847e+00
2495, 1.134461164474490e-02, 1.200051302954473e-02, 1.301779043008229e+00, -2.561666997932551e+00, -2.873434758488641e+00
2521, 1.328635215759280e-02, 1.292804416825383e-02, 3.970770749777357e-01, -8.478264434249329e-01, -9.361197258594627e-01
2547, 1.542121171951290e-02, 1.384308632588631e-02, 2.024425510430429e-01, -4.542917795449044e-01, -4.971045926432930e-01
2573, 1.774638891220090e-02, 1.474754097832470e-02, 8.126590667657209e-02, -2.351704741948886e-01, -2.487349571360618e-01
2599, 2.023851871490480e-02, 1.564647876912564e-02, 7.192548700442906e-02, -2.044129160473629e-01, -2.166956103047400e-01
2625, 2.291005849838260e-02, 1.653868631707826e-02, 5.511977058298950e-02, -1.707911609818021e-01, -1.794652570804464e-01
2651, 2.576607465744020e-02, 1.742438508367791e-02, 3.410151634590716e-02, -1.142221752517575e-01, -1.192039427305526e-01
2677, 2.879580855369570e-02, 1.830649643425223e-02, 4.124688445017307e-02, -1.235102109879025e-01, -1.300750412845861e-01
2703, 3.199326992034910e-02, 1.918715045197846e-02, 1.041148622711477e-01, -4.044660122172668e-01, -4.176332731494922e-01
2729, 3.537228703498840e-02, 2.006478946150585e-02, -1.042585010371427e-01, 3.750548525563371e-01, 3.891770460359079e-01
2755, 3.891497850418090e-02, 2.094396093263949e-02, -2.216750142301308e-01, 1.017026021694440e+00, 1.040566948722636e+00
2781, 4.259017109870910e-02, 2.183164101752239e-02, 1.786147030114812e-01, -8.019635174440490e-01, -8.215556410293443e-01
2807, 4.645630717277530e-02, 2.271774662259769e-02, 4.102553175827654e-02, -2.639113089452281e-01, -2.664842859389347e-01
2833, 5.049252510070800e-02, 2.360770439595047e-02, -4.331668437146759e-02, 3.218618829797640e-01, 3.237368159560653e-01
2859, 5.469727516174320e-02, 2.450285619723834e-02, 1.401983614994486e-01, -7.274183387274973e-01, -7.407215700337449e-01
2885, 5.909299850463870e-02, 2.540010860940653e-02, -1.618361212274996e-01, 7.440780053974849e-01, 7.613797039054707e-01
2911, 6.365954875946039e-02, 2.630473376948214e-02, -1.189320228506073e-01, 7.920549681420105e-01, 8.001459011980030e-01
2937, 6.838649511337280e-02, 2.722040376069730e-02, 1.460898181502174e-01, -8.679543288643158e-01, -8.799724247195667e-01
2963, 7.332068681716920e-02, 2.813836518013882e-02, -4.215214489428133e-03, -6.390396414694417e-02, -6.209133881391356e-02
2989, 7.843562960624691e-02, 2.906599043429792e-02, -8.645777819246341e-02, 5.635944508604810e-01, 5.700195448421674e-01
3015, 8.375442028045650e-02, 2.999908563705231e-02, -6.055792687008143e-02, 3.911464095472901e-01, 3.957466416350791e-01
3041, 8.928063511848450e-02, 3.093868784107635e-02, 5.092149967767839e-02, -3.102559211759042e-01, -3.144053156712417e-01
3067, 9.501701593399051e-02, 3.188499921816018e-02, 7.947346974897959e-02, -6.129998338265608e-01, -6.178365549399180e-01
3093, 1.010102331638340e-01, 3.282856886609353e-02, -7.288399696594001e-02, 5.629036733274352e-01, 5.674145154478821e-01
3119, 1.072062253952030e-01, 3.378337611058130e-02, 6.543206547633039e-02, -3.965812242013986e-01, -4.019040185674304e-01
3145, 1.136637628078460e-01, 3.473609569368757e-02, -3.543672650656967e-02, 9.806059793774718e-02, 1.021377199927184e-01
3171, 1.203565001487730e-01, 3.569455769129416e-02, -1.143251589212618e-01, 9.088924431334443e-01, 9.159438836370890e-01
3197, 1.272729039192200e-01, 3.666313209950482e-02, -2.460402173522418e-02, 2.738402691037380e-01, 2.746374800326767e-01
3223, 1.344466507434840e-01, 3.763394846011103e-02, 5.894423014686456e-02, -5.719145628049308e-01, -5.747047565069493e-01
3249, 1.419069468975070e-01, 3.859951341552077e-02, 1.235706536365835e-02, -1.454945956161930e-01, -1.458939516462011e-01
3275, 1.496536135673520e-01, 3.956050930609695e-02, -1.361635038189097e-02, 2.315952084121484e-01, 2.315442526661064e-01
3301, 1.576814949512480e-01, 4.051892400317020e-02, 3.130606373568034e-02, -3.473057533580191e-01, -3.485970882760066e-01
3327, 1.660248339176180e-01, 4.146442833611149e-02, -4.267081137476793e-02, 4.014467346724865e-01, 4.037016866388770e-01
3353, 1.746245622634890e-01, 4.241694296827089e-02, 3.014409710633259e-02, -2.235655320288589e-01, -2.255159484388974e-01
3379, 1.835020482540130e-01, 4.337076825875194e-02, -3.027585923010112e-02, 1.606896671425654e-01, 1.629847151083866e-01
3405, 1.926559209823610e-01, 4.432674949327384e-02, -4.074502296446579e-02, 5.339045084545326e-01, 5.352614828143488e-01
3431, 2.020680904388430e-01, 4.529344502318577e-02, 4.563347954394578e-03, -6.149947227678543e-02, -6.164681846087813e-02
3457, 2.117756903171540e-01, 4.625690980422831e-02, -9.517998886981665e-03, 4.934200106469155e-02, 5.003726833650027e-02
3483, 2.217475175857540e-01, 4.723142280914780e-02, -2.712626809477547e-03, 4.326972757003705e-03, 4.566166248411976e-03
3509, 2.320270836353300e-01, 4.819903271114237e-02, -3.883927034354415e-02, 4.713425985973186e-01, 4.729158946247713e-01
3535, 2.426079511642460e-01, 4.916300354212987e-02, 2.322553427486194e-02, -1.676744676833303e-01, -1.690697751362646e-01
3561, 2.535301446914670e-01, 5.010374671029316e-02, 3.645493557360529e-02, -6.238273067648739e-01, -6.246955909211355e-01
3587, 2.647941112518310e-01, 5.101799866992112e-02, -6.634096943613043e-03, 9.831307167742319e-02, 9.853075481832152e-02
3613, 2.764054536819460e-01, 5.189890882982607e-02, 4.767310328635016e-03, 1.181165463884316e-01, 1.174407494200922e-01
3639, 2.883291840553280e-01, 5.276292449289328e-02, 1.258118983479414e-03, -1.612950214854528e-01, -1.609781358959768e-01
3665, 3.005529642105100e-01, 5.361570564174679e-02, -3.430649758100248e-02, 4.629530838197481e-01, 4.642151719158041e-01
3691, 3.130726814270020e-01, 5.445713940892570e-02, -2.494776738029729e-02, 5.989151605681160e-01, 5.992578556520309e-01
3717, 3.258830904960630e-01, 5.528765484698960e-02, 2.753599612008667e-03, -9.267793486844426e-02, -9.266702120496245e-02
3743, 3.389919400215150e-01, 5.609572632688804e-02, -1.107293687386868e-02, -6.381200119228381e-02, -6.303173736709967e-02
3769, 3.523894548416140e-01, 5.688255588124050e-02, -1.200018336253613e-02, 4.677709192118621e-01, 4.676938524173355e-01
3795, 3.660713136196140e-01, 5.764280932023995e-02, 2.989237207265600e-02, -4.165003336645886e-01, -4.175020046507641e-01
3821, 3.800389170646670e-01, 5.835998235883329e-02, 8.985967747453531e-03, -7.216246159287024e-01, -7.211979034106836e-01
