"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.872338545408592e-04, 1.507794092485059e-01, 2.913154981465957e+00, -2.917048623304277e+00
51, 9.695732593536380e-01, 1.684117998022233e-03, 5.417457726161876e-02, 3.043147379469008e+00, -3.043410030219986e+00
77, 9.526804089546200e-01, 1.962831660504743e-03, 4.270490109880237e-02, 6.994882664626909e-01, -6.995566899188043e-01
103, 9.349957108497620e-01, 1.740266274749724e-03, -1.410971593621663e-02, 4.422066819649226e-01, -4.424250574032008e-01
129, 9.168222546577450e-01, 1.015757991301418e-03, -2.297992598183215e-02, 4.641677619869378e-01, -4.647361974928004e-01
155, 8.983380794525150e-01, -5.602799871836803e-05, -2.207570612536485e-02, 3.536486677871508e-01, -3.543348047171955e-01
181, 8.797067403793331e-01, -1.432594917796884e-03, -2.535497172345010e-02, 2.769333860684864e-01, -2.780753062827372e-01
207, 8.610174655914310e-01, -3.065134896266125e-03, -2.439714939517420e-02, 2.625375299155684e-01, -2.636686426322823e-01
233, 8.422674536705020e-01, -4.890325204262664e-03, -1.556007576237270e-02, 1.681857222927891e-01, -1.688954532934788e-01
259, 8.235722184181210e-01, -6.909221214778575e-03, -2.917460120357083e-02, 2.218183999503744e-01, -2.236890404251463e-01
285, 8.049457669258120e-01, -9.085257559985014e-03, -2.280227875223009e-02, 2.092447124047873e-01, -2.104721994645947e-01
311, 7.863141298294070e-01, -1.136009391921991e-02, -1.173433257900867e-02, 9.080262806768262e-02, -9.155736786484564e-02
337, 7.678796052932740e-01, -1.377431375558640e-02, -2.156064526980105e-02, 1.565126518976276e-01, -1.579894296906265e-01
363, 7.495508193969730e-01, -1.627242070054332e-02, -1.600858404842723e-02, 1.067711842328177e-01, -1.079580901148284e-01
389, 7.313483357429500e-01, -1.884122008949144e-02, -2.188492334691976e-02, 1.517895739210339e-01, -1.533589175384081e-01
415, 7.132214307785030e-01, -2.144777626212350e-02, -4.282508478008632e-03, 5.467079253854499e-02, -5.471932803886695e-02
441, 6.951977014541630e-01, -2.408491976676795e-02, -2.550805471608953e-02, 1.345585262840475e-01, -1.368405777097425e-01
467, 6.773055195808410e-01, -2.674649343049049e-02, -2.567741787435804e-02, 1.773609820581845e-01, -1.792086868385988e-01
493, 6.594728827476500e-01, -2.940015088442997e-02, 1.428561936465816e-02, -5.949062512681237e-02, 6.095006327071587e-02
519, 6.418011188507080e-01, -3.206180705409165e-02, -1.569006363392580e-02, 7.602045542349424e-02, -7.751266415041640e-02
545, 6.243042349815370e-01, -3.472529443131454e-02, -3.966129209817186e-02, 2.530769369942731e-01, -2.561551752016318e-01
571, 6.065399646759030e-01, -3.725811052339378e-02, -3.654516525437097e-03, 6.153143863641752e-02, -6.143809463822007e-02
597, 5.888153314590450e-01, -3.973578989106221e-02, 4.568102682719680e-03, -4.383964183815969e-02, 4.404902588469158e-02
623, 5.713157057762150e-01, -4.220236301223381e-02, -1.915339779284284e-02, 1.167815076394809e-01, -1.183051881286834e-01
649, 5.538190603256230e-01, -4.458546997803196e-02, 4.784483760757774e-03, -7.117757647577953e-03, 7.688860926899776e-03
675, 5.363336801528930e-01, -4.687792937162509e-02, -9.549124997746218e-03, 5.124758634882903e-02, -5.204421063860593e-02
701, 5.188096761703490e-01, -4.905421561033336e-02, -2.779480762882662e-02, 2.130659214540012e-01, -2.148602151699213e-01
727, 5.012295246124270e-01, -5.109657072518894e-02, 6.959624508711965e-03, -3.187823709496704e-02, 3.245349037824717e-02
753, 4.835794866085050e-01, -5.298622761074769e-02, -5.168870294252034e-04, -8.409915917846060e-03, 8.313849904074829e-03
779, 4.658685922622680e-01, -5.470875819192800e-02, -1.491853401503839e-02, 1.407242160802944e-01, -1.414980342221674e-01
805, 4.480717480182650e-01, -5.623284385880239e-02, -2.946895681388960e-03, 5.131009827690351e-02, -5.138287976245884e-02
831, 4.301885962486270e-01, -5.752528122265694e-02, -2.000709726683482e-03, 2.685497804790287e-02, -2.692831477928306e-02
857, 4.122794568538670e-01, -5.857620285072930e-02, -1.806940047816167e-03, 3.253100503734083e-02, -3.258087914420547e-02
883, 3.944020271301270e-01, -5.936677114959076e-02, -1.392521820116840e-03, 3.853293687110786e-02, -3.855808968906334e-02
909, 3.766198158264160e-01, -5.985768753544687e-02, -6.552084599773931e-04, 2.954639746855794e-02, -2.955359766318295e-02
935, 3.590588271617890e-01, -6.007709813521158e-02, 3.653973594548274e-04, 1.669754181401940e-02, -1.669558814982399e-02
961, 3.418258726596830e-01, -6.002527811944199e-02, 1.638094736683372e-03, 2.796429917346575e-03, -2.811026746641812e-03
987, 3.249974250793460e-01, -5.977122510917020e-02, 6.688768724688185e-04, 6.702115012810990e-02, -6.702015228983507e-02
1013, 3.086399734020230e-01, -5.931652165822251e-02, 2.074548957260915e-04, 1.363202689665685e-01, -1.362524276767472e-01
1039, 2.927811741828920e-01, -5.870420273338337e-02, 5.460513080050703e-04, -8.810931662561208e-02, 8.800426739230278e-02
1065, 2.774220108985900e-01, -5.797237064700687e-02, -1.036476970415037e-02, -3.355538730360558e-01, 3.356416911040236e-01
1091, 2.625653147697450e-01, -5.714302748305295e-02, 1.074457629248716e-03, 1.028755477964126e-01, -1.027551193840618e-01
1117, 2.482267022132870e-01, -5.622006130575176e-02, 1.651773742620306e-02, 3.440112467392004e-01, -3.443346398270803e-01
1143, 2.344165146350860e-01, -5.521017701639037e-02, -2.865299677807096e-04, -1.063809100079573e-01, 1.060927139320271e-01
1169, 2.210974693298340e-01, -5.414423036801758e-02, -2.377840612897494e-02, -3.408477654282236e-01, 3.416469344612594e-01
1195, 2.082438766956330e-01, -5.303986541105116e-02, 6.090048328572708e-03, 1.647008983545153e-01, -1.645865753149180e-01
1221, 1.958884000778200e-01, -5.188359812508473e-02, 2.169600334262738e-02, 2.119875411842679e-01, -2.130922322824379e-01
1247, 1.840233504772190e-01, -5.068328209655058e-02, -2.497766520677942e-02, -3.000919164787719e-01, 3.010659894495677e-01
1273, 1.725961565971370e-01, -4.946189194825747e-02, -3.245572404618261e-03, 1.033828079452424e-02, -9.920871736125499e-03
1299, 1.616173982620240e-01, -4.821575456713018e-02, 9.321489510992900e-03, 6.238068014594672e-02, -6.304248358467912e-02
1325, 1.511152982711790e-01, -4.693540720526596e-02, -8.982216938409806e-03, -6.205804221298025e-02, 6.269341762007569e-02
1351, 1.410477757453920e-01, -4.563606888027869e-02, 1.646068895657169e-02, 1.436094993092872e-01, -1.445233345439889e-01
1377, 1.314679384231570e-01, -4.430165984563585e-02, -1.750164614062356e-02, -1.664331491814892e-01, 1.672376100106808e-01
1403, 1.222792565822600e-01, -4.296133036023193e-02, -1.625294143037440e-02, -9.000993996082253e-02, 9.142453784835121e-02
1429, 1.134960949420930e-01, -4.160946830112995e-02, 2.708658986947794e-02, 1.866774792786431e-01, -1.886138371580791e-01
1455, 1.051684617996220e-01, -4.023327343892566e-02, -2.045825369694608e-02, -1.481352848426954e-01, 1.494734462666872e-01
1481, 9.719923138618471e-02, -3.885619532075809e-02, -8.651039715183039e-03, -4.379016872168887e-02, 4.462878814028028e-02
1507, 8.964005112648010e-02, -3.746487510093386e-02, 9.865822475293638e-03, 5.819325359050733e-02, -5.901247544324290e-02
1533, 8.247101306915280e-02, -3.606361983517733e-02, -7.974308727654396e-04, -2.946092927895251e-03, 3.045355628192171e-03
1559, 7.564741373062130e-02, -3.466028597431507e-02, 1.634987482073142e-03, 1.041976937188289e-02, -1.053259699975430e-02
1585, 6.917616724967959e-02, -3.325234744076438e-02, -2.803400907104270e-02, -1.380606506005252e-01, 1.408552778689489e-01
1611, 6.298619508743290e-02, -3.185097204979939e-02, -8.044516768018188e-04, 2.465308984040248e-03, -2.218929736628184e-03
1637, 5.711802840232850e-02, -3.044735397261839e-02, 1.608182008751171e-02, 6.639910329438121e-02, -6.831791141770931e-02
1663, 5.161416530609130e-02, -2.903334072075962e-02, -1.213055961032039e-02, -4.681417684890289e-02, 4.835961852436704e-02
1689, 4.642483592033390e-02, -2.761631016369320e-02, 3.249069565288270e-03, 1.670737189936770e-02, -1.696105901186529e-02
1715, 4.156750440597530e-02, -2.619246596945416e-02, -5.168542656317892e-03, -2.060437034845522e-02, 2.121921638289508e-02
1741, 3.698146343231200e-02, -2.476906669644838e-02, -2.001961188733645e-02, -6.965186334653251e-02, 7.244051882735658e-02
1767, 3.265759348869320e-02, -2.334546197974187e-02, 2.164907289307043e-03, 1.318206148345945e-02, -1.317577001632731e-02
1793, 2.861636877059940e-02, -2.191841194777060e-02, 1.341234466498167e-02, 3.863108037605011e-02, -4.088539964361617e-02
1819, 2.490270137786870e-02, -2.048245700179338e-02, -1.431135581561512e-02, -3.914481104909749e-02, 4.165989548692426e-02
1845, 2.143678069114690e-02, -1.904489521720739e-02, -1.205549142371246e-02, -3.037551520573903e-02, 3.266768207974371e-02
1871, 1.820489764213560e-02, -1.760567542567984e-02, 8.914989125745293e-03, 2.368910045001133e-02, -2.523756572643316e-02
1897, 1.524919271469120e-02, -1.616079466534094e-02, -5.372209058619559e-03, -1.226781872700780e-02, 1.336723018068543e-02
1923, 1.256430149078370e-02, -1.471030343916561e-02, -3.831813611752997e-03, -6.191831712865570e-03, 7.277337144406413e-03
1949, 1.017087697982790e-02, -1.325328717218211e-02, 2.969112776849492e-04, 6.599645898974377e-04, -7.152595221870176e-04
1975, 8.062899112701419e-03, -1.179037632136793e-02, -1.896201509298708e-03, -3.231110795508433e-03, 3.726917538564707e-03
2001, 6.177186965942380e-03, -1.032440384495656e-02, -3.904853779512610e-03, -6.110417589964926e-03, 7.202883819245305e-03
2027, 4.468053579330440e-03, -8.856113193593303e-03, 1.587447777876573e-04, -3.030976514065447e-04, 1.136212933349716e-04
2053, 3.018766641616820e-03, -7.383030532594512e-03, -1.121774853064197e-03, -1.663208339213542e-03, 1.936826155653098e-03
2079, 1.912891864776610e-03, -5.905878998530274e-03, -4.529491341546172e-03, 1.059501833890725e-03, 3.239680889974166e-03
2105, 1.121968030929570e-03, -4.427585465640146e-03, -3.709701342074464e-03, 2.353753832486807e-03, 2.372336169012947e-03
2131, 5.391836166381840e-04, -2.949643177418471e-03, -1.621955459219632e-02, 4.029587778614447e-03, 1.421607581141267e-02
2157, 1.753866672515870e-04, -1.473804380463168e-03, -1.079503655354890e-01, 1.214751821473258e-02, 1.040064635569095e-01
2183, 0.000000000000000e+00, 0.000000000000000e+00, 2.180517073983504e-01, -4.878217809142606e-02, -2.166808447253587e-01
2209, 1.051127910614010e-04, 1.174253336429213e-03, -2.317609430612439e-02, 3.278408564804742e-02, 2.771235127959834e-02
2235, 3.451704978942870e-04, 2.339895710498002e-03, -3.203604436125012e-01, 1.012814319133816e-01, 3.356920725288441e-01
2261, 7.326900959014890e-04, 3.494605260110594e-03, -2.302397356451441e-02, 1.997738716070293e-02, 2.884629822716928e-02
2287, 1.276999711990360e-03, 4.636085261880196e-03, -5.356681750354322e-02, 1.443555868597578e-02, 5.392504951596992e-02
2313, 1.973092555999760e-03, 5.763063495335654e-03, 1.917988019823441e-01, -1.642076146952399e-01, -2.514113674357326e-01
2339, 2.858132123947140e-03, 6.871536019138144e-03, 4.898712977135053e-01, -4.458358637796561e-01, -6.623542326131490e-01
2365, 3.939032554626460e-03, 7.959621947689646e-03, 3.872213077367868e-01, -4.371798103255791e-01, -5.838567617276017e-01
2391, 5.185037851333620e-03, 9.029328822972763e-03, -8.367939030509439e-01, 1.013571634005097e+00, 1.314350372954283e+00
2417, 6.539613008499150e-03, 1.008713677653997e-02, -1.700727005064623e+00, 2.323092341395588e+00, 2.878853015688202e+00
2443, 7.984459400177000e-03, 1.113591785527434e-02, 1.599662306190839e-01, -3.270064977377430e-01, -3.601669512549505e-01
2469, 9.577721357345579e-03, 1.216958323391315e-02, 1.218123256195835e+00, -2.031978029500163e+00, -2.369056569321839e+00
2495, 1.134461164474490e-02, 1.318543463900642e-02, 5.913203214597150e-01, -1.082572488694827e+00, -1.233536993012591e+00
2521, 1.328635215759280e-02, 1.418334983448422e-02, 4.159410286961331e-01, -8.113030287849686e-01, -9.114815812902477e-01
2547, 1.542121171951290e-02, 1.516088793549274e-02, 1.672705955567378e-01, -3.868066323704253e-01, -4.214244015762998e-01
2573, 1.774638891220090e-02, 1.611889440576515e-02, 4.261269341570804e-02, -1.092450228223510e-01, -1.172608728336319e-01
2599, 2.023851871490480e-02, 1.706138145209682e-02, 1.284967224739019e-02, -4.290072104910639e-02, -4.471325083956012e-02
2625, 2.291005849838260e-02, 1.798708030294636e-02, 1.755611864114281e-02, -5.242976791107308e-02, -5.529083454307560e-02
2651, 2.576607465744020e-02, 1.889600411306360e-02, 1.554388283216772e-03, -1.113041166050610e-02, -1.109732975110484e-02
2677, 2.879580855369570e-02, 1.979087708432162e-02, 1.945555503751446e-02, -4.540447993806177e-02, -4.900113371554742e-02
2703, 3.199326992034910e-02, 2.067389301484874e-02, 9.931937985264802e-02, -3.998340074650116e-01, -4.119254453234287e-01
2729, 3.537228703498840e-02, 2.154363992994092e-02, -1.380755728122216e-01, 5.120177769961632e-01, 5.302192692208511e-01
2755, 3.891497850418090e-02, 2.240493697378284e-02, -2.636888419511679e-01, 1.236435148761218e+00, 1.263874868967916e+00
2781, 4.259017109870910e-02, 2.326539280810513e-02, 2.029304360587728e-01, -9.520200588221579e-01, -9.733261291974138e-01
2807, 4.645630717277530e-02, 2.411491463797174e-02, 4.744425031813611e-02, -3.092316817303199e-01, -3.123068034185756e-01
2833, 5.049252510070800e-02, 2.495948686452386e-02, -5.453053269814580e-02, 4.061941784428891e-01, 4.088809525841476e-01
2859, 5.469727516174320e-02, 2.580095466133830e-02, 1.497640724834745e-01, -8.357280798791822e-01, -8.489423553722016e-01
2885, 5.909299850463870e-02, 2.663643591061269e-02, -1.696158052045546e-01, 8.490524104495207e-01, 8.657574925296644e-01
2911, 6.365954875946039e-02, 2.747203664024468e-02, -1.010234172334727e-01, 7.685939743187411e-01, 7.743225735927923e-01
2937, 6.838649511337280e-02, 2.831223346507632e-02, 1.521944414489370e-01, -1.008080864725186e+00, -1.019259505619791e+00
2963, 7.332068681716920e-02, 2.914817243045930e-02, -1.059054279401610e-03, -5.253092568228986e-02, -5.164090260622210e-02
2989, 7.843562960624691e-02, 2.998834334209562e-02, -5.057068308965051e-02, 3.642320025454028e-01, 3.676389101816871e-01
3015, 8.375442028045650e-02, 3.082889234234130e-02, -9.532928926467706e-02, 6.697068051624286e-01, 6.764040370309654e-01
3041, 8.928063511848450e-02, 3.167156713350335e-02, 5.835138092910427e-02, -3.585792526282031e-01, -3.632675601265503e-01
3067, 9.501701593399051e-02, 3.251734476691509e-02, 8.927645298587017e-02, -8.047972561869248e-01, -8.093135437071911e-01
3093, 1.010102331638340e-01, 3.335683770735390e-02, -7.674814464354611e-02, 6.877724034741961e-01, 6.917979073849843e-01
3119, 1.072062253952030e-01, 3.420589341198442e-02, 8.431254968796158e-02, -5.777208976552454e-01, -5.838000708898443e-01
3145, 1.136637628078460e-01, 3.505116298764258e-02, -5.142896337318707e-02, 1.877663203672089e-01, 1.928023947303772e-01
3171, 1.203565001487730e-01, 3.590195037029349e-02, -1.199525281558325e-01, 1.119361566690514e+00, 1.125579071306823e+00
3197, 1.272729039192200e-01, 3.676384183531502e-02, -5.811973745250500e-03, 1.474631968090875e-01, 1.470744528962591e-01
3223, 1.344466507434840e-01, 3.762951244367732e-02, 7.042958641821775e-02, -7.917938351287136e-01, -7.945893437435360e-01
