"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.334928551341031e-03, -1.849617835104490e-02, -1.869330067895272e-01, 1.878453181135992e-01
51, 9.695732593536380e-01, 3.252667036425304e-03, -6.661468724607745e-03, -9.663563171864971e-02, 9.683645233479522e-02
77, 9.526804089546200e-01, 4.389242933763148e-03, -1.788710233590113e-03, -2.880039857048160e-03, 2.919999844323568e-03
103, 9.349957108497620e-01, 4.039755437804341e-03, 1.648375268019391e-03, -1.147109167134292e-02, 1.153802743359860e-02
129, 9.168222546577450e-01, 2.631913041229088e-03, 1.534466318234502e-03, -1.802413971274157e-02, 1.808913306798074e-02
155, 8.983380794525150e-01, 7.425258758838002e-04, 1.236619379520184e-03, -1.335625712935861e-02, 1.341141027325807e-02
181, 8.797067403793331e-01, -1.447543278324567e-03, 9.936589885353743e-04, -1.124676391177227e-02, 1.128367060000629e-02
207, 8.610174655914310e-01, -3.874706614907660e-03, 1.056664670046281e-03, -7.229138559438949e-03, 7.305456043479362e-03
233, 8.422674536705020e-01, -6.473595566563531e-03, 2.293051593287661e-03, -1.392100255347401e-02, 1.410539242604884e-02
259, 8.235722184181210e-01, -9.226126857122261e-03, -2.116576009012215e-04, -2.629218649625130e-03, 2.568659372249303e-03
285, 8.049457669258120e-01, -1.207650484019553e-02, 7.604640616205589e-04, -1.663084767643650e-03, 1.759310857229820e-03
311, 7.863141298294070e-01, -1.495285899189004e-02, 2.598080536205433e-03, -1.631027878318090e-02, 1.651584909280273e-02
337, 7.678796052932740e-01, -1.787935958162830e-02, 4.856062829575780e-04, -3.224796042621292e-03, 3.261042676477445e-03
363, 7.495508193969730e-01, -2.079939195597645e-02, 1.415460000596434e-03, -9.514201285956174e-03, 9.618406106809490e-03
389, 7.313483357429500e-01, -2.369947633619965e-02, -8.618299148616853e-04, 3.642209592234691e-03, -3.732166968261604e-03
415, 7.132214307785030e-01, -2.655064024229330e-02, 2.025023266063537e-03, -9.001935736740534e-03, 9.206674827819275e-03
441, 6.951977014541630e-01, -2.935026964073677e-02, 7.029577683415246e-04, -8.244453416236764e-03, 8.255133058318829e-03
467, 6.773055195808410e-01, -3.209851018260310e-02, -1.007632530434159e-03, 5.189691903772262e-03, -5.282120654685142e-03
493, 6.594728827476500e-01, -3.477032540518737e-02, 2.981142356053940e-03, -1.565936988332060e-02, 1.592772870268196e-02
519, 6.418011188507080e-01, -3.738887814690110e-02, 3.852785567718631e-05, -2.808521553422435e-03, 2.784100910612759e-03
545, 6.243042349815370e-01, -3.995585119304117e-02, -9.991329037786476e-04, 6.115758681394004e-03, -6.195283314589098e-03
571, 6.065399646759030e-01, -4.234200489298839e-02, 1.143346376681117e-03, -7.028790977291859e-03, 7.117909534361168e-03
597, 5.888153314590450e-01, -4.463042693005631e-02, 6.289938926315973e-04, -6.158022082742609e-03, 6.187944469709176e-03
623, 5.713157057762150e-01, -4.687361442035656e-02, 3.601478927987958e-04, -3.425893050788434e-03, 3.444114004411266e-03
649, 5.538190603256230e-01, -4.900218088356829e-02, 1.717913527016694e-03, -1.104589379156564e-02, 1.117124495418803e-02
675, 5.363336801528930e-01, -5.101376344090874e-02, -1.382803222551311e-04, -8.916934135696993e-04, 8.710082610129070e-04
701, 5.188096761703490e-01, -5.288622330223503e-02, -1.594806460396764e-03, 1.380962732960572e-02, -1.390023164328028e-02
727, 5.012295246124270e-01, -5.460516827507354e-02, 1.682126266147172e-03, -1.396993727094913e-02, 1.406559505215382e-02
753, 4.835794866085050e-01, -5.615484399606294e-02, 1.357187616613877e-03, -1.622732220508069e-02, 1.628396852637345e-02
779, 4.658685922622680e-01, -5.752391764184982e-02, -9.043161821764072e-04, 8.393528725757072e-03, -8.436560156244473e-03
805, 4.480717480182650e-01, -5.868315824060734e-02, 3.050789833460555e-04, -3.326069519328425e-03, 3.338179831616564e-03
831, 4.301885962486270e-01, -5.960163190430223e-02, 1.303983607793574e-04, -4.821527474011365e-03, 4.822564975298238e-03
857, 4.122794568538670e-01, -6.027277318443951e-02, 6.892888461267521e-05, -5.205174418499786e-03, 5.204886997965427e-03
883, 3.944020271301270e-01, -6.068079395274036e-02, 4.869466587531650e-05, -6.002263021978712e-03, 6.002338647751688e-03
909, 3.766198158264160e-01, -6.078935760401648e-02, -2.409875934369363e-04, -6.593173347045399e-03, 6.593508238797599e-03
935, 3.590588271617890e-01, -6.063070777957436e-02, 1.799643531945536e-04, -2.406400498254311e-03, 2.403061865556398e-03
961, 3.418258726596830e-01, -6.020859022090892e-02, -3.310860883370074e-04, -4.994470955989664e-03, 5.002228418422129e-03
987, 3.249974250793460e-01, -5.959460550474234e-02, 5.177166174626432e-04, 2.374199493043468e-02, -2.374248118167291e-02
1013, 3.086399734020230e-01, -5.879253209321612e-02, -1.434260666088819e-04, -5.068172109280688e-03, 5.068498956391625e-03
1039, 2.927811741828920e-01, -5.784661794169001e-02, -1.432889937170146e-03, -2.881274826957739e-02, 2.884545028980982e-02
1065, 2.774220108985900e-01, -5.679551186060491e-02, -1.677515054283840e-04, -8.960579980652469e-04, 9.058229441794908e-04
1091, 2.625653147697450e-01, -5.566173812542664e-02, 1.168182489868838e-04, 4.048389549338137e-04, -4.128938796155939e-04
1117, 2.482267022132870e-01, -5.444991953018897e-02, 8.016984165312544e-04, 1.906417640930549e-02, -1.906052799593376e-02
1143, 2.344165146350860e-01, -5.316734059439669e-02, 7.206150656100625e-04, 1.207853337550394e-03, -1.271210773874192e-03
1169, 2.210974693298340e-01, -5.184448549753468e-02, -3.663678310533671e-03, -4.358507589067992e-02, 4.373190075508841e-02
1195, 2.082438766956330e-01, -5.049889533554567e-02, 1.151513216437033e-03, 2.415105469683627e-02, -2.413485244928587e-02
1221, 1.958884000778200e-01, -4.911807200539592e-02, 4.400565784391660e-03, 3.515177320574912e-02, -3.542441409269886e-02
1247, 1.840233504772190e-01, -4.771005846072357e-02, -5.703273885537199e-03, -5.314970079182060e-02, 5.344986362767015e-02
1273, 1.725961565971370e-01, -4.629727252332261e-02, 1.498866921418000e-03, 1.878835121445931e-02, -1.882794558802683e-02
1299, 1.616173982620240e-01, -4.487660220915660e-02, 1.630082639441468e-04, -5.810965714869176e-03, 5.738709781567019e-03
1325, 1.511152982711790e-01, -4.343933023333794e-02, -2.708218796071191e-03, -1.436500039542131e-02, 1.460163428847936e-02
1351, 1.410477757453920e-01, -4.200031186274283e-02, 6.453276439375830e-03, 4.903467094064067e-02, -4.945160018719449e-02
1377, 1.314679384231570e-01, -4.054437741536954e-02, -5.217395271607899e-03, -4.644764303809187e-02, 4.669955605047200e-02
1403, 1.222792565822600e-01, -3.909962935483677e-02, -3.161785819262799e-03, -1.092579960947410e-02, 1.128871550741873e-02
1429, 1.134960949420930e-01, -3.766088043386374e-02, 9.198869159336712e-03, 5.760864318585331e-02, -5.833628225343664e-02
1455, 1.051684617996220e-01, -3.621585606484495e-02, -7.505815877265127e-03, -5.120453666157024e-02, 5.172999111056536e-02
1481, 9.719923138618471e-02, -3.478724955200298e-02, -9.609922741442096e-04, -2.902897978110848e-03, 3.028783926258401e-03
1507, 8.964005112648010e-02, -3.336209111123895e-02, 3.549713415490825e-03, 2.144133947111616e-02, -2.172549701092711e-02
1533, 8.247101306915280e-02, -3.194444313885458e-02, 4.731667580204862e-04, 3.221222443035200e-03, -3.251211890439819e-03
1559, 7.564741373062130e-02, -3.054198719531072e-02, 3.072625504370875e-03, 1.260592094541357e-02, -1.296831775364010e-02
1585, 6.917616724967959e-02, -2.915213699239233e-02, -1.023709188740234e-02, -5.341469581226414e-02, 5.436991600019965e-02
1611, 6.298619508743290e-02, -2.778636554879074e-02, 1.482988938120730e-03, 1.169402668088132e-02, -1.173405140161007e-02
1637, 5.711802840232850e-02, -2.643578841144525e-02, 6.802173342826287e-03, 2.904634200816153e-02, -2.983208553249760e-02
