"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.294140365873671e-03, 3.245073840476972e-01, 2.597407764110371e+00, -2.616469867873450e+00
51, 9.695732593536380e-01, 3.066165974099934e-03, 1.561416691888085e-01, 2.929263042692736e+00, -2.931912724385407e+00
77, 9.526804089546200e-01, 4.092612862568843e-03, 6.107284979640547e-02, 5.610841950938397e-01, -5.621723721495399e-01
103, 9.349957108497620e-01, 3.743278727214858e-03, -1.925379458606656e-02, 3.387928274964696e-01, -3.393236877344351e-01
129, 9.168222546577450e-01, 2.401753041906807e-03, -3.800123638147054e-02, 4.167919017774050e-01, -4.185146614481879e-01
155, 8.983380794525150e-01, 5.995971385791943e-04, -3.676681996204024e-02, 3.437290880239018e-01, -3.456892553625661e-01
181, 8.797067403793331e-01, -1.497615125937020e-03, -3.524844876443155e-02, 2.899122517890215e-01, -2.920459918038918e-01
207, 8.610174655914310e-01, -3.829072614480207e-03, -3.538274608257765e-02, 2.720758657834691e-01, -2.743668177720508e-01
233, 8.422674536705020e-01, -6.331184519915841e-03, -2.769716540667216e-02, 2.070301980789915e-01, -2.088730544054383e-01
259, 8.235722184181210e-01, -8.989511067385037e-03, -3.553844460600343e-02, 2.215256505239719e-01, -2.243334615072972e-01
285, 8.049457669258120e-01, -1.175153546656980e-02, -3.440246057189778e-02, 2.291639112645198e-01, -2.317317023648947e-01
311, 7.863141298294070e-01, -1.454763898770584e-02, -1.238784273936615e-02, 8.664843048944429e-02, -8.752565822989024e-02
337, 7.678796052932740e-01, -1.740451406764906e-02, -3.240979360862629e-02, 1.964552247417691e-01, -1.991022362636949e-01
363, 7.495508193969730e-01, -2.026598370019172e-02, -2.970899342925533e-02, 1.797025442307477e-01, -1.821349287105653e-01
389, 7.313483357429500e-01, -2.311887680222756e-02, -2.572643728501528e-02, 1.760331722973195e-01, -1.778948570050903e-01
415, 7.132214307785030e-01, -2.593393879488741e-02, -1.936363521833161e-03, 3.558079528920354e-02, -3.545886412330417e-02
441, 6.951977014541630e-01, -2.870819280423004e-02, -2.616138840290141e-02, 1.262505799048148e-01, -1.287571970093335e-01
467, 6.773055195808410e-01, -3.144116943717193e-02, -3.568480498925443e-02, 2.323729699423766e-01, -2.350963359184874e-01
493, 6.594728827476500e-01, -3.410703594177378e-02, 2.443811212469493e-02, -1.122259873118235e-01, 1.146014450295006e-01
519, 6.418011188507080e-01, -3.672817133639580e-02, -1.679147538509164e-02, 8.454494195001090e-02, -8.609151951162816e-02
545, 6.243042349815370e-01, -3.930534061236492e-02, -5.771610814995913e-02, 3.645775903090055e-01, -3.690664657411722e-01
571, 6.065399646759030e-01, -4.170891565303165e-02, -9.224258510653136e-04, 7.617042919163251e-02, -7.562823488671658e-02
597, 5.888153314590450e-01, -4.402110779468988e-02, 2.203601749235834e-02, -1.775382533803825e-01, 1.788974302806962e-01
623, 5.713157057762150e-01, -4.629333935139887e-02, -3.796327182927995e-02, 2.304101352568188e-01, -2.333547017140342e-01
649, 5.538190603256230e-01, -4.845583097437488e-02, 1.377745815433001e-02, -4.201302599540912e-02, 4.335879373539798e-02
675, 5.363336801528930e-01, -5.050557838937530e-02, 5.692330631562109e-03, -7.324787834571345e-02, 7.342323690137117e-02
701, 5.188096761703490e-01, -5.241997397813414e-02, -5.028250187002239e-02, 4.135186229413172e-01, -4.165071488226673e-01
727, 5.012295246124270e-01, -5.418414152228167e-02, 9.955373665291705e-03, -3.409409116710625e-02, 3.488562029220319e-02
753, 4.835794866085050e-01, -5.578187140933349e-02, 7.508692678283860e-03, -9.776551105205945e-02, 9.804991769546102e-02
