"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.506104532231989e-04, -2.133043451342687e-02, -5.212138403067315e-01, 5.216475569401331e-01
51, 9.695732593536380e-01, 1.510879428583701e-03, -4.979672098893374e-03, -4.511960493388996e-01, 4.511971615442426e-01
77, 9.526804089546200e-01, 1.665473179267786e-03, -5.980116455634031e-03, -9.456173525140224e-02, 9.454080801480035e-02
103, 9.349957108497620e-01, 1.393050221025003e-03, 2.611357011394268e-03, -6.277941597117510e-02, 6.282798150587629e-02
129, 9.168222546577450e-01, 6.584385803788898e-04, 3.275343973254728e-03, -6.518968084914037e-02, 6.527188623450715e-02
155, 8.983380794525150e-01, -4.167287954302181e-04, 2.958049176132376e-03, -4.682921648573574e-02, 4.692234156010642e-02
181, 8.797067403793331e-01, -1.796758609924755e-03, 2.920564617539867e-03, -3.731130359901241e-02, 3.742532198257575e-02
207, 8.610174655914310e-01, -3.429712147772717e-03, 3.010369245949665e-03, -2.926603324327230e-02, 2.941881882894366e-02
233, 8.422674536705020e-01, -5.249540222579360e-03, 3.770646116925678e-03, -3.294037316330068e-02, 3.315304411790721e-02
259, 8.235722184181210e-01, -7.256643118503941e-03, 1.217084168174217e-03, -1.712372849121440e-02, 1.715306378148320e-02
285, 8.049457669258120e-01, -9.414907599149210e-03, 2.087421549754562e-03, -1.410623367811873e-02, 1.425380791880920e-02
311, 7.863141298294070e-01, -1.166662065794723e-02, 3.473023941690763e-03, -2.572899508463962e-02, 2.596112289874270e-02
337, 7.678796052932740e-01, -1.405333582845448e-02, 1.554465970508029e-03, -1.356143960122149e-02, 1.364823471811379e-02
363, 7.495508193969730e-01, -1.652008357839337e-02, 1.581294554890431e-03, -1.262408423059791e-02, 1.272190318991397e-02
389, 7.313483357429500e-01, -1.905426024463286e-02, 2.070668857398453e-03, -1.298018708040222e-02, 1.314202958429130e-02
415, 7.132214307785030e-01, -2.162332857903803e-02, 2.926638128025929e-03, -1.884520383402685e-02, 1.906970163609733e-02
441, 6.951977014541630e-01, -2.422062908148856e-02, -5.931505982334884e-06, -4.500482024204729e-03, 4.452886151472926e-03
467, 6.773055195808410e-01, -2.684050226347780e-02, 8.678820912563791e-04, -4.872677979247363e-03, 4.947002907262650e-03
493, 6.594728827476500e-01, -2.945083402277736e-02, 3.397591174642587e-03, -1.967141470945245e-02, 1.995651108261678e-02
519, 6.418011188507080e-01, -3.206816249116859e-02, 7.232180369725241e-04, -7.378939706966587e-03, 7.404995654056313e-03
545, 6.243042349815370e-01, -3.468671689936650e-02, -6.967529342267171e-05, -8.173393394162429e-04, 7.989225304338608e-04
571, 6.065399646759030e-01, -3.717316467965640e-02, 1.792383931063140e-03, -1.123381472160665e-02, 1.137350768822394e-02
597, 5.888153314590450e-01, -3.960412969221186e-02, 1.572290403265510e-03, -1.177125599698074e-02, 1.187569861671706e-02
