"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.645016019749000e-04, -1.542018783462956e-02, -3.474892962259581e-01, 3.478306434623273e-01
51, 9.695732593536380e-01, 1.578139728640821e-03, -3.653857652359917e-03, -2.792321187037286e-01, 2.792358219206229e-01
77, 9.526804089546200e-01, 1.786291456172661e-03, -3.842933829060747e-03, -5.840136277127450e-02, 5.839762678580035e-02
103, 9.349957108497620e-01, 1.544769169431757e-03, 1.663164206659357e-03, -3.996554385361651e-02, 3.999568905219202e-02
129, 9.168222546577450e-01, 8.293337824749222e-04, 2.044303674045394e-03, -4.159317313816555e-02, 4.164336865414987e-02
155, 8.983380794525150e-01, -2.280042327943955e-04, 1.860490171457294e-03, -2.982239825317979e-02, 2.988025927331672e-02
181, 8.797067403793331e-01, -1.590243784063262e-03, 1.781119252581677e-03, -2.411909036549083e-02, 2.418433852295632e-02
207, 8.610174655914310e-01, -3.207218177565223e-03, 1.879700451174291e-03, -1.811236760737531e-02, 1.820828633881472e-02
233, 8.422674536705020e-01, -5.014147798048411e-03, 2.699940483084344e-03, -2.317733367115895e-02, 2.333153852801059e-02
259, 8.235722184181210e-01, -7.011911677963193e-03, 4.254981225799612e-04, -9.441045274675807e-03, 9.430235217920234e-03
285, 8.049457669258120e-01, -9.164324113064991e-03, 1.266724797498990e-03, -7.548750919608367e-03, 7.645232853185346e-03
311, 7.863141298294070e-01, -1.141344908312094e-02, 2.581149005354456e-03, -1.925651296672339e-02, 1.942797774565122e-02
337, 7.678796052932740e-01, -1.380061855885476e-02, 8.724505565760439e-04, -7.908706441508560e-03, 7.954846378079052e-03
363, 7.495508193969730e-01, -1.627059875902204e-02, 1.038560264126272e-03, -8.786926211990008e-03, 8.846551538594753e-03
389, 7.313483357429500e-01, -1.881054224677619e-02, 1.273369240842433e-03, -7.647435196896179e-03, 7.750289441924193e-03
415, 7.132214307785030e-01, -2.138769778867421e-02, 2.510110548889272e-03, -1.543639999934722e-02, 1.563640294756187e-02
441, 6.951977014541630e-01, -2.399517051912403e-02, -5.889719945701216e-04, -9.414496152823041e-04, 8.465709605764420e-04
467, 6.773055195808410e-01, -2.662705605777547e-02, 1.824814566210064e-04, -2.269875170374809e-04, 2.511312318971862e-04
493, 6.594728827476500e-01, -2.925107269219345e-02, 3.336791745309980e-03, -1.881496670743107e-02, 1.910078008794711e-02
519, 6.418011188507080e-01, -3.188346907472168e-02, 2.746051982340767e-04, -4.628383258979214e-03, 4.618005148145764e-03
545, 6.243042349815370e-01, -3.451824712390991e-02, -7.754034890980259e-04, 3.840304963442713e-03, -3.911984362378865e-03
571, 6.065399646759030e-01, -3.702232298908613e-02, 1.541560819005328e-03, -9.089965364021136e-03, 9.215796358451633e-03
597, 5.888153314590450e-01, -3.947186998598140e-02, 1.441830552928300e-03, -1.086970772476419e-02, 1.096471784498119e-02
623, 5.713157057762150e-01, -4.191132441571275e-02, 2.993420833663808e-04, -2.704509585995895e-03, 2.720107818477365e-03
649, 5.538190603256230e-01, -4.426808491430304e-02, 6.250575181931892e-04, -4.830116188516435e-03, 4.870374085131228e-03
675, 5.363336801528930e-01, -4.653509033352123e-02, 5.298203228221219e-04, -4.493563320667289e-03, 4.524538468645857e-03
701, 5.188096761703490e-01, -4.868684830002254e-02, 1.516054823456934e-03, -1.151119035853089e-02, 1.160965951613093e-02
727, 5.012295246124270e-01, -5.070568416367902e-02, 8.442323207774133e-04, -7.756980847906918e-03, 7.802778455318081e-03
753, 4.835794866085050e-01, -5.257292101347132e-02, -2.383420480062567e-04, 2.013239395016138e-03, -2.026996641002221e-03
