"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.466127156592971e-04, 1.316476531377611e-01, 3.182148217655768e+00, -3.184863447077231e+00
51, 9.695732593536380e-01, 1.491685499783324e-03, 3.776134691893114e-02, 3.417717564221606e+00, -3.417759218605623e+00
77, 9.526804089546200e-01, 1.631538864054447e-03, 4.458686489051746e-02, 7.623108821565806e-01, -7.621237745902988e-01
103, 9.349957108497620e-01, 1.351443048180169e-03, -1.860790114062259e-02, 4.952616905380585e-01, -4.955903772835700e-01
129, 9.168222546577450e-01, 6.128214077314419e-04, -2.600042095960991e-02, 5.166132754728787e-01, -5.172669986352135e-01
155, 8.983380794525150e-01, -4.659311956622308e-04, -2.379079245003643e-02, 3.872682078454776e-01, -3.879936357870690e-01
181, 8.797067403793331e-01, -1.849645193745793e-03, -2.681747624987913e-02, 3.040586131494354e-01, -3.052309819044013e-01
207, 8.610174655914310e-01, -3.485937454402117e-03, -2.658469352700908e-02, 2.786931306222476e-01, -2.799569799282353e-01
233, 8.422674536705020e-01, -5.308417816483997e-03, -1.995658541151708e-02, 2.020372332025124e-01, -2.030192146554715e-01
259, 8.235722184181210e-01, -7.317365234966727e-03, -2.731959459880743e-02, 2.237550190838432e-01, -2.254047670445260e-01
285, 8.049457669258120e-01, -9.476689609091720e-03, -2.317501605498719e-02, 2.064731203135063e-01, -2.077658211980433e-01
311, 7.863141298294070e-01, -1.172873795505039e-02, -1.625406167864284e-02, 1.212441239331736e-01, -1.223240784785715e-01
337, 7.678796052932740e-01, -1.411512436603861e-02, -2.140423735591055e-02, 1.646232481765386e-01, -1.660085911085514e-01
363, 7.495508193969730e-01, -1.658094181535889e-02, -1.516116308279977e-02, 1.044521337046905e-01, -1.055432024810772e-01
389, 7.313483357429500e-01, -1.911364324417330e-02, -2.413792859054131e-02, 1.641750395245525e-01, -1.659364777800209e-01
415, 7.132214307785030e-01, -2.168073896133847e-02, -6.828320009352471e-03, 7.359771632407808e-02, -7.382392930872521e-02
441, 6.951977014541630e-01, -2.427562164788453e-02, -2.288277382322111e-02, 1.244392426637775e-01, -1.264355504235568e-01
467, 6.773055195808410e-01, -2.689268547515797e-02, -2.569409620699053e-02, 1.770930886384353e-01, -1.789472218577270e-01
493, 6.594728827476500e-01, -2.949985177682483e-02, 1.102950137931450e-02, -4.189889623712120e-02, 4.305775555349627e-02
519, 6.418011188507080e-01, -3.211372228293490e-02, -1.559935419348391e-02, 8.020822097725094e-02, -8.163020126485666e-02
545, 6.243042349815370e-01, -3.472857520043258e-02, -3.694167978934104e-02, 2.405454031225613e-01, -2.433560584587012e-01
571, 6.065399646759030e-01, -3.721101904557266e-02, -4.620292191254686e-03, 6.531028378382334e-02, -6.532734221015417e-02
597, 5.888153314590450e-01, -3.963777818028555e-02, 2.863086415213368e-03, -3.096344535975986e-02, 3.106485833949828e-02
623, 5.713157057762150e-01, -4.205374831685255e-02, -1.819685167836907e-02, 1.148586835276847e-01, -1.162623838300538e-01
649, 5.538190603256230e-01, -4.438623529849903e-02, 3.328939393691741e-03, 1.182810268679107e-04, 3.143698066085938e-04
675, 5.363336801528930e-01, -4.662836930835803e-02, -9.497918655636725e-03, 5.418366465397689e-02, -5.494274055578852e-02
701, 5.188096761703490e-01, -4.875475909168592e-02, -2.504275509092257e-02, 1.970212864758957e-01, -1.985972870835748e-01
727, 5.012295246124270e-01, -5.074787003290600e-02, 5.343529561339486e-03, -2.152880153766159e-02, 2.198057819459623e-02
753, 4.835794866085050e-01, -5.258916731529011e-02, -1.404734803043092e-03, 1.507736822718366e-03, -1.639350837406718e-03
779, 4.658685922622680e-01, -5.426451561217922e-02, -1.326003121848764e-02, 1.293735887863172e-01, -1.300394042396493e-01
805, 4.480717480182650e-01, -5.574279763691962e-02, -2.872047826361191e-03, 4.998782102608504e-02, -5.006133885308341e-02
831, 4.301885962486270e-01, -5.699108057041719e-02, -1.975520915252489e-03, 2.814299978452955e-02, -2.821153956714600e-02
857, 4.122794568538670e-01, -5.799990803780641e-02, -1.700558410256651e-03, 3.243421509442869e-02, -3.247859401223655e-02
883, 3.944020271301270e-01, -5.875081712433658e-02, -1.239922179121357e-03, 3.687519285146156e-02, -3.689603254594972e-02
