"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.872338545408592e-04, -1.159356117116414e-02, -2.446635638951215e-01, 2.449374058250874e-01
51, 9.695732593536380e-01, 1.684117998022233e-03, -2.508310006302471e-03, -1.552491269738968e-01, 1.552549120556084e-01
77, 9.526804089546200e-01, 1.962831660504743e-03, -2.194201271141033e-03, -3.171719718056692e-02, 3.172071838286465e-02
103, 9.349957108497620e-01, 1.740266274749724e-03, 1.052257778782043e-03, -2.351002762525600e-02, 2.352961408965125e-02
129, 9.168222546577450e-01, 1.015757991301418e-03, 1.204763685409747e-03, -2.444204229989795e-02, 2.447171505329635e-02
155, 8.983380794525150e-01, -5.602799871836803e-05, 1.128866419078975e-03, -1.713343789060553e-02, 1.717058623107219e-02
181, 8.797067403793331e-01, -1.432594917796884e-03, 9.260649929859606e-04, -1.421317542593234e-02, 1.424162555538809e-02
207, 8.610174655914310e-01, -3.065134896266125e-03, 1.029235459952791e-03, -9.058729510176214e-03, 9.114994291998753e-03
233, 8.422674536705020e-01, -4.890325204262664e-03, 2.086708522536087e-03, -1.663970210098250e-02, 1.676580667631076e-02
259, 8.235722184181210e-01, -6.909221214778575e-03, -4.690135928663633e-04, -2.196349181510246e-03, 2.130218432106505e-03
285, 8.049457669258120e-01, -9.085257559985014e-03, 5.347988558077242e-04, -8.093187358378990e-04, 8.670413318186865e-04
311, 7.863141298294070e-01, -1.136009391921991e-02, 2.065382114819518e-03, -1.546774482042326e-02, 1.560465691878330e-02
337, 7.678796052932740e-01, -1.377431375558640e-02, 1.503375541694541e-04, -2.266320384779693e-03, 2.266266634344309e-03
363, 7.495508193969730e-01, -1.627242070054332e-02, 7.357779219880038e-04, -6.279858858375137e-03, 6.321396310123891e-03
389, 7.313483357429500e-01, -1.884122008949144e-02, 2.926923935061154e-04, -1.567452690315102e-03, 1.593065094359465e-03
415, 7.132214307785030e-01, -2.144777626212350e-02, 2.102013642482745e-03, -1.149163747650258e-02, 1.167436301714947e-02
441, 6.951977014541630e-01, -2.408491976676795e-02, -1.042283272323777e-03, 1.561833907398343e-03, -1.697232113556744e-03
467, 6.773055195808410e-01, -2.674649343049049e-02, -7.006872965939930e-04, 5.410011834286461e-03, -5.454224277498045e-03
493, 6.594728827476500e-01, -2.940015088442997e-02, 3.457533017462685e-03, -1.858764092903542e-02, 1.889469640143684e-02
519, 6.418011188507080e-01, -3.206180705409165e-02, -2.512055824120637e-04, -1.643385776218696e-03, 1.587256323988049e-03
545, 6.243042349815370e-01, -3.472529443131454e-02, -1.860713754895531e-03, 1.080822308920557e-02, -1.096401717680139e-02
571, 6.065399646759030e-01, -3.725811052339378e-02, 1.264478223744335e-03, -6.318302316066235e-03, 6.433028544062566e-03
597, 5.888153314590450e-01, -3.973578989106221e-02, 1.357352725655795e-03, -1.039687725602402e-02, 1.048462012506015e-02
623, 5.713157057762150e-01, -4.220236301223381e-02, -3.312464952015996e-04, 1.420107382140051e-03, -1.452133751846268e-03
649, 5.538190603256230e-01, -4.458546997803196e-02, 5.548122074272802e-04, -3.598978192669593e-03, 3.640757030337730e-03
675, 5.363336801528930e-01, -4.687792937162509e-02, 1.067212473754076e-04, -1.722872306111895e-03, 1.722518813523575e-03
701, 5.188096761703490e-01, -4.905421561033336e-02, 6.646900656268256e-04, -4.745714216678770e-03, 4.791120606544027e-03
727, 5.012295246124270e-01, -5.109657072518894e-02, 8.480443109341979e-04, -6.954843392514013e-03, 7.005992514237744e-03
753, 4.835794866085050e-01, -5.298622761074769e-02, -4.416076343939151e-04, 3.641536892618923e-03, -3.667562089859557e-03
779, 4.658685922622680e-01, -5.470875819192800e-02, -4.780555682095903e-05, 1.239880351635016e-03, -1.239082707184596e-03
805, 4.480717480182650e-01, -5.623284385880239e-02, 4.017241760561750e-04, -5.047408875088540e-03, 5.063369225264951e-03
831, 4.301885962486270e-01, -5.752528122265694e-02, 1.316210133875877e-04, -3.224774871763446e-03, 3.226484536100384e-03
857, 4.122794568538670e-01, -5.857620285072930e-02, 8.010015722555001e-05, -2.939988519149017e-03, 2.940220174627032e-03
883, 3.944020271301270e-01, -5.936677114959076e-02, 1.011269538313919e-04, -4.437125916433787e-03, 4.437895366426760e-03
909, 3.766198158264160e-01, -5.985768753544687e-02, -4.691991082398676e-05, -4.766837888786016e-03, 4.764932643514103e-03
935, 3.590588271617890e-01, -6.007709813521158e-02, 8.833349079253940e-06, -2.247876517925613e-03, 2.247892989517914e-03
961, 3.418258726596830e-01, -6.002527811944199e-02, 3.201101738362585e-05, -1.578622904932878e-03, 1.578271808827312e-03
987, 3.249974250793460e-01, -5.977122510917020e-02, 4.335470150091695e-05, 1.015366368443067e-02, -1.015227451243848e-02
1013, 3.086399734020230e-01, -5.931652165822251e-02, -2.031069993576887e-04, 1.151156032709309e-02, -1.149852822118961e-02
1039, 2.927811741828920e-01, -5.870420273338337e-02, 7.289069135036223e-05, -1.049598943589621e-02, 1.048313812203464e-02
1065, 2.774220108985900e-01, -5.797237064700687e-02, -1.361584961019839e-03, -3.969863117110540e-02, 3.971600471052090e-02
1091, 2.625653147697450e-01, -5.714302748305295e-02, 3.810376705341739e-04, 1.792573688681844e-02, -1.791636465523582e-02
1117, 2.482267022132870e-01, -5.622006130575176e-02, 1.955314425518989e-03, 4.336822267706686e-02, -4.340029055470215e-02
1143, 2.344165146350860e-01, -5.521017701639037e-02, -2.233746013477264e-04, -1.778296992914653e-02, 1.774818191898699e-02
1169, 2.210974693298340e-01, -5.414423036801758e-02, -3.313724022067463e-03, -4.732124438576375e-02, 4.743322701023030e-02
