"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.340265504697395e-03, 2.856442669147360e-01, 2.013275761269503e+00, -2.031969097821552e+00
51, 9.695732593536380e-01, 3.312676345598876e-03, 1.396738984229845e-01, 2.281738771100960e+00, -2.284327126347465e+00
77, 9.526804089546200e-01, 4.606619942517940e-03, 5.811046657233675e-02, 5.946060701325979e-01, -5.962523921894535e-01
103, 9.349957108497620e-01, 4.502151657775504e-03, -6.678670066702086e-03, 2.437605546262576e-01, -2.438454232232717e-01
129, 9.168222546577450e-01, 3.359942467840126e-03, -2.876369269673688e-02, 3.272891922698176e-01, -3.285297111872619e-01
155, 8.983380794525150e-01, 1.697713617187643e-03, -2.767689510885191e-02, 2.784622550515742e-01, -2.798343026490760e-01
181, 8.797067403793331e-01, -3.334252882730574e-04, -2.878662319930151e-02, 2.286233231615911e-01, -2.304199251759518e-01
207, 8.610174655914310e-01, -2.674711122806512e-03, -2.944506049837800e-02, 2.296321116258826e-01, -2.315111271819675e-01
233, 8.422674536705020e-01, -5.252310739132455e-03, -1.757316379823808e-02, 1.440960149948572e-01, -1.451321570003523e-01
259, 8.235722184181210e-01, -8.034733396663407e-03, -3.744375634176972e-02, 2.048210178834877e-01, -2.081262745527009e-01
285, 8.049457669258120e-01, -1.095184819229644e-02, -3.292938340552972e-02, 2.239586310625417e-01, -2.263536595915502e-01
311, 7.863141298294070e-01, -1.391970281315534e-02, -3.937075985207076e-03, 3.263619713695951e-02, -3.284596830420260e-02
337, 7.678796052932740e-01, -1.695153314129640e-02, -3.451610545077925e-02, 1.785407125667995e-01, -1.817778111537701e-01
363, 7.495508193969730e-01, -1.998397269582950e-02, -3.005453738992124e-02, 1.803822927131297e-01, -1.828688321091660e-01
389, 7.313483357429500e-01, -2.299874132480123e-02, -2.284739079103112e-02, 1.457840732874397e-01, -1.475591677520716e-01
415, 7.132214307785030e-01, -2.596453314936657e-02, -1.737330410319994e-03, 3.037503701894540e-02, -3.026006684249611e-02
441, 6.951977014541630e-01, -2.887741851279202e-02, -2.010571599915564e-02, 9.289779836696899e-02, -9.491122905553187e-02
467, 6.773055195808410e-01, -3.173727096628415e-02, -4.040471699359377e-02, 2.406437836853442e-01, -2.440007624701440e-01
493, 6.594728827476500e-01, -3.452005391104360e-02, 2.050778783201054e-02, -7.888628418677081e-02, 8.109856113209653e-02
519, 6.418011188507080e-01, -3.724917629130373e-02, -8.693217716754700e-03, 3.369352220358543e-02, -3.462325905159583e-02
545, 6.243042349815370e-01, -3.992718255682675e-02, -5.769303429884908e-02, 3.498617947288352e-01, -3.545319097131850e-01
571, 6.065399646759030e-01, -4.242858730978175e-02, -1.605674617843819e-03, 6.944694679828904e-02, -6.901214198982897e-02
597, 5.888153314590450e-01, -4.483530635070390e-02, 1.990742741430468e-02, -1.518283759886101e-01, 1.531265501801341e-01
623, 5.713157057762150e-01, -4.719903630224125e-02, -3.021375835275163e-02, 1.793342033646792e-01, -1.817453845823356e-01
649, 5.538190603256230e-01, -4.945205868376672e-02, 6.979561691178369e-03, -8.802387932524818e-03, 9.603413652577964e-03
675, 5.363336801528930e-01, -5.159184120237732e-02, -5.367400612025383e-04, -1.779430795881562e-02, 1.760784220299554e-02
701, 5.188096761703490e-01, -5.359618894337364e-02, -3.559421587645830e-02, 2.837821546833111e-01, -2.859721951024130e-01
727, 5.012295246124270e-01, -5.545011229189816e-02, 9.841592593103929e-03, -4.978933873871920e-02, 5.052392006736683e-02
753, 4.835794866085050e-01, -5.713691379008568e-02, 1.629376376914194e-03, -3.261117855842277e-02, 3.262554259028595e-02
779, 4.658685922622680e-01, -5.864382511554654e-02, -1.476681434069375e-02, 1.555587980968741e-01, -1.562384617169130e-01
805, 4.480717480182650e-01, -5.994014040838226e-02, -1.904171190663803e-03, 4.930682197501757e-02, -4.932539887468161e-02
831, 4.301885962486270e-01, -6.099296585333681e-02, -1.129003428207531e-03, 1.801703226415948e-02, -1.805130685358326e-02
857, 4.122794568538670e-01, -6.179307920867907e-02, -1.001110636313408e-03, 2.448834811137664e-02, -2.450863145185437e-02
883, 3.944020271301270e-01, -6.232193029479503e-02, -6.953569928538636e-04, 3.358069626840546e-02, -3.358789384886782e-02
909, 3.766198158264160e-01, -6.254037251268887e-02, -1.713221356303745e-04, 2.411555295323615e-02, -2.411607370732980e-02
935, 3.590588271617890e-01, -6.247764608975079e-02, 7.075872660792834e-04, 9.012912517157161e-03, -9.020543302516447e-03
961, 3.418258726596830e-01, -6.213505089311602e-02, 1.894160585761877e-03, -6.499193805351836e-03, 6.447184275875631e-03
987, 3.249974250793460e-01, -6.158242930036775e-02, 2.010341921744901e-03, 7.687254715044431e-02, -7.689193843802936e-02
1013, 3.086399734020230e-01, -6.082242104241976e-02, 3.355311469580428e-03, 1.672509759727734e-01, -1.671981607064457e-01
1039, 2.927811741828920e-01, -5.989879940352254e-02, -1.978385282361560e-03, -1.173784523758712e-01, 1.172696501140721e-01
1065, 2.774220108985900e-01, -5.885020627247417e-02, -2.198112499963960e-02, -4.237642382957712e-01, 4.242418638477499e-01
1091, 2.625653147697450e-01, -5.769949959235478e-02, 4.345099875132829e-03, 1.273367573113252e-01, -1.272650364433841e-01
1117, 2.482267022132870e-01, -5.645199881509799e-02, 2.974556067037001e-02, 4.219150251059270e-01, -4.228677871394309e-01
1143, 2.344165146350860e-01, -5.511602611840238e-02, -4.218578178826940e-03, -1.354374738285494e-01, 1.351796634260531e-01
1169, 2.210974693298340e-01, -5.372312459119614e-02, -3.850107252604427e-02, -4.088093562231869e-01, 4.105804621783140e-01
1195, 2.082438766956330e-01, -5.229198394501413e-02, 1.300358394698355e-02, 1.995616290964168e-01, -1.997358216843649e-01
1221, 1.958884000778200e-01, -5.081180199174792e-02, 3.177913257280809e-02, 2.497724724639510e-01, -2.517846280327579e-01
1247, 1.840233504772190e-01, -4.929223851860493e-02, -3.889620112022119e-02, -3.526934166380779e-01, 3.547566557328049e-01
1273, 1.725961565971370e-01, -4.775689228050468e-02, -1.905259746028975e-03, 2.176035600309103e-02, -2.129651120110664e-02
1299, 1.616173982620240e-01, -4.620445221647428e-02, 1.252415257246832e-02, 6.973389769369018e-02, -7.081087611580091e-02
1325, 1.511152982711790e-01, -4.462837076842024e-02, -1.327438847055140e-02, -7.822360175767368e-02, 7.933217281549519e-02
1351, 1.410477757453920e-01, -4.304479534751132e-02, 2.360514484968444e-02, 1.684405879892578e-01, -1.700469275117298e-01
1377, 1.314679384231570e-01, -4.144119898940701e-02, -2.291031838659517e-02, -1.817653498341771e-01, 1.830307621571621e-01
1403, 1.222792565822600e-01, -3.984600572964651e-02, -2.062519342605285e-02, -9.856652436740458e-02, 1.006533827865871e-01
1429, 1.134960949420930e-01, -3.825594068174273e-02, 3.752394004893150e-02, 2.237514835974116e-01, -2.268399398230984e-01
1455, 1.051684617996220e-01, -3.666131914853162e-02, -3.026736559343410e-02, -1.851213055926299e-01, 1.874942484948131e-01
1481, 9.719923138618471e-02, -3.508471813110288e-02, -8.252034103367653e-03, -4.032940571827018e-02, 4.116491862404668e-02
1507, 8.964005112648010e-02, -3.351565151342519e-02, 1.281284436252960e-02, 7.352942227037168e-02, -7.458748391755915e-02
1533, 8.247101306915280e-02, -3.195927906979058e-02, -3.169714912721107e-03, -7.476444007882266e-03, 7.984244303848623e-03
1559, 7.564741373062130e-02, -3.042377944051409e-02, 4.273212017520489e-03, 1.532054817913944e-02, -1.588820893011843e-02
1585, 6.917616724967959e-02, -2.890797323468732e-02, -3.188714562161033e-02, -1.505312227172211e-01, 1.538273567414519e-01
1611, 6.298619508743290e-02, -2.742316335873016e-02, 3.039905454332845e-03, 2.473683298173930e-02, -2.475162233592480e-02
1637, 5.711802840232850e-02, -2.596240866826022e-02, 1.529621296419891e-02, 6.122777692895125e-02, -6.310867578025701e-02
1663, 5.161416530609130e-02, -2.451861708277419e-02, -1.200622039113561e-02, -4.795075804661373e-02, 4.942446365316334e-02
1689, 4.642483592033390e-02, -2.309929549359617e-02, 3.350158353158693e-03, 1.722803309825340e-02, -1.749267369805507e-02
1715, 4.156750440597530e-02, -2.170094271040652e-02, -1.603530834026933e-03, -1.020993530949661e-02, 1.024878342410881e-02
1741, 3.698146343231200e-02, -2.033150473065594e-02, -1.975821120093297e-02, -7.225583829994633e-02, 7.487854935969954e-02
1767, 3.265759348869320e-02, -1.899125912014674e-02, 2.068569016093798e-04, 8.834946104026836e-03, -8.483704442958373e-03
1793, 2.861636877059940e-02, -1.767708082034196e-02, 1.539419114265436e-02, 4.895396299967857e-02, -5.130715225373984e-02
1819, 2.490270137786870e-02, -1.638155079971945e-02, -1.207275076805693e-02, -3.948920125036910e-02, 4.124947861001471e-02
1845, 2.143678069114690e-02, -1.511437254945727e-02, -9.828746288497642e-03, -2.828792288818345e-02, 2.993856411893802e-02
1871, 1.820489764213560e-02, -1.387684340806346e-02, 7.922817340329768e-03, 2.413406953895289e-02, -2.535538795791300e-02
1897, 1.524919271469120e-02, -1.266224727422301e-02, -4.107179593894642e-03, -1.099865446055018e-02, 1.172810198771812e-02
1923, 1.256430149078370e-02, -1.146973849087309e-02, -2.196627883501052e-03, -4.434195001812248e-03, 4.947086252809999e-03
1949, 1.017087697982790e-02, -1.029388595892804e-02, 4.934751106775333e-04, 1.351105575914583e-03, -1.426481842212561e-03
1975, 8.062899112701419e-03, -9.131855496626188e-03, -5.404703468885971e-04, -1.156387812052901e-03, 1.271793774410934e-03
2001, 6.177186965942380e-03, -7.992858089275282e-03, -3.906659574920234e-03, -7.873123087584083e-03, 8.747462567517817e-03
2027, 4.468053579330440e-03, -6.888237517809656e-03, -2.580037997183084e-04, 1.027948765103529e-03, -6.971796652489857e-04
2053, 3.018766641616820e-03, -5.799614503600512e-03, 1.210103309867589e-04, 7.701186308397833e-04, -6.629607473728785e-04
