"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.511804156800154e-04, -1.264187157236638e-02, -2.886958793673736e-01, 2.889725272188612e-01
51, 9.695732593536380e-01, 1.510676494274319e-03, -2.158945766404711e-03, -2.247560175214149e-01, 2.247504459656303e-01
77, 9.526804089546200e-01, 1.655192925548380e-03, -3.043509464230509e-03, -4.708722731721503e-02, 4.707367389769684e-02
103, 9.349957108497620e-01, 1.361661392932470e-03, 1.523848049788547e-03, -3.315432692625282e-02, 3.318480572199937e-02
129, 9.168222546577450e-01, 5.998919974478305e-04, 1.825347790181016e-03, -3.425224875212773e-02, 3.430075301404349e-02
155, 8.983380794525150e-01, -5.036235142759603e-04, 1.636538921720124e-03, -2.455321424383783e-02, 2.460768185277055e-02
181, 8.797067403793331e-01, -1.910546645822399e-03, 1.410089160451958e-03, -2.033321000102284e-02, 2.038040604183470e-02
207, 8.610174655914310e-01, -3.567861451998827e-03, 1.549641223829167e-03, -1.429976868218208e-02, 1.438192062806692e-02
233, 8.422674536705020e-01, -5.409145693631693e-03, 2.637357541343487e-03, -2.164051592107152e-02, 2.179695161829016e-02
259, 8.235722184181210e-01, -7.434497200558260e-03, -8.855828696267391e-05, -5.961153526617247e-03, 5.913886686631358e-03
285, 8.049457669258120e-01, -9.607730229412420e-03, 9.378055145957836e-04, -4.172141786630972e-03, 4.253762451527979e-03
311, 7.863141298294070e-01, -1.187118140016296e-02, 2.590637314094996e-03, -1.914916518785344e-02, 1.932274927699926e-02
337, 7.678796052932740e-01, -1.426636183896387e-02, 5.551288871139005e-04, -5.750585617406637e-03, 5.773699492524379e-03
363, 7.495508193969730e-01, -1.673850953888738e-02, 8.430587354687316e-04, -7.620847965059443e-03, 7.664729792219640e-03
389, 7.313483357429500e-01, -1.927520052018944e-02, 9.671234815083040e-04, -5.484922353999700e-03, 5.566140183967149e-03
415, 7.132214307785030e-01, -2.184410886050754e-02, 2.601312949732123e-03, -1.550902713824737e-02, 1.572102661108259e-02
441, 6.951977014541630e-01, -2.443878922033244e-02, -1.041399435570806e-03, 1.221263376820256e-03, -1.358108260365394e-03
467, 6.773055195808410e-01, -2.705381739759358e-02, -2.516835413749271e-04, 2.918369167734256e-03, -2.924101454714706e-03
