"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.330464974535383e-03, -1.948884746819811e-02, -1.885018751609507e-01, 1.895063800197265e-01
51, 9.695732593536380e-01, 3.263428031806260e-03, -6.298476977548779e-03, -9.317030507535076e-02, 9.334240293363688e-02
77, 9.526804089546200e-01, 4.513017258236092e-03, -2.148644028019477e-03, -1.408139651729280e-02, 1.414329373156905e-02
103, 9.349957108497620e-01, 4.377665251934983e-03, 1.127402436699312e-03, -1.018266261393518e-02, 1.021675367446052e-02
129, 9.168222546577450e-01, 3.216318197060029e-03, 1.446651557998540e-03, -1.773107689158305e-02, 1.778983273938438e-02
155, 8.983380794525150e-01, 1.543920071271214e-03, 1.103837140066606e-03, -1.323833031166014e-02, 1.328250903928033e-02
181, 8.797067403793331e-01, -4.879739850021782e-04, 9.159720249835848e-04, -1.056668299609185e-02, 1.060155448335278e-02
207, 8.610174655914310e-01, -2.820409653161864e-03, 1.013721548433942e-03, -7.252617653725855e-03, 7.322829051494822e-03
233, 8.422674536705020e-01, -5.380834874576802e-03, 1.958788848166840e-03, -1.228945846921230e-02, 1.244279817403513e-02
259, 8.235722184181210e-01, -8.140122851758943e-03, 6.298279190455016e-06, -3.505391598145208e-03, 3.466846866001975e-03
285, 8.049457669258120e-01, -1.103060645876090e-02, 8.421565884482294e-04, -2.985583686064654e-03, 3.079885945995333e-03
311, 7.863141298294070e-01, -1.397032818490617e-02, 2.195480995747778e-03, -1.355844751923319e-02, 1.373503528454255e-02
337, 7.678796052932740e-01, -1.697443769078131e-02, 8.294167375132336e-04, -4.051806058286852e-03, 4.132541235202763e-03
363, 7.495508193969730e-01, -1.998052139119369e-02, 1.623483286429248e-03, -1.060854782888087e-02, 1.073142357188681e-02
389, 7.313483357429500e-01, -2.297097335831982e-02, -9.228239560265353e-04, 3.640065790912166e-03, -3.741221950654745e-03
415, 7.132214307785030e-01, -2.591472234638260e-02, 2.059998629114712e-03, -8.805822930723354e-03, 9.021594598980109e-03
441, 6.951977014541630e-01, -2.880792418165344e-02, 8.111906298563893e-04, -8.619757365683762e-03, 8.639824911749888e-03
467, 6.773055195808410e-01, -3.165035165314537e-02, -9.395531573083370e-04, 4.564848269364845e-03, -4.655338424243078e-03
493, 6.594728827476500e-01, -3.441766729933300e-02, 2.928888801495644e-03, -1.489951372878817e-02, 1.517196895453127e-02
519, 6.418011188507080e-01, -3.713307946530651e-02, 1.230353163161173e-04, -3.090905734281656e-03, 3.073955681822562e-03
545, 6.243042349815370e-01, -3.979882749356681e-02, -8.834574184790930e-04, 4.699656223645978e-03, -4.778027103605279e-03
571, 6.065399646759030e-01, -4.228885544305221e-02, 1.116560319537161e-03, -6.696065198560106e-03, 6.785780838458002e-03
597, 5.888153314590450e-01, -4.468504707367979e-02, 1.036838033755665e-03, -7.773291697802494e-03, 7.842127825565141e-03
623, 5.713157057762150e-01, -4.703898268101347e-02, 1.966271445047538e-04, -1.593907002467903e-03, 1.605939426377579e-03
649, 5.538190603256230e-01, -4.928264648547653e-02, 2.663627223576968e-04, -2.171291964619262e-03, 2.187562973153200e-03
675, 5.363336801528930e-01, -5.141339823773720e-02, 2.213248398087067e-04, -2.166344860730352e-03, 2.177359435313145e-03
701, 5.188096761703490e-01, -5.340895624878084e-02, 1.231217728115203e-03, -9.929979538842346e-03, 1.000498333312775e-02
727, 5.012295246124270e-01, -5.525431264553891e-02, 7.396792016816500e-04, -7.337907274832329e-03, 7.375091602639119e-03
753, 4.835794866085050e-01, -5.693280365393442e-02, -3.414509624614424e-04, 3.191270978921387e-03, -3.209023526927326e-03
779, 4.658685922622680e-01, -5.843175346331779e-02, 7.061942525814354e-05, -2.207614885381628e-04, 2.256116672677646e-04
805, 4.480717480182650e-01, -5.972057947318243e-02, 4.074771901614848e-04, -6.473836552292265e-03, 6.486627590036602e-03
831, 4.301885962486270e-01, -6.076656657211577e-02, 1.558920946097756e-04, -4.752213276906587e-03, 4.753949349846663e-03
857, 4.122794568538670e-01, -6.156072991678329e-02, 9.464952822924449e-05, -4.686734057689750e-03, 4.687041798408373e-03
883, 3.944020271301270e-01, -6.208477540372219e-02, 6.528710949143235e-05, -6.435409021568450e-03, 6.435380081104171e-03
909, 3.766198158264160e-01, -6.229981991441634e-02, -1.033981456861995e-04, -6.553479718383914e-03, 6.552979699051472e-03
935, 3.590588271617890e-01, -6.223535979480019e-02, -8.765021809329833e-05, -3.922659527116962e-03, 3.923416305264691e-03
961, 3.418258726596830e-01, -6.189289772541168e-02, -4.556922881417063e-05, -2.647865279455191e-03, 2.648150077504154e-03
987, 3.249974250793460e-01, -6.134241659162860e-02, 8.985130992260279e-05, 5.971667635209837e-03, -5.970580826728444e-03
1013, 3.086399734020230e-01, -6.058663084554100e-02, -7.780345398435656e-05, 9.253464413407783e-03, -9.236976057623121e-03
1039, 2.927811741828920e-01, -5.966933317574200e-02, -1.056027179100369e-04, -8.499440674110615e-03, 8.489389584676862e-03
1065, 2.774220108985900e-01, -5.862914563883079e-02, -2.074570703267603e-03, -3.731237812313109e-02, 3.736492279370481e-02
1091, 2.625653147697450e-01, -5.748886545823143e-02, 5.705009564997795e-04, 1.440601512403455e-02, -1.440483135465632e-02
1117, 2.482267022132870e-01, -5.625370116817888e-02, 2.326184857645140e-03, 3.586501329693496e-02, -3.592838958607725e-02
1143, 2.344165146350860e-01, -5.493182657650704e-02, -7.140866106693350e-04, -1.724218914037339e-02, 1.722818077001689e-02
1169, 2.210974693298340e-01, -5.355466044413504e-02, -3.998747342043259e-03, -4.250391623394150e-02, 4.268830071472404e-02
1195, 2.082438766956330e-01, -5.214075022438654e-02, 1.645929975457724e-03, 2.607269470422259e-02, -2.609124498106707e-02
1221, 1.958884000778200e-01, -5.067905417553414e-02, 4.532890441195730e-03, 3.491204213091888e-02, -3.520410802934702e-02
1247, 1.840233504772190e-01, -4.917902462376608e-02, -6.033341836494100e-03, -5.191943027691474e-02, 5.226436816529585e-02
1273, 1.725961565971370e-01, -4.766412776848970e-02, 1.802909742428024e-03, 1.900407961346263e-02, -1.907372388027751e-02
1299, 1.616173982620240e-01, -4.613281274256859e-02, -3.627404837992767e-04, -8.618175516157766e-03, 8.582180884675347e-03
1325, 1.511152982711790e-01, -4.457824171541741e-02, -2.822461964609392e-03, -1.424197957068842e-02, 1.450407950093157e-02
1351, 1.410477757453920e-01, -4.301641129992346e-02, 7.339986872431147e-03, 5.050294344460343e-02, -5.102829851663965e-02
1377, 1.314679384231570e-01, -4.143444166141057e-02, -6.015953300595634e-03, -4.640216776000858e-02, 4.675736327746008e-02
1403, 1.222792565822600e-01, -3.986074542989661e-02, -3.265756666614030e-03, -1.087563345188749e-02, 1.127560634464930e-02
1429, 1.134960949420930e-01, -3.829179896026952e-02, 1.012291210552561e-02, 5.638248634882145e-02, -5.728354940608248e-02
1455, 1.051684617996220e-01, -3.671758237113524e-02, -8.304186744969619e-03, -5.007126800753081e-02, 5.073875614708973e-02
1481, 9.719923138618471e-02, -3.516070774467000e-02, -1.202564365778087e-03, -3.319667909993216e-03, 3.491094477278546e-03
1507, 8.964005112648010e-02, -3.361037093039561e-02, 4.203471598128185e-03, 2.135697324321739e-02, -2.176503017841613e-02
1533, 8.247101306915280e-02, -3.207160273104685e-02, 5.570791358819667e-04, 3.178257751829233e-03, -3.223914075858992e-03
1559, 7.564741373062130e-02, -3.055252515615522e-02, 2.840524534242928e-03, 1.158314790542333e-02, -1.192460294837223e-02
1585, 6.917616724967959e-02, -2.905178658721094e-02, -1.065352306894467e-02, -5.122898704798882e-02, 5.230798709156088e-02
1611, 6.298619508743290e-02, -2.758070254325566e-02, 1.734043083110340e-03, 1.133829172414249e-02, -1.142792994923679e-02
1637, 5.711802840232850e-02, -2.613209394629745e-02, 6.876269673008353e-03, 2.764457007600614e-02, -2.848665511693113e-02
1663, 5.161416530609130e-02, -2.469866502030687e-02, -4.122573465983928e-03, -1.645958585990240e-02, 1.696622186810109e-02
1689, 4.642483592033390e-02, -2.328791863234148e-02, 3.351700162647530e-03, 1.477117439470217e-02, -1.512856265368889e-02
1715, 4.156750440597530e-02, -2.189623958022794e-02, 9.338212675384951e-04, 1.106586548560685e-03, -1.323909115640093e-03
1741, 3.698146343231200e-02, -2.053157359046099e-02, -9.117841614327576e-03, -3.501675378863555e-02, 3.615581099916726e-02
1767, 3.265759348869320e-02, -1.919410488553923e-02, 2.498630247511843e-04, 4.334418101168243e-03, -4.207380954642651e-03
1793, 2.861636877059940e-02, -1.788061186035559e-02, 1.160899939408246e-02, 3.651512020557959e-02, -3.831062799690240e-02
1819, 2.490270137786870e-02, -1.658365548358468e-02, -7.057847808408083e-03, -2.351837420456529e-02, 2.452148915352089e-02
1845, 2.143678069114690e-02, -1.531289578574076e-02, -5.822055257977860e-03, -1.639157949747486e-02, 1.739207596987698e-02
1871, 1.820489764213560e-02, -1.406953274742374e-02, 7.435023344333386e-03, 2.201582582847215e-02, -2.320406351740137e-02
1897, 1.524919271469120e-02, -1.284688950289022e-02, -1.931801067576191e-03, -6.534498177853842e-03, 6.766165430524357e-03
1923, 1.256430149078370e-02, -1.164414491055411e-02, -2.118556554647700e-03, -4.026981772587008e-03, 4.545797051609905e-03
1949, 1.017087697982790e-02, -1.045606347827130e-02, 1.526122483904322e-03, 3.213567815893166e-03, -3.554657121614579e-03
1975, 8.062899112701419e-03, -9.280002116251089e-03, 1.837833878985323e-03, 2.109085251293661e-03, -2.747964155975103e-03
2001, 6.177186965942380e-03, -8.124883932404505e-03, -3.995305569583859e-03, -8.741604486717082e-03, 9.522305256674912e-03
2027, 4.468053579330440e-03, -7.001467541327986e-03, 3.990560042969810e-04, 1.216626412487700e-03, -1.223814469277391e-03
2053, 3.018766641616820e-03, -5.892148329865564e-03, 2.679892784118944e-03, 2.056505632391517e-03, -3.312576164024707e-03
2079, 1.912891864776610e-03, -4.764500239979057e-03, 1.007746106137752e-03, -2.584023935851222e-03, 8.732531985968484e-04
2105, 1.121968030929570e-03, -3.603945545636142e-03, 1.942582499590165e-03, -6.597143164851789e-04, -1.338830585793671e-03
2131, 5.391836166381840e-04, -2.432834571966567e-03, 5.287760651215592e-03, -1.574911205549234e-03, -4.329623946246849e-03
2157, 1.753866672515870e-04, -1.227493901883213e-03, 4.435972091579603e-02, -3.064034553275620e-03, -4.264584318358508e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -8.250919552343258e-02, 2.260676833165139e-02, 8.178913381473783e-02
2209, 1.051127910614010e-04, 1.099307161307770e-03, 3.490070335872297e-02, -2.299202770058279e-02, -3.807342370089269e-02
2235, 3.451704978942870e-04, 2.174700136311526e-03, 9.403628473362415e-02, -2.247032879456318e-02, -9.655137665107180e-02
2261, 7.326900959014890e-04, 3.226550619330421e-03, -1.080403987666533e-02, -1.139617836768357e-03, 9.396812967775173e-03
