"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.275949046435096e-03, 2.889300567298491e-01, 2.398852016476626e+00, -2.415221097412203e+00
51, 9.695732593536380e-01, 2.963520864678332e-03, 1.305694420929817e-01, 2.670943179319951e+00, -2.672923592456811e+00
77, 9.526804089546200e-01, 3.863296531280902e-03, 5.266254036747801e-02, 5.293288684466552e-01, -5.299287020317693e-01
103, 9.349957108497620e-01, 3.382962659317192e-03, -2.151572533179875e-02, 3.164044516802140e-01, -3.171042029321617e-01
129, 9.168222546577450e-01, 1.927739334268433e-03, -3.869298776984696e-02, 4.138738199689570e-01, -4.156773852698844e-01
155, 8.983380794525150e-01, 4.467615750759833e-05, -2.926279116665481e-02, 2.837607212416362e-01, -2.852618800379912e-01
181, 8.797067403793331e-01, -2.091247088965064e-03, -4.277733362198908e-02, 3.146039300245897e-01, -3.174577223319427e-01
207, 8.610174655914310e-01, -4.419196034673644e-03, -3.581832000568992e-02, 2.986261283431311e-01, -3.007571590538300e-01
233, 8.422674536705020e-01, -6.882231668680543e-03, -1.927180940255017e-02, 1.463332345364557e-01, -1.475960155465325e-01
259, 8.235722184181210e-01, -9.475667394890924e-03, -3.561359141255583e-02, 2.215617868765678e-01, -2.243653487576578e-01
285, 8.049457669258120e-01, -1.215663798697506e-02, -3.019917588592902e-02, 2.133255774972108e-01, -2.154515745061137e-01
311, 7.863141298294070e-01, -1.486323587764056e-02, -1.227775367209840e-02, 8.686546891289754e-02, -8.772718793223769e-02
337, 7.678796052932740e-01, -1.762929635316905e-02, -2.994871884916541e-02, 1.913143770959974e-01, -1.936411213615140e-01
363, 7.495508193969730e-01, -2.040246973515900e-02, -2.501447208320308e-02, 1.563690188551514e-01, -1.583520509650658e-01
389, 7.313483357429500e-01, -2.317230614157159e-02, -2.365235404498849e-02, 1.632716098427768e-01, -1.649723127505369e-01
415, 7.132214307785030e-01, -2.591067292031351e-02, -3.090301164394670e-03, 4.412263037623695e-02, -4.409097421062634e-02
441, 6.951977014541630e-01, -2.861512768541405e-02, -2.310800075619412e-02, 1.125954082335024e-01, -1.147753570845172e-01
467, 6.773055195808410e-01, -3.128504616591708e-02, -3.289676535600182e-02, 2.182242558185660e-01, -2.206889348781260e-01
493, 6.594728827476500e-01, -3.389369047787433e-02, 2.266919336468477e-02, -1.049691011881168e-01, 1.071417316379014e-01
519, 6.418011188507080e-01, -3.646288654643441e-02, -1.574618697984213e-02, 7.896049529648669e-02, -8.040277234004889e-02
545, 6.243042349815370e-01, -3.899245437940974e-02, -5.271754375138159e-02, 3.432453945493850e-01, -3.472328392526263e-01
571, 6.065399646759030e-01, -4.135072949746949e-02, -1.122505913588324e-03, 6.759363233626332e-02, -6.717136836592640e-02
597, 5.888153314590450e-01, -4.361997147434526e-02, 1.771857591616931e-02, -1.474622505559087e-01, 1.485187630629379e-01
623, 5.713157057762150e-01, -4.585134761062586e-02, -2.811622416636201e-02, 1.739174813085607e-01, -1.760581842709415e-01
649, 5.538190603256230e-01, -4.797403690967833e-02, 8.976422507755830e-03, -2.420742409530488e-02, 2.509349458319024e-02
675, 5.363336801528930e-01, -4.998473208309208e-02, -9.398585454534037e-04, -1.177885047249831e-02, 1.160323205249521e-02
701, 5.188096761703490e-01, -5.186057129010997e-02, -3.656559321900321e-02, 3.122445266461551e-01, -3.143459985074741e-01
727, 5.012295246124270e-01, -5.358667709470693e-02, 5.313378376991844e-03, -7.543172920408589e-03, 8.004081286158737e-03
753, 4.835794866085050e-01, -5.514702375927329e-02, 3.238775526455563e-03, -4.857164247450406e-02, 4.867290282451588e-02
779, 4.658685922622680e-01, -5.653019340612754e-02, -9.875779170186099e-03, 1.072177753992605e-01, -1.076503737207613e-01
805, 4.480717480182650e-01, -5.770708744697878e-02, -2.558489691703143e-03, 5.581628987997215e-02, -5.586983957128049e-02
831, 4.301885962486270e-01, -5.864706855520351e-02, -1.326214000114705e-03, 2.957505274242671e-02, -2.960476140049498e-02
857, 4.122794568538670e-01, -5.934393632036607e-02, -9.477378117461580e-04, 2.694280563729198e-02, -2.695930896750886e-02
