"PointID","x","y"
25, 9.853970408439640e-01, 1.255983631438078e-03
51, 9.695732593536380e-01, 2.871852772887036e-03
77, 9.526804089546200e-01, 3.715676505258047e-03
103, 9.349957108497620e-01, 3.230206734546067e-03
129, 9.168222546577450e-01, 1.798266500796412e-03
155, 8.983380794525150e-01, -5.507483681388241e-05
181, 8.797067403793331e-01, -2.161361888765697e-03
207, 8.610174655914310e-01, -4.459860646892151e-03
233, 8.422674536705020e-01, -6.893355552420841e-03
259, 8.235722184181210e-01, -9.457895119913561e-03
285, 8.049457669258120e-01, -1.211152642044810e-02
311, 7.863141298294070e-01, -1.479304288115203e-02
337, 7.678796052932740e-01, -1.753708630506882e-02
363, 7.495508193969730e-01, -2.029145204603746e-02
389, 7.313483357429500e-01, -2.304578020220775e-02
415, 7.132214307785030e-01, -2.577182912503019e-02
441, 6.951977014541630e-01, -2.846701974258049e-02
467, 6.773055195808410e-01, -3.113051334071524e-02
493, 6.594728827476500e-01, -3.373529363149130e-02
519, 6.418011188507080e-01, -3.630293616635739e-02
545, 6.243042349815370e-01, -3.883296966964436e-02
571, 6.065399646759030e-01, -4.119352636609552e-02
597, 5.888153314590450e-01, -4.346663669679537e-02
623, 5.713157057762150e-01, -4.570318422606878e-02
649, 5.538190603256230e-01, -4.783219709847201e-02
675, 5.363336801528930e-01, -4.985019159499311e-02
701, 5.188096761703490e-01, -5.173417434283828e-02
727, 5.012295246124270e-01, -5.346914527867905e-02
753, 4.835794866085050e-01, -5.503897230837091e-02
779, 4.658685922622680e-01, -5.643213472578078e-02
805, 4.480717480182650e-01, -5.761946505272778e-02
831, 4.301885962486270e-01, -5.857025729310411e-02
857, 4.122794568538670e-01, -5.927821658105795e-02
883, 3.944020271301270e-01, -5.972791890557390e-02
909, 3.766198158264160e-01, -5.988342341535234e-02
935, 3.590588271617890e-01, -5.977716230532686e-02
961, 3.418258726596830e-01, -5.941297557745231e-02
987, 3.249974250793460e-01, -5.886247569919929e-02
1013, 3.086399734020230e-01, -5.812929137222115e-02
1039, 2.927811741828920e-01, -5.725748817090446e-02
1065, 2.774220108985900e-01, -5.628550809644074e-02
1091, 2.625653147697450e-01, -5.523553814354384e-02
1117, 2.482267022132870e-01, -5.411166368096949e-02
1143, 2.344165146350860e-01, -5.292053322120892e-02
1169, 2.210974693298340e-01, -5.169223294009993e-02
1195, 2.082438766956330e-01, -5.044380649117378e-02
1221, 1.958884000778200e-01, -4.916175697327641e-02
1247, 1.840233504772190e-01, -4.785336848161835e-02
1273, 1.725961565971370e-01, -4.654067705540108e-02
1299, 1.616173982620240e-01, -4.521964825181449e-02
1325, 1.511152982711790e-01, -4.388044453000946e-02
1351, 1.410477757453920e-01, -4.253745416989656e-02
1377, 1.314679384231570e-01, -4.117415456800750e-02
1403, 1.222792565822600e-01, -3.981876652515556e-02
1429, 1.134960949420930e-01, -3.846518338763930e-02
1455, 1.051684617996220e-01, -3.709990707514103e-02
1481, 9.719923138618471e-02, -3.574586183415648e-02
1507, 8.964005112648010e-02, -3.438893820962855e-02
1533, 8.247101306915280e-02, -3.303279881883429e-02
1559, 7.564741373062130e-02, -3.168495629813772e-02
1585, 6.917616724967959e-02, -3.034225158540993e-02
1611, 6.298619508743290e-02, -2.901613961967017e-02
1637, 5.711802840232850e-02, -2.769694903039421e-02
1663, 5.161416530609130e-02, -2.637521352778906e-02
1689, 4.642483592033390e-02, -2.505839417691510e-02
1715, 4.156750440597530e-02, -2.374163908402776e-02
1741, 3.698146343231200e-02, -2.243293189883695e-02
1767, 3.265759348869320e-02, -2.113149002510039e-02
1793, 2.861636877059940e-02, -1.983303597458947e-02
1819, 2.490270137786870e-02, -1.852977709050031e-02
1845, 2.143678069114690e-02, -1.723105337918843e-02
1871, 1.820489764213560e-02, -1.593708300299049e-02
1897, 1.524919271469120e-02, -1.464143641870212e-02
1923, 1.256430149078370e-02, -1.334349961760311e-02
1949, 1.017087697982790e-02, -1.203988188925134e-02
1975, 8.062899112701419e-03, -1.072980598702373e-02
2001, 6.177186965942380e-03, -9.419457636936803e-03
2027, 4.468053579330440e-03, -8.113874382812122e-03
2053, 3.018766641616820e-03, -6.802896791882912e-03
2079, 1.912891864776610e-03, -5.473507835392622e-03
2105, 1.121968030929570e-03, -4.123375475362821e-03
2131, 5.391836166381840e-04, -2.763832969473268e-03
2157, 1.753866672515870e-04, -1.387813449383259e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.132555928399664e-03
2235, 3.451704978942870e-04, 2.243825976740954e-03
2261, 7.326900959014890e-04, 3.333203451013246e-03
2287, 1.276999711990360e-03, 4.401367717507347e-03
2313, 1.973092555999760e-03, 5.450690372798318e-03
2339, 2.858132123947140e-03, 6.475888050481760e-03
2365, 3.939032554626460e-03, 7.477504461216134e-03
2391, 5.185037851333620e-03, 8.461916693662067e-03
2417, 6.539613008499150e-03, 9.439769406357285e-03
2443, 7.984459400177000e-03, 1.041449273653266e-02
2469, 9.577721357345579e-03, 1.137713738513816e-02
2495, 1.134461164474490e-02, 1.232480990958558e-02
2521, 1.328635215759280e-02, 1.325835502614500e-02
2547, 1.542121171951290e-02, 1.417572859176018e-02
2573, 1.774638891220090e-02, 1.507881215020002e-02
2599, 2.023851871490480e-02, 1.597281425871160e-02
2625, 2.291005849838260e-02, 1.685669397951028e-02
2651, 2.576607465744020e-02, 1.773086247237944e-02
2677, 2.879580855369570e-02, 1.859853195579273e-02
2703, 3.199326992034910e-02, 1.946214978665024e-02
2729, 3.537228703498840e-02, 2.032038349023449e-02
2755, 3.891497850418090e-02, 2.117819620632051e-02
2781, 4.259017109870910e-02, 2.204308658678524e-02
2807, 4.645630717277530e-02, 2.290493576233423e-02
2833, 5.049252510070800e-02, 2.376962529773849e-02
2859, 5.469727516174320e-02, 2.463883473569781e-02
2885, 5.909299850463870e-02, 2.550966441507795e-02
2911, 6.365954875946039e-02, 2.638784008395773e-02
2937, 6.838649511337280e-02, 2.727741265229685e-02
2963, 7.332068681716920e-02, 2.816969785830201e-02
2989, 7.843562960624691e-02, 2.907253750408915e-02
3015, 8.375442028045650e-02, 2.998194906986702e-02
3041, 8.928063511848450e-02, 3.089928331584849e-02
3067, 9.501701593399051e-02, 3.182505376108591e-02
3093, 1.010102331638340e-01, 3.274998503479999e-02
3119, 1.072062253952030e-01, 3.368854510823946e-02
3145, 1.136637628078460e-01, 3.462755762946162e-02
3171, 1.203565001487730e-01, 3.557521012607362e-02
3197, 1.272729039192200e-01, 3.653613344933092e-02
3223, 1.344466507434840e-01, 3.750264345490360e-02
3249, 1.419069468975070e-01, 3.846745961583859e-02
3275, 1.496536135673520e-01, 3.943146876643201e-02
3301, 1.576814949512480e-01, 4.039680273647969e-02
3327, 1.660248339176180e-01, 4.135326628556962e-02
3353, 1.746245622634890e-01, 4.232072283232822e-02
3379, 1.835020482540130e-01, 4.329343448258121e-02
3405, 1.926559209823610e-01, 4.427210599106546e-02
3431, 2.020680904388430e-01, 4.526502595805265e-02
3457, 2.117756903171540e-01, 4.625805627228075e-02
3483, 2.217475175857540e-01, 4.726500546250300e-02
3509, 2.320270836353300e-01, 4.826760705383431e-02
3535, 2.426079511642460e-01, 4.926856947058042e-02
3561, 2.535301446914670e-01, 5.024782444172330e-02
3587, 2.647941112518310e-01, 5.120140161144373e-02
3613, 2.764054536819460e-01, 5.212167306557358e-02
3639, 2.883291840553280e-01, 5.302410169168047e-02
3665, 3.005529642105100e-01, 5.391340224733895e-02
3691, 3.130726814270020e-01, 5.478852430040393e-02
3717, 3.258830904960630e-01, 5.564896190274139e-02
3743, 3.389919400215150e-01, 5.648231288987685e-02
3769, 3.523894548416140e-01, 5.728892588726390e-02
3795, 3.660713136196140e-01, 5.806272910744627e-02
3821, 3.800389170646670e-01, 5.878662235258781e-02
3847, 3.942807912826540e-01, 5.945305066488790e-02
3873, 4.087766110897060e-01, 6.007317280871625e-02
3899, 4.235162138938900e-01, 6.063421085514294e-02
3925, 4.384851455688480e-01, 6.113532023157176e-02
3951, 4.536674916744230e-01, 6.155978726061793e-02
3977, 4.690417945384980e-01, 6.188016771835279e-02
4003, 4.845884144306180e-01, 6.210802772574723e-02
4029, 5.002762079238890e-01, 6.221824612099532e-02
4055, 5.160748958587650e-01, 6.219894357629451e-02
4081, 5.319590568542480e-01, 6.204842443538031e-02
4107, 5.478921532630920e-01, 6.175173658804010e-02
4133, 5.638301968574519e-01, 6.129343509840133e-02
4159, 5.797371864318850e-01, 6.066665337275149e-02
4185, 5.956164002418520e-01, 5.989098223089423e-02
4211, 6.114472150802610e-01, 5.896583652543080e-02
4237, 6.271871328353880e-01, 5.788193005737080e-02
4263, 6.428214907646180e-01, 5.664489084666761e-02
4289, 6.584149599075320e-01, 5.529398765172580e-02
4315, 6.737585067749020e-01, 5.375887885618318e-02
4341, 6.888993382453920e-01, 5.207351558999562e-02
4367, 7.042160034179690e-01, 5.038683935274803e-02
4393, 7.193410396575930e-01, 4.858373370017671e-02
4419, 7.341139912605290e-01, 4.662703937089058e-02
4445, 7.489700317382810e-01, 4.467543284412715e-02
4471, 7.636658549308780e-01, 4.266993750038665e-02
4497, 7.780403494834900e-01, 4.058275203692048e-02
4523, 7.922744154930110e-01, 3.848596800035688e-02
4549, 8.063289523124690e-01, 3.638553222393120e-02
4575, 8.201366662979130e-01, 3.427934252653389e-02
4601, 8.336892127990720e-01, 3.217906921497339e-02
4627, 8.470668792724610e-01, 3.011512247012130e-02
4653, 8.601957559585570e-01, 2.807605033186208e-02
4679, 8.730279207229610e-01, 2.605540518306150e-02
4705, 8.855857253074650e-01, 2.406352213353796e-02
4731, 8.978731632232670e-01, 2.210540892502816e-02
4757, 9.098071455955510e-01, 2.016199412990182e-02
4783, 9.214465022087100e-01, 1.823509627041926e-02
4809, 9.327191114425660e-01, 1.627004620059166e-02
4835, 9.435870051383970e-01, 1.418787018514635e-02
4861, 9.540644884109500e-01, 1.190768270370239e-02
4887, 9.641631841659550e-01, 9.393678062467058e-03
4913, 9.738758206367490e-01, 6.738627480880997e-03
4939, 9.830872416496280e-01, 4.180671387881507e-03
4965, 9.918504953384401e-01, 1.992987180957343e-03
4991, 1.000000000000000e+00, 1.699999993434180e-04
