"PointID","x","y"
25, 9.853970408439640e-01, 1.339873308336079e-03
51, 9.695732593536380e-01, 3.276482455072111e-03
77, 9.526804089546200e-01, 4.431111863903825e-03
103, 9.349957108497620e-01, 4.089211857960556e-03
129, 9.168222546577450e-01, 2.680938289614160e-03
155, 8.983380794525150e-01, 7.862140514351756e-04
181, 8.797067403793331e-01, -1.413186390220944e-03
207, 8.610174655914310e-01, -3.853209723655002e-03
233, 8.422674536705020e-01, -6.467659909207294e-03
259, 8.235722184181210e-01, -9.237233792375441e-03
285, 8.049457669258120e-01, -1.210501058284616e-02
311, 7.863141298294070e-01, -1.499827469622101e-02
337, 7.678796052932740e-01, -1.794035208351787e-02
363, 7.495508193969730e-01, -2.087428888897320e-02
389, 7.313483357429500e-01, -2.378635970268284e-02
415, 7.132214307785030e-01, -2.664753736048121e-02
441, 6.951977014541630e-01, -2.945520750964529e-02
467, 6.773055195808410e-01, -3.220960025554589e-02
493, 6.594728827476500e-01, -3.488584103352196e-02
519, 6.418011188507080e-01, -3.750723422289295e-02
545, 6.243042349815370e-01, -4.007565068478502e-02
571, 6.065399646759030e-01, -4.246202978612817e-02
597, 5.888153314590450e-01, -4.474958221312297e-02
623, 5.713157057762150e-01, -4.699097745982506e-02
649, 5.538190603256230e-01, -4.911694929554752e-02
675, 5.363336801528930e-01, -5.112524649409421e-02
701, 5.188096761703490e-01, -5.299381323874710e-02
727, 5.012295246124270e-01, -5.470832688313640e-02
753, 4.835794866085050e-01, -5.625308677784292e-02
779, 4.658685922622680e-01, -5.761680513467740e-02
805, 4.480717480182650e-01, -5.877027153200053e-02
831, 4.301885962486270e-01, -5.968256632681333e-02
857, 4.122794568538670e-01, -6.034714928845625e-02
883, 3.944020271301270e-01, -6.074825097376060e-02
909, 3.766198158264160e-01, -6.084955217528155e-02
935, 3.590588271617890e-01, -6.068334089614003e-02
961, 3.418258726596830e-01, -6.025340642748032e-02
987, 3.249974250793460e-01, -5.963138772598467e-02
1013, 3.086399734020230e-01, -5.882110598224284e-02
1039, 2.927811741828920e-01, -5.786684131396093e-02
1065, 2.774220108985900e-01, -5.680726719587411e-02
1091, 2.625653147697450e-01, -5.566493893543520e-02
1117, 2.482267022132870e-01, -5.444452361587477e-02
1143, 2.344165146350860e-01, -5.315335293447750e-02
1169, 2.210974693298340e-01, -5.182193213211797e-02
1195, 2.082438766956330e-01, -5.046783172359493e-02
1221, 1.958884000778200e-01, -4.907862438037804e-02
1247, 1.840233504772190e-01, -4.766239970546587e-02
1273, 1.725961565971370e-01, -4.624159115502281e-02
1299, 1.616173982620240e-01, -4.481314642172524e-02
1325, 1.511152982711790e-01, -4.336842082357689e-02
1351, 1.410477757453920e-01, -4.192229140052017e-02
1377, 1.314679384231570e-01, -4.045967535123451e-02
1403, 1.222792565822600e-01, -3.900865527147238e-02
1429, 1.134960949420930e-01, -3.756410018387153e-02
1455, 1.051684617996220e-01, -3.611380946993288e-02
1481, 9.719923138618471e-02, -3.468045383239030e-02
1507, 8.964005112648010e-02, -3.325113074800911e-02
1533, 8.247101306915280e-02, -3.182992096732283e-02
1559, 7.564741373062130e-02, -3.042451273503517e-02
1585, 6.917616724967959e-02, -2.903234985537178e-02
1611, 6.298619508743290e-02, -2.766491024280000e-02
1637, 5.711802840232850e-02, -2.631335079181295e-02
1663, 5.161416530609130e-02, -2.496877933993259e-02
1689, 4.642483592033390e-02, -2.363869995918581e-02
1715, 4.156750440597530e-02, -2.231850742239120e-02
1741, 3.698146343231200e-02, -2.101636211231372e-02
1767, 3.265759348869320e-02, -1.973185596473059e-02
1793, 2.861636877059940e-02, -1.846088499898607e-02
1819, 2.490270137786870e-02, -1.719519258055674e-02
1845, 2.143678069114690e-02, -1.594479108673576e-02
1871, 1.820489764213560e-02, -1.471038367867255e-02
1897, 1.524919271469120e-02, -1.348479771355677e-02
1923, 1.256430149078370e-02, -1.226715634125294e-02
1949, 1.017087697982790e-02, -1.105263830897489e-02
1975, 8.062899112701419e-03, -9.839307943650769e-03
2001, 6.177186965942380e-03, -8.635386791632782e-03
2027, 4.468053579330440e-03, -7.449454096975887e-03
2053, 3.018766641616820e-03, -6.266186090112284e-03
2079, 1.912891864776610e-03, -5.060762897768930e-03
2105, 1.121968030929570e-03, -3.824303921557666e-03
2131, 5.391836166381840e-04, -2.575377615621586e-03
2157, 1.753866672515870e-04, -1.297593215159440e-03
2183, 0.000000000000000e+00, 0.000000000000000e+00
2209, 1.051127910614010e-04, 1.101894746538587e-03
2235, 3.451704978942870e-04, 2.178927711972222e-03
2261, 7.326900959014890e-04, 3.231680485871939e-03
2287, 1.276999711990360e-03, 4.263030010052203e-03
2313, 1.973092555999760e-03, 5.277415776542666e-03
2339, 2.858132123947140e-03, 6.269232089399785e-03
2365, 3.939032554626460e-03, 7.240331998330335e-03
2391, 5.185037851333620e-03, 8.198644936415143e-03
2417, 6.539613008499150e-03, 9.155660789109787e-03
2443, 7.984459400177000e-03, 1.011434189921889e-02
2469, 9.577721357345579e-03, 1.106475957544404e-02
2495, 1.134461164474490e-02, 1.200391633230601e-02
2521, 1.328635215759280e-02, 1.293275047598347e-02
2547, 1.542121171951290e-02, 1.384922896301606e-02
2573, 1.774638891220090e-02, 1.475523464261441e-02
2599, 2.023851871490480e-02, 1.565580469989294e-02
2625, 2.291005849838260e-02, 1.654971549569142e-02
2651, 2.576607465744020e-02, 1.743717239749837e-02
2677, 2.879580855369570e-02, 1.832107069880036e-02
2703, 3.199326992034910e-02, 1.920351811401223e-02
2729, 3.537228703498840e-02, 2.008294568816410e-02
2755, 3.891497850418090e-02, 2.096387285785221e-02
2781, 4.259017109870910e-02, 2.185324473519608e-02
2807, 4.645630717277530e-02, 2.274098867734634e-02
2833, 5.049252510070800e-02, 2.363250455202484e-02
2859, 5.469727516174320e-02, 2.452911756069769e-02
2885, 5.909299850463870e-02, 2.542772554128592e-02
2911, 6.365954875946039e-02, 2.633357854897082e-02
2937, 6.838649511337280e-02, 2.725033272353023e-02
2963, 7.332068681716920e-02, 2.816923113723657e-02
2989, 7.843562960624691e-02, 2.909762681350401e-02
3015, 8.375442028045650e-02, 3.003131647178014e-02
3041, 8.928063511848450e-02, 3.097132455118346e-02
3067, 9.501701593399051e-02, 3.191784164351234e-02
3093, 1.010102331638340e-01, 3.286140579581761e-02
3119, 1.072062253952030e-01, 3.381598609190332e-02
3145, 1.136637628078460e-01, 3.476824689983313e-02
3171, 1.203565001487730e-01, 3.572601276419352e-02
3197, 1.272729039192200e-01, 3.669365207999453e-02
