"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.478404829965355e-04, -2.156684484510728e-02, -5.320382075002610e-01, 5.324726053875399e-01
51, 9.695732593536380e-01, 1.497578534972806e-03, -4.877027448563078e-03, -4.638252374062531e-01, 4.638243328519707e-01
77, 9.526804089546200e-01, 1.641952061399666e-03, -6.117840271199691e-03, -9.722518605039325e-02, 9.720086435839793e-02
103, 9.349957108497620e-01, 1.364201305195569e-03, 2.702593729739508e-03, -6.457065657259806e-02, 6.462127682951145e-02
129, 9.168222546577450e-01, 6.267994978080897e-04, 3.375405824890394e-03, -6.699790893577279e-02, 6.708285772961581e-02
155, 8.983380794525150e-01, -4.508597390354701e-04, 3.044680452025592e-03, -4.814327400095932e-02, 4.823923224773266e-02
181, 8.797067403793331e-01, -1.833443074474176e-03, 3.011463553129429e-03, -3.835516937602819e-02, 3.847310588982419e-02
207, 8.610174655914310e-01, -3.468702239940691e-03, 3.100979476095792e-03, -3.015681368725932e-02, 3.031419084792494e-02
233, 8.422674536705020e-01, -5.290350964733604e-03, 3.858885201760211e-03, -3.374220950401811e-02, 3.395972979983294e-02
259, 8.235722184181210e-01, -7.298705329792686e-03, 1.284088190574252e-03, -1.776039443110600e-02, 1.779319733594248e-02
285, 8.049457669258120e-01, -9.457668371247506e-03, 2.155733413924602e-03, -1.465801477078641e-02, 1.480980332728945e-02
311, 7.863141298294070e-01, -1.170956897583848e-02, 3.547941063257642e-03, -2.628975033997853e-02, 2.652684027755571e-02
337, 7.678796052932740e-01, -1.409600384837044e-02, 1.613950096838241e-03, -1.404174821794053e-02, 1.413220334631083e-02
363, 7.495508193969730e-01, -1.656204741698466e-02, 1.630778815163723e-03, -1.299649821014676e-02, 1.309759451421836e-02
389, 7.313483357429500e-01, -1.909513622579199e-02, 2.134847888130544e-03, -1.341585971204604e-02, 1.358237714447271e-02
415, 7.132214307785030e-01, -2.166276671935124e-02, 2.978637400153394e-03, -1.922562615587164e-02, 1.945363435886322e-02
441, 6.951977014541630e-01, -2.425831656758991e-02, 3.500262426990221e-05, -4.794597859536817e-03, 4.749898960151718e-03
467, 6.773055195808410e-01, -2.687616448118949e-02, 9.178458668269530e-04, -5.207118835948927e-03, 5.285135717636305e-03
493, 6.594728827476500e-01, -2.948422143997044e-02, 3.438913223950558e-03, -1.995268069064803e-02, 2.024073110598681e-02
519, 6.418011188507080e-01, -3.209907090698084e-02, 7.624888945296571e-04, -7.661548912958637e-03, 7.690360112908553e-03
545, 6.243042349815370e-01, -3.471497687676002e-02, -3.308879381149139e-05, -1.073114815332515e-03, 1.057329603046384e-03
571, 6.065399646759030e-01, -3.719856451057408e-02, 1.827984172997922e-03, -1.148090936369725e-02, 1.162311185417600e-02
