"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.335758725792096e-03, 2.978791613918852e-01, 2.218443732854078e+00, -2.237179421887947e+00
51, 9.695732593536380e-01, 3.256378046713566e-03, 1.499553893568666e-01, 2.567851151978215e+00, -2.570659652562346e+00
77, 9.526804089546200e-01, 4.394802373898475e-03, 5.536425549958651e-02, 4.737683879589074e-01, -4.749069056299602e-01
103, 9.349957108497620e-01, 4.044462343524760e-03, -1.764219177439071e-02, 2.903568212709857e-01, -2.908726644232924e-01
129, 9.168222546577450e-01, 2.633956358447280e-03, -3.460519924734490e-02, 3.641659428002982e-01, -3.658021056858844e-01
155, 8.983380794525150e-01, 7.410776923061038e-04, -3.416467015555483e-02, 3.041518843855203e-01, -3.060639552069688e-01
181, 8.797067403793331e-01, -1.452899166180138e-03, -3.316049049904951e-02, 2.603873561261322e-01, -2.624888832880385e-01
207, 8.610174655914310e-01, -3.884213863592296e-03, -3.341851310251642e-02, 2.466410744438284e-01, -2.488946642115139e-01
233, 8.422674536705020e-01, -6.487350648232343e-03, -2.604840054773226e-02, 1.888130603112696e-01, -1.905989348088973e-01
259, 8.235722184181210e-01, -9.244034196469391e-03, -3.400555778543177e-02, 2.029389980948121e-01, -2.057393150731617e-01
285, 8.049457669258120e-01, -1.209831305273457e-02, -3.255267831033546e-02, 2.169295178961390e-01, -2.193568181106511e-01
311, 7.863141298294070e-01, -1.497821035248291e-02, -1.177893750172164e-02, 7.289656994178541e-02, -7.384125661809311e-02
337, 7.678796052932740e-01, -1.790777677629622e-02, -3.592427185837340e-02, 2.074641041799359e-01, -2.105319702306419e-01
363, 7.495508193969730e-01, -2.083036906916322e-02, -2.245768045586819e-02, 1.469310819962837e-01, -1.486343611973935e-01
389, 7.313483357429500e-01, -2.373248495955882e-02, -2.202796289763061e-02, 1.417617276136921e-01, -1.434623293028621e-01
415, 7.132214307785030e-01, -2.658515670867476e-02, -7.251003956093622e-03, 6.188222834986639e-02, -6.225946612793623e-02
441, 6.951977014541630e-01, -2.938578062424554e-02, -2.418583422425406e-02, 1.222281652903820e-01, -1.244879121269379e-01
467, 6.773055195808410e-01, -3.213452594659235e-02, -3.438068373182626e-02, 2.202733142817556e-01, -2.229382584375517e-01
493, 6.594728827476500e-01, -3.480638844258181e-02, 2.566673668354199e-02, -1.200798284579805e-01, 1.225512352565883e-01
519, 6.418011188507080e-01, -3.742456607634058e-02, -1.630753190240734e-02, 7.855029258390107e-02, -8.008873409640931e-02
545, 6.243042349815370e-01, -3.999078328271759e-02, -5.651905149512808e-02, 3.672295507924476e-01, -3.715210337667766e-01
