"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.008358511729819e-03, -9.583480767824963e-03, -1.684064388586091e-01, 1.686771856153164e-01
51, 9.695732593536380e-01, 1.763845847156115e-03, -1.559594946573833e-03, -1.018238109629335e-01, 1.018228482270159e-01
77, 9.526804089546200e-01, 2.030632590714724e-03, -1.533857476889061e-03, -1.853341089903496e-02, 1.852987161571874e-02
103, 9.349957108497620e-01, 1.685142305852904e-03, 1.021682630446614e-03, -1.618062567567748e-02, 1.620642724625320e-02
129, 9.168222546577450e-01, 7.782682346352845e-04, 1.064567800441358e-03, -1.783325137746927e-02, 1.786499607871511e-02
155, 8.983380794525150e-01, -4.853977029117163e-04, 9.599267707681327e-04, -1.271751796443680e-02, 1.275369296489046e-02
181, 8.797067403793331e-01, -2.041358180408253e-03, 6.994645809291378e-04, -1.108492879260712e-02, 1.110308006170586e-02
207, 8.610174655914310e-01, -3.834587269187498e-03, 8.135130877045019e-04, -6.423635414052727e-03, 6.472771176097021e-03
233, 8.422674536705020e-01, -5.800381996759266e-03, 2.032731123629623e-03, -1.503085999889056e-02, 1.516284534537246e-02
259, 8.235722184181210e-01, -7.938136385975774e-03, -6.885140646690111e-04, -4.384233794797030e-04, 3.545932593139563e-04
285, 8.049457669258120e-01, -1.021074705330966e-02, 3.919005854658510e-04, 7.219201395215066e-04, -6.681824951594221e-04
311, 7.863141298294070e-01, -1.256007094099464e-02, 2.017394694282895e-03, -1.553172914787693e-02, 1.566219944436403e-02
337, 7.678796052932740e-01, -1.502639939858679e-02, -3.823389156419559e-05, -4.801627708753427e-04, 4.706421628608224e-04
363, 7.495508193969730e-01, -1.755562789311841e-02, 1.248052392128498e-03, -9.168085648978671e-03, 9.252582304258175e-03
389, 7.313483357429500e-01, -2.013584137843646e-02, -4.094950071064580e-04, 1.588892492090841e-03, -1.630786144347080e-03
415, 7.132214307785030e-01, -2.273559915994295e-02, 1.850307641705190e-03, -8.856498699115242e-03, 9.029921629511758e-03
441, 6.951977014541630e-01, -2.534927843589167e-02, -4.293647255977986e-04, -2.190816192876602e-03, 2.105943262300601e-03
467, 6.773055195808410e-01, -2.797241185855051e-02, -1.013655720705962e-03, 6.760539794086830e-03, -6.836065272638284e-03
493, 6.594728827476500e-01, -3.057408909522446e-02, 3.530912789896427e-03, -1.919194731899354e-02, 1.950103509951332e-02
519, 6.418011188507080e-01, -3.317210104552920e-02, -2.108770478231074e-04, -1.866014090142402e-03, 1.815262682251234e-03
545, 6.243042349815370e-01, -3.576195542858226e-02, -1.844227407610742e-03, 1.082855207113490e-02, -1.098054152934268e-02
571, 6.065399646759030e-01, -3.821047892052647e-02, 1.272068672550078e-03, -6.563723252949706e-03, 6.675350047572357e-03
597, 5.888153314590450e-01, -4.059572338293924e-02, 1.547895325614362e-03, -1.189322995682672e-02, 1.199340214475662e-02
623, 5.713157057762150e-01, -4.296404778237268e-02, -4.172540527733260e-04, 1.780678219183086e-03, -1.820109459385713e-03
649, 5.538190603256230e-01, -4.524309754687168e-02, 5.691211251586227e-04, -3.480494820124948e-03, 3.524534389115069e-03
675, 5.363336801528930e-01, -4.742680867327119e-02, 3.895331726430537e-04, -4.026881900136446e-03, 4.044484569726873e-03
701, 5.188096761703490e-01, -4.949034984258440e-02, 5.125509030124774e-04, -4.185316198162720e-03, 4.216425034287201e-03
727, 5.012295246124270e-01, -5.141679436990647e-02, 1.050006494140884e-03, -8.894307924284176e-03, 8.955323370819838e-03
753, 4.835794866085050e-01, -5.318819147483132e-02, -2.013867385495969e-04, 1.299648866550071e-03, -1.312902019718526e-03
779, 4.658685922622680e-01, -5.479105355316563e-02, -1.303336162130781e-04, 1.791857376678153e-03, -1.796464718026556e-03
805, 4.480717480182650e-01, -5.619474887286151e-02, 4.751315357025716e-04, -6.332939914736885e-03, 6.350713181607067e-03
831, 4.301885962486270e-01, -5.736690969435729e-02, 2.131012627867534e-04, -4.867493410356605e-03, 4.871610286590052e-03
857, 4.122794568538670e-01, -5.829889063814420e-02, 1.271961782956973e-04, -4.821300946635754e-03, 4.822155520641132e-03
883, 3.944020271301270e-01, -5.897301330632702e-02, 1.604068573539169e-04, -5.906873726392204e-03, 5.909035018080561e-03
909, 3.766198158264160e-01, -5.935110970460267e-02, -1.984743408883007e-04, -7.437675619195294e-03, 7.434211807337748e-03
935, 3.590588271617890e-01, -5.946274547020689e-02, 3.773675342182883e-04, -2.404765906799932e-03, 2.404311102776422e-03
961, 3.418258726596830e-01, -5.930933575540744e-02, -3.732827985693323e-04, -6.783869232325374e-03, 6.788634049625013e-03
987, 3.249974250793460e-01, -5.896067243639871e-02, 3.541349228267365e-04, 3.326401540293871e-02, -3.326154670914325e-02
1013, 3.086399734020230e-01, -5.841891838031103e-02, -3.783849893979816e-04, -1.246584725505053e-02, 1.247119751274653e-02
