"PointID","x","y"
25, 9.853970408439640e-01, 1.294140365873671e-03
51, 9.695732593536380e-01, 3.066165974099934e-03
77, 9.526804089546200e-01, 4.092612862568843e-03
103, 9.349957108497620e-01, 3.743278727214858e-03
129, 9.168222546577450e-01, 2.401753041906807e-03
155, 8.983380794525150e-01, 5.995971385791943e-04
181, 8.797067403793331e-01, -1.497615125937020e-03
207, 8.610174655914310e-01, -3.829072614480207e-03
233, 8.422674536705020e-01, -6.331184519915841e-03
259, 8.235722184181210e-01, -8.989511067385037e-03
285, 8.049457669258120e-01, -1.175153546656980e-02
311, 7.863141298294070e-01, -1.454763898770584e-02
337, 7.678796052932740e-01, -1.740451406764906e-02
363, 7.495508193969730e-01, -2.026598370019172e-02
389, 7.313483357429500e-01, -2.311887680222756e-02
415, 7.132214307785030e-01, -2.593393879488741e-02
441, 6.951977014541630e-01, -2.870819280423004e-02
467, 6.773055195808410e-01, -3.144116943717193e-02
493, 6.594728827476500e-01, -3.410703594177378e-02
519, 6.418011188507080e-01, -3.672817133639580e-02
545, 6.243042349815370e-01, -3.930534061236492e-02
571, 6.065399646759030e-01, -4.170891565303165e-02
597, 5.888153314590450e-01, -4.402110779468988e-02
623, 5.713157057762150e-01, -4.629333935139887e-02
649, 5.538190603256230e-01, -4.845583097437488e-02
675, 5.363336801528930e-01, -5.050557838937530e-02
701, 5.188096761703490e-01, -5.241997397813414e-02
727, 5.012295246124270e-01, -5.418414152228167e-02
753, 4.835794866085050e-01, -5.578187140933349e-02
779, 4.658685922622680e-01, -5.720134278480841e-02
805, 4.480717480182650e-01, -5.841296000951846e-02
831, 4.301885962486270e-01, -5.938538018754907e-02
857, 4.122794568538670e-01, -6.011146116093590e-02
883, 3.944020271301270e-01, -6.057485858416547e-02
909, 3.766198158264160e-01, -6.073868259959327e-02
935, 3.590588271617890e-01, -6.063445818653219e-02
961, 3.418258726596830e-01, -6.026531270589235e-02
987, 3.249974250793460e-01, -5.970237108360500e-02
1013, 3.086399734020230e-01, -5.894901786327221e-02
1039, 2.927811741828920e-01, -5.804927103803808e-02
1065, 2.774220108985900e-01, -5.704166455962261e-02
1091, 2.625653147697450e-01, -5.594863097404156e-02
