"PointID","x","y"
25, 9.853970408439640e-01, 1.358003504583250e-03
51, 9.695732593536380e-01, 3.395244160501151e-03
77, 9.526804089546200e-01, 4.743185465500016e-03
103, 9.349957108497620e-01, 4.649838727806220e-03
129, 9.168222546577450e-01, 3.492652549622828e-03
155, 8.983380794525150e-01, 1.806405341936033e-03
181, 8.797067403793331e-01, -2.528819096603077e-04
207, 8.610174655914310e-01, -2.626044022977322e-03
233, 8.422674536705020e-01, -5.238634763153291e-03
259, 8.235722184181210e-01, -8.057425257625931e-03
285, 8.049457669258120e-01, -1.101048275953112e-02
311, 7.863141298294070e-01, -1.401246436354606e-02
337, 7.678796052932740e-01, -1.707514526414238e-02
363, 7.495508193969730e-01, -2.013467143856186e-02
389, 7.313483357429500e-01, -2.317242519304527e-02
415, 7.132214307785030e-01, -2.615710958727319e-02
441, 6.951977014541630e-01, -2.908488940439023e-02
467, 6.773055195808410e-01, -3.195587926405101e-02
493, 6.594728827476500e-01, -3.474641300015872e-02
519, 6.418011188507080e-01, -3.748022496385123e-02
545, 6.243042349815370e-01, -4.016025988218569e-02
571, 6.065399646759030e-01, -4.266138828300255e-02
597, 5.888153314590450e-01, -4.506579985000482e-02
623, 5.713157057762150e-01, -4.742554608235740e-02
649, 5.538190603256230e-01, -4.967314492533356e-02
675, 5.363336801528930e-01, -5.180628884345559e-02
701, 5.188096761703490e-01, -5.380294865841467e-02
727, 5.012295246124270e-01, -5.564827338438470e-02
753, 4.835794866085050e-01, -5.732567187118791e-02
779, 4.658685922622680e-01, -5.882246338264365e-02
805, 4.480717480182650e-01, -6.010798106877452e-02
831, 4.301885962486270e-01, -6.114935620801224e-02
857, 4.122794568538670e-01, -6.193740897213948e-02
883, 3.944020271301270e-01, -6.245361602185651e-02
909, 3.766198158264160e-01, -6.265885215813469e-02
935, 3.590588271617890e-01, -6.258242531917910e-02
961, 3.418258726596830e-01, -6.222569962891553e-02
987, 3.249974250793460e-01, -6.165857185543928e-02
1013, 3.086399734020230e-01, -6.088374463630754e-02
1039, 2.927811741828920e-01, -5.994503655995125e-02
1065, 2.774220108985900e-01, -5.888112313197592e-02
1091, 2.625653147697450e-01, -5.771490936617683e-02
1117, 2.482267022132870e-01, -5.645178781719883e-02
1143, 2.344165146350860e-01, -5.510016106113026e-02
1169, 2.210974693298340e-01, -5.369160670920101e-02
1195, 2.082438766956330e-01, -5.224486544074804e-02
1221, 1.958884000778200e-01, -5.074926324678300e-02
1247, 1.840233504772190e-01, -4.921454533879505e-02
1273, 1.725961565971370e-01, -4.766433942567288e-02
1299, 1.616173982620240e-01, -4.609744549106602e-02
1325, 1.511152982711790e-01, -4.450745232848042e-02
1351, 1.410477757453920e-01, -4.291054972925900e-02
1377, 1.314679384231570e-01, -4.129437580412196e-02
1403, 1.222792565822600e-01, -3.968731936865553e-02
1429, 1.134960949420930e-01, -3.808621360865764e-02
1455, 1.051684617996220e-01, -3.648151696195052e-02
1481, 9.719923138618471e-02, -3.489576530299418e-02
1507, 8.964005112648010e-02, -3.331860380078409e-02
1533, 8.247101306915280e-02, -3.175523018218918e-02
1559, 7.564741373062130e-02, -3.021383755135799e-02
1585, 6.917616724967959e-02, -2.869330712797708e-02
1611, 6.298619508743290e-02, -2.720495006735524e-02
1637, 5.711802840232850e-02, -2.574190867777466e-02
1663, 5.161416530609130e-02, -2.429713496814217e-02
1689, 4.642483592033390e-02, -2.287814264626283e-02
1715, 4.156750440597530e-02, -2.148144002384758e-02
1741, 3.698146343231200e-02, -2.011500850936509e-02
1767, 3.265759348869320e-02, -1.877916848230720e-02
1793, 2.861636877059940e-02, -1.747079592527847e-02
1819, 2.490270137786870e-02, -1.618237074147419e-02
