"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.340265504697395e-03, -2.025887714632693e-02, -1.914043025056077e-01, 1.924728348863256e-01
51, 9.695732593536380e-01, 3.312676345598876e-03, -6.527335825610229e-03, -9.479336692069568e-02, 9.497289035206256e-02
77, 9.526804089546200e-01, 4.606619942517940e-03, -2.280633177462983e-03, -1.609912333846525e-02, 1.616801403891805e-02
103, 9.349957108497620e-01, 4.502151657775504e-03, 1.067527595434817e-03, -1.003873794027055e-02, 1.006976856296472e-02
129, 9.168222546577450e-01, 3.359942467840126e-03, 1.475456243956152e-03, -1.795382895566209e-02, 1.801406719855607e-02
155, 8.983380794525150e-01, 1.697713617187643e-03, 1.122850862683444e-03, -1.347311771836973e-02, 1.351808778832547e-02
181, 8.797067403793331e-01, -3.334252882730574e-04, 9.357069046567792e-04, -1.070137756319975e-02, 1.073756225545664e-02
207, 8.610174655914310e-01, -2.674711122806512e-03, 1.043824369919804e-03, -7.417939491244989e-03, 7.490706488469412e-03
233, 8.422674536705020e-01, -5.252310739132455e-03, 1.958090205594270e-03, -1.232716550213447e-02, 1.248024116538992e-02
259, 8.235722184181210e-01, -8.034733396663407e-03, 1.005521544751494e-04, -3.661149542023275e-03, 3.634369993436086e-03
285, 8.049457669258120e-01, -1.095184819229644e-02, 8.060210629750460e-04, -3.800983380858157e-03, 3.880190982163285e-03
311, 7.863141298294070e-01, -1.391970281315534e-02, 2.051946205203795e-03, -1.203234540569453e-02, 1.220562207682173e-02
337, 7.678796052932740e-01, -1.695153314129640e-02, 1.730138595221614e-03, -8.340086620705791e-03, 8.510472894815451e-03
363, 7.495508193969730e-01, -1.998397269582950e-02, 8.656404404556009e-04, -7.730995867990960e-03, 7.768572352617654e-03
389, 7.313483357429500e-01, -2.299874132480123e-02, -1.347349073883915e-03, 7.123671282393797e-03, -7.247920063531632e-03
415, 7.132214307785030e-01, -2.596453314936657e-02, 3.022869260110923e-03, -1.402325832906278e-02, 1.432663485304874e-02
441, 6.951977014541630e-01, -2.887741851279202e-02, 5.550765881167783e-04, -7.909769546146006e-03, 7.897623876739484e-03
467, 6.773055195808410e-01, -3.173727096628415e-02, -9.116380864917193e-04, 4.649512818005039e-03, -4.734806960457075e-03
493, 6.594728827476500e-01, -3.452005391104360e-02, 2.909339377297973e-03, -1.474239626619276e-02, 1.501420551874914e-02
519, 6.418011188507080e-01, -3.724917629130373e-02, 1.363748341817464e-04, -3.146914280896255e-03, 3.131090542155091e-03
545, 6.243042349815370e-01, -3.992718255682675e-02, -7.764299883510336e-04, 4.027614586337165e-03, -4.097692513892769e-03
571, 6.065399646759030e-01, -4.242858730978175e-02, 1.115551331615800e-03, -6.761218184469207e-03, 6.850296840431517e-03
597, 5.888153314590450e-01, -4.483530635070390e-02, 9.915210937594496e-04, -7.400124420587437e-03, 7.466246944544430e-03
623, 5.713157057762150e-01, -4.719903630224125e-02, 2.479226667327911e-04, -1.888871274559449e-03, 1.905071857183835e-03
649, 5.538190603256230e-01, -4.945205868376672e-02, 2.533243751336012e-04, -2.143275716814001e-03, 2.158137588049309e-03
675, 5.363336801528930e-01, -5.159184120237732e-02, 2.250818563319944e-04, -2.140581804696158e-03, 2.152199412426421e-03
701, 5.188096761703490e-01, -5.359618894337364e-02, 1.302364367975887e-03, -1.045546769037823e-02, 1.053516795695037e-02
727, 5.012295246124270e-01, -5.545011229189816e-02, 7.159265866970120e-04, -7.154760556937053e-03, 7.190489532064376e-03
753, 4.835794866085050e-01, -5.713691379008568e-02, -3.482544659213509e-04, 3.294458466572099e-03, -3.312429223538410e-03
779, 4.658685922622680e-01, -5.864382511554654e-02, 1.041532725006241e-04, -5.598429702763149e-04, 5.663035154139240e-04
805, 4.480717480182650e-01, -5.994014040838226e-02, 4.132266984717643e-04, -6.571600276176178e-03, 6.584550868363162e-03
831, 4.301885962486270e-01, -6.099296585333681e-02, 1.608458128490733e-04, -4.793789411183532e-03, 4.795694218636539e-03
857, 4.122794568538670e-01, -6.179307920867907e-02, 9.823027371325188e-05, -4.795243382285726e-03, 4.795585659349634e-03
883, 3.944020271301270e-01, -6.232193029479503e-02, 7.172487433708976e-05, -6.570500496126818e-03, 6.570560958857441e-03
909, 3.766198158264160e-01, -6.254037251268887e-02, -1.132434567779316e-04, -6.763446928862120e-03, 6.762882360822705e-03
935, 3.590588271617890e-01, -6.247764608975079e-02, -6.334717240005838e-05, -3.920570552816370e-03, 3.921042455431577e-03
961, 3.418258726596830e-01, -6.213505089311602e-02, -7.940555962935162e-05, -2.906617321564120e-03, 2.907700195627940e-03
