"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.285099938743865e-03, -2.592125727237690e-02, -2.600453354087097e-01, 2.613288148811724e-01
51, 9.695732593536380e-01, 3.008461885781642e-03, -9.339068471161572e-03, -1.685156200391135e-01, 1.687181708716757e-01
77, 9.526804089546200e-01, 3.945312177353355e-03, -3.084335580955170e-03, -1.937890465171785e-02, 1.941964213099076e-02
103, 9.349957108497620e-01, 3.485910740826105e-03, 1.955394624884313e-03, -2.055410004911431e-02, 2.062892631951098e-02
129, 9.168222546577450e-01, 2.038865425773531e-03, 2.509088135185953e-03, -2.668194775115776e-02, 2.679952737146086e-02
155, 8.983380794525150e-01, 1.557299565121202e-04, 2.879106250885749e-03, -2.605954470057424e-02, 2.621805582939121e-02
181, 8.797067403793331e-01, -1.987680007812277e-03, 9.431396958493775e-04, -1.509968523860644e-02, 1.510432942544709e-02
207, 8.610174655914310e-01, -4.330143813138012e-03, 1.655087577814570e-03, -9.507473208919662e-03, 9.641047981377493e-03
233, 8.422674536705020e-01, -6.813430668226818e-03, 3.890276211748134e-03, -2.489691801799218e-02, 2.519417373425855e-02
259, 8.235722184181210e-01, -9.430783536287330e-03, -6.905507448436333e-05, -5.315971749648481e-03, 5.252945010255754e-03
285, 8.049457669258120e-01, -1.213732543902642e-02, 1.248957911230652e-03, -4.426585009600950e-03, 4.560568751767983e-03
311, 7.863141298294070e-01, -1.486958875575073e-02, 2.993132977560919e-03, -2.002941346910591e-02, 2.025181896526673e-02
337, 7.678796052932740e-01, -1.765990173213063e-02, 7.363208233677713e-04, -5.578722436684141e-03, 5.626029474747747e-03
363, 7.495508193969730e-01, -2.045523397964451e-02, 1.946943899219351e-03, -1.249596122076616e-02, 1.264667258539017e-02
389, 7.313483357429500e-01, -2.324465132310691e-02, -3.908919048340846e-04, 2.664672559573937e-04, -3.223925453247413e-04
415, 7.132214307785030e-01, -2.599987581903147e-02, 1.930995254382618e-03, -9.015809930994153e-03, 9.203290241034463e-03
441, 6.951977014541630e-01, -2.871842838289376e-02, 1.041644966745883e-03, -1.002231054467847e-02, 1.006578890431805e-02
467, 6.773055195808410e-01, -3.139979685523595e-02, -5.388401562101653e-04, 2.197236212119123e-03, -2.252517530716071e-03
493, 6.594728827476500e-01, -3.401749853758370e-02, 2.781475132486655e-03, -1.509903208712672e-02, 1.534262852101974e-02
519, 6.418011188507080e-01, -3.659356763439140e-02, 2.486309251773724e-04, -4.061389995516294e-03, 4.054929811668810e-03
545, 6.243042349815370e-01, -3.912811318887939e-02, -3.671330500608045e-04, 2.042270227713294e-03, -2.073356188038549e-03
571, 6.065399646759030e-01, -4.148982573921363e-02, 1.193716379821919e-03, -8.079946472715795e-03, 8.166487896091236e-03
597, 5.888153314590450e-01, -4.376110970936430e-02, 5.073628410452706e-04, -5.190550285026399e-03, 5.212984118214124e-03
623, 5.713157057762150e-01, -4.599335320438615e-02, 7.017210661856873e-04, -5.607812242475488e-03, 5.651544534330452e-03
649, 5.538190603256230e-01, -4.811595152560583e-02, 1.588346013184531e-03, -1.062436224577823e-02, 1.073733471905449e-02
675, 5.363336801528930e-01, -5.012575088531059e-02, -7.521469996308411e-05, -1.211046711501882e-03, 1.195368110247787e-03
701, 5.188096761703490e-01, -5.200000626716583e-02, -1.114555256718656e-03, 9.639463378554919e-03, -9.702868078171795e-03
727, 5.012295246124270e-01, -5.372392303680602e-02, 1.653759274662732e-03, -1.417091681689413e-02, 1.426321612014617e-02
753, 4.835794866085050e-01, -5.528152633119926e-02, 1.330323152814120e-03, -1.577152749169640e-02, 1.582752146649203e-02
779, 4.658685922622680e-01, -5.666142263619817e-02, -7.659473741034523e-04, 6.778598598950563e-03, -6.816074469609697e-03
805, 4.480717480182650e-01, -5.783450283953645e-02, 3.652873582549549e-04, -4.400962633007001e-03, 4.414847682418338e-03
831, 4.301885962486270e-01, -5.877009605314035e-02, 1.670936005731526e-04, -5.535135692017224e-03, 5.537012487867361e-03
857, 4.122794568538670e-01, -5.946196186115167e-02, 9.527689499727063e-05, -5.805138950772878e-03, 5.805267249813800e-03
883, 3.944020271301270e-01, -5.989470753002232e-02, 6.601369274861027e-05, -6.649300326468710e-03, 6.649505578215633e-03
909, 3.766198158264160e-01, -6.003241457728280e-02, -2.161370481947109e-04, -7.098666410253525e-03, 7.098587096757840e-03
935, 3.590588271617890e-01, -5.990759981866121e-02, 1.484788605943390e-04, -2.996132552037554e-03, 2.993644398849238e-03
961, 3.418258726596830e-01, -5.952418472433693e-02, -3.272483287123010e-04, -5.193138877525674e-03, 5.200263879695864e-03
987, 3.249974250793460e-01, -5.895385187519751e-02, 3.641704604476333e-04, 2.069872455499432e-02, -2.069679018650823e-02
