"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.466127156592971e-04, -2.052327207392459e-02, -5.057191704394546e-01, 5.061333835714279e-01
51, 9.695732593536380e-01, 1.491685499783324e-03, -4.480939508183956e-03, -4.394812138571348e-01, 4.394787262775830e-01
77, 9.526804089546200e-01, 1.631538864054447e-03, -5.791662652976657e-03, -9.215997731528415e-02, 9.213572919437453e-02
103, 9.349957108497620e-01, 1.351443048180169e-03, 2.590160462212959e-03, -6.144017826829411e-02, 6.148895470149913e-02
129, 9.168222546577450e-01, 6.128214077314419e-04, 3.211599603807180e-03, -6.369494642884999e-02, 6.377583935584297e-02
155, 8.983380794525150e-01, -4.659311956622308e-04, 2.898848464059968e-03, -4.576613719886014e-02, 4.585764711304829e-02
181, 8.797067403793331e-01, -1.849645193745793e-03, 2.852838718701022e-03, -3.655678428325104e-02, 3.666778064995433e-02
207, 8.610174655914310e-01, -3.485937454402117e-03, 2.948009348926320e-03, -2.858412089311949e-02, 2.873411017113777e-02
233, 8.422674536705020e-01, -5.308417816483997e-03, 3.739891330507221e-03, -3.256850222043178e-02, 3.278002171740423e-02
259, 8.235722184181210e-01, -7.317365234966727e-03, 1.148121501613359e-03, -1.660197117671204e-02, 1.662682284595629e-02
285, 8.049457669258120e-01, -9.476689609091720e-03, 2.037170023853485e-03, -1.363486670097414e-02, 1.377981735104113e-02
311, 7.863141298294070e-01, -1.172873795505039e-02, 3.458037668832809e-03, -2.562782151470127e-02, 2.585887151127189e-02
337, 7.678796052932740e-01, -1.411512436603861e-02, 1.511889029172725e-03, -1.325354124961375e-02, 1.333742029357609e-02
363, 7.495508193969730e-01, -1.658094181535889e-02, 1.559377875342094e-03, -1.249879094747248e-02, 1.259480480021119e-02
389, 7.313483357429500e-01, -1.911364324417330e-02, 2.025109138675668e-03, -1.268509164047827e-02, 1.284344310969609e-02
415, 7.132214307785030e-01, -2.168073896133847e-02, 2.937465717459860e-03, -1.885469547146668e-02, 1.908060088256189e-02
441, 6.951977014541630e-01, -2.427562164788453e-02, -5.329777907630535e-05, -4.292604594281608e-03, 4.240454220694005e-03
467, 6.773055195808410e-01, -2.689268547515797e-02, 8.160836904065327e-04, -4.512117892369368e-03, 4.582717177781279e-03
493, 6.594728827476500e-01, -2.949985177682483e-02, 3.463283784910353e-03, -2.003526753375241e-02, 2.032595914169979e-02
519, 6.418011188507080e-01, -3.211372228293490e-02, 7.018359179174791e-04, -7.327914078041245e-03, 7.351454149288786e-03
545, 6.243042349815370e-01, -3.472857520043258e-02, -1.523451499818443e-04, -2.909408451536425e-04, 2.661515465701760e-04
571, 6.065399646759030e-01, -3.721101904557266e-02, 1.805135238437485e-03, -1.124448486014578e-02, 1.138577112873859e-02
597, 5.888153314590450e-01, -3.963777818028555e-02, 1.605626102508475e-03, -1.205959856844967e-02, 1.216590571998545e-02
623, 5.713157057762150e-01, -4.205374831685255e-02, 6.777935963368983e-04, -5.457731976283245e-03, 5.499307021471698e-03
649, 5.538190603256230e-01, -4.438623529849903e-02, 7.246341446582548e-04, -5.651093498121653e-03, 5.697345833440272e-03
675, 5.363336801528930e-01, -4.662836930835803e-02, 7.944713414689927e-04, -6.419343170960420e-03, 6.468315800249398e-03
701, 5.188096761703490e-01, -4.875475909168592e-02, 1.767503858216562e-03, -1.381546360687897e-02, 1.392731153465540e-02
727, 5.012295246124270e-01, -5.074787003290600e-02, 9.964823032357108e-04, -9.276557419297470e-03, 9.329915498806294e-03
753, 4.835794866085050e-01, -5.258916731529011e-02, 1.320390178129257e-06, -2.262802800260054e-04, 2.253001900690915e-04
779, 4.658685922622680e-01, -5.426451561217922e-02, 5.849812392589850e-04, -5.422768913305288e-03, 5.453258365019128e-03
805, 4.480717480182650e-01, -5.574279763691962e-02, 7.303710036726116e-04, -9.743866785855848e-03, 9.771191354475493e-03
831, 4.301885962486270e-01, -5.699108057041719e-02, 3.939972693483966e-04, -7.474155019503259e-03, 7.484134578368059e-03
857, 4.122794568538670e-01, -5.799990803780641e-02, 2.897826592915793e-04, -7.382799330425898e-03, 7.388122018594926e-03
883, 3.944020271301270e-01, -5.875081712433658e-02, 2.429061099708115e-04, -9.067285308530149e-03, 9.070316480004021e-03
909, 3.766198158264160e-01, -5.920485985479029e-02, 3.607937243952795e-05, -9.007094531188798e-03, 9.006272151899536e-03
935, 3.590588271617890e-01, -5.939060265293493e-02, -2.503745743290862e-05, -6.240787135190625e-03, 6.240684726280389e-03
961, 3.418258726596830e-01, -5.930861553566413e-02, -5.123745256896127e-05, -4.754876926387971e-03, 4.755152938508801e-03
987, 3.249974250793460e-01, -5.902805607535670e-02, -6.493299577770988e-05, 2.443875545603830e-03, -2.441755416814348e-03
1013, 3.086399734020230e-01, -5.855058022178251e-02, -3.046335962176482e-04, 4.096983378791602e-03, -4.084079493934149e-03
1039, 2.927811741828920e-01, -5.791918474947541e-02, -2.929372340717510e-05, -8.252195202492787e-03, 8.245451642521193e-03
1065, 2.774220108985900e-01, -5.717187032082075e-02, -1.167723232406686e-03, -3.050712767103895e-02, 3.052635949211633e-02
1091, 2.625653147697450e-01, -5.633052208457647e-02, 1.406477882336258e-04, 1.080357715466302e-02, -1.079223650630314e-02
1117, 2.482267022132870e-01, -5.539890156320233e-02, 1.090640232612066e-03, 2.577098352230869e-02, -2.578481535673034e-02
1143, 2.344165146350860e-01, -5.438356056735220e-02, -4.491356343234988e-04, -1.621980183235710e-02, 1.620656484030637e-02
1169, 2.210974693298340e-01, -5.331517868015082e-02, -2.481009244142142e-03, -3.482413872684425e-02, 3.491002151975280e-02
1195, 2.082438766956330e-01, -5.221124505154763e-02, 6.817528413987193e-04, 2.040494103936151e-02, -2.038444012427891e-02
1221, 1.958884000778200e-01, -5.105811451558778e-02, 3.082578620923354e-03, 2.848892249299716e-02, -2.865342704625050e-02
1247, 1.840233504772190e-01, -4.986346752028217e-02, -4.318186528647347e-03, -4.628254827547310e-02, 4.648123976546431e-02
1273, 1.725961565971370e-01, -4.865014298330612e-02, 1.365890066246797e-03, 1.945285600958728e-02, -1.948609184695410e-02
1299, 1.616173982620240e-01, -4.741430868076567e-02, -4.577002209644436e-04, -1.204308436587299e-02, 1.201508811551428e-02
1325, 1.511152982711790e-01, -4.614630535655501e-02, -2.577915364210875e-03, -1.574496080780778e-02, 1.594259627364598e-02
1351, 1.410477757453920e-01, -4.486123166913219e-02, 5.646953243744218e-03, 4.817578707647634e-02, -4.850011053268316e-02
1377, 1.314679384231570e-01, -4.354275362337050e-02, -4.662374288034244e-03, -4.505965720231504e-02, 4.526971584272012e-02
1403, 1.222792565822600e-01, -4.222001449134780e-02, -2.388812083983041e-03, -8.252603401773312e-03, 8.513142302424951e-03
1429, 1.134960949420930e-01, -4.088723361068309e-02, 7.188983579308246e-03, 4.788633287725354e-02, -4.842181806379722e-02
1455, 1.051684617996220e-01, -3.953133151971103e-02, -6.755522439701438e-03, -4.650968599016692e-02, 4.698774935984908e-02
1481, 9.719923138618471e-02, -3.817583779400411e-02, -2.808946468296400e-04, 4.933207511222780e-04, -4.373626742649473e-04
1507, 8.964005112648010e-02, -3.680711012861486e-02, 2.549213128041073e-03, 1.533568944347169e-02, -1.554312249654092e-02
1533, 8.247101306915280e-02, -3.542935288084012e-02, -2.914741681627824e-04, 3.914527920561463e-04, -3.277301368236470e-04
1559, 7.564741373062130e-02, -3.405042898280573e-02, 3.602460085650876e-03, 1.595640602375614e-02, -1.635558498193629e-02
1585, 6.917616724967959e-02, -3.266765891788293e-02, -9.533765602301000e-03, -5.088558855754038e-02, 5.174881289516392e-02
1611, 6.298619508743290e-02, -3.129238441933340e-02, -6.089888556469562e-05, 4.774075256971515e-03, -4.640834138593861e-03
1637, 5.711802840232850e-02, -2.991553745091294e-02, 7.035828265448113e-03, 3.047032062927350e-02, -3.127002519386429e-02
1663, 5.161416530609130e-02, -2.852863193445721e-02, -4.014613657878532e-03, -1.709597053128198e-02, 1.755621685168058e-02
1689, 4.642483592033390e-02, -2.713914697613814e-02, 3.950854108789103e-03, 1.637665789540355e-02, -1.683689826983217e-02
1715, 4.156750440597530e-02, -2.574305803712512e-02, -4.979944131907545e-04, -3.150592669302685e-03, 3.162530165528773e-03
1741, 3.698146343231200e-02, -2.434785335725675e-02, -1.008427414746908e-02, -3.732951613740558e-02, 3.863725301246043e-02
1767, 3.265759348869320e-02, -2.295286063776665e-02, 1.070049796623393e-03, 6.906457193844407e-03, -6.889806192288686e-03
1793, 2.861636877059940e-02, -2.155461397270666e-02, 1.261712509578865e-02, 3.665951954763620e-02, -3.876523053622315e-02
1819, 2.490270137786870e-02, -2.014718204520106e-02, -8.861213781251398e-03, -2.528280367607433e-02, 2.677264245117846e-02
1845, 2.143678069114690e-02, -1.873834024078959e-02, -7.213935531902529e-03, -1.975419193567112e-02, 2.100571391335759e-02
1871, 1.820489764213560e-02, -1.732809151549338e-02, 8.710188248856398e-03, 2.315243555156550e-02, -2.467840274517107e-02
1897, 1.524919271469120e-02, -1.591196212267661e-02, -2.601059895713755e-03, -6.968566371500146e-03, 7.394079519109153e-03
1923, 1.256430149078370e-02, -1.448990831059487e-02, -3.407439487669849e-03, -5.633316655632555e-03, 6.580232817317113e-03
1949, 1.017087697982790e-02, -1.306060294977209e-02, 2.150265263906453e-03, 3.489212589239760e-03, -4.098130633270541e-03
1975, 8.062899112701419e-03, -1.162448898758207e-02, 5.205533757270412e-04, 3.056617663838537e-04, -5.522217141915008e-04
2001, 6.177186965942380e-03, -1.018502437083850e-02, -4.214412935227199e-03, -7.396217102218456e-03, 8.407077504269760e-03
2027, 4.468053579330440e-03, -8.743652990224667e-03, 1.153961953574724e-03, 1.552636023650400e-03, -1.924523931350762e-03
2053, 3.018766641616820e-03, -7.296611058241538e-03, 2.587716133025115e-04, -9.475324315648541e-04, 4.320749763524061e-04
2079, 1.912891864776610e-03, -5.842527550518123e-03, 2.462801852036667e-03, -9.823522165120077e-04, -1.527764786048530e-03
2105, 1.121968030929570e-03, -4.383715013572887e-03, 3.135624922307422e-03, -8.826272964363203e-04, -2.461377992186440e-03
2131, 5.391836166381840e-04, -2.923305172831426e-03, 8.079542684456157e-03, -1.816984559501411e-03, -7.126271152877397e-03
2157, 1.753866672515870e-04, -1.461847340787794e-03, 6.050916808291639e-02, -5.562209019105924e-03, -5.849657259643256e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -1.074441300532222e-01, 2.750766113336315e-02, 1.066686464903344e-01
2209, 1.051127910614010e-04, 1.160382218220998e-03, 1.391273943157056e-02, -1.618354225043027e-02, -1.615187103101814e-02
2235, 3.451704978942870e-04, 2.309735639336454e-03, 1.486954928890427e-01, -4.326370543264650e-02, -1.548436343919296e-01
2261, 7.326900959014890e-04, 3.446385690446452e-03, 7.508722845626710e-04, -4.917838647230739e-03, -2.569187000671285e-03
2287, 1.276999711990360e-03, 4.569125187215898e-03, 2.678123304090439e-02, -6.662883738850867e-03, -2.664499026495244e-02
2313, 1.973092555999760e-03, 5.677791796807176e-03, -8.406676030314560e-02, 7.171114494659685e-02, 1.101180492628236e-01
2339, 2.858132123947140e-03, 6.768283342090483e-03, -1.937633026861121e-01, 1.800529126341879e-01, 2.644904693432649e-01
2365, 3.939032554626460e-03, 7.839505096354933e-03, -1.339726696355492e-01, 1.488533973585356e-01, 2.002591869419315e-01
2391, 5.185037851333620e-03, 8.894461340320455e-03, 2.348997721790170e-01, -2.864360292878430e-01, -3.704268294558470e-01
2417, 6.539613008499150e-03, 9.940292338536206e-03, 5.124795740506916e-01, -7.066796000015120e-01, -8.728725660020622e-01
2443, 7.984459400177000e-03, 1.097977886918973e-02, 2.936703890111560e-02, -2.010516711786022e-02, -3.313949365452634e-02
2469, 9.577721357345579e-03, 1.200641753961516e-02, -3.004375910958251e-01, 5.054302561866421e-01, 5.879586501869351e-01
