"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.702421051539445e-04, -1.186245993073336e-02, -2.558657598461735e-01, 2.561404968909028e-01
51, 9.695732593536380e-01, 1.607496723649010e-03, -2.643780651921940e-03, -1.965779255903860e-01, 1.965784157672652e-01
77, 9.526804089546200e-01, 1.844301947383755e-03, -2.770853966550918e-03, -4.130194209602788e-02, 4.130354660621080e-02
103, 9.349957108497620e-01, 1.627606612394391e-03, 1.246846203118539e-03, -2.944670380269398e-02, 2.946884131732950e-02
129, 9.168222546577450e-01, 9.355047304160813e-04, 1.473096657992523e-03, -3.070023235368106e-02, 3.073554126664538e-02
155, 8.983380794525150e-01, -9.788816094282121e-05, 1.363533401489182e-03, -2.206751355588581e-02, 2.210955016687351e-02
181, 8.797067403793331e-01, -1.436327965559249e-03, 1.231069462868692e-03, -1.829426694834813e-02, 1.833448305341860e-02
207, 8.610174655914310e-01, -3.030980796706118e-03, 1.372248006174566e-03, -1.298438774309690e-02, 1.305518713534990e-02
233, 8.422674536705020e-01, -4.817836586665082e-03, 2.334580875552827e-03, -1.960753290689363e-02, 1.974274361815554e-02
259, 8.235722184181210e-01, -6.798204823031655e-03, -4.907029426099673e-05, -5.673029439504800e-03, 5.633424544336093e-03
285, 8.049457669258120e-01, -8.935967095064805e-03, 9.039543972028796e-04, -4.169046034673767e-03, 4.246018299972171e-03
311, 7.863141298294070e-01, -1.117310726623951e-02, 2.310277142155869e-03, -1.761127402174699e-02, 1.776177778315517e-02
337, 7.678796052932740e-01, -1.355100000697981e-02, 5.190249703892494e-04, -5.143561831328574e-03, 5.167299508904645e-03
363, 7.495508193969730e-01, -1.601423120512750e-02, 1.068652567086099e-03, -8.490113137034174e-03, 8.556607371294414e-03
389, 7.313483357429500e-01, -1.854982301096746e-02, 7.201216446415302e-04, -4.688139662497978e-03, 4.742744505866133e-03
415, 7.132214307785030e-01, -2.112486520106153e-02, 2.170080732740168e-03, -1.264773864245385e-02, 1.282769325378816e-02
441, 6.951977014541630e-01, -2.373231345356141e-02, -4.244941587387458e-04, -1.759062481392421e-03, 1.679328714192076e-03
467, 6.773055195808410e-01, -2.636609591071725e-02, -1.122625384506810e-04, 1.292396239444439e-03, -1.294961044255339e-03
493, 6.594728827476500e-01, -2.899377663306990e-02, 3.246132019161488e-03, -1.803504683052570e-02, 1.831613160072616e-02
519, 6.418011188507080e-01, -3.163141938925385e-02, 1.673863564185206e-04, -3.875639570988739e-03, 3.857548049409159e-03
545, 6.243042349815370e-01, -3.427284743566729e-02, -1.019126490995598e-03, 5.355754736703553e-03, -5.446836941353125e-03
571, 6.065399646759030e-01, -3.678502639262222e-02, 1.496627733252010e-03, -8.588151854949275e-03, 8.712730376362009e-03
597, 5.888153314590450e-01, -3.924388641525305e-02, 1.449435813939914e-03, -1.098382912315067e-02, 1.107875897471155e-02
623, 5.713157057762150e-01, -4.169361492259899e-02, 1.984617510427773e-04, -1.888777523011309e-03, 1.898196287400484e-03
649, 5.538190603256230e-01, -4.406160015023421e-02, 6.210218119352149e-04, -5.336414549011521e-03, 5.371722320224328e-03
675, 5.363336801528930e-01, -4.634065869385814e-02, 5.953082579438616e-04, -3.469336045452243e-03, 3.516682167421248e-03
701, 5.188096761703490e-01, -4.850522181437198e-02, 1.481674723615653e-03, -1.209943941903883e-02, 1.218977347939482e-02
727, 5.012295246124270e-01, -5.053752357139907e-02, -3.823989456725326e-04, 1.591136786744937e-03, -1.623628767695876e-03
753, 4.835794866085050e-01, -5.241879670532423e-02, 9.113111789244563e-04, -6.860228876874503e-03, 6.917234499048228e-03
779, 4.658685922622680e-01, -5.413462575632144e-02, 1.499560018228597e-03, -1.491919626093896e-02, 1.499371728842524e-02
805, 4.480717480182650e-01, -5.565369370929332e-02, -5.901120088795303e-04, 3.716890999843024e-03, -3.751733632393010e-03
831, 4.301885962486270e-01, -5.694281276413896e-02, 4.738984852175853e-04, -5.509438009893517e-03, 5.528612690989925e-03
857, 4.122794568538670e-01, -5.799213510455748e-02, 3.445310943063728e-04, -8.299944523406613e-03, 8.306686367002117e-03
883, 3.944020271301270e-01, -5.878282159048908e-02, 2.737634073500310e-04, -9.369684820238257e-03, 9.373468849829591e-03
909, 3.766198158264160e-01, -5.927555153965408e-02, 3.483615671193551e-05, -8.842691835665106e-03, 8.841585096401747e-03
935, 3.590588271617890e-01, -5.949841253136893e-02, 1.723182176041299e-05, -6.024343577444619e-03, 6.024353657892919e-03
961, 3.418258726596830e-01, -5.945158392440631e-02, -2.785011514900122e-05, -5.189669884214797e-03, 5.189716719541227e-03
987, 3.249974250793460e-01, -5.920394541806059e-02, -5.263552654709985e-05, 4.863645719798007e-03, -4.861479078967444e-03
1013, 3.086399734020230e-01, -5.875694411086894e-02, -3.237667875666369e-04, 5.039291427989252e-03, -5.026063399353577e-03
1039, 2.927811741828920e-01, -5.815348478223725e-02, -7.930072434617120e-05, -1.201850693981166e-02, 1.201105356512306e-02
1065, 2.774220108985900e-01, -5.743155384448834e-02, -1.283840500534336e-03, -3.576288926495259e-02, 3.578187109379002e-02
1091, 2.625653147697450e-01, -5.661304099907504e-02, 1.323794410988120e-04, 1.212907116087897e-02, -1.211566653522619e-02
1117, 2.482267022132870e-01, -5.570171497361433e-02, 1.324475704041915e-03, 3.210524766775154e-02, -3.212129189517540e-02
1143, 2.344165146350860e-01, -5.470416572469185e-02, -4.570367925303547e-04, -1.868299813038945e-02, 1.866430483879709e-02
1169, 2.210974693298340e-01, -5.365118326108168e-02, -2.977097561386575e-03, -4.253680830624440e-02, 4.263786715442728e-02
