"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.270333937953111e-03, 2.625259276371228e-01, 2.165349362953695e+00, -2.180224105125694e+00
51, 9.695732593536380e-01, 2.935787926911883e-03, 1.170978063386033e-01, 2.451046998047870e+00, -2.452753760626695e+00
77, 9.526804089546200e-01, 3.811915994228413e-03, 4.772095332534924e-02, 4.884868287243246e-01, -4.889823518875165e-01
103, 9.349957108497620e-01, 3.316284046507516e-03, -1.978993448978641e-02, 2.957027139071154e-01, -2.963421209979140e-01
129, 9.168222546577450e-01, 1.851392393840081e-03, -3.599091825492154e-02, 3.802130341708367e-01, -3.819108352634789e-01
155, 8.983380794525150e-01, -3.870026150135347e-05, -2.922732218900778e-02, 2.758970552690628e-01, -2.774398819926111e-01
181, 8.797067403793331e-01, -2.179285582276020e-03, -3.733553634645607e-02, 2.841369797747132e-01, -2.865606944210511e-01
207, 8.610174655914310e-01, -4.509214860847755e-03, -3.308984257010199e-02, 2.688350756701297e-01, -2.708606934115245e-01
233, 8.422674536705020e-01, -6.971692325275447e-03, -2.030255588000312e-02, 1.517780511560519e-01, -1.531298097666348e-01
259, 8.235722184181210e-01, -9.562567051647665e-03, -3.246819541803842e-02, 2.055754411723917e-01, -2.080955700874159e-01
285, 8.049457669258120e-01, -1.223961698577751e-02, -2.837339695566337e-02, 2.000414922350913e-01, -2.020430575225562e-01
311, 7.863141298294070e-01, -1.494147607194072e-02, -1.144683921564535e-02, 8.113245305829560e-02, -8.193442475697597e-02
337, 7.678796052932740e-01, -1.770246237784530e-02, -2.817365876918538e-02, 1.805123933030940e-01, -1.826949667864515e-01
363, 7.495508193969730e-01, -2.047050315969995e-02, -2.335459220008185e-02, 1.463421924960009e-01, -1.481893704404716e-01
389, 7.313483357429500e-01, -2.323534392347627e-02, -2.256769919580828e-02, 1.554829182415542e-01, -1.571092909769975e-01
415, 7.132214307785030e-01, -2.596894466065985e-02, -2.921984197264858e-03, 4.237774709236437e-02, -4.234133255654331e-02
441, 6.951977014541630e-01, -2.866891650769975e-02, -2.180198277127832e-02, 1.061720485410712e-01, -1.082280637133740e-01
467, 6.773055195808410e-01, -3.133464531931635e-02, -3.123706655139507e-02, 2.073637818092061e-01, -2.097023729683093e-01
493, 6.594728827476500e-01, -3.393935325208985e-02, 2.152738812689538e-02, -9.957948738223028e-02, 1.016422974431415e-01
519, 6.418011188507080e-01, -3.650484959424463e-02, -1.496085541423131e-02, 7.499740861243574e-02, -7.636719790585698e-02
545, 6.243042349815370e-01, -3.903091010117858e-02, -5.005475968149129e-02, 3.264098736274998e-01, -3.301902291536618e-01
571, 6.065399646759030e-01, -4.138573878657621e-02, -1.125964691760487e-03, 6.473680341097510e-02, -6.434033576203964e-02
597, 5.888153314590450e-01, -4.365161521979514e-02, 1.677210666577749e-02, -1.397447341105302e-01, 1.407437225894455e-01
623, 5.713157057762150e-01, -4.587970492176276e-02, -2.661120383544997e-02, 1.647791152858945e-01, -1.668027971327015e-01
649, 5.538190603256230e-01, -4.799911713882533e-02, 8.301335435915441e-03, -2.140858749973276e-02, 2.223371705867029e-02
675, 5.363336801528930e-01, -5.000652767731673e-02, -1.017741974173459e-03, -9.909966985209852e-03, 9.737557572796164e-03
701, 5.188096761703490e-01, -5.187905616864043e-02, -3.456851580653143e-02, 2.957733394472223e-01, -2.977562023014167e-01
727, 5.012295246124270e-01, -5.360182211708655e-02, 4.966646551483111e-03, -6.603813885499305e-03, 7.035760818326388e-03
753, 4.835794866085050e-01, -5.515880690170993e-02, 3.004816102697812e-03, -4.536027519089210e-02, 4.545334040217409e-02
779, 4.658685922622680e-01, -5.653861346451063e-02, -9.388998493342371e-03, 1.022406790172523e-01, -1.026507779676842e-01
805, 4.480717480182650e-01, -5.771216665508175e-02, -2.450508096334887e-03, 5.343998360389841e-02, -5.349144135750277e-02
831, 4.301885962486270e-01, -5.864886604003375e-02, -1.269397806015140e-03, 2.846668129865449e-02, -2.849495693546518e-02
857, 4.122794568538670e-01, -5.934256674938293e-02, -9.197533727208249e-04, 2.587095948069392e-02, -2.588709702789301e-02
883, 3.944020271301270e-01, -5.977798913573575e-02, -2.942726367810509e-04, 3.140238048477132e-02, -3.140303277207682e-02
909, 3.766198158264160e-01, -5.991933534994465e-02, -7.591624588119028e-04, 1.772429681699627e-02, -1.772474968289649e-02
935, 3.590588271617890e-01, -5.979922144454660e-02, 2.354393979804733e-03, 1.615719310216822e-02, -1.618921422493308e-02
961, 3.418258726596830e-01, -5.942164313220815e-02, -8.838926748895995e-05, -1.735497774896496e-02, 1.735080084261123e-02
987, 3.249974250793460e-01, -5.885832995806912e-02, 3.827599757559473e-03, 1.689523903159652e-01, -1.689720010100453e-01
1013, 3.086399734020230e-01, -5.811300480516882e-02, 1.274834070287851e-03, 4.475342155572189e-02, -4.476071189692254e-02
1039, 2.927811741828920e-01, -5.722978446043164e-02, -6.938086598122213e-03, -2.046924932073807e-01, 2.047417977095303e-01
1065, 2.774220108985900e-01, -5.624713225383174e-02, -8.535504521991052e-03, -1.821661992141086e-01, 1.823270858074430e-01
1091, 2.625653147697450e-01, -5.518724978604188e-02, 2.777642768342994e-03, 7.473631586609884e-02, -7.473443015635141e-02
1117, 2.482267022132870e-01, -5.405423798964270e-02, 1.657989138553480e-02, 2.898393677232178e-01, -2.902185697336474e-01
1143, 2.344165146350860e-01, -5.285475007130457e-02, 1.177611229782240e-03, -7.154072125580219e-02, 7.114889944392547e-02
1169, 2.210974693298340e-01, -5.161884401245301e-02, -2.801822344593440e-02, -3.430646963070500e-01, 3.441759837214157e-01
1195, 2.082438766956330e-01, -5.036354221452628e-02, 9.349765350778069e-03, 1.894255745984754e-01, -1.894072882443666e-01
1221, 1.958884000778200e-01, -4.907535472251153e-02, 2.291542642172462e-02, 1.870075524171438e-01, -1.883853764017267e-01
1247, 1.840233504772190e-01, -4.776154663448770e-02, -3.161986244397411e-02, -3.315331333002118e-01, 3.329871589453602e-01
1273, 1.725961565971370e-01, -4.644411556088664e-02, 2.881227346592903e-03, 7.381365167261150e-02, -7.364305805488745e-02
1299, 1.616173982620240e-01, -4.511901721192883e-02, 8.001018334355620e-03, 3.404451339106458e-02, -3.477104662261092e-02
1325, 1.511152982711790e-01, -4.377640538635520e-02, -1.321058559158217e-02, -8.965668795211144e-02, 9.061263927032871e-02
