"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.335795307044110e-03, -2.050174468725457e-02, -2.027290817313492e-01, 2.037630931256457e-01
51, 9.695732593536380e-01, 3.256553836123169e-03, -7.622214543661246e-03, -1.129743319769101e-01, 1.131932760326035e-01
77, 9.526804089546200e-01, 4.395111419605783e-03, -2.139360289143804e-03, -5.615290702435148e-03, 5.662591215248204e-03
103, 9.349957108497620e-01, 4.044831257189195e-03, 1.752748249952276e-03, -1.307789838808979e-02, 1.314812341668745e-02
129, 9.168222546577450e-01, 2.634334847316829e-03, 1.734124084409798e-03, -2.006775104677044e-02, 2.014240169731062e-02
155, 8.983380794525150e-01, 7.414410233827792e-04, 1.426554105884553e-03, -1.499784194745292e-02, 1.506387544653386e-02
181, 8.797067403793331e-01, -1.452569667855200e-03, 1.169975490921325e-03, -1.262394508900580e-02, 1.267199618048584e-02
207, 8.610174655914310e-01, -3.883936104068931e-03, 1.229110818943775e-03, -8.472468117009481e-03, 8.560695635514072e-03
233, 8.422674536705020e-01, -6.487139620074334e-03, 2.437987255532813e-03, -1.491993060804517e-02, 1.511484515350368e-02
259, 8.235722184181210e-01, -9.243899309763760e-03, -6.036329346920147e-05, -3.570045032575403e-03, 3.521394140803435e-03
285, 8.049457669258120e-01, -1.209825810946102e-02, 9.099619292651818e-04, -2.630307716295996e-03, 2.738118349929671e-03
311, 7.863141298294070e-01, -1.497823480256093e-02, 2.670620225753170e-03, -1.672831400917244e-02, 1.694008230999909e-02
337, 7.678796052932740e-01, -1.790787579867383e-02, 6.527773129828201e-04, -4.179893272751275e-03, 4.230540249960142e-03
363, 7.495508193969730e-01, -2.083053605433670e-02, 1.510367200758634e-03, -1.015692432002524e-02, 1.026804294251636e-02
389, 7.313483357429500e-01, -2.373271204517493e-02, -7.907078881556258e-04, 3.175757781342140e-03, -3.260359687739102e-03
415, 7.132214307785030e-01, -2.658543576097921e-02, 2.075928226570750e-03, -9.334521522163566e-03, 9.543174801765475e-03
441, 6.951977014541630e-01, -2.938610351893962e-02, 8.015177078360160e-04, -8.775824857178491e-03, 8.795298771170258e-03
467, 6.773055195808410e-01, -3.213488497916122e-02, -8.827605602004805e-04, 4.379290617285580e-03, -4.462161101536974e-03
493, 6.594728827476500e-01, -3.480677673844036e-02, 2.894021499034878e-03, -1.524308430179898e-02, 1.550314446346797e-02
519, 6.418011188507080e-01, -3.742497740605703e-02, 1.016944246843132e-04, -3.131696021494913e-03, 3.113043547135850e-03
545, 6.243042349815370e-01, -3.999121229171099e-02, -7.934217470182844e-04, 4.786540769636306e-03, -4.850366927909141e-03
571, 6.065399646759030e-01, -4.237625243916619e-02, 1.145027263385222e-03, -7.256919787657322e-03, 7.344290923741960e-03
597, 5.888153314590450e-01, -4.466323116805286e-02, 5.664663047197224e-04, -5.624107451976101e-03, 5.650429414999684e-03
623, 5.713157057762150e-01, -4.690470081684994e-02, 4.632989024271366e-04, -4.076009829377655e-03, 4.102007818648885e-03
649, 5.538190603256230e-01, -4.903129058036373e-02, 1.664945098755377e-03, -1.081066588694920e-02, 1.093137675179699e-02
675, 5.363336801528930e-01, -5.104066944708856e-02, -1.315290164774319e-04, -8.536897744189185e-04, 8.340100608766400e-04
701, 5.188096761703490e-01, -5.291072129526995e-02, -1.446998744630813e-03, 1.254860235949942e-02, -1.263068847943789e-02
727, 5.012295246124270e-01, -5.462707822138964e-02, 1.655846284101378e-03, -1.391627488673995e-02, 1.400967968574753e-02
753, 4.835794866085050e-01, -5.617400911456334e-02, 1.339872679819171e-03, -1.601359638410706e-02, 1.606953967107402e-02
779, 4.658685922622680e-01, -5.754020682865079e-02, -8.669825370711418e-04, 7.995219204558427e-03, -8.036556033421240e-03
805, 4.480717480182650e-01, -5.869645954581767e-02, 3.133460840874769e-04, -3.535590771986702e-03, 3.547809114579117e-03
831, 4.301885962486270e-01, -5.961185554956640e-02, 1.339377390044256e-04, -4.937593930539066e-03, 4.938688868174854e-03
857, 4.122794568538670e-01, -6.027986159153388e-02, 7.106913507134019e-05, -5.316796058465995e-03, 5.316538033642044e-03
883, 3.944020271301270e-01, -6.068472102040706e-02, 4.852011534764515e-05, -6.140614703994942e-03, 6.140680351131927e-03
909, 3.766198158264160e-01, -6.079012894835189e-02, -2.390210991206011e-04, -6.682635507896998e-03, 6.683008104076027e-03
935, 3.590588271617890e-01, -6.062837053296852e-02, 1.690577240695108e-04, -2.501222435169038e-03, 2.498015432632637e-03
