"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.079501958201969e-03, -9.362780839725658e-03, -1.445258230191860e-01, 1.448284825690412e-01
51, 9.695732593536380e-01, 2.079332018960500e-03, -1.914383195795103e-03, -7.220177800834085e-02, 7.221685026088157e-02
77, 9.526804089546200e-01, 2.500252425716110e-03, -1.143356574628831e-03, -9.283254675926880e-03, 9.283731281536081e-03
103, 9.349957108497620e-01, 2.093770067679603e-03, 1.035374419614912e-03, -1.187277125024001e-02, 1.190550953624045e-02
129, 9.168222546577450e-01, 1.010949159843600e-03, 9.793144944218871e-04, -1.410462978459600e-02, 1.413858675756410e-02
155, 8.983380794525150e-01, -4.471362921583994e-04, 9.963528889101673e-04, -1.156664345929693e-02, 1.160947713980111e-02
181, 8.797067403793331e-01, -2.183834449493317e-03, 3.538019214064753e-04, -8.183103830220530e-03, 8.178152066040075e-03
207, 8.610174655914310e-01, -4.141781316027157e-03, 6.523743683571104e-04, -3.705359483702646e-03, 3.754191297023028e-03
233, 8.422674536705020e-01, -6.258463142026277e-03, 2.181486257046259e-03, -1.510848944717880e-02, 1.525973688662850e-02
259, 8.235722184181210e-01, -8.532442412568949e-03, -8.830647706290546e-04, 9.747435732017734e-04, -1.076783236585776e-03
285, 8.049457669258120e-01, -1.092548307621601e-02, 2.671474630298287e-04, 1.619316625005325e-03, -1.571329522111570e-03
311, 7.863141298294070e-01, -1.337883543732743e-02, 2.010201424023504e-03, -1.464422985403457e-02, 1.478152026356000e-02
337, 7.678796052932740e-01, -1.593129729433582e-02, -1.112712839649995e-04, -1.493468482942806e-04, 1.324634267227440e-04
363, 7.495508193969730e-01, -1.852955534365285e-02, 9.920225626463223e-04, -7.560365673374937e-03, 7.624644266447047e-03
389, 7.313483357429500e-01, -2.116231335988287e-02, -2.930295469422491e-04, 1.337771471482089e-03, -1.365980631636158e-03
415, 7.132214307785030e-01, -2.379920901204399e-02, 1.902604141332964e-03, -9.467068941520220e-03, 9.642554643819287e-03
441, 6.951977014541630e-01, -2.643562506756423e-02, -7.381882962664971e-04, -2.049766122689264e-04, 9.565656930941803e-05
467, 6.773055195808410e-01, -2.906826381414698e-02, -1.049035881285862e-03, 7.180939032428233e-03, -7.257158884587399e-03
493, 6.594728827476500e-01, -3.166743592902047e-02, 3.536302867559787e-03, -1.932168369785206e-02, 1.962987658354410e-02
519, 6.418011188507080e-01, -3.425214511961373e-02, -2.683399435013167e-04, -1.438961131248778e-03, 1.384873282866401e-03
545, 6.243042349815370e-01, -3.681916995450597e-02, -1.958436011481202e-03, 1.166360826088444e-02, -1.182290180884116e-02
571, 6.065399646759030e-01, -3.923563910469599e-02, 1.250199710428663e-03, -5.992337042684218e-03, 6.105370825811790e-03
597, 5.888153314590450e-01, -4.158092390080273e-02, 1.448784665747437e-03, -1.222146953679877e-02, 1.230588088829310e-02
623, 5.713157057762150e-01, -4.390286540028720e-02, -7.117121883020237e-04, 3.068997177011159e-03, -3.135130608362747e-03
649, 5.538190603256230e-01, -4.612949575157226e-02, 1.831889785166202e-03, -1.046553724192353e-02, 1.061164423528736e-02
675, 5.363336801528930e-01, -4.825557993324366e-02, 4.909537596389095e-04, -5.944337549172527e-03, 5.960935629732060e-03
701, 5.188096761703490e-01, -5.025686934070658e-02, -2.146291794628022e-03, 1.694066542021089e-02, -1.707377199815178e-02
727, 5.012295246124270e-01, -5.211706292517378e-02, 1.613006345391027e-03, -1.147862045917614e-02, 1.158265365136703e-02
753, 4.835794866085050e-01, -5.381880879865497e-02, 1.250336091900638e-03, -1.385968084230720e-02, 1.391595568002667e-02
779, 4.658685922622680e-01, -5.534927938318884e-02, -7.069290916017104e-04, 5.825510618587287e-03, -5.863458453541192e-03
805, 4.480717480182650e-01, -5.667833889944739e-02, 3.159204945628030e-04, -3.373289614254191e-03, 3.386947412421190e-03
831, 4.301885962486270e-01, -5.777419277196508e-02, 1.661971315036590e-04, -4.278036646706697e-03, 4.280741676214538e-03
857, 4.122794568538670e-01, -5.862901419620004e-02, 1.102764296995456e-04, -4.857857063343538e-03, 4.858334726977224e-03
883, 3.944020271301270e-01, -5.922591673617081e-02, 1.230297716060263e-04, -5.704003238321909e-03, 5.705292399675791e-03
909, 3.766198158264160e-01, -5.952751986923092e-02, -2.149382762515555e-04, -6.869070372557643e-03, 6.866697013237243e-03
935, 3.590588271617890e-01, -5.956439851456449e-02, 3.243513229481024e-04, -2.123685479741146e-03, 2.121895239748713e-03
961, 3.418258726596830e-01, -5.933882385526212e-02, -3.513563981083924e-04, -6.112891321634052e-03, 6.118435154907927e-03
987, 3.249974250793460e-01, -5.892123275356094e-02, 4.517555145516433e-04, 3.087170731732174e-02, -3.087094612772305e-02
1013, 3.086399734020230e-01, -5.831430593545945e-02, -3.761672260180719e-04, -9.145472393100198e-03, 9.153200049374125e-03
1039, 2.927811741828920e-01, -5.756159618477607e-02, -1.049102391775230e-03, -3.443677192407763e-02, 3.444503061349638e-02
1065, 2.774220108985900e-01, -5.670133384191951e-02, -7.899264566813805e-04, -1.493476713345850e-02, 1.495529118344830e-02
1091, 2.625653147697450e-01, -5.575555491052463e-02, 6.872365857765998e-04, 1.644647898572544e-02, -1.645538684986727e-02
1117, 2.482267022132870e-01, -5.472817316292743e-02, 1.901190365471958e-03, 3.921140803111323e-02, -3.924308832400682e-02
1143, 2.344165146350860e-01, -5.362576910493861e-02, -5.262056387691881e-04, -2.054997038212810e-02, 2.052317203251056e-02
1169, 2.210974693298340e-01, -5.247870231700891e-02, -3.692128166596651e-03, -4.859740670339307e-02, 4.873356277632922e-02
