"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.285099938743865e-03, 3.116038822430487e-01, 2.531313096049779e+00, -2.549313167399492e+00
51, 9.695732593536380e-01, 3.008461885781642e-03, 1.413283799924630e-01, 2.809703217523013e+00, -2.811914652055578e+00
77, 9.526804089546200e-01, 3.945312177353355e-03, 5.648343968123830e-02, 5.515572296399436e-01, -5.522845088818359e-01
103, 9.349957108497620e-01, 3.485910740826105e-03, -2.200210576705459e-02, 3.272771558543979e-01, -3.279837052305598e-01
129, 9.168222546577450e-01, 2.038865425773531e-03, -4.012534827579690e-02, 4.298425882933035e-01, -4.317100251395176e-01
155, 8.983380794525150e-01, 1.557299565121202e-04, -3.042705151172039e-02, 2.948283586897141e-01, -2.963902285460039e-01
181, 8.797067403793331e-01, -1.987680007812277e-03, -4.461445350706970e-02, 3.257846890379656e-01, -3.287807360439529e-01
207, 8.610174655914310e-01, -4.330143813138012e-03, -3.735834797864849e-02, 3.102118733166748e-01, -3.124424212773885e-01
233, 8.422674536705020e-01, -6.813430668226818e-03, -1.975784225432548e-02, 1.505564474590178e-01, -1.518455249211605e-01
259, 8.235722184181210e-01, -9.430783536287330e-03, -3.756843030355402e-02, 2.309448181612043e-01, -2.339357543950725e-01
285, 8.049457669258120e-01, -1.213732543902642e-02, -3.264134451790845e-02, 2.232083260321265e-01, -2.255823815555174e-01
311, 7.863141298294070e-01, -1.486958875575073e-02, -1.182567447833776e-02, 8.880372202614108e-02, -8.957686840541404e-02
337, 7.678796052932740e-01, -1.765990173213063e-02, -2.826063844046697e-02, 1.801044000304740e-01, -1.823059877213617e-01
363, 7.495508193969730e-01, -2.045523397964451e-02, -3.184736896835356e-02, 1.897366056387984e-01, -1.923703362030074e-01
389, 7.313483357429500e-01, -2.324465132310691e-02, -2.569079219429203e-02, 1.835363242280550e-01, -1.853114559624138e-01
415, 7.132214307785030e-01, -2.599987581903147e-02, 1.933902273697104e-03, 1.409092077499546e-02, -1.364259355201793e-02
441, 6.951977014541630e-01, -2.871842838289376e-02, -2.594447413324555e-02, 1.233582232061907e-01, -1.258445504582177e-01
467, 6.773055195808410e-01, -3.139979685523595e-02, -3.469078341060306e-02, 2.308906873770161e-01, -2.334818369636127e-01
493, 6.594728827476500e-01, -3.401749853758370e-02, 2.415189107648995e-02, -1.120783326659939e-01, 1.143938982568656e-01
519, 6.418011188507080e-01, -3.659356763439140e-02, -1.633603909351707e-02, 8.139974212438376e-02, -8.290288937798901e-02
545, 6.243042349815370e-01, -3.912811318887939e-02, -5.531171919890364e-02, 3.594152699251379e-01, -3.636070235539559e-01
571, 6.065399646759030e-01, -4.148982573921363e-02, -1.062901077557756e-03, 6.982322691479091e-02, -6.937332880298813e-02
597, 5.888153314590450e-01, -4.376110970936430e-02, 1.878920018700776e-02, -1.560409425000680e-01, 1.571638740336022e-01
623, 5.713157057762150e-01, -4.599335320438615e-02, -2.938126465706329e-02, 1.815161634119741e-01, -1.837550632987328e-01
649, 5.538190603256230e-01, -4.811595152560583e-02, 9.567637369591736e-03, -2.675018875169558e-02, 2.768788976779652e-02
675, 5.363336801528930e-01, -5.012575088531059e-02, -8.454752747886698e-04, -1.348166727269563e-02, 1.330622872394523e-02
701, 5.188096761703490e-01, -5.200000626716583e-02, -3.828350841452902e-02, 3.271087940906621e-01, -3.293074798002368e-01
727, 5.012295246124270e-01, -5.372392303680602e-02, 5.625675919300493e-03, -8.486017982169067e-03, 8.971189185943342e-03
753, 4.835794866085050e-01, -5.528152633119926e-02, 3.472034884544732e-03, -5.175157201746089e-02, 5.186136213212876e-02
779, 4.658685922622680e-01, -5.666142263619817e-02, -1.027678480196303e-02, 1.117346322647932e-01, -1.121839314233004e-01
805, 4.480717480182650e-01, -5.783450283953645e-02, -2.653114300045404e-03, 5.821287151724040e-02, -5.826800006301943e-02
831, 4.301885962486270e-01, -5.877009605314035e-02, -1.361039671730271e-03, 3.084945601212920e-02, -3.087943704717459e-02
857, 4.122794568538670e-01, -5.946196186115167e-02, -9.849744750651916e-04, 2.817499934892771e-02, -2.819203540914389e-02
883, 3.944020271301270e-01, -5.989470753002232e-02, -3.103659612765058e-04, 3.451583025960585e-02, -3.451637898965210e-02
909, 3.766198158264160e-01, -6.003241457728280e-02, -8.366999904548866e-04, 1.969757033747052e-02, -1.969787423356538e-02
935, 3.590588271617890e-01, -5.990759981866121e-02, 2.617643454351095e-03, 1.832387340646979e-02, -1.836015037100106e-02
961, 3.418258726596830e-01, -5.952418472433693e-02, -7.623632746098330e-05, -1.838812891415073e-02, 1.838305841515973e-02
987, 3.249974250793460e-01, -5.895385187519751e-02, 4.391525591608643e-03, 1.884987408630411e-01, -1.885239796095304e-01
1013, 3.086399734020230e-01, -5.820031408542565e-02, 1.492151470202460e-03, 5.090585900834004e-02, -5.091567887993813e-02
1039, 2.927811741828920e-01, -5.730769923597930e-02, -7.770252223029806e-03, -2.258275735401340e-01, 2.258851920376190e-01
1065, 2.774220108985900e-01, -5.631449733763884e-02, -9.469157011605349e-03, -2.003816014743033e-01, 2.005609538136666e-01
1091, 2.625653147697450e-01, -5.524296353078876e-02, 3.217014469636880e-03, 8.411166743891274e-02, -8.411376645349515e-02
1117, 2.482267022132870e-01, -5.409728908631607e-02, 1.912954134302998e-02, 3.248556267154268e-01, -3.253184576672921e-01
1143, 2.344165146350860e-01, -5.288424015148011e-02, 7.325385743674550e-04, -7.938638354024598e-02, 7.899489597631355e-02
1169, 2.210974693298340e-01, -5.163395725564254e-02, -3.037451189597152e-02, -3.735250529359112e-01, 3.747165717856836e-01
1195, 2.082438766956330e-01, -5.036356181603927e-02, 8.297160035531097e-03, 1.817203862369469e-01, -1.816231755099511e-01
