"PointID","x","y"
25, 9.853970408439640e-01, 1.384173433274169e-03
51, 9.695732593536380e-01, 3.533932630573096e-03
77, 9.526804089546200e-01, 5.029027772371149e-03
103, 9.349957108497620e-01, 5.066990217422102e-03
129, 9.168222546577450e-01, 4.014876010804906e-03
155, 8.983380794525150e-01, 2.401728474582300e-03
181, 8.797067403793331e-01, 3.761892646070852e-04
207, 8.610174655914310e-01, -2.003829095257750e-03
233, 8.422674536705020e-01, -4.658537522932795e-03
259, 8.235722184181210e-01, -7.545581994761606e-03
285, 8.049457669258120e-01, -1.058353452843474e-02
311, 7.863141298294070e-01, -1.367930158876951e-02
337, 7.678796052932740e-01, -1.683736205493703e-02
363, 7.495508193969730e-01, -1.998997426338179e-02
389, 7.313483357429500e-01, -2.311576082723426e-02
415, 7.132214307785030e-01, -2.618232797856285e-02
441, 6.951977014541630e-01, -2.918534103736237e-02
467, 6.773055195808410e-01, -3.212511963368495e-02
493, 6.594728827476500e-01, -3.497899039264987e-02
519, 6.418011188507080e-01, -3.777126431858741e-02
545, 6.243042349815370e-01, -4.050586726021994e-02
571, 6.065399646759030e-01, -4.305992678346768e-02
597, 5.888153314590450e-01, -4.551548568473410e-02
623, 5.713157057762150e-01, -4.792475400561279e-02
649, 5.538190603256230e-01, -5.022137195116612e-02
675, 5.363336801528930e-01, -5.240329168650958e-02
701, 5.188096761703490e-01, -5.444870915480977e-02
727, 5.012295246124270e-01, -5.634271122657773e-02
753, 4.835794866085050e-01, -5.806843950671133e-02
779, 4.658685922622680e-01, -5.961269473382584e-02
805, 4.480717480182650e-01, -6.094420147446197e-02
831, 4.301885962486270e-01, -6.202924162784775e-02
857, 4.122794568538670e-01, -6.285749722829312e-02
883, 3.944020271301270e-01, -6.340923746751768e-02
909, 3.766198158264160e-01, -6.364410152169349e-02
935, 3.590588271617890e-01, -6.359014686278480e-02
961, 3.418258726596830e-01, -6.324773665504825e-02
987, 3.249974250793460e-01, -6.268606431265979e-02
1013, 3.086399734020230e-01, -6.190742322917313e-02
1039, 2.927811741828920e-01, -6.095549610586631e-02
1065, 2.774220108985900e-01, -5.986901550991110e-02
1091, 2.625653147697450e-01, -5.867111752718971e-02
1117, 2.482267022132870e-01, -5.736762943884362e-02
1143, 2.344165146350860e-01, -5.596755324852332e-02
1169, 2.210974693298340e-01, -5.450300343838216e-02
1195, 2.082438766956330e-01, -5.299332268171714e-02
1221, 1.958884000778200e-01, -5.142880571404243e-02
1247, 1.840233504772190e-01, -4.982006359987087e-02
1273, 1.725961565971370e-01, -4.819130421889836e-02
1299, 1.616173982620240e-01, -4.654231524982489e-02
