"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.279241825741531e-03, -1.241296349911407e-02, -1.453612425507460e-01, 1.458869490517043e-01
51, 9.695732593536380e-01, 2.975350386562721e-03, -3.478108597320987e-03, -5.346236753761117e-02, 5.357006929549209e-02
77, 9.526804089546200e-01, 3.871017432854686e-03, -7.696022463121847e-04, 1.696521906759127e-03, -1.687670290643331e-03
103, 9.349957108497620e-01, 3.368153157805540e-03, 1.134771064176007e-03, -8.541778806587692e-03, 8.591522343628376e-03
129, 9.168222546577450e-01, 1.881674372318671e-03, 1.030031825270066e-03, -1.092814481240062e-02, 1.097656830140118e-02
155, 8.983380794525150e-01, -3.238478601948940e-05, 1.800387306022843e-03, -1.560428666332458e-02, 1.570757129238598e-02
181, 8.797067403793331e-01, -2.195334403409169e-03, -5.735947745702614e-04, -3.834638071175042e-03, 3.738035240634044e-03
207, 8.610174655914310e-01, -4.545733952553227e-03, 4.051369901965040e-04, 7.825796906926212e-04, -7.242882922592741e-04
233, 8.422674536705020e-01, -7.027044313191457e-03, 3.180263721993630e-03, -1.966333696515564e-02, 1.991250190191452e-02
259, 8.235722184181210e-01, -9.634989299994883e-03, -1.162029751951503e-03, 1.759490976874294e-03, -1.905395921833256e-03
285, 8.049457669258120e-01, -1.232718495460866e-02, 2.159421572126801e-04, 2.038722927422030e-03, -1.986572066047422e-03
311, 7.863141298294070e-01, -1.504217343876011e-02, 2.534631135958047e-03, -1.655295353094126e-02, 1.674567617848490e-02
337, 7.678796052932740e-01, -1.781407207717248e-02, 9.139729304056316e-05, -1.322472489607208e-03, 1.321302173599388e-03
363, 7.495508193969730e-01, -2.059089847797796e-02, 6.605329197841253e-04, -5.223580314202808e-03, 5.263539632118643e-03
389, 7.313483357429500e-01, -2.336246915952694e-02, -1.082337783956230e-03, 5.808172789656721e-03, -5.904800178467460e-03
415, 7.132214307785030e-01, -2.610087552100159e-02, 2.189952292853427e-03, -1.018060376015536e-02, 1.039315948582285e-02
441, 6.951977014541630e-01, -2.880385204486639e-02, 2.217212158447356e-04, -6.091491482542370e-03, 6.057309933046919e-03
