"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.335480498749030e-03, 2.920075647141883e-01, 2.172078852248164e+00, -2.190455970298034e+00
51, 9.695732593536380e-01, 3.255204105354884e-03, 1.471117077965322e-01, 2.519438555466225e+00, -2.522195851739319e+00
77, 9.526804089546200e-01, 4.393293209198863e-03, 5.433001432291128e-02, 4.657365041058600e-01, -4.668541135113511e-01
103, 9.349957108497620e-01, 4.043741614454869e-03, -1.731823750462768e-02, 2.856417712993322e-01, -2.861471910949185e-01
129, 9.168222546577450e-01, 2.634726952764891e-03, -3.399336477667977e-02, 3.581412504288797e-01, -3.597466630274311e-01
155, 8.983380794525150e-01, 7.436020797951037e-04, -3.357782021899295e-02, 2.992910234300102e-01, -3.011680058418995e-01
181, 8.797067403793331e-01, -1.448552615975598e-03, -3.261551120553755e-02, 2.562713517317717e-01, -2.583370181871036e-01
207, 8.610174655914310e-01, -3.878049652812811e-03, -3.288469317385998e-02, 2.429431365754053e-01, -2.451585493758798e-01
233, 8.422674536705020e-01, -6.479418750427884e-03, -2.559203400856420e-02, 1.857545902894619e-01, -1.875067465377397e-01
259, 8.235722184181210e-01, -9.234442285434283e-03, -3.354976673086430e-02, 2.001650903394017e-01, -2.029281871137929e-01
285, 8.049457669258120e-01, -1.208721192049241e-02, -3.209583071836392e-02, 2.141022090447817e-01, -2.164929802417720e-01
311, 7.863141298294070e-01, -1.496577812881008e-02, -1.154670413618772e-02, 7.154615777405161e-02, -7.247115058825078e-02
337, 7.678796052932740e-01, -1.789422676199862e-02, -3.542272410780754e-02, 2.046274474388333e-01, -2.076515876879672e-01
363, 7.495508193969730e-01, -2.081591822238786e-02, -2.217588912933963e-02, 1.450529192960162e-01, -1.467352964989007e-01
389, 7.313483357429500e-01, -2.371735382555261e-02, -2.181229648920535e-02, 1.403786947465320e-01, -1.420625990961236e-01
415, 7.132214307785030e-01, -2.656956123062626e-02, -7.096724003841080e-03, 6.089827437428216e-02, -6.126353695005769e-02
441, 6.951977014541630e-01, -2.936993089253990e-02, -2.389763884300340e-02, 1.206485409350255e-01, -1.228827617329524e-01
467, 6.773055195808410e-01, -3.211862190276759e-02, -3.400802904507234e-02, 2.178770060901428e-01, -2.205131657761354e-01
493, 6.594728827476500e-01, -3.479061789563986e-02, 2.540210662405160e-02, -1.187750332430490e-01, 1.212217804663688e-01
519, 6.418011188507080e-01, -3.740910238436925e-02, -1.612915675285234e-02, 7.760186948357198e-02, -7.912453665329135e-02
545, 6.243042349815370e-01, -3.997578350234714e-02, -5.591624849073860e-02, 3.632944488532898e-01, -3.675404865227152e-01
571, 6.065399646759030e-01, -4.236143205913707e-02, -6.421487386373384e-04, 6.385372925663288e-02, -6.339101859079095e-02
597, 5.888153314590450e-01, -4.464916048788644e-02, 1.694990845355182e-02, -1.461199072538969e-01, 1.470883706141224e-01
623, 5.713157057762150e-01, -4.689149680311446e-02, -2.602472763475137e-02, 1.614448663528974e-01, -1.634253827691791e-01
649, 5.538190603256230e-01, -4.901906556632551e-02, 1.233436498904773e-02, -5.214217876177336e-02, 5.323009310131813e-02
675, 5.363336801528930e-01, -5.102952220075654e-02, -3.825213126167516e-03, 8.353352194298612e-03, -8.724014009159614e-03
701, 5.188096761703490e-01, -5.290074110913264e-02, -3.803019687829659e-02, 3.302938376256733e-01, -3.324489871519625e-01
727, 5.012295246124270e-01, -5.461834367689649e-02, 6.266974215538876e-03, -1.602620477558691e-02, 1.653625599648837e-02
753, 4.835794866085050e-01, -5.616658819723534e-02, 3.940825474607401e-03, -5.783171129954567e-02, 5.795995304467528e-02
779, 4.658685922622680e-01, -5.753415541584078e-02, -1.002660703418893e-02, 1.092065982256195e-01, -1.096427460725446e-01
805, 4.480717480182650e-01, -5.869182417969439e-02, -2.482262159317558e-03, 5.617360977540577e-02, -5.622298274528333e-02
831, 4.301885962486270e-01, -5.960867167580938e-02, -1.213783442229112e-03, 2.820045860053748e-02, -2.822654490221322e-02
857, 4.122794568538670e-01, -6.027814858504212e-02, -8.666247064212432e-04, 2.522732356771896e-02, -2.524197271363307e-02
883, 3.944020271301270e-01, -6.068448239280821e-02, -2.250279105225855e-04, 3.179111991740934e-02, -3.179106631801879e-02
909, 3.766198158264160e-01, -6.079135218425648e-02, -7.954995086590055e-04, 1.712770065892895e-02, -1.712647780319088e-02
935, 3.590588271617890e-01, -6.063102266202420e-02, 2.608200879496121e-03, 1.562104929240063e-02, -1.566262698233922e-02
961, 3.418258726596830e-01, -6.020725799921674e-02, -1.987681950046111e-04, -2.071096320593316e-02, 2.070739029524120e-02
987, 3.249974250793460e-01, -5.959167324340731e-02, 4.912606406476961e-03, 1.875328186975351e-01, -1.875714647160872e-01
1013, 3.086399734020230e-01, -5.878805922236290e-02, 1.556108223634551e-03, 4.967552278573306e-02, -4.968676423836967e-02
1039, 2.927811741828920e-01, -5.784067148272507e-02, -8.900398494320600e-03, -2.301838325103699e-01, 2.302819599378127e-01
1065, 2.774220108985900e-01, -5.678816304274299e-02, -1.037528214227571e-02, -2.025424644104927e-01, 2.027629147662662e-01
1091, 2.625653147697450e-01, -5.565306185574576e-02, 3.168598338132577e-03, 7.677161747273901e-02, -7.677852967159195e-02
1117, 2.482267022132870e-01, -5.443999488918084e-02, 2.084280036305768e-02, 3.287356502712285e-01, -3.292915586797163e-01
1143, 2.344165146350860e-01, -5.315624972701680e-02, 5.289300171055752e-04, -7.572088477484720e-02, 7.532288113686349e-02
1169, 2.210974693298340e-01, -5.183230920684234e-02, -3.304181492843295e-02, -3.800679529030730e-01, 3.814588031044795e-01
1195, 2.082438766956330e-01, -5.048571402639245e-02, 9.414570790819305e-03, 1.798410318131012e-01, -1.798099292297829e-01
1221, 1.958884000778200e-01, -4.910396994753252e-02, 2.830015387663386e-02, 2.327847641258568e-01, -2.344941034637625e-01
1247, 1.840233504772190e-01, -4.769512017328764e-02, -3.339630344042660e-02, -3.317288700781937e-01, 3.333373394056663e-01
1273, 1.725961565971370e-01, -4.628157967020659e-02, -1.713144669880324e-03, 2.708084112143590e-02, -2.665161229362130e-02
1299, 1.616173982620240e-01, -4.486023797319226e-02, 1.029237725417727e-02, 5.667590615253747e-02, -5.753840733261323e-02
1325, 1.511152982711790e-01, -4.342237973363963e-02, -1.230832817963685e-02, -7.777138175763706e-02, 7.872660996695363e-02
1351, 1.410477757453920e-01, -4.198285783080605e-02, 2.190047351290079e-02, 1.710930597105381e-01, -1.724578059870875e-01
1377, 1.314679384231570e-01, -4.052650467459271e-02, -2.008605413298541e-02, -1.772202014368043e-01, 1.782084526239996e-01
1403, 1.222792565822600e-01, -3.908141795140014e-02, -1.897440988188467e-02, -9.617969585061362e-02, 9.797115716897875e-02
