"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.276999126831100e-03, -1.915467381751643e-02, -2.052968371442870e-01, 2.061883208213636e-01
51, 9.695732593536380e-01, 2.969725861284348e-03, -6.424987187784744e-03, -1.133069936594558e-01, 1.134598026265829e-01
77, 9.526804089546200e-01, 3.877908890829759e-03, -1.952353976397129e-03, -9.538518217677644e-03, 9.562439952935223e-03
103, 9.349957108497620e-01, 3.406934167879758e-03, 1.568088781032965e-03, -1.494794299853093e-02, 1.501035530262851e-02
129, 9.168222546577450e-01, 1.960157436276054e-03, 1.796046765881299e-03, -1.916672346767528e-02, 1.925060280604724e-02
155, 8.983380794525150e-01, 8.326058329640373e-05, 2.342632689239988e-03, -2.106739158533117e-02, 2.119713468641812e-02
181, 8.797067403793331e-01, -2.049475734697138e-03, 2.077245345387719e-04, -9.665926731825975e-03, 9.622273800988148e-03
207, 8.610174655914310e-01, -4.377164770327437e-03, 1.047101103941305e-03, -4.576565075331940e-03, 4.672480466409656e-03
233, 8.422674536705020e-01, -6.842356054182654e-03, 3.562015650806757e-03, -2.234793494500554e-02, 2.262368488855899e-02
259, 8.235722184181210e-01, -9.439670422012367e-03, -6.989257659520399e-04, -2.140695724636488e-03, 2.021601593840052e-03
285, 8.049457669258120e-01, -1.212557599350093e-02, 8.205672051529596e-04, -1.581518817688398e-04, 2.741734428304123e-04
311, 7.863141298294070e-01, -1.483763759324726e-02, 3.132771008654018e-03, -2.143339274118711e-02, 2.166109776096292e-02
337, 7.678796052932740e-01, -1.760921284143090e-02, -9.833807791233731e-04, 3.670354973189298e-03, -3.776025713432044e-03
363, 7.495508193969730e-01, -2.038768803662211e-02, 2.441593826344761e-03, -1.308389874995610e-02, 1.330223661447555e-02
389, 7.313483357429500e-01, -2.316242519092556e-02, 1.470972461463806e-04, -4.156347029274570e-03, 4.131312684542096e-03
415, 7.132214307785030e-01, -2.590520681293782e-02, 5.929938379935106e-04, -1.249173611044099e-03, 1.323627314140504e-03
441, 6.951977014541630e-01, -2.861354753372877e-02, 1.036514210325606e-03, -9.153599031075731e-03, 9.206135970278457e-03
467, 6.773055195808410e-01, -3.128682741246076e-02, -9.111367947258870e-04, 4.388299194541900e-03, -4.474391696037625e-03
493, 6.594728827476500e-01, -3.389835962515762e-02, 3.038419506929518e-03, -1.636972309220317e-02, 1.663694253865591e-02
519, 6.418011188507080e-01, -3.647000870425246e-02, 2.063932049334769e-05, -2.827263395472330e-03, 2.800922858472901e-03
545, 6.243042349815370e-01, -3.900165825454487e-02, -1.067207828681647e-03, 6.599543310494163e-03, -6.683587205639318e-03
571, 6.065399646759030e-01, -4.136175089831819e-02, 1.179265878779617e-03, -7.202077032171589e-03, 7.294120466106212e-03
597, 5.888153314590450e-01, -4.363256425888657e-02, 7.353468219829499e-04, -7.102944499778339e-03, 7.138849977442911e-03
623, 5.713157057762150e-01, -4.586530302530894e-02, 2.983369932555145e-04, -3.073472436679866e-03, 3.086785343044544e-03
649, 5.538190603256230e-01, -4.798920727738067e-02, 1.733315612582146e-03, -1.111047282643689e-02, 1.123713439073826e-02
675, 5.363336801528930e-01, -5.000100021807003e-02, -7.499820325465517e-05, -1.505883837685705e-03, 1.488400083101828e-03
701, 5.188096761703490e-01, -5.187784420467508e-02, -1.636574268010607e-03, 1.407903863279698e-02, -1.417256266997111e-02
727, 5.012295246124270e-01, -5.360487364051559e-02, 1.724005048219948e-03, -1.417693762568101e-02, 1.427580132508291e-02
753, 4.835794866085050e-01, -5.516606454718281e-02, 1.370489896868171e-03, -1.633968041814494e-02, 1.639705178259073e-02
779, 4.658685922622680e-01, -5.654999025492950e-02, -9.062298917478403e-04, 8.323095706326333e-03, -8.366727916114772e-03
805, 4.480717480182650e-01, -5.772753576027985e-02, 3.245340475025514e-04, -3.506229807271052e-03, 3.519299550637157e-03
831, 4.301885962486270e-01, -5.866803752606671e-02, 1.440590123901290e-04, -4.944467766159934e-03, 4.945884628591772e-03
857, 4.122794568538670e-01, -5.936526014462912e-02, 7.901919817036849e-05, -5.206338077440173e-03, 5.206224548101707e-03
883, 3.944020271301270e-01, -5.980382499344510e-02, 6.060666428177727e-05, -5.937819663058939e-03, 5.938017427026240e-03
909, 3.766198158264160e-01, -5.994783049071625e-02, -2.248570020682762e-04, -6.549670618936624e-03, 6.549503690947167e-03
935, 3.590588271617890e-01, -5.982978516244260e-02, 1.889307231476952e-04, -2.432147682769256e-03, 2.429218940418972e-03
961, 3.418258726596830e-01, -5.945359694310634e-02, -3.150605001277651e-04, -5.085104405406501e-03, 5.091854690516063e-03
987, 3.249974250793460e-01, -5.889093229527442e-02, 4.250984728709397e-04, 2.352598355087559e-02, -2.352447127580741e-02
1013, 3.086399734020230e-01, -5.814547590327523e-02, -9.500092335896015e-05, -5.050551029297434e-03, 5.048901390813975e-03
1039, 2.927811741828920e-01, -5.726133036358935e-02, -1.347814101720067e-03, -2.885048341295668e-02, 2.887947143048232e-02
1065, 2.774220108985900e-01, -5.627696227936377e-02, -1.334433523397010e-04, -7.690908725561589e-04, 7.763509146662229e-04
