"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.434957543569156e-04, -6.131317251318426e-03, -1.406449206305906e-01, 1.407784721909104e-01
51, 9.695732593536380e-01, 1.476447709346583e-03, -3.618922079740047e-04, -7.806536585682640e-02, 7.805677810779783e-02
77, 9.526804089546200e-01, 1.603683049384512e-03, -1.028117246094686e-03, -1.715138162596826e-02, 1.714641247163475e-02
103, 9.349957108497620e-01, 1.315567353097128e-03, 7.340375143829563e-04, -1.406721684627812e-02, 1.408251499556271e-02
129, 9.168222546577450e-01, 5.712999624742428e-04, 6.916163622158474e-04, -1.390108734942880e-02, 1.391828149125193e-02
155, 8.983380794525150e-01, -5.128358527209567e-04, 6.737246983592228e-04, -9.738048155712041e-03, 9.761294608235207e-03
181, 8.797067403793331e-01, -1.901844027136499e-03, 4.352904479349269e-04, -8.950720551688121e-03, 8.956590170517992e-03
207, 8.610174655914310e-01, -3.542896888772558e-03, 5.865640192730492e-04, -4.394925338370658e-03, 4.430290154438136e-03
233, 8.422674536705020e-01, -5.369306796465922e-03, 1.822017557035287e-03, -1.389662097976234e-02, 1.400997602942466e-02
259, 8.235722184181210e-01, -7.381235475923151e-03, -9.358554918357348e-04, 1.384268168590028e-03, -1.479693249787972e-03
285, 8.049457669258120e-01, -9.542608687485217e-03, 1.733057986854030e-04, 2.327120829688263e-03, -2.290563667597077e-03
311, 7.863141298294070e-01, -1.179582730551128e-02, 1.944627752077178e-03, -1.441444805077125e-02, 1.454436418798611e-02
337, 7.678796052932740e-01, -1.418255271958979e-02, -1.195336033726727e-04, -5.656675295874905e-04, 5.451634528290287e-04
363, 7.495508193969730e-01, -1.664794626604262e-02, 3.667706370823200e-04, -4.076233577004392e-03, 4.088332706931955e-03
389, 7.313483357429500e-01, -1.917952267137112e-02, 2.486588472380346e-04, -7.650370373055134e-04, 7.921649225114604e-04
415, 7.132214307785030e-01, -2.174484885143670e-02, 2.148064947466563e-03, -1.208142819040453e-02, 1.226371191784791e-02
441, 6.951977014541630e-01, -2.433737878347533e-02, -1.490401962743034e-03, 4.147031181780859e-03, -4.317956760929401e-03
467, 6.773055195808410e-01, -2.695157113786480e-02, -8.452625827465800e-04, 6.822054439714683e-03, -6.872591860725135e-03
493, 6.594728827476500e-01, -2.955539332186699e-02, 3.622853625191962e-03, -1.986192421105693e-02, 2.017753972278404e-02
519, 6.418011188507080e-01, -3.216552291079357e-02, -3.571149722732367e-04, -1.199497962847015e-03, 1.134054739632719e-03
545, 6.243042349815370e-01, -3.477629935060157e-02, -2.100089344114670e-03, 1.257993507425788e-02, -1.275091350039447e-02
571, 6.065399646759030e-01, -3.725427125624802e-02, 1.282397905921565e-03, -6.371726905000337e-03, 6.487245563987485e-03
597, 5.888153314590450e-01, -3.967627915233263e-02, 1.443696662838300e-03, -1.127036982418468e-02, 1.136200449805383e-02
623, 5.713157057762150e-01, -4.208731810651990e-02, -4.080479157793208e-04, 1.812881003478921e-03, -1.851237802028781e-03
649, 5.538190603256230e-01, -4.441467755841301e-02, 6.949613804055082e-04, -4.330154016071701e-03, 4.383673096367672e-03
675, 5.363336801528930e-01, -4.665153034288478e-02, 1.439681635775426e-04, -2.351695265364779e-03, 2.351468707134560e-03
701, 5.188096761703490e-01, -4.877250862373537e-02, 3.695248688209186e-04, -2.732401809036670e-03, 2.756833159155150e-03
727, 5.012295246124270e-01, -5.076010930440601e-02, 1.131318711568815e-03, -9.189557691405337e-03, 9.257974796620487e-03
753, 4.835794866085050e-01, -5.259582946073339e-02, -2.102678903447726e-04, 1.292543600510953e-03, -1.306981767465636e-03
779, 4.658685922622680e-01, -5.426557241613881e-02, -2.229792496125996e-04, 2.696252194472688e-03, -2.705411798503780e-03
805, 4.480717480182650e-01, -5.573824849119987e-02, 4.775061871693752e-04, -5.800314389238587e-03, 5.819825164049298e-03
831, 4.301885962486270e-01, -5.698096027495799e-02, 2.055447016424895e-04, -4.568467856117891e-03, 4.572372424771166e-03
857, 4.122794568538670e-01, -5.798430527149916e-02, 1.366780212299618e-04, -4.177644050895329e-03, 4.179335735196310e-03
883, 3.944020271301270e-01, -5.872987188416106e-02, 1.288225199427976e-04, -5.625474175770076e-03, 5.626633605844377e-03
909, 3.766198158264160e-01, -5.917876245237012e-02, -2.442820532001585e-05, -5.979198525687427e-03, 5.977814454718443e-03
935, 3.590588271617890e-01, -5.935960700179246e-02, -1.289914605036871e-05, -3.758894554534560e-03, 3.758845813636300e-03
961, 3.418258726596830e-01, -5.927302625640302e-02, 4.992090767697094e-05, -2.897414983363468e-03, 2.896698472967658e-03
987, 3.249974250793460e-01, -5.898821265473186e-02, 1.557434097488422e-05, 7.406792019324567e-03, -7.405178255549873e-03
1013, 3.086399734020230e-01, -5.850684715282103e-02, -2.260941338747673e-04, 1.240277511373945e-02, -1.238750715392438e-02
1039, 2.927811741828920e-01, -5.787193584491766e-02, 6.519206245855555e-05, -1.095279065137213e-02, 1.093913144586923e-02
1065, 2.774220108985900e-01, -5.712147853870605e-02, -1.600588526001130e-03, -4.531294294092302e-02, 4.533432694829968e-02
1091, 2.625653147697450e-01, -5.627735699937749e-02, 2.816006437422839e-04, 1.721384974929111e-02, -1.719913052330664e-02
1117, 2.482267022132870e-01, -5.534332872800660e-02, 2.026270399755418e-03, 4.448511743721754e-02, -4.451873916353332e-02
1143, 2.344165146350860e-01, -5.432593738954515e-02, -3.225675270975026e-04, -1.974823221205187e-02, 1.971477625728386e-02
1169, 2.210974693298340e-01, -5.325584599985034e-02, -3.569430308425330e-03, -5.069727069730325e-02, 5.081871385416326e-02
1195, 2.082438766956330e-01, -5.215052964039059e-02, 1.123703638269526e-03, 3.037007851936968e-02, -3.034913305227003e-02
1221, 1.958884000778200e-01, -5.099633425296421e-02, 4.312315137653113e-03, 4.052220793497900e-02, -4.074924981685829e-02
1247, 1.840233504772190e-01, -4.980092514506287e-02, -5.435935950897996e-03, -6.023270187308099e-02, 6.047233862873616e-02
1273, 1.725961565971370e-01, -4.858712424821148e-02, 1.330470333037343e-03, 2.121451583183094e-02, -2.123344239427157e-02
1299, 1.616173982620240e-01, -4.735108662889091e-02, 2.309817206994387e-04, -6.991402931510796e-03, 6.917637406724818e-03
1325, 1.511152982711790e-01, -4.608313817811926e-02, -2.845434646900354e-03, -1.739254924479066e-02, 1.761057836873994e-02
1351, 1.410477757453920e-01, -4.479836206759193e-02, 6.628592391129786e-03, 5.667734259003259e-02, -5.705698086265889e-02
1377, 1.314679384231570e-01, -4.348040578420595e-02, -5.333778515497395e-03, -5.220361892082680e-02, 5.243766529105450e-02
1403, 1.222792565822600e-01, -4.215840180587670e-02, -3.079292142226115e-03, -1.194544996310517e-02, 1.226713548214049e-02
1429, 1.134960949420930e-01, -4.082655473312026e-02, 8.838522793136282e-03, 5.937206196785601e-02, -6.002443548662761e-02
1455, 1.051684617996220e-01, -3.947176299299017e-02, -7.570329377506788e-03, -5.299618424026848e-02, 5.352019478079546e-02
1481, 9.719923138618471e-02, -3.811755357265019e-02, -5.750804338660747e-04, -9.482179016679613e-04, 1.033257516882814e-03
1507, 8.964005112648010e-02, -3.675026149892353e-02, 3.338233291766297e-03, 1.993990681771628e-02, -2.021403029676816e-02
1533, 8.247101306915280e-02, -3.537407853268669e-02, -4.434254081091314e-05, 1.710448602488308e-03, -1.669704366812590e-03
1559, 7.564741373062130e-02, -3.399686321719048e-02, 3.891152533317898e-03, 1.759581917328926e-02, -1.801938869290996e-02
1585, 6.917616724967959e-02, -3.261592117901622e-02, -1.077744190649365e-02, -5.733094152162663e-02, 5.831166239167608e-02
1611, 6.298619508743290e-02, -3.124260372641167e-02, 2.184003752512786e-04, 6.131791709278307e-03, -6.027024588892985e-03
