"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.435444156556105e-04, -6.201287834969455e-03, -1.422747684551823e-01, 1.424098220572914e-01
51, 9.695732593536380e-01, 1.476709921141678e-03, -3.796746266392340e-04, -7.974684227511571e-02, 7.973825183822658e-02
77, 9.526804089546200e-01, 1.604242913744897e-03, -1.050819962308165e-03, -1.748856032352926e-02, 1.748350172912987e-02
103, 9.349957108497620e-01, 1.316435533378112e-03, 7.422580715884602e-04, -1.427459617035774e-02, 1.429003923934821e-02
129, 9.168222546577450e-01, 5.724841096936216e-04, 7.028988731859279e-04, -1.412300850188768e-02, 1.414048918293665e-02
155, 8.983380794525150e-01, -5.113319670531027e-04, 6.832523538024763e-04, -9.897221816993044e-03, 9.920749132083819e-03
181, 8.797067403793331e-01, -1.900035484594167e-03, 4.461265427014580e-04, -9.069748737675902e-03, 9.076109324429231e-03
207, 8.610174655914310e-01, -3.540815285214507e-03, 5.970250356846176e-04, -4.505008001143698e-03, 4.540866031303507e-03
233, 8.422674536705020e-01, -5.366991908766663e-03, 1.828362601706006e-03, -1.396540487967475e-02, 1.407904398710647e-02
259, 8.235722184181210e-01, -7.378731458531157e-03, -9.243724994642629e-04, 1.295769939341421e-03, -1.390460243905686e-03
285, 8.049457669258120e-01, -9.539959895383818e-03, 1.822417708602841e-04, 2.244905230244946e-03, -2.207870644720610e-03
311, 7.863141298294070e-01, -1.179307667622377e-02, 1.949016012116889e-03, -1.444722500296215e-02, 1.457743178152410e-02
337, 7.678796052932740e-01, -1.417974239764822e-02, -1.113786180820761e-04, -6.272674774060519e-04, 6.073012678982967e-04
363, 7.495508193969730e-01, -1.664511540779339e-02, 3.719505287127211e-04, -4.110218190339281e-03, 4.122705803651571e-03
389, 7.313483357429500e-01, -1.917670769773095e-02, 2.579967681325189e-04, -8.288061279721169e-04, 8.566131609451125e-04
415, 7.132214307785030e-01, -2.174208334996287e-02, 2.148516207484542e-03, -1.209822224734887e-02, 1.228040281266471e-02
441, 6.951977014541630e-01, -2.433469333809034e-02, -1.480380891742232e-03, 4.096451402011776e-03, -4.266467007857925e-03
467, 6.773055195808410e-01, -2.694899310616532e-02, -8.340591812031891e-04, 6.743851936831990e-03, -6.793590242006702e-03
493, 6.594728827476500e-01, -2.955294752898180e-02, 3.614237168693981e-03, -1.982163735620962e-02, 2.013643392718347e-02
519, 6.418011188507080e-01, -3.216323049290838e-02, -3.507245071956301e-04, -1.228371935829141e-03, 1.163549346605905e-03
545, 6.243042349815370e-01, -3.477417830511995e-02, -2.081466404984096e-03, 1.245840278140148e-02, -1.262797015637354e-02
571, 6.065399646759030e-01, -3.725234168976693e-02, 1.283294910675374e-03, -6.396861482416806e-03, 6.512270981012275e-03
597, 5.888153314590450e-01, -3.967455587026895e-02, 1.440745998851973e-03, -1.124234934253564e-02, 1.133384182165512e-02
623, 5.713157057762150e-01, -4.208581120547795e-02, -3.990888213624873e-04, 1.757452118967022e-03, -1.795110027057326e-03
649, 5.538190603256230e-01, -4.441339752193425e-02, 6.926576524502610e-04, -4.326919929621286e-03, 4.380169791889927e-03
675, 5.363336801528930e-01, -4.665048551350300e-02, 1.488455301292352e-04, -2.379509270607155e-03, 2.379670207255459e-03
701, 5.188096761703490e-01, -4.877170608603861e-02, 3.831723677746593e-04, -2.840192298434956e-03, 2.865480039206446e-03
727, 5.012295246124270e-01, -5.075955455335236e-02, 1.129097401676377e-03, -9.183145942277707e-03, 9.251362661016803e-03
753, 4.835794866085050e-01, -5.259552640709213e-02, -2.087960518560531e-04, 1.284179471533968e-03, -1.298514387786898e-03
779, 4.658685922622680e-01, -5.426552310019533e-02, -2.149442744607909e-04, 2.615672833336491e-03, -2.624437593923794e-03
805, 4.480717480182650e-01, -5.573845360001956e-02, 4.803575280394660e-04, -5.843529345060897e-03, 5.863132389412427e-03
831, 4.301885962486270e-01, -5.698141880649985e-02, 2.079735886808734e-04, -4.604555890068452e-03, 4.608540599855264e-03
857, 4.122794568538670e-01, -5.798501370664769e-02, 1.389021263471328e-04, -4.221147408499469e-03, 4.222894872042576e-03
883, 3.944020271301270e-01, -5.873082431128720e-02, 1.305607124789361e-04, -5.677080743472601e-03, 5.678268635970352e-03
909, 3.766198158264160e-01, -5.917995062068835e-02, -2.342415331990406e-05, -6.030409317418491e-03, 6.029033302388648e-03
935, 3.590588271617890e-01, -5.936101971707735e-02, -1.306850799021448e-05, -3.807696048018486e-03, 3.807646376174330e-03
961, 3.418258726596830e-01, -5.927464997075646e-02, 4.869526610864205e-05, -2.940461645820133e-03, 2.939756904106232e-03
987, 3.249974250793460e-01, -5.899003219249793e-02, 1.397639770917489e-05, 7.320247464842412e-03, -7.318621626038913e-03
1013, 3.086399734020230e-01, -5.850884616192197e-02, -2.279619677447731e-04, 1.228608180122972e-02, -1.227082607673166e-02
1039, 2.927811741828920e-01, -5.787409751731973e-02, 6.296209663461018e-05, -1.095015149684483e-02, 1.093659915709597e-02
1065, 2.774220108985900e-01, -5.712378607925959e-02, -1.597011432913012e-03, -4.518185855106584e-02, 4.520324333655787e-02
1091, 2.625653147697450e-01, -5.627979374150430e-02, 2.775969400208731e-04, 1.710369955808566e-02, -1.708894696361792e-02
1117, 2.482267022132870e-01, -5.534587815964432e-02, 2.012967370223394e-03, 4.423924697615852e-02, -4.427254515448392e-02
1143, 2.344165146350860e-01, -5.432858334046882e-02, -3.264331893899994e-04, -1.974040020799571e-02, 1.970727164390082e-02
