"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.321132130685446e-03, -2.664630143055391e-02, -2.546906431771134e-01, 2.560769374114061e-01
51, 9.695732593536380e-01, 3.185618671327797e-03, -1.032683715891402e-02, -1.669762756467117e-01, 1.672292982303433e-01
77, 9.526804089546200e-01, 4.268990972518460e-03, -3.262569448327491e-03, -1.599580148856946e-02, 1.605910814397139e-02
103, 9.349957108497620e-01, 3.892078362263702e-03, 2.083237033921072e-03, -1.880447638578697e-02, 1.888506263080693e-02
129, 9.168222546577450e-01, 2.475580436741532e-03, 2.428422902074109e-03, -2.720616516538317e-02, 2.731432046900214e-02
155, 8.983380794525150e-01, 5.880567349468262e-04, 2.079091298145782e-03, -2.078391790445050e-02, 2.088671832851154e-02
181, 8.797067403793331e-01, -1.591364111349322e-03, 1.759376242930990e-03, -1.743619570505092e-02, 1.752059179363986e-02
207, 8.610174655914310e-01, -3.999442767521873e-03, 1.800537563828694e-03, -1.277068003982857e-02, 1.289659148379375e-02
233, 8.422674536705020e-01, -6.572228425301758e-03, 2.923289577897492e-03, -1.842128319994933e-02, 1.864912353196848e-02
259, 8.235722184181210e-01, -9.294129844789105e-03, 4.465953064111642e-04, -6.775535992916954e-03, 6.767680279015496e-03
285, 8.049457669258120e-01, -1.211182189964106e-02, 1.387377661460481e-03, -5.740118004653729e-03, 5.883395367126188e-03
311, 7.863141298294070e-01, -1.495534959985197e-02, 2.885216936039290e-03, -1.841328178335485e-02, 1.863792567437652e-02
337, 7.678796052932740e-01, -1.785074026469176e-02, 1.058456260608726e-03, -6.738045962377537e-03, 6.820673608158306e-03
363, 7.495508193969730e-01, -2.074218780481542e-02, 1.911850648584016e-03, -1.263660728554243e-02, 1.278015433465499e-02
389, 7.313483357429500e-01, -2.361678000004151e-02, -4.667312417115030e-04, 9.739904731211866e-04, -1.034592258357699e-03
415, 7.132214307785030e-01, -2.644568741081000e-02, 2.107830236971885e-03, -9.790542700937998e-03, 9.997967106102436e-03
441, 6.951977014541630e-01, -2.922631338545599e-02, 1.130725328043377e-03, -1.050035709567179e-02, 1.055035384860561e-02
467, 6.773055195808410e-01, -3.195864332046561e-02, -4.523859623805456e-04, 1.608132279994749e-03, -1.657631386253265e-03
493, 6.594728827476500e-01, -3.461729969009333e-02, 2.628076666545734e-03, -1.409009745553877e-02, 1.432321183584588e-02
519, 6.418011188507080e-01, -3.722518776891442e-02, 3.105541447294766e-04, -4.223871196144403e-03, 4.224156540889467e-03
545, 6.243042349815370e-01, -3.978363245199490e-02, -1.245335196913358e-04, 4.120061141260377e-04, -4.252952605778779e-04
571, 6.065399646759030e-01, -4.216289080995549e-02, 1.170048099024266e-03, -8.133673995776872e-03, 8.216783870568817e-03
597, 5.888153314590450e-01, -4.444591620231690e-02, 4.140993615573341e-04, -4.237906571010158e-03, 4.256138387057427e-03
623, 5.713157057762150e-01, -4.668497715686507e-02, 7.876650792011374e-04, -6.167323353873133e-03, 6.217391403178306e-03
649, 5.538190603256230e-01, -4.881039962357605e-02, 1.489382143361111e-03, -9.990761695655926e-03, 1.009651911615791e-02
675, 5.363336801528930e-01, -5.081965178970735e-02, -5.658259951099161e-05, -1.160861918240951e-03, 1.147564581992368e-03
701, 5.188096761703490e-01, -5.269046367707131e-02, -9.462192418167582e-04, 8.147304795173253e-03, -8.201292479427314e-03
727, 5.012295246124270e-01, -5.440836342874641e-02, 1.597145931658799e-03, -1.391357391599057e-02, 1.400160896948538e-02
753, 4.835794866085050e-01, -5.595756087651960e-02, 1.307032607183026e-03, -1.548324825205338e-02, 1.553829026936641e-02
779, 4.658685922622680e-01, -5.732672887175955e-02, -7.266193067067231e-04, 6.391920954211630e-03, -6.427392575976260e-03
805, 4.480717480182650e-01, -5.848668120768656e-02, 3.641942966936768e-04, -4.551380903644858e-03, 4.564861434516249e-03
831, 4.301885962486270e-01, -5.940656614018597e-02, 1.650489495278239e-04, -5.638297747075226e-03, 5.640059657323740e-03
857, 4.122794568538670e-01, -6.007992492663487e-02, 9.343947537012821e-05, -5.998110494874655e-03, 5.998188425714339e-03
883, 3.944020271301270e-01, -6.049109326593668e-02, 5.913020406509847e-05, -6.930222003798917e-03, 6.930342777007684e-03
909, 3.766198158264160e-01, -6.060386478664147e-02, -2.256156067699670e-04, -7.331952951464464e-03, 7.332206705365729e-03
935, 3.590588271617890e-01, -6.045058781641706e-02, 1.295799526237128e-04, -3.189327334642817e-03, 3.186783309380101e-03
961, 3.418258726596830e-01, -6.003508492725899e-02, -3.433779077554695e-04, -5.227716017149482e-03, 5.235660423680854e-03
987, 3.249974250793460e-01, -5.942900402741540e-02, 3.968189578408703e-04, 1.997204763824952e-02, -1.997103868170006e-02
1013, 3.086399734020230e-01, -5.863613121381516e-02, -1.915162964535013e-04, -6.502739208574369e-03, 6.503661444147200e-03
1039, 2.927811741828920e-01, -5.770070038666185e-02, -1.307518464460068e-03, -2.556645909211822e-02, 2.559800492242859e-02
1065, 2.774220108985900e-01, -5.666133076288714e-02, -4.250706088399859e-05, 1.926198207329495e-03, -1.918263202678562e-03
1091, 2.625653147697450e-01, -5.554048886980763e-02, 1.816517066136278e-05, -1.470785362774208e-03, 1.464730806285501e-03
1117, 2.482267022132870e-01, -5.434270059774756e-02, 3.776944500110499e-04, 1.277140452774161e-02, -1.275565461633418e-02
1143, 2.344165146350860e-01, -5.307513008162665e-02, 6.460488131353995e-04, 1.823455478485088e-03, -1.876334620143770e-03
1169, 2.210974693298340e-01, -5.176817601711964e-02, -3.091919339720253e-03, -3.759580317707206e-02, 3.771640334910582e-02
1195, 2.082438766956330e-01, -5.043927684246385e-02, 8.823806897962552e-04, 2.034313252062406e-02, -2.032179646221107e-02
1221, 1.958884000778200e-01, -4.907574289318632e-02, 3.760466819919726e-03, 3.041557648489842e-02, -3.064568794597114e-02
1247, 1.840233504772190e-01, -4.768546329579966e-02, -5.114808702411587e-03, -4.788674410235585e-02, 4.815530767089810e-02
1273, 1.725961565971370e-01, -4.629076947009107e-02, 1.427693598773772e-03, 1.763403894450545e-02, -1.767507359122253e-02
1299, 1.616173982620240e-01, -4.488836635183609e-02, -9.804806442593558e-05, -7.528588383743857e-03, 7.477243326920634e-03
1325, 1.511152982711790e-01, -4.346931443124177e-02, -2.552015830336893e-03, -1.357085676403512e-02, 1.379236846292274e-02
1351, 1.410477757453920e-01, -4.204836680186657e-02, 5.875903298540136e-03, 4.523625279123490e-02, -4.561090909601391e-02
1377, 1.314679384231570e-01, -4.061008434777992e-02, -4.879561202841821e-03, -4.391770884233968e-02, 4.415105820394394e-02
1403, 1.222792565822600e-01, -3.918257971991390e-02, -2.893764704705379e-03, -9.747188761225599e-03, 1.008009663843536e-02
1429, 1.134960949420930e-01, -3.776047973037428e-02, 8.346965383190784e-03, 5.288517468052939e-02, -5.353786018121201e-02
1455, 1.051684617996220e-01, -3.633126059497767e-02, -7.026900466425814e-03, -4.850019088800814e-02, 4.898623965736160e-02
1481, 9.719923138618471e-02, -3.491765397398878e-02, -9.140813489116970e-04, -2.794508312539851e-03, 2.912984758968461e-03
1507, 8.964005112648010e-02, -3.350645590540460e-02, 3.130068738315971e-03, 1.941148968060104e-02, -1.965393552094556e-02
1533, 8.247101306915280e-02, -3.210164109363690e-02, 3.981686471543987e-04, 2.689837418941658e-03, -2.715717392278045e-03
1559, 7.564741373062130e-02, -3.071085367781544e-02, 2.886824826985328e-03, 1.174681892295943e-02, -1.208870130046476e-02
1585, 6.917616724967959e-02, -2.933138563338596e-02, -9.776284064526608e-03, -5.128093101177741e-02, 5.218889485698387e-02
1611, 6.298619508743290e-02, -2.797471298250438e-02, 1.246957628427039e-03, 1.054363774475165e-02, -1.056136068943925e-02
1637, 5.711802840232850e-02, -2.663178325790454e-02, 6.364843861882960e-03, 2.735002310742611e-02, -2.808074803408750e-02
1663, 5.161416530609130e-02, -2.529355401564982e-02, -3.878404514548058e-03, -1.678749722832439e-02, 1.722715610205836e-02
1689, 4.642483592033390e-02, -2.396752061992533e-02, 3.157611638341940e-03, 1.494282380055090e-02, -1.525436754997860e-02
1715, 4.156750440597530e-02, -2.264900999330308e-02, 7.272199397098959e-04, 6.704018526753322e-04, -8.404887037127505e-04
1741, 3.698146343231200e-02, -2.134614569111147e-02, -9.255744186307384e-03, -3.710022994677656e-02, 3.820908119100819e-02
1767, 3.265759348869320e-02, -2.005842739642495e-02, 8.650157585607091e-05, 3.975465353612810e-03, -3.826222478307457e-03
1793, 2.861636877059940e-02, -1.878170120587324e-02, 1.193728718285472e-02, 3.844444676535514e-02, -4.024950821773930e-02
1819, 2.490270137786870e-02, -1.750780713205637e-02, -7.663678307723252e-03, -2.526818672288174e-02, 2.637811778159841e-02
1845, 2.143678069114690e-02, -1.624660884307044e-02, -6.149323203733505e-03, -1.793051047154385e-02, 1.894821105969688e-02
1871, 1.820489764213560e-02, -1.499869304070482e-02, 7.648762612264007e-03, 2.290989637342999e-02, -2.410909054264779e-02
1897, 1.524919271469120e-02, -1.375705142398488e-02, -2.041869780168365e-03, -6.877471378842269e-03, 7.117931696100685e-03
1923, 1.256430149078370e-02, -1.252086707526816e-02, -2.847535587528236e-03, -5.325687356364182e-03, 6.034775986311615e-03
1949, 1.017087697982790e-02, -1.128565139945350e-02, 2.050080780940096e-03, 3.831629452517403e-03, -4.345345504294633e-03
1975, 8.062899112701419e-03, -1.004974268985711e-02, 6.593747212349174e-04, 3.659314285490010e-04, -6.577015209796085e-04
2001, 6.177186965942380e-03, -8.820888760451092e-03, -3.434619179171252e-03, -7.242555902057130e-03, 7.920753485850061e-03
2027, 4.468053579330440e-03, -7.606832759241368e-03, 1.244865335332220e-03, 1.603489067696970e-03, -2.029967685070698e-03
2053, 3.018766641616820e-03, -6.393460077886512e-03, 3.760756249904082e-04, -1.163697477967078e-03, 5.801003636656135e-04
2079, 1.912891864776610e-03, -5.158742719010522e-03, 2.080094022530035e-03, -8.890273521186365e-04, -1.119031137831951e-03
2105, 1.121968030929570e-03, -3.895366878407147e-03, 2.428025238146355e-03, -8.101658346529927e-04, -1.749834871525700e-03
2131, 5.391836166381840e-04, -2.620200525512344e-03, 6.942373931874166e-03, -1.631811505964974e-03, -5.953667137437099e-03
2157, 1.753866672515870e-04, -1.319073468839712e-03, 5.004793518707004e-02, -3.924442327626931e-03, -4.822980192185142e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -9.767965279782270e-02, 2.576336202384713e-02, 9.689303184964816e-02
2209, 1.051127910614010e-04, 1.107829521748295e-03, 4.724698397457820e-02, -2.816966256959950e-02, -5.105465842665017e-02
2235, 3.451704978942870e-04, 2.191344912417756e-03, 1.102931780882498e-01, -2.595596704882087e-02, -1.131426076285860e-01
2261, 7.326900959014890e-04, 3.250901199472219e-03, -1.600157029581470e-02, 3.410375051790943e-04, 1.476201186143417e-02
2287, 1.276999711990360e-03, 4.288950692145740e-03, 2.691174867642121e-02, -2.967806571392227e-03, -2.458249247355129e-02
2313, 1.973092555999760e-03, 5.309548468878770e-03, -1.105156024144645e-01, 9.561796238140113e-02, 1.459654257005787e-01
2339, 2.858132123947140e-03, 6.307136296782596e-03, -1.529114007675671e-01, 1.513248139794523e-01, 2.151292966390261e-01
2365, 3.939032554626460e-03, 7.283325788224184e-03, -5.812415942847788e-02, 6.719472753403985e-02, 8.883041766406227e-02
2391, 5.185037851333620e-03, 8.245786887953729e-03, 1.655386095967032e-01, -2.198031770333899e-01, -2.751553890313726e-01
2417, 6.539613008499150e-03, 9.205900212863554e-03, 2.260322915750910e-01, -3.252417266973505e-01, -3.960646983560324e-01
2443, 7.984459400177000e-03, 1.016673979470789e-02, 8.349364023871983e-02, -1.344823988169107e-01, -1.582899991652840e-01
2469, 9.577721357345579e-03, 1.111853827843609e-02, -1.231941723148074e-01, 2.292478126738451e-01, 2.602024067961923e-01
2495, 1.134461164474490e-02, 1.205831669192508e-02, -1.436576362583204e-01, 2.810518644817654e-01, 3.156331510209437e-01
2521, 1.328635215759280e-02, 1.298700963002071e-02, -2.430283945925522e-02, 5.053695424788415e-02, 5.606149433784790e-02
2547, 1.542121171951290e-02, 1.390258780357554e-02, -1.665422770473458e-03, 5.244791758742781e-04, 1.114821739765182e-03
2573, 1.774638891220090e-02, 1.480695139756193e-02, 9.323768384968704e-03, -1.969775682196694e-02, -2.171609077719590e-02
2599, 2.023851871490480e-02, 1.570519553358640e-02, 1.315974786468355e-03, -2.601089538637989e-03, -2.888582286880441e-03
