"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.428599150851370e-04, -1.498893463654773e-02, -3.478275309103486e-01, 3.481503287789762e-01
51, 9.695732593536380e-01, 1.489007263444360e-03, -3.388138825465044e-03, -3.035718088433068e-01, 3.035711821388947e-01
77, 9.526804089546200e-01, 1.679251203313470e-03, -4.072164703558685e-03, -6.927892520697164e-02, 6.928153942755247e-02
103, 9.349957108497620e-01, 1.511327689513560e-03, 1.516307224957988e-03, -4.605031638931317e-02, 4.607205395875542e-02
129, 9.168222546577450e-01, 9.227616828866300e-04, 2.011266382784158e-03, -4.730524216486805e-02, 4.734792547013137e-02
155, 8.983380794525150e-01, 8.054462341533510e-06, 1.904034187322026e-03, -3.477556837651934e-02, 3.482752569183065e-02
181, 8.797067403793331e-01, -1.210561604239050e-03, 1.848068584433687e-03, -2.827364303326107e-02, 2.833332299209038e-02
207, 8.610174655914310e-01, -2.686113817617300e-03, 2.095354899377350e-03, -2.195206822190119e-02, 2.205041335225095e-02
233, 8.422674536705020e-01, -4.354327917099000e-03, 2.919155635935152e-03, -2.689800614549199e-02, 2.705326986528321e-02
259, 8.235722184181210e-01, -6.217850837856530e-03, 6.905457261296425e-04, -1.279065756363849e-02, 1.279337219997998e-02
285, 8.049457669258120e-01, -8.241767995059490e-03, 1.577908822495567e-03, -1.074776481068130e-02, 1.085639127459143e-02
311, 7.863141298294070e-01, -1.036873925477270e-02, 2.824281893348089e-03, -2.252899498723019e-02, 2.270484725717326e-02
337, 7.678796052932740e-01, -1.264218706637620e-02, 1.125215621035520e-03, -1.075331888283283e-02, 1.080959157006289e-02
363, 7.495508193969730e-01, -1.500672101974490e-02, 1.716510094660628e-03, -1.231156815505498e-02, 1.243028590237983e-02
389, 7.313483357429500e-01, -1.744982041418550e-02, 1.510242093217684e-03, -1.138305710019708e-02, 1.148275293585914e-02
415, 7.132214307785030e-01, -1.993851736187930e-02, 1.625309377487379e-03, -1.102348033632067e-02, 1.114225114289985e-02
441, 6.951977014541630e-01, -2.246599644422530e-02, 1.309703866217120e-03, -1.064447587991618e-02, 1.072295159112757e-02
467, 6.773055195808410e-01, -2.502630092203620e-02, 1.130767913914961e-03, -8.761015326689653e-03, 8.832820318095253e-03
493, 6.594728827476500e-01, -2.758665196597580e-02, 2.196476060744668e-03, -1.269583219479253e-02, 1.287952058997619e-02
