"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.286780241163891e-03, -1.761990034323710e-02, -1.872785241262816e-01, 1.881055710863909e-01
51, 9.695732593536380e-01, 3.036708738225523e-03, -6.070716691711470e-03, -9.958555060410652e-02, 9.974245379514199e-02
77, 9.526804089546200e-01, 4.059900648583319e-03, -1.853361215470352e-03, -6.252504472025119e-03, 6.288818689114895e-03
103, 9.349957108497620e-01, 3.738365100021067e-03, 1.522274534527754e-03, -1.238621495386043e-02, 1.244233245083590e-02
129, 9.168222546577450e-01, 2.438578352537049e-03, 1.494967163136249e-03, -1.849190060463485e-02, 1.855216589599775e-02
155, 8.983380794525150e-01, 6.762285487793348e-04, 1.204100083630992e-03, -1.358977000694003e-02, 1.364159590304471e-02
181, 8.797067403793331e-01, -1.389182115555017e-03, 9.422912691907770e-04, -1.133493486078679e-02, 1.136756998015912e-02
207, 8.610174655914310e-01, -3.697367715239055e-03, 1.017677595410719e-03, -7.208128276858212e-03, 7.279009065280479e-03
233, 8.422674536705020e-01, -6.183592237669161e-03, 2.262744246790161e-03, -1.405889323221086e-02, 1.423595522221795e-02
259, 8.235722184181210e-01, -8.832171676983662e-03, -2.803047338253699e-04, -2.514884125080321e-03, 2.448731280216151e-03
285, 8.049457669258120e-01, -1.158934312888040e-02, 6.883140793208683e-04, -1.097318404268605e-03, 1.186786609280239e-03
311, 7.863141298294070e-01, -1.438442616984328e-02, 2.629192398920773e-03, -1.694946841757680e-02, 1.715212108059461e-02
337, 7.678796052932740e-01, -1.724324340227622e-02, 2.900041963642053e-04, -2.382340707318480e-03, 2.398593553728025e-03
363, 7.495508193969730e-01, -2.010892439614807e-02, 1.391093455648462e-03, -9.052649990008203e-03, 9.158868688664565e-03
389, 7.313483357429500e-01, -2.296779721854808e-02, -7.425639393013105e-04, 2.855420410862790e-03, -2.935862954190765e-03
415, 7.132214307785030e-01, -2.579029024419519e-02, 1.936519787387343e-03, -8.613862939720548e-03, 8.808868491636267e-03
441, 6.951977014541630e-01, -2.857320730007359e-02, 6.272650923127560e-04, -7.810796673039065e-03, 7.815348610137860e-03
467, 6.773055195808410e-01, -3.131593946762014e-02, -1.035403594571445e-03, 5.439877483953889e-03, -5.533637683400290e-03
493, 6.594728827476500e-01, -3.399262841720782e-02, 3.083471417316135e-03, -1.617040694344144e-02, 1.644861764000959e-02
519, 6.418011188507080e-01, -3.662555527629657e-02, -5.464642195425501e-06, -2.675063194149037e-03, 2.645240985532144e-03
545, 6.243042349815370e-01, -3.921544043584833e-02, -1.130272354945124e-03, 6.884782019125756e-03, -6.975308051828944e-03
571, 6.065399646759030e-01, -4.163297748949284e-02, 1.183302855763663e-03, -6.993489286438919e-03, 7.088619356174886e-03
597, 5.888153314590450e-01, -4.396013578157776e-02, 6.746427952985986e-04, -6.667515888904625e-03, 6.698656539174627e-03
623, 5.713157057762150e-01, -4.624811823917768e-02, 3.096935469039534e-04, -2.804444562012530e-03, 2.821085891242938e-03
649, 5.538190603256230e-01, -4.842726392556987e-02, 1.779805252615215e-03, -1.175026232470412e-02, 1.187910932148218e-02
675, 5.363336801528930e-01, -5.049447251992076e-02, -1.570167627802568e-04, -5.466677261815538e-04, 5.253112835396464e-04
701, 5.188096761703490e-01, -5.242707516316911e-02, -1.282877417081241e-03, 1.108188600750086e-02, -1.115535857942511e-02
727, 5.012295246124270e-01, -5.421008037592275e-02, 1.395120545413235e-03, -1.115468045136481e-02, 1.123711252611842e-02
753, 4.835794866085050e-01, -5.582713429362741e-02, 1.074057612610876e-03, -1.241717244928239e-02, 1.246353764486246e-02
779, 4.658685922622680e-01, -5.726622094915796e-02, -5.144928331805038e-04, 4.135541908704407e-03, -4.162480266528810e-03
805, 4.480717480182650e-01, -5.849756202101298e-02, 2.916104342951899e-04, -3.797685117032919e-03, 3.808469478152206e-03
831, 4.301885962486270e-01, -5.948958017833574e-02, 1.368594044953870e-04, -4.325181672316798e-03, 4.326730872796516e-03
857, 4.122794568538670e-01, -6.023481193613394e-02, 8.211291981946116e-05, -5.053803074129780e-03, 5.053648844848804e-03
883, 3.944020271301270e-01, -6.071658516310487e-02, 8.681557213857259e-05, -6.062973141931772e-03, 6.063539423633958e-03
909, 3.766198158264160e-01, -6.089767886019759e-02, -2.547809607407068e-04, -7.045492180245079e-03, 7.044799974992077e-03
935, 3.590588271617890e-01, -6.080924902210878e-02, 2.797927010661082e-04, -2.167017847694183e-03, 2.163275232451220e-03
961, 3.418258726596830e-01, -6.045412041176711e-02, -4.115115657031743e-04, -5.744343333950418e-03, 5.753254643924590e-03
987, 3.249974250793460e-01, -5.990319875156488e-02, 6.685099388363130e-04, 2.930847287707789e-02, -2.931225909250927e-02
1013, 3.086399734020230e-01, -5.915971842519111e-02, -4.932347100809456e-04, -1.026320119982247e-02, 1.027500889690340e-02
1039, 2.927811741828920e-01, -5.826763013300105e-02, -1.269676105419218e-03, -3.217705579140635e-02, 3.219488341602553e-02
1065, 2.774220108985900e-01, -5.726545848701758e-02, -7.459568935515676e-04, -1.099765776527730e-02, 1.102291659451166e-02
1091, 2.625653147697450e-01, -5.617566141066848e-02, 8.003228334040151e-04, 1.491990694494675e-02, -1.493714099281628e-02
1117, 2.482267022132870e-01, -5.500281992756843e-02, 1.965488618315253e-03, 3.422046795941786e-02, -3.426300773614894e-02
1143, 2.344165146350860e-01, -5.375425397517315e-02, -7.123440242990560e-04, -1.897396549197254e-02, 1.895766597622602e-02
1169, 2.210974693298340e-01, -5.246063610284788e-02, -3.788399439678323e-03, -4.350407051317774e-02, 4.366518442421075e-02
1195, 2.082438766956330e-01, -5.113967176233700e-02, 1.468288429769305e-03, 2.727226909019276e-02, -2.727457330464758e-02
1221, 1.958884000778200e-01, -4.977894267949484e-02, 4.408091741573454e-03, 3.584270968571936e-02, -3.611122981389135e-02
1247, 1.840233504772190e-01, -4.838668531147720e-02, -5.779711512512199e-03, -5.426265993418385e-02, 5.456481513317318e-02
1273, 1.725961565971370e-01, -4.698556526008435e-02, 1.606952617509709e-03, 1.978538315286289e-02, -1.983141011402238e-02
1299, 1.616173982620240e-01, -4.557263865504664e-02, 7.101835307700172e-05, -6.735289981894195e-03, 6.667607022885681e-03
1325, 1.511152982711790e-01, -4.413938337139568e-02, -2.848310588123556e-03, -1.545229192209285e-02, 1.569770186314653e-02
1351, 1.410477757453920e-01, -4.270089497358146e-02, 6.690750828781134e-03, 5.086401118912685e-02, -5.129593006623735e-02
1377, 1.314679384231570e-01, -4.124224541407844e-02, -5.359525878257476e-03, -4.730463311021197e-02, 4.756734519373427e-02
1403, 1.222792565822600e-01, -3.979174465982024e-02, -3.106453316342812e-03, -1.052678850023901e-02, 1.088706196487330e-02
1429, 1.134960949420930e-01, -3.834441806176426e-02, 9.249344745049395e-03, 5.747587286375231e-02, -5.821322815764782e-02
1455, 1.051684617996220e-01, -3.688828722101183e-02, -7.803059156988952e-03, -5.241570896249030e-02, 5.297224397236345e-02
1481, 9.719923138618471e-02, -3.544614701188682e-02, -8.142029362556314e-04, -2.096373270758096e-03, 2.209774512369537e-03
1507, 8.964005112648010e-02, -3.400533055852326e-02, 3.593752854466196e-03, 2.147497636618997e-02, -2.176564184038488e-02
1533, 8.247101306915280e-02, -3.257009993991057e-02, 4.918972627191079e-04, 3.263823528222509e-03, -3.296250312565050e-03
1559, 7.564741373062130e-02, -3.114823896883738e-02, 3.104638559653264e-03, 1.265565350160271e-02, -1.302478507400050e-02
1585, 6.917616724967959e-02, -2.973737799959789e-02, -1.052585239639191e-02, -5.407265160651018e-02, 5.506993374382368e-02
1611, 6.298619508743290e-02, -2.834892256653965e-02, 1.523097850715026e-03, 1.165987188586913e-02, -1.170549809924366e-02
1637, 5.711802840232850e-02, -2.697428569905921e-02, 6.971434848309163e-03, 2.937122237520188e-02, -3.018703324568839e-02
1663, 5.161416530609130e-02, -2.560493918731233e-02, -4.069560627358567e-03, -1.720588004394254e-02, 1.767793901561122e-02
1689, 4.642483592033390e-02, -2.424836965865296e-02, 3.467553455889959e-03, 1.586343371823325e-02, -1.621946707600488e-02
1715, 4.156750440597530e-02, -2.290025756082438e-02, 8.595828166552865e-04, 1.009440647224622e-03, -1.205759385830152e-03
1741, 3.698146343231200e-02, -2.156858443409755e-02, -9.700157819251432e-03, -3.800821921541195e-02, 3.919677341993703e-02
1767, 3.265759348869320e-02, -2.025299329685166e-02, 2.914413163367116e-04, 4.718623183197997e-03, -4.590166034268538e-03
1793, 2.861636877059940e-02, -1.894965904860462e-02, 1.260662760447171e-02, 3.976180719750595e-02, -4.170662714075773e-02
1819, 2.490270137786870e-02, -1.765091661498222e-02, -7.832560891355060e-03, -2.540713695134296e-02, 2.655848934404768e-02
1845, 2.143678069114690e-02, -1.636627645081119e-02, -6.251644720111287e-03, -1.787603042112779e-02, 1.893028345468145e-02
1871, 1.820489764213560e-02, -1.509639325683225e-02, 8.110447162409684e-03, 2.373201379832969e-02, -2.503591528940148e-02
1897, 1.524919271469120e-02, -1.383469982012110e-02, -1.955738913520551e-03, -6.654704825880353e-03, 6.874224879193699e-03
1923, 1.256430149078370e-02, -1.258048504707171e-02, -2.667726300059942e-03, -4.920027475802778e-03, 5.592572199072774e-03
1949, 1.017087697982790e-02, -1.132951931436595e-02, 2.233433933486291e-03, 4.118274485053559e-03, -4.684674913743738e-03
1975, 8.062899112701419e-03, -1.008019082530402e-02, 8.266927084237312e-04, 6.300843053592580e-04, -9.720282090950755e-04
2001, 6.177186965942380e-03, -8.839930740998427e-03, -3.277924006567302e-03, -6.946882925637227e-03, 7.583329211213512e-03
2027, 4.468053579330440e-03, -7.616342723572054e-03, 1.380964794527199e-03, 1.769619776553251e-03, -2.244667816238446e-03
2053, 3.018766641616820e-03, -6.395904394745510e-03, 4.568133274785761e-04, -1.042943889476229e-03, 4.346224041430694e-04
2079, 1.912891864776610e-03, -5.156909487262624e-03, 1.878937110905403e-03, -8.212584454657855e-04, -1.001949675100888e-03
2105, 1.121968030929570e-03, -3.891586816935717e-03, 2.160132644204775e-03, -7.440681931522403e-04, -1.546277434644860e-03
2131, 5.391836166381840e-04, -2.616228997298826e-03, 5.552920729929691e-03, -1.542522127026843e-03, -4.679798719584671e-03
2157, 1.753866672515870e-04, -1.316370662084098e-03, 4.409891431839655e-02, -3.352483558345551e-03, -4.251450556664770e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -8.280750537746183e-02, 2.222902956269312e-02, 8.212925652190679e-02
2209, 1.051127910614010e-04, 1.109998169805416e-03, 3.012766115335002e-02, -2.060115468601682e-02, -3.296063616713554e-02
2235, 3.451704978942870e-04, 2.196420524843632e-03, 9.950781482931820e-02, -2.532078165411009e-02, -1.026163069765259e-01
2261, 7.326900959014890e-04, 3.259419335881840e-03, -7.679102650151788e-03, -1.643304646722325e-03, 6.356491843914657e-03
2287, 1.276999711990360e-03, 4.301199455364230e-03, 2.069659587521263e-02, -1.935867610433380e-03, -1.874085548548199e-02
2313, 1.973092555999760e-03, 5.325545643144351e-03, -8.687737505001279e-02, 7.605786083495757e-02, 1.152832328865373e-01
2339, 2.858132123947140e-03, 6.326870040778836e-03, -1.316621096206688e-01, 1.309121575655974e-01, 1.856687156400638e-01
2365, 3.939032554626460e-03, 7.306569936299845e-03, -6.336639720858361e-02, 7.264982517237220e-02, 9.638055712601667e-02
2391, 5.185037851333620e-03, 8.272055091408371e-03, 8.986010252247556e-02, -1.179162668790678e-01, -1.482404664875022e-01
2417, 6.539613008499150e-03, 9.234530883199308e-03, 1.389821521767170e-01, -1.993142292233444e-01, -2.429808356172594e-01
