"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 9.434957543569156e-04, 1.010571428919767e-01, 2.358328995782501e+00, -2.360493202089895e+00
51, 9.695732593536380e-01, 1.476447709346583e-03, 2.709812438938978e-02, 2.621757863370749e+00, -2.621770949894841e+00
77, 9.526804089546200e-01, 1.603683049384512e-03, 3.410324654393877e-02, 5.967279850027565e-01, -5.965628542910688e-01
103, 9.349957108497620e-01, 1.315567353097128e-03, -1.473060487810485e-02, 3.923101112985771e-01, -3.925715474488801e-01
129, 9.168222546577450e-01, 5.712999624742428e-04, -2.059079038121138e-02, 4.085051954965793e-01, -4.090237512644939e-01
155, 8.983380794525150e-01, -5.128358527209567e-04, -1.900495750466862e-02, 3.093177823848254e-01, -3.098969360568898e-01
181, 8.797067403793331e-01, -1.901844027136499e-03, -2.161277589077520e-02, 2.447011756168733e-01, -2.456476148154892e-01
207, 8.610174655914310e-01, -3.542896888772558e-03, -2.153860161513808e-02, 2.267743512937491e-01, -2.277942781823810e-01
233, 8.422674536705020e-01, -5.369306796465922e-03, -1.592693718136961e-02, 1.625751151334282e-01, -1.633517571920110e-01
259, 8.235722184181210e-01, -7.381235475923151e-03, -2.286064182025265e-02, 1.854588468575052e-01, -1.868505892399131e-01
285, 8.049457669258120e-01, -9.542608687485217e-03, -1.924032214379446e-02, 1.725800144646702e-01, -1.736450748310724e-01
311, 7.863141298294070e-01, -1.179582730551128e-02, -1.313332071316941e-02, 9.823231711550331e-02, -9.910289171929851e-02
337, 7.678796052932740e-01, -1.418255271958979e-02, -1.797612874426266e-02, 1.380745115340225e-01, -1.392395483498220e-01
363, 7.495508193969730e-01, -1.664794626604262e-02, -1.270758463843760e-02, 8.724603068044889e-02, -8.816328715745569e-02
389, 7.313483357429500e-01, -1.917952267137112e-02, -2.042036673948821e-02, 1.394029782841988e-01, -1.408880835822600e-01
415, 7.132214307785030e-01, -2.174484885143670e-02, -5.290745260179925e-03, 6.011247861156574e-02, -6.025711806887850e-02
441, 6.951977014541630e-01, -2.433737878347533e-02, -1.989202921112124e-02, 1.072679009886453e-01, -1.090120883649486e-01
467, 6.773055195808410e-01, -2.695157113786480e-02, -2.223587313633385e-02, 1.536350565824508e-01, -1.552357040488828e-01
493, 6.594728827476500e-01, -2.955539332186699e-02, 1.047601353547899e-02, -4.101009619809816e-02, 4.209702635300312e-02
519, 6.418011188507080e-01, -3.216552291079357e-02, -1.345371137821771e-02, 6.814341457061948e-02, -6.938031425196001e-02
545, 6.243042349815370e-01, -3.477629935060157e-02, -3.287085459078216e-02, 2.140954248701853e-01, -2.165953114420306e-01
571, 6.065399646759030e-01, -3.725427125624802e-02, -3.678630468485297e-03, 5.614808803462323e-02, -5.612356807839694e-02
597, 5.888153314590450e-01, -3.967627915233263e-02, 3.028332185122043e-03, -3.139402248980718e-02, 3.151427277341842e-02
623, 5.713157057762150e-01, -4.208731810651990e-02, -1.600615689388218e-02, 1.005286838164761e-01, -1.017672897685633e-01
649, 5.538190603256230e-01, -4.441467755841301e-02, 3.199141844627791e-03, -1.286431799142940e-03, 1.689513853847314e-03
675, 5.363336801528930e-01, -4.665153034288478e-02, -8.267332351372654e-03, 4.691022316208347e-02, -4.757217628828452e-02
701, 5.188096761703490e-01, -4.877250862373537e-02, -2.217712761418617e-02, 1.748100771202533e-01, -1.762029466323048e-01
727, 5.012295246124270e-01, -5.076010930440601e-02, 4.868553462800526e-03, -2.013659531248026e-02, 2.054432435159458e-02
753, 4.835794866085050e-01, -5.259582946073339e-02, -1.113132184806120e-03, -9.025853406668540e-05, -1.999247616412872e-05
