"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.335480498749030e-03, -1.877864131156476e-02, -1.890556136722763e-01, 1.899855546262808e-01
51, 9.695732593536380e-01, 3.255204105354884e-03, -6.801333094492032e-03, -9.891430971271009e-02, 9.911800829709290e-02
77, 9.526804089546200e-01, 4.393293209198863e-03, -1.837641629414138e-03, -3.242721253960878e-03, 3.283774711554513e-03
103, 9.349957108497620e-01, 4.043741614454869e-03, 1.663730804450769e-03, -1.168433674539314e-02, 1.175180600330710e-02
129, 9.168222546577450e-01, 2.634726952764891e-03, 1.562692239279633e-03, -1.830247383771760e-02, 1.836887007074566e-02
155, 8.983380794525150e-01, 7.436020797951037e-04, 1.263363034592764e-03, -1.358158896704396e-02, 1.363829181514764e-02
181, 8.797067403793331e-01, -1.448552615975598e-03, 1.019006973217036e-03, -1.143674626653658e-02, 1.147528185705039e-02
207, 8.610174655914310e-01, -3.878049652812811e-03, 1.081614777298163e-03, -7.405035551355837e-03, 7.483119703022316e-03
233, 8.422674536705020e-01, -6.479418750427884e-03, 2.313391529063724e-03, -1.405623358944716e-02, 1.424217999295923e-02
259, 8.235722184181210e-01, -9.234442285434283e-03, -1.889550516503630e-04, -2.767473026995410e-03, 2.708675579912972e-03
285, 8.049457669258120e-01, -1.208721192049241e-02, 7.834845257218918e-04, -1.810531478231370e-03, 1.908603652374535e-03
311, 7.863141298294070e-01, -1.496577812881008e-02, 2.608692580537765e-03, -1.636111215832084e-02, 1.656771713304871e-02
337, 7.678796052932740e-01, -1.789422676199862e-02, 5.114070562529490e-04, -3.370723035083412e-03, 3.409208497799468e-03
363, 7.495508193969730e-01, -2.081591822238786e-02, 1.430515805803439e-03, -9.612526112692317e-03, 9.717867089487443e-03
389, 7.313483357429500e-01, -2.371735382555261e-02, -8.501956325394637e-04, 3.565582778405074e-03, -3.654681658830799e-03
415, 7.132214307785030e-01, -2.656956123062626e-02, 2.031686064068121e-03, -9.048107215747194e-03, 9.253350720944981e-03
441, 6.951977014541630e-01, -2.936993089253990e-02, 7.190025404724261e-04, -8.325952100410433e-03, 8.338107712933819e-03
467, 6.773055195808410e-01, -3.211862190276759e-02, -9.872092808816974e-04, 5.055981599936863e-03, -5.146863420503382e-03
493, 6.594728827476500e-01, -3.479061789563986e-02, 2.965551579431912e-03, -1.558434436788512e-02, 1.585122667932098e-02
519, 6.418011188507080e-01, -3.740910238436925e-02, 4.899770836015082e-05, -2.859222620869816e-03, 2.835790600416786e-03
545, 6.243042349815370e-01, -3.997578350234714e-02, -9.645035605117561e-04, 5.892009330300205e-03, -5.968889218221285e-03
571, 6.065399646759030e-01, -4.236143205913707e-02, 1.143000702323882e-03, -7.064249638856462e-03, 7.153012396725959e-03
597, 5.888153314590450e-01, -4.464916048788644e-02, 6.190038877979808e-04, -6.070806357407377e-03, 6.100173871146145e-03
623, 5.713157057762150e-01, -4.689149680311446e-02, 3.766319869688405e-04, -3.530776670907226e-03, 3.550235359561276e-03
649, 5.538190603256230e-01, -4.901906556632551e-02, 1.708556469521805e-03, -1.100479344900052e-02, 1.112930556157564e-02
675, 5.363336801528930e-01, -5.102952220075654e-02, -1.359691369866442e-04, -8.947251338411259e-04, 8.742919524321034e-04
701, 5.188096761703490e-01, -5.290074110913264e-02, -1.570092463918020e-03, 1.360241245702849e-02, -1.369156450900045e-02
727, 5.012295246124270e-01, -5.461834367689649e-02, 1.677254471231649e-03, -1.396453088749355e-02, 1.405973201626379e-02
753, 4.835794866085050e-01, -5.616658819723534e-02, 1.354150841561262e-03, -1.619972267133502e-02, 1.625621127031879e-02
779, 4.658685922622680e-01, -5.753415541584078e-02, -8.976021376544415e-04, 8.324800620456308e-03, -8.367502497909355e-03
805, 4.480717480182650e-01, -5.869182417969439e-02, 3.064272440754634e-04, -3.365492676131011e-03, 3.377604833000138e-03
831, 4.301885962486270e-01, -5.960867167580938e-02, 1.309524128579287e-04, -4.847219009761513e-03, 4.848263502296414e-03
857, 4.122794568538670e-01, -6.027814858504212e-02, 6.920014972447068e-05, -5.231604978350873e-03, 5.231321984466328e-03
883, 3.944020271301270e-01, -6.068448239280821e-02, 4.840732582179478e-05, -6.033656322107916e-03, 6.033728161377411e-03
909, 3.766198158264160e-01, -6.079135218425648e-02, -2.411196479285997e-04, -6.616641981617269e-03, 6.616999126917458e-03
935, 3.590588271617890e-01, -6.063102266202420e-02, 1.778915964470966e-04, -2.430437907790136e-03, 2.427109629905749e-03
961, 3.418258726596830e-01, -6.020725799921674e-02, -3.320760792959532e-04, -4.998505022107248e-03, 5.006307835675647e-03
987, 3.249974250793460e-01, -5.959167324340731e-02, 5.160958430752505e-04, 2.361020017455285e-02, -2.361069066973706e-02
1013, 3.086399734020230e-01, -5.878805922236290e-02, -1.457869068777598e-04, -5.117503537665391e-03, 5.117873530275338e-03
1039, 2.927811741828920e-01, -5.784067148272507e-02, -1.431306222409528e-03, -2.869249496090600e-02, 2.872530404794026e-02
1065, 2.774220108985900e-01, -5.678816304274299e-02, -1.629366869453396e-04, -7.914853179949828e-04, 8.011848047178254e-04
1091, 2.625653147697450e-01, -5.565306185574576e-02, 1.132641344226511e-04, 3.389054073646447e-04, -3.468949904174401e-04
1117, 2.482267022132870e-01, -5.443999488918084e-02, 7.885743466053722e-04, 1.883841641599860e-02, -1.883441602766232e-02
1143, 2.344165146350860e-01, -5.315624972701680e-02, 7.182173389594846e-04, 1.230795346254201e-03, -1.293867604322123e-03
1169, 2.210974693298340e-01, -5.183230920684234e-02, -3.648297177052939e-03, -4.336462891391359e-02, 4.351096966087443e-02
1195, 2.082438766956330e-01, -5.048571402639245e-02, 1.144778297797738e-03, 2.401417479090903e-02, -2.399793284849238e-02
1221, 1.958884000778200e-01, -4.910396994753252e-02, 4.382398939938423e-03, 3.497912767906977e-02, -3.525084885776722e-02
1247, 1.840233504772190e-01, -4.769512017328764e-02, -5.687701612823556e-03, -5.295580334110405e-02, 5.325545181359635e-02
1273, 1.725961565971370e-01, -4.628157967020659e-02, 1.497991179506009e-03, 1.874629638045075e-02, -1.878605890755541e-02
1299, 1.616173982620240e-01, -4.486023797319226e-02, 1.535355676562647e-04, -5.867200992395524e-03, 5.795649869482352e-03
1325, 1.511152982711790e-01, -4.342237973363963e-02, -2.704204091951837e-03, -1.433583088485868e-02, 1.457222584767400e-02
1351, 1.410477757453920e-01, -4.198285783080605e-02, 6.436724524250434e-03, 4.888938678850421e-02, -4.930542021336286e-02
1377, 1.314679384231570e-01, -4.052650467459271e-02, -5.208369408698364e-03, -4.634532149086617e-02, 4.659698031685359e-02
1403, 1.222792565822600e-01, -3.908141795140014e-02, -3.152805978092479e-03, -1.088004646396381e-02, 1.124216253500103e-02
1429, 1.134960949420930e-01, -3.764241082614087e-02, 9.171306644291824e-03, 5.742454472888547e-02, -5.815015091473012e-02
1455, 1.051684617996220e-01, -3.619720891508851e-02, -7.490236434599654e-03, -5.109493386618616e-02, 5.161932336827805e-02
1481, 9.719923138618471e-02, -3.476850229964067e-02, -9.590375259820451e-04, -2.892047509915009e-03, 3.017762081098569e-03
1507, 8.964005112648010e-02, -3.334332078535105e-02, 3.535343669650941e-03, 2.136159333488534e-02, -2.164447385882018e-02
1533, 8.247101306915280e-02, -3.192572469687476e-02, 4.679367666485027e-04, 3.192507339869357e-03, -3.222031603918229e-03
1559, 7.564741373062130e-02, -3.052339436162537e-02, 3.066491084479426e-03, 1.257363627964955e-02, -1.293545183334598e-02
1585, 6.917616724967959e-02, -2.913374192736042e-02, -1.021535231649978e-02, -5.330966294575041e-02, 5.426271042084468e-02
1611, 6.298619508743290e-02, -2.776824193999950e-02, 1.474107551334989e-03, 1.165139996986605e-02, -1.169056939473983e-02
1637, 5.711802840232850e-02, -2.641800777156836e-02, 6.782103029338272e-03, 2.896674590055752e-02, -2.975001140424940e-02
1663, 5.161416530609130e-02, -2.507412261940873e-02, -3.964300773993597e-03, -1.708560842678574e-02, 1.753694270322700e-02
1689, 4.642483592033390e-02, -2.374408758324491e-02, 3.365845537093386e-03, 1.583944997306055e-02, -1.617400679866703e-02
1715, 4.156750440597530e-02, -2.242329074470928e-02, 8.721668561748617e-04, 1.054294543802443e-03, -1.249319502314842e-03
1741, 3.698146343231200e-02, -2.111987652796353e-02, -9.402348137553191e-03, -3.773896428390619e-02, 3.886345739347456e-02
1767, 3.265759348869320e-02, -1.983341542038481e-02, 2.567530249787377e-04, 4.688395143221053e-03, -4.558280743508481e-03
1793, 2.861636877059940e-02, -1.855980107091625e-02, 1.231097676939812e-02, 3.974455487134474e-02, -4.160194279384951e-02
1819, 2.490270137786870e-02, -1.729082296753113e-02, -7.621508587122353e-03, -2.541574814092907e-02, 2.650504522972122e-02
1845, 2.143678069114690e-02, -1.603643746980737e-02, -6.103504630917443e-03, -1.785571635322763e-02, 1.886317870440077e-02
1871, 1.820489764213560e-02, -1.479731656277554e-02, 7.918616075973960e-03, 2.374704297828121e-02, -2.499048203975016e-02
1897, 1.524919271469120e-02, -1.356635133844958e-02, -1.915218494723338e-03, -6.639744952244379e-03, 6.852466649865030e-03
1923, 1.256430149078370e-02, -1.234268616342433e-02, -2.622757781025694e-03, -4.889302501564417e-03, 5.543048714657684e-03
1949, 1.017087697982790e-02, -1.112160547822315e-02, 2.272518616599753e-03, 4.304248642792969e-03, -4.867024622842639e-03
1975, 8.062899112701419e-03, -9.901254644355394e-03, 8.319106409156650e-04, 6.112853225478095e-04, -9.547770992719632e-04
2001, 6.177186965942380e-03, -8.689706624037168e-03, -3.293280461392971e-03, -7.122286261067699e-03, 7.750682899161159e-03
2027, 4.468053579330440e-03, -7.495293863357403e-03, 1.402169050270135e-03, 1.848485229629525e-03, -2.320120109749901e-03
2053, 3.018766641616820e-03, -6.303063926587793e-03, 4.574970555723932e-04, -1.068553062745133e-03, 4.642540745016884e-04
2079, 1.912891864776610e-03, -5.089015791410541e-03, 1.892406028926812e-03, -8.433873218940706e-04, -9.830667583872320e-04
2105, 1.121968030929570e-03, -3.844704898959128e-03, 2.165356708116956e-03, -7.882752513560959e-04, -1.518365855738708e-03
2131, 5.391836166381840e-04, -2.588187000066441e-03, 5.782908989398126e-03, -1.570857892311639e-03, -4.870740338982188e-03
2157, 1.753866672515870e-04, -1.303702307810458e-03, 4.457340430142199e-02, -3.407031683201046e-03, -4.294171271595305e-02
2183, 0.000000000000000e+00, 0.000000000000000e+00, -8.622374951900139e-02, 2.310468196849306e-02, 8.551228146938657e-02
2209, 1.051127910614010e-04, 1.101767597547438e-03, 3.896968451676124e-02, -2.416436129942443e-02, -4.227114616367240e-02
2235, 3.451704978942870e-04, 2.178444613757352e-03, 9.704271850332991e-02, -2.285075021862285e-02, -9.954371400987411e-02
2261, 7.326900959014890e-04, 3.230610746081425e-03, -1.282592454600362e-02, -2.622589987508539e-04, 1.160043054218080e-02
2287, 1.276999711990360e-03, 4.261142954978748e-03, 2.546496449361339e-02, -3.826222597061541e-03, -2.375475458603927e-02
2313, 1.973092555999760e-03, 5.274504567189794e-03, -9.148003258827936e-02, 8.033850538474688e-02, 1.215806231588946e-01
2339, 2.858132123947140e-03, 6.265054541153300e-03, -1.335703602084643e-01, 1.341010988932200e-01, 1.892726513748801e-01
2365, 3.939032554626460e-03, 7.234659455013021e-03, -6.465242421471135e-02, 7.461451535762170e-02, 9.870320667167622e-02
2391, 5.185037851333620e-03, 8.191313937992698e-03, 8.973012718467073e-02, -1.183379938305062e-01, -1.484942571296620e-01
2417, 6.539613008499150e-03, 9.146599097420813e-03, 1.365056607292603e-01, -1.973019573715703e-01, -2.399162467152273e-01
2443, 7.984459400177000e-03, 1.010351044808648e-02, 4.599239114237254e-02, -7.349686381046534e-02, -8.670110315628506e-02
2469, 9.577721357345579e-03, 1.105206085074508e-02, -7.185868639667740e-02, 1.323501678576659e-01, 1.505848457829089e-01
2495, 1.134461164474490e-02, 1.198924261862166e-02, -6.865474239849112e-02, 1.331497622393990e-01, 1.497996425182924e-01
2521, 1.328635215759280e-02, 1.291601419750040e-02, 8.968324820089248e-04, -4.352357937920496e-03, -4.335723809600395e-03
2547, 1.542121171951290e-02, 1.383034624400767e-02, 1.601793853105029e-02, -4.026961026269105e-02, -4.333682097297149e-02
