"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.107719536430984e-03, -3.559936638575192e-02, -4.631221973966098e-01, 4.644657130263050e-01
51, 9.695732593536380e-01, 2.206486121317504e-03, -1.152827908665936e-02, -3.933191284495482e-01, 3.934152694017276e-01
77, 9.526804089546200e-01, 2.696847609198185e-03, -6.534320447315924e-03, -7.135058489672932e-02, 7.136451654576026e-02
103, 9.349957108497620e-01, 2.281086892122843e-03, 3.145634241911046e-03, -4.993840049572534e-02, 5.002766163023603e-02
129, 9.168222546577450e-01, 1.146691729025996e-03, 4.449299285977386e-03, -5.802980143204929e-02, 5.819957656954911e-02
155, 8.983380794525150e-01, -3.700700017968137e-04, 3.969822531455501e-03, -4.470531310980985e-02, 4.488122429741639e-02
181, 8.797067403793331e-01, -2.161429425970069e-03, 3.185687340272762e-03, -3.530145574025927e-02, 3.544257837159471e-02
207, 8.610174655914310e-01, -4.169652119143165e-03, 3.364892721564015e-03, -2.752668768007503e-02, 2.773001081392847e-02
233, 8.422674536705020e-01, -6.333146028353609e-03, 4.484195742889243e-03, -3.341075005078699e-02, 3.370686782481030e-02
259, 8.235722184181210e-01, -8.650145404919284e-03, 1.350090588200683e-03, -1.663531593077907e-02, 1.667267986126432e-02
285, 8.049457669258120e-01, -1.108185856543668e-02, 2.342062097931841e-03, -1.373660490500242e-02, 1.392497976421411e-02
311, 7.863141298294070e-01, -1.356915922564984e-02, 3.793306237395304e-03, -2.691623975744547e-02, 2.718199106993064e-02
337, 7.678796052932740e-01, -1.615021974998830e-02, 1.584872964282630e-03, -1.246519036118615e-02, 1.256428717650431e-02
363, 7.495508193969730e-01, -1.877188953145969e-02, 2.528150740048875e-03, -1.759903955318364e-02, 1.777969621674345e-02
389, 7.313483357429500e-01, -2.142301184266613e-02, 1.218277897755118e-03, -9.236038430545697e-03, 9.315158088104828e-03
415, 7.132214307785030e-01, -2.407354165286730e-02, 2.696425851626447e-03, -1.525751801906193e-02, 1.548723233129831e-02
441, 6.951977014541630e-01, -2.671916479182782e-02, 9.424391988848514e-04, -1.029625156813037e-02, 1.032378428039727e-02
467, 6.773055195808410e-01, -2.935694736389959e-02, 4.429099215138173e-04, -3.160852277948864e-03, 3.191667574163603e-03
493, 6.594728827476500e-01, -3.195759770332084e-02, 3.231110562387225e-03, -1.854917959632437e-02, 1.882137984596079e-02
519, 6.418011188507080e-01, -3.454049484018661e-02, 7.453751325328033e-04, -7.569201543737361e-03, 7.597373974339500e-03
545, 6.243042349815370e-01, -3.710282045432649e-02, 4.616484313483481e-04, -3.952066364675094e-03, 3.977813133804061e-03
571, 6.065399646759030e-01, -3.951186957979375e-02, 1.594359604188620e-03, -1.085349254195923e-02, 1.096905181919652e-02
597, 5.888153314590450e-01, -4.184739041948987e-02, 1.005431300175483e-03, -8.525795942962641e-03, 8.584064174485104e-03
623, 5.713157057762150e-01, -4.415765937254368e-02, 9.567229882893779e-04, -7.515966196573142e-03, 7.576599004962375e-03
649, 5.538190603256230e-01, -4.637086255021090e-02, 1.414859776919534e-03, -9.866211560893619e-03, 9.965260498639595e-03
675, 5.363336801528930e-01, -4.848201847027619e-02, 5.921089260895562e-04, -5.616503285379214e-03, 5.647258564171443e-03
701, 5.188096761703490e-01, -5.046706182485368e-02, 1.160462282004849e-04, -1.259603612453771e-03, 1.264760622357146e-03
727, 5.012295246124270e-01, -5.230987943512679e-02, 1.278747340715344e-03, -1.104085341532413e-02, 1.111331552791108e-02
753, 4.835794866085050e-01, -5.399329463421879e-02, 1.055243745470676e-03, -1.137602190014263e-02, 1.142482676307287e-02
779, 4.658685922622680e-01, -5.550466595010021e-02, 9.485280196118356e-05, -2.444512712803621e-03, 2.444347255949545e-03
805, 4.480717480182650e-01, -5.681399548991534e-02, 5.207618569777476e-04, -7.478377540168135e-03, 7.496458462184507e-03
831, 4.301885962486270e-01, -5.788964221889607e-02, 2.902535502228025e-04, -6.815467531867370e-03, 6.821251076659307e-03
857, 4.122794568538670e-01, -5.872399373109956e-02, 2.007094079765871e-04, -7.420664830620037e-03, 7.422811697458694e-03
883, 3.944020271301270e-01, -5.930036756654530e-02, 1.736709624625136e-04, -8.637997293242685e-03, 8.639675859626328e-03
909, 3.766198158264160e-01, -5.958158338312648e-02, -1.674383952775661e-04, -9.160454902512090e-03, 9.158716839595066e-03
935, 3.590588271617890e-01, -5.959847417618019e-02, 2.157045478367360e-04, -4.347131694688841e-03, 4.345624529820224e-03
961, 3.418258726596830e-01, -5.935352887603833e-02, -4.062074393074951e-04, -6.755910827183024e-03, 6.762681770064225e-03
987, 3.249974250793460e-01, -5.891734728867619e-02, 2.082430145687959e-04, 2.190607982259433e-02, -2.190155008920881e-02
1013, 3.086399734020230e-01, -5.829274155872925e-02, -2.254502404796543e-04, -1.379013636554063e-02, 1.378699082107639e-02
1039, 2.927811741828920e-01, -5.752333537945673e-02, -1.271754604540024e-03, -2.874048801625598e-02, 2.876758792092659e-02
1065, 2.774220108985900e-01, -5.664738817348095e-02, 3.184710419758021e-04, 1.244776817200776e-02, -1.244416240962530e-02
