"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.326335847828554e-03, -1.903229273286942e-02, -1.859247633610717e-01, 1.868961723676003e-01
51, 9.695732593536380e-01, 3.242217647233514e-03, -6.055986955340109e-03, -9.039391379949686e-02, 9.055862165533761e-02
77, 9.526804089546200e-01, 4.471276938888586e-03, -2.067405297658433e-03, -1.358364766221224e-02, 1.364145318204821e-02
103, 9.349957108497620e-01, 4.319782862023502e-03, 1.125277023606164e-03, -9.983183912740418e-03, 1.001791380003841e-02
129, 9.168222546577450e-01, 3.146920478972992e-03, 1.428236507570216e-03, -1.744919483744667e-02, 1.750740778372182e-02
155, 8.983380794525150e-01, 1.467307130594177e-03, 1.086911031943698e-03, -1.303130384865851e-02, 1.307477049197615e-02
181, 8.797067403793331e-01, -5.669204340022577e-04, 8.941596402607521e-04, -1.041493158693629e-02, 1.044829954981286e-02
207, 8.610174655914310e-01, -2.896683428489887e-03, 9.885887416571223e-04, -7.072120468428333e-03, 7.140580463363494e-03
233, 8.422674536705020e-01, -5.450095367239435e-03, 1.949673271471530e-03, -1.223275177534913e-02, 1.238527744738239e-02
259, 8.235722184181210e-01, -8.199207034163658e-03, -2.999397335420907e-05, -3.303111678656621e-03, 3.261718986853401e-03
285, 8.049457669258120e-01, -1.107757633347813e-02, 8.146288924923463e-04, -2.746161692458220e-03, 2.838835292562466e-03
311, 7.863141298294070e-01, -1.400424099444277e-02, 2.198932086294575e-03, -1.364400420741917e-02, 1.382004841610249e-02
337, 7.678796052932740e-01, -1.699529645731614e-02, 7.722074496671704e-04, -3.822765770771776e-03, 3.897171916067051e-03
363, 7.495508193969730e-01, -1.998881601713879e-02, 1.589893660762746e-03, -1.043073066421822e-02, 1.055058974370104e-02
389, 7.313483357429500e-01, -2.296753886875076e-02, -9.406735157226411e-04, 3.763569189197931e-03, -3.865792765003524e-03
415, 7.132214307785030e-01, -2.590052254181693e-02, 2.046246375416253e-03, -8.730476203036295e-03, 8.944670184827287e-03
441, 6.951977014541630e-01, -2.878397623437184e-02, 7.901754422678065e-04, -8.545726897500895e-03, 8.563690886547055e-03
467, 6.773055195808410e-01, -3.161763448540347e-02, -9.847938413839674e-04, 4.862711610361582e-03, -4.956513831000664e-03
493, 6.594728827476500e-01, -3.437702110292796e-02, 2.947346168017324e-03, -1.502904811924255e-02, 1.530254419773342e-02
519, 6.418011188507080e-01, -3.708525748689227e-02, 1.112143870282714e-04, -2.996430192759791e-03, 2.978909925188333e-03
545, 6.243042349815370e-01, -3.974444394440432e-02, -9.604301612962564e-04, 5.059555855843690e-03, -5.145198534606011e-03
571, 6.065399646759030e-01, -4.222823740665765e-02, 1.163027350182087e-03, -6.356553380355908e-03, 6.455683807796057e-03
597, 5.888153314590450e-01, -4.461852314093329e-02, 9.412421921220160e-04, -8.647738112232156e-03, 8.696025268477670e-03
623, 5.713157057762150e-01, -4.696684217045721e-02, 6.072703087536923e-05, 2.085537812694898e-04, -1.988942459007820e-04
649, 5.538190603256230e-01, -4.920503250425676e-02, 1.586796313907961e-03, -1.093682318449163e-02, 1.104912881756983e-02
675, 5.363336801528930e-01, -5.133041020184045e-02, -9.963664819843615e-04, 5.602207179301343e-03, -5.680222622665202e-03
701, 5.188096761703490e-01, -5.332065737865032e-02, 1.910947161734267e-04, -1.778720658633508e-04, 1.975506507080203e-04
727, 5.012295246124270e-01, -5.516076544638952e-02, 2.123392796935818e-03, -1.871259597483333e-02, 1.883094616795911e-02
753, 4.835794866085050e-01, -5.683409599626167e-02, -4.911623823476212e-04, 2.639450011540775e-03, -2.672743315861446e-03
779, 4.658685922622680e-01, -5.832802932616129e-02, -4.776014208514147e-05, 1.529964569189208e-03, -1.529028830298754e-03
805, 4.480717480182650e-01, -5.961205238568037e-02, 3.707694160391843e-04, -5.760901735525875e-03, 5.772818781137085e-03
831, 4.301885962486270e-01, -6.065354884113133e-02, 1.596656715457564e-04, -4.788102180150812e-03, 4.790005082340514e-03
857, 4.122794568538670e-01, -6.144366570485413e-02, 9.630410697462208e-05, -4.779642658739438e-03, 4.779964931666473e-03
883, 3.944020271301270e-01, -6.196424981243129e-02, 6.270828199974167e-05, -6.372889135762079e-03, 6.372832126834376e-03
909, 3.766198158264160e-01, -6.217656262198927e-02, -1.047247778869427e-04, -6.440371516968136e-03, 6.439883981705354e-03
935, 3.590588271617890e-01, -6.211024412404795e-02, -8.581545162899733e-05, -3.846620684110162e-03, 3.847364395296694e-03
961, 3.418258726596830e-01, -6.176691139561845e-02, -4.209774281448020e-05, -2.621481802466736e-03, 2.621684159232336e-03
987, 3.249974250793460e-01, -6.121662716689300e-02, 9.298449415000000e-05, 6.098964174468468e-03, -6.097908751767910e-03
1013, 3.086399734020230e-01, -6.046215053146189e-02, -7.423668716232412e-05, 9.465604976375212e-03, -9.449081531454987e-03
1039, 2.927811741828920e-01, -5.954728757998922e-02, -1.021683335080408e-04, -8.623407832929822e-03, 8.612982274940664e-03
1065, 2.774220108985900e-01, -5.851065167942403e-02, -2.082183300396745e-03, -3.774458461973553e-02, 3.779672741531049e-02
1091, 2.625653147697450e-01, -5.737501004940364e-02, 5.692848956123175e-04, 1.460529618128558e-02, -1.460357295904392e-02
1117, 2.482267022132870e-01, -5.614551567776847e-02, 2.347656471126247e-03, 3.637264890374259e-02, -3.643629533160783e-02
1143, 2.344165146350860e-01, -5.483026696647753e-02, -7.062439977091006e-04, -1.737641749066404e-02, 1.736149623065794e-02
1169, 2.210974693298340e-01, -5.346061731590615e-02, -4.011344469654500e-03, -4.291502050017303e-02, 4.309875171117875e-02
1195, 2.082438766956330e-01, -5.205504018127709e-02, 1.642499414530417e-03, 2.633702066393615e-02, -2.635439282668208e-02
1221, 1.958884000778200e-01, -5.060237206102196e-02, 4.549502784695324e-03, 3.520437733130657e-02, -3.549610378831794e-02
1247, 1.840233504772190e-01, -4.911195814514835e-02, -6.029189215631179e-03, -5.228058432491205e-02, 5.262259323046963e-02
1273, 1.725961565971370e-01, -4.760719449080764e-02, 1.783341682137052e-03, 1.906572995720880e-02, -1.913289389962859e-02
1299, 1.616173982620240e-01, -4.608640723007560e-02, -3.312386845400630e-04, -8.501894849761923e-03, 8.463454517783350e-03
1325, 1.511152982711790e-01, -4.454260977490338e-02, -2.819101360608270e-03, -1.428822303935271e-02, 1.454862230333016e-02
1351, 1.410477757453920e-01, -4.299171959143649e-02, 7.315828002299921e-03, 5.070816954476313e-02, -5.122795472013118e-02
1377, 1.314679384231570e-01, -4.142067595916994e-02, -5.981447754996209e-03, -4.657981802878267e-02, 4.692886745198759e-02
