"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.121359718989015e-03, -3.305291536072447e-02, -4.195737198208667e-01, 4.208535197186714e-01
51, 9.695732593536380e-01, 2.267965268375005e-03, -1.082903583348477e-02, -3.472557844668618e-01, 3.473561969014017e-01
77, 9.526804089546200e-01, 2.791930863218089e-03, -5.849841973820278e-03, -6.154462500011147e-02, 6.156189558523697e-02
103, 9.349957108497620e-01, 2.371686238500725e-03, 2.916616863542147e-03, -4.395639606474962e-02, 4.404216793815437e-02
129, 9.168222546577450e-01, 1.212234069774496e-03, 4.036538986852754e-03, -5.209401268970041e-02, 5.224981242954507e-02
155, 8.983380794525150e-01, -3.332027598666195e-04, 3.497623053405132e-03, -3.933320981368812e-02, 3.948835648655220e-02
181, 8.797067403793331e-01, -2.151484315339868e-03, 2.986938966724607e-03, -3.217290016681947e-02, 3.230955593423569e-02
207, 8.610174655914310e-01, -4.184661547605060e-03, 3.058086118742139e-03, -2.502750087103226e-02, 2.521254053810935e-02
233, 8.422674536705020e-01, -6.371537468333677e-03, 4.057574667916734e-03, -2.977239915167370e-02, 3.004416151034481e-02
259, 8.235722184181210e-01, -8.710129091962747e-03, 1.165711245060566e-03, -1.464272733982101e-02, 1.467199728050293e-02
285, 8.049457669258120e-01, -1.116132680168406e-02, 2.097006266092722e-03, -1.191317990844382e-02, 1.208566313490835e-02
311, 7.863141298294070e-01, -1.366578589939226e-02, 3.545315760905698e-03, -2.515220315460813e-02, 2.540070015103877e-02
337, 7.678796052932740e-01, -1.626133964239282e-02, 1.369964151911112e-03, -1.077489822947217e-02, 1.086044704495752e-02
363, 7.495508193969730e-01, -1.889490129729381e-02, 2.422091550900313e-03, -1.672431874354980e-02, 1.689879766531842e-02
389, 7.313483357429500e-01, -2.155537092833834e-02, 9.443428455333809e-04, -7.560768680156658e-03, 7.617819987765391e-03
415, 7.132214307785030e-01, -2.421285465664910e-02, 2.510378851307051e-03, -1.387699622552079e-02, 1.409447127733113e-02
441, 6.951977014541630e-01, -2.686318557325502e-02, 8.703158089447272e-04, -9.734971467670940e-03, 9.757872109251088e-03
467, 6.773055195808410e-01, -2.950361062578524e-02, 2.500916274811285e-04, -1.979810047610947e-03, 1.995143011700770e-03
493, 6.594728827476500e-01, -3.210503838203166e-02, 3.171266363900654e-03, -1.807016088443136e-02, 1.833873895015042e-02
519, 6.418011188507080e-01, -3.468703790008031e-02, 6.277538129741709e-04, -6.760171940880529e-03, 6.779871646801498e-03
545, 6.243042349815370e-01, -3.724699604123419e-02, 2.414728346537897e-04, -2.512518216764527e-03, 2.521643407974642e-03
571, 6.065399646759030e-01, -3.965229365568329e-02, 1.520285728842484e-03, -1.017690091223529e-02, 1.028857270828784e-02
597, 5.888153314590450e-01, -4.198287109672436e-02, 1.001297529787121e-03, -8.524478576531025e-03, 8.582254142860584e-03
623, 5.713157057762150e-01, -4.428722680185751e-02, 7.856268297324275e-04, -6.383389019660500e-03, 6.431446787091371e-03
649, 5.538190603256230e-01, -4.649362618558944e-02, 1.425831482447850e-03, -9.751219785091006e-03, 9.852394107211483e-03
675, 5.363336801528930e-01, -4.859721719042524e-02, 5.630789497357944e-04, -5.495115301218439e-03, 5.523354213369194e-03
701, 5.188096761703490e-01, -5.057402801525132e-02, -1.044262750518116e-04, 5.404914422154801e-04, -5.486045925715111e-04
727, 5.012295246124270e-01, -5.240804095210418e-02, 1.287117618410093e-03, -1.094401445571771e-02, 1.101769323177717e-02
753, 4.835794866085050e-01, -5.408216802372859e-02, 1.054430208960396e-03, -1.147703932249720e-02, 1.152535029356574e-02
779, 4.658685922622680e-01, -5.558386158218445e-02, 7.915214706834012e-06, -1.542251225753279e-03, 1.538097380376827e-03
805, 4.480717480182650e-01, -5.688319274695005e-02, 4.890166709657738e-04, -6.981255251236311e-03, 6.998312095816880e-03
831, 4.301885962486270e-01, -5.794859705866915e-02, 2.685005545574628e-04, -6.485397683993165e-03, 6.490534464068377e-03
857, 4.122794568538670e-01, -5.877256920823241e-02, 1.855349210253475e-04, -7.079115952316481e-03, 7.080983196003618e-03
883, 3.944020271301270e-01, -5.933852831914962e-02, 1.588783696107218e-04, -8.307490378434285e-03, 8.308931227863125e-03
909, 3.766198158264160e-01, -5.960939359136670e-02, -1.667687361298665e-04, -8.810460520436958e-03, 8.808878945481722e-03
935, 3.590588271617890e-01, -5.961612703068433e-02, 1.948809660447242e-04, -4.209551083210461e-03, 4.208054709184237e-03
961, 3.418258726596830e-01, -5.936132641217214e-02, -3.750015779776122e-04, -6.426192710716383e-03, 6.432544405547082e-03
987, 3.249974250793460e-01, -5.891567296727086e-02, 2.039368947665561e-04, 2.097908002156510e-02, -2.097462302219278e-02
1013, 3.086399734020230e-01, -5.828204474814117e-02, -1.999045656746845e-04, -1.173487292723599e-02, 1.173237534245992e-02
1039, 2.927811741828920e-01, -5.750410104166825e-02, -1.226908362399085e-03, -2.790114246747410e-02, 2.792691264637379e-02
1065, 2.774220108985900e-01, -5.662011594889914e-02, 2.066882544432683e-04, 9.370511239958306e-03, -9.365604706856382e-03
1091, 2.625653147697450e-01, -5.565215731382925e-02, 5.343452060352271e-05, -2.772587209812946e-03, 2.762320119948339e-03
1117, 2.482267022132870e-01, -5.460417623076499e-02, -1.033015010458736e-04, 6.931626583449691e-03, -6.903194653163168e-03
1143, 2.344165146350860e-01, -5.348276962485773e-02, 5.407048022693466e-04, 2.201223107474986e-03, -2.238849653738307e-03
1169, 2.210974693298340e-01, -5.231824117441369e-02, -2.332520678160127e-03, -3.273294736884883e-02, 3.281027362395170e-02
1195, 2.082438766956330e-01, -5.112779172181262e-02, 5.462570103860619e-04, 1.762857634845077e-02, -1.760008689916531e-02
1221, 1.958884000778200e-01, -4.989783929293579e-02, 3.089556192059991e-03, 2.702606937171493e-02, -2.720035588488695e-02
1247, 1.840233504772190e-01, -4.863579671931535e-02, -4.308634001018460e-03, -4.388704436621699e-02, 4.409560894813849e-02
1273, 1.725961565971370e-01, -4.736399428278124e-02, 1.356880772807132e-03, 1.823899383854772e-02, -1.827521131687996e-02
1299, 1.616173982620240e-01, -4.607844588958748e-02, -3.258412918108219e-04, -1.018433029527423e-02, 1.014991308574359e-02
1325, 1.511152982711790e-01, -4.476934657103836e-02, -2.391950845288658e-03, -1.369334575258499e-02, 1.388604511029139e-02
1351, 1.410477757453920e-01, -4.345133920887661e-02, 5.457575293774221e-03, 4.504638095967661e-02, -4.537128859904735e-02
1377, 1.314679384231570e-01, -4.210792970139678e-02, -4.553987777925568e-03, -4.306366115878285e-02, 4.327467955466328e-02
1403, 1.222792565822600e-01, -4.076769132088470e-02, -2.224357542558679e-03, -7.041231008086190e-03, 7.292506591861815e-03
1429, 1.134960949420930e-01, -3.942461084991093e-02, 7.076821900568565e-03, 4.638998923920078e-02, -4.692602319740956e-02
1455, 1.051684617996220e-01, -3.806530969272569e-02, -6.488366685404094e-03, -4.483916287982023e-02, 4.529601692171410e-02
1481, 9.719923138618471e-02, -3.671294650968347e-02, -2.069243410235316e-04, 1.258423089540959e-03, -1.204065568366062e-03
1507, 8.964005112648010e-02, -3.535355235567708e-02, 2.533539021929854e-03, 1.509483558047341e-02, -1.530390210286826e-02
1533, 8.247101306915280e-02, -3.399098116271787e-02, -3.307022138814320e-04, 2.865482005645571e-04, -2.181619484047941e-04
1559, 7.564741373062130e-02, -3.263287061799284e-02, 3.522907189712445e-03, 1.606935225284511e-02, -1.644928325769648e-02
1585, 6.917616724967959e-02, -3.127622420339016e-02, -8.835233425847846e-03, -4.851193173166173e-02, 4.928776264636905e-02
1611, 6.298619508743290e-02, -2.993244887087170e-02, 1.355052963767383e-04, 4.955687251045700e-03, -4.866732897440932e-03
