"PointID","x","y","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
25, 9.853970408439640e-01, 1.319181395059522e-03, -1.785507637764956e-02, -1.785411011643843e-01, 1.794316771815056e-01
51, 9.695732593536380e-01, 3.205610479486635e-03, -5.537265467251562e-03, -8.333719201884228e-02, 8.348929255720366e-02
77, 9.526804089546200e-01, 4.399674890242104e-03, -1.857368754893237e-03, -1.138384943706802e-02, 1.143347226196704e-02
103, 9.349957108497620e-01, 4.221200353436464e-03, 1.136239485259614e-03, -9.461270028830442e-03, 9.497755878072986e-03
129, 9.168222546577450e-01, 3.029488882145929e-03, 1.353038034206745e-03, -1.660666949540229e-02, 1.666163212185903e-02
155, 8.983380794525150e-01, 1.338323688568867e-03, 1.030129731450005e-03, -1.231683238407696e-02, 1.235811459069431e-02
181, 8.797067403793331e-01, -6.992843787433988e-04, 8.045450911323229e-04, -9.952443201006479e-03, 9.978548123438990e-03
207, 8.610174655914310e-01, -3.024064152134673e-03, 9.084780182104300e-04, -6.342229858476244e-03, 6.406422013232028e-03
233, 8.422674536705020e-01, -5.565247759858496e-03, 2.018658499604239e-03, -1.248605776707750e-02, 1.264555674432406e-02
259, 8.235722184181210e-01, -8.296869335623921e-03, -2.526035208784110e-04, -2.335959281518469e-03, 2.272783585497318e-03
285, 8.049457669258120e-01, -1.115454724225315e-02, 6.971812352043201e-04, -1.631374610321387e-03, 1.718763464136791e-03
311, 7.863141298294070e-01, -1.405899048410795e-02, 2.324376788826049e-03, -1.444559822469531e-02, 1.463136403758109e-02
337, 7.678796052932740e-01, -1.702788474423028e-02, 5.915762270334784e-04, -3.128233683788034e-03, 3.182545232462609e-03
363, 7.495508193969730e-01, -2.000011686417179e-02, 1.514228949804396e-03, -9.928869661541283e-03, 1.004320784147682e-02
389, 7.313483357429500e-01, -2.295900279507152e-02, -9.808998875277977e-04, 4.039732509742783e-03, -4.144503966127471e-03
415, 7.132214307785030e-01, -2.587381302957275e-02, 2.006519686313832e-03, -8.510343576670108e-03, 8.720431252271482e-03
